53
# Circuit board instance
Size: large
Nodes: 53
0.000000 140.000000 140.000000 197.989899 58.889446 60.434246 62.044601 63.715541 65.442425 67.220942 69.047102 65.173773 66.572906 68.038124 69.565249 71.150297 72.789483 74.479232 126.605843 127.638204 128.674817 129.715580 129.642111 130.650482 131.663381 132.680703 117.224380 119.223786 121.243434 123.282329 125.339532 39.373788 39.857829 40.376028 40.927089 44.138076 44.570406 45.034412 45.529125 169.455448 171.076241 172.719178 174.383634 176.068999 177.774679 179.500093 175.416811 176.983018 178.571618 180.182020 181.813643 183.465923 185.138305 
140.000000 0.000000 197.989899 140.000000 99.047564 99.973753 100.955365 101.990800 103.078437 104.216640 105.403773 91.959087 92.955930 94.010847 95.121906 96.287163 97.504676 98.772512 122.058460 123.128953 124.203207 125.281123 119.389718 120.483926 121.581552 122.682505 87.405595 86.030774 84.709818 83.445285 82.239779 104.386049 104.569588 104.768200 104.981802 99.357546 99.550355 99.758961 99.983265 107.746706 110.278211 112.810097 115.342341 117.874918 120.407808 122.940991 107.385573 109.925394 112.465224 115.005061 117.544905 120.084756 122.624613 
140.000000 197.989899 0.000000 140.000000 115.167606 112.857027 110.556515 108.266711 105.988309 103.722059 101.468778 118.504140 116.259892 114.028053 111.809367 109.604632 107.414707 105.240518 82.903350 82.339766 81.792020 81.260431 87.470011 86.936036 86.417427 85.914463 113.696916 115.757266 117.836344 119.933174 122.046843 130.768453 129.549757 128.332057 127.115380 132.281000 131.076368 129.872982 128.670876 135.090159 134.499376 133.954158 133.455063 133.002611 132.597279 132.239501 142.496525 141.936573 141.420030 140.947375 140.519049 140.135459 139.796974 
197.989899 140.000000 140.000000 0.000000 140.021536 138.127339 136.254160 134.402879 132.574412 130.769716 128.989790 135.100275 133.136079 131.191653 129.267891 127.365727 125.486144 123.630173 75.777263 75.160263 74.559791 73.976250 71.399095 70.743921 70.105633 69.484695 82.614597 81.158657 79.757049 78.412685 77.128560 162.623923 161.645574 160.671307 159.701195 159.442827 158.444837 157.450765 156.460687 33.816488 31.373331 28.946851 26.541622 24.163989 21.822975 19.531751 32.647562 30.109706 27.572244 25.035298 22.499040 19.963734 17.429795 
58.889446 99.047564 115.167606 140.021536 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 72.756885 73.939814 75.125586 76.314068 74.769927 75.921497 77.076789 78.235636 58.405221 60.360550 62.358042 64.393774 66.464230 23.183022 22.064996 20.964288 19.883775 21.313553 20.091766 18.876345 17.668603 110.676553 112.353686 114.062726 115.802259 117.570933 119.367452 121.190577 116.548781 118.142583 119.769047 121.426860 123.114757 124.831517 126.575966 
60.434246 99.973753 112.857027 138.127339 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 70.400129 71.576940 72.756885 73.939814 72.478658 73.622253 74.769927 75.921497 56.790162 58.799224 60.847992 62.932589 65.049570 25.461871 24.315978 23.183022 22.064996 23.772293 22.540671 21.313553 20.091766 109.032798 110.676553 112.353686 114.062726 115.802259 117.570933 119.367452 114.989000 116.548781 118.142583 119.769047 121.426860 123.114757 124.831517 
62.044601 100.955365 110.556515 136.254160 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 68.056560 69.226612 70.400129 71.576940 70.204508 71.339341 72.478658 73.622253 55.244714 57.307980 59.408198 61.541585 63.704807 27.786047 26.619030 25.461871 24.315978 26.246513 25.007755 23.772293 22.540671 107.423955 109.032798 110.676553 112.353686 114.062726 115.802259 117.570933 113.464643 114.989000 116.548781 118.142583 119.769047 121.426860 123.114757 
63.715541 101.990800 108.266711 134.402879 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 65.727586 66.890153 68.056560 69.226612 67.949196 69.074382 70.204508 71.339341 53.774878 55.892429 58.043889 60.225623 62.434458 30.145069 28.961732 27.786047 26.619030 28.732216 27.488124 26.246513 25.007755 105.851614 107.423955 109.032798 110.676553 112.353686 114.062726 115.802259 111.977155 113.464643 114.989000 116.548781 118.142583 119.769047 121.426860 
65.442425 103.078437 105.988309 132.574412 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 63.414818 64.569067 65.727586 66.890153 65.714662 66.829201 67.949196 69.074382 52.387019 54.558464 56.760509 58.989728 61.243153 32.531356 31.335192 30.145069 28.961732 31.226658 29.978481 28.732216 27.488124 104.317427 105.851614 107.423955 109.032798 110.676553 112.353686 114.062726 110.528027 111.977155 113.464643 114.989000 116.548781 118.142583 119.769047 
67.220942 104.216640 103.722059 130.769716 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 61.120093 62.265075 63.414818 64.569067 63.503098 64.605861 65.714662 66.829201 51.087819 53.312207 55.563665 57.839031 60.135591 34.939323 33.732919 32.531356 31.335192 33.727901 32.476528 31.226658 29.978481 102.823101 104.317427 105.851614 107.423955 109.032798 110.676553 112.353686 109.118785 110.528027 111.977155 113.464643 114.989000 116.548781 118.142583 
69.047102 105.403773 101.468778 128.989790 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 58.845524 59.980145 61.120093 62.265075 61.316991 62.406695 63.503098 64.605861 49.884205 52.159947 54.459063 56.778712 59.116478 37.364778 36.150084 34.939323 33.732919 36.234537 34.980618 33.727901 32.476528 101.370400 102.823101 104.317427 105.851614 107.423955 109.032798 110.676553 107.750995 109.118785 110.528027 111.977155 113.464643 114.989000 116.548781 
65.173773 91.959087 118.504140 135.100275 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 70.319782 71.543019 72.767857 73.994219 71.863971 73.061358 74.261158 75.463255 52.838531 54.639061 56.496432 58.405221 60.360550 27.550027 26.616076 25.710947 24.837793 24.462212 23.405370 22.370710 21.361455 105.029087 106.794946 108.591506 110.417267 112.270806 114.150770 116.055873 110.676553 112.353686 114.062726 115.802259 117.570933 119.367452 121.190577 
66.572906 92.955930 116.259892 133.136079 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 67.878462 69.098233 70.319782 71.543019 69.476933 70.669118 71.863971 73.061358 51.047655 52.909164 54.825172 56.790162 58.799224 29.493361 28.509968 27.550027 26.616076 26.631826 25.538482 24.462212 23.405370 103.295502 105.029087 106.794946 108.591506 110.417267 112.270806 114.150770 109.032798 110.676553 112.353686 114.062726 115.802259 117.570933 119.367452 
68.038124 94.010847 114.028053 131.191653 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 65.444654 66.660568 67.878462 69.098233 67.101127 68.287552 69.476933 70.669118 49.322601 51.246810 53.222696 55.244714 57.307980 31.521673 30.497938 29.493361 28.509968 28.861942 27.740224 26.631826 25.538482 101.595845 103.295502 105.029087 106.794946 108.591506 110.417267 112.270806 107.423955 109.032798 110.676553 112.353686 114.062726 115.802259 117.570933 
69.565249 95.121906 111.809367 129.267891 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 63.019227 64.230834 65.444654 66.660568 64.737791 65.917816 67.101127 68.287552 47.670515 49.658782 51.695401 53.774878 55.892429 33.619587 32.562760 31.521673 30.497938 31.139564 29.995486 28.861942 27.740224 99.931846 101.595845 103.295502 105.029087 106.794946 108.591506 110.417267 105.851614 107.423955 109.032798 110.676553 112.353686 114.062726 115.802259 
71.150297 96.287163 109.604632 127.365727 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 60.603189 61.809966 63.019227 64.230834 62.388341 63.561233 64.737791 65.917816 46.099244 48.152434 50.250141 52.387019 54.558464 35.774860 34.690715 33.619587 32.562760 33.454991 32.293057 31.139564 29.995486 98.305317 99.931846 101.595845 103.295502 105.029087 106.794946 108.591506 104.317427 105.851614 107.423955 109.032798 110.676553 112.353686 114.062726 
72.789483 97.504676 107.414707 125.486144 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 58.197708 59.399049 60.603189 61.809966 60.054406 61.219323 62.388341 63.561233 44.617326 46.735665 48.894194 51.087819 53.312207 37.977727 36.870873 35.774860 34.690715 35.800888 34.624516 33.454991 32.293057 96.718146 98.305317 99.931846 101.595845 103.295502 105.029087 106.794946 102.823101 104.317427 105.851614 107.423955 109.032798 110.676553 112.353686 
74.479232 98.772512 105.240518 123.630173 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 55.804150 56.999344 58.197708 59.399049 57.737870 58.893835 60.054406 61.219323 43.233950 45.416859 47.635185 49.884205 52.159947 40.220369 39.094501 37.977727 36.870873 38.171638 36.983454 35.800888 34.624516 95.172305 96.718146 98.305317 99.931846 101.595845 103.295502 105.029087 101.370400 102.823101 104.317427 105.851614 107.423955 109.032798 110.676553 
126.605843 122.058460 82.903350 75.777263 72.756885 70.400129 68.056560 65.727586 63.414818 61.120093 58.845524 70.319782 67.878462 65.444654 63.019227 60.603189 58.197708 55.804150 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 34.680031 36.046430 37.535169 39.132287 40.825066 95.842174 94.674258 93.509002 92.346509 93.975348 92.783936 91.594636 90.407530 57.245085 57.508377 57.882038 58.363949 58.951453 59.641432 60.430374 64.842593 65.075153 65.405600 65.832459 66.353869 66.967623 67.671207 
127.638204 123.128953 82.339766 75.160263 73.939814 71.576940 69.226612 66.890153 64.569067 62.265075 59.980145 71.543019 69.098233 66.660568 64.230834 61.809966 59.399049 56.999344 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 35.776904 37.102930 38.550891 40.107582 41.760847 97.012657 95.842174 94.674258 93.509002 95.168793 93.975348 92.783936 91.594636 57.155328 57.362825 57.681531 58.109617 58.644687 59.283844 60.023765 64.763367 64.946561 65.228224 65.607086 66.081476 66.649354 67.308354 
128.674817 124.203207 81.792020 74.559791 75.125586 72.756885 70.400129 68.056560 65.727586 63.414818 61.120093 72.767857 70.319782 67.878462 65.444654 63.019227 60.603189 58.197708 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 36.884888 38.172445 39.581300 41.098981 42.713890 98.185612 97.012657 95.842174 94.674258 96.364196 95.168793 93.975348 92.783936 57.093688 57.245085 57.508377 57.882038 58.363949 58.951453 59.641432 64.708974 64.842593 65.075153 65.405600 65.832459 66.353869 66.967623 
129.715580 125.281123 81.260431 73.976250 76.314068 73.939814 71.576940 69.226612 66.890153 64.569067 62.265075 73.994219 71.543019 69.098233 66.660568 64.230834 61.809966 59.399049 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 38.003011 39.253910 40.625278 42.105346 43.683066 99.360954 98.185612 97.012657 95.842174 97.561483 96.364196 95.168793 93.975348 57.060254 57.155328 57.362825 57.681531 58.109617 58.644687 59.283844 64.679477 64.763367 64.946561 65.228224 65.607086 66.081476 66.649354 
129.642111 119.389718 87.470011 71.399095 74.769927 72.478658 70.204508 67.949196 65.714662 63.503098 61.316991 71.863971 69.476933 67.101127 64.737791 62.388341 60.054406 57.737870 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 32.374883 33.450967 34.680031 36.046430 37.535169 97.937181 96.794546 95.655123 94.519029 95.842174 94.674258 93.509002 92.346509 52.183723 52.472418 52.881675 53.408723 54.050116 54.801839 55.659423 59.776951 60.029140 60.387205 60.849278 61.413012 62.075636 62.834022 
130.650482 120.483926 86.936036 70.743921 75.921497 73.622253 71.339341 69.074382 66.829201 64.605861 62.406695 73.061358 70.669118 68.287552 65.917816 63.561233 61.219323 58.893835 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 33.547211 34.586840 35.776904 37.102930 38.550891 99.082918 97.937181 96.794546 95.655123 97.012657 95.842174 94.674258 93.509002 52.085245 52.312856 52.662133 53.130676 53.715366 54.412457 55.217692 59.691002 59.889714 60.195043 60.605377 61.118601 61.732150 62.443066 
