62
# Circuit board instance
Size: large
Nodes: 62
0.000000 140.000000 140.000000 197.989899 95.006288 96.441016 97.920619 99.443094 101.006502 102.608972 104.248702 101.429609 102.774707 104.164382 105.596873 107.070463 108.583479 110.134294 65.651517 67.861763 70.094360 72.347239 74.618563 76.906697 79.210184 69.781059 71.864410 73.976306 76.114372 78.276462 80.460640 82.665155 119.571778 120.840782 122.109806 123.378851 119.881527 121.147286 122.413133 123.679066 130.375818 131.737777 133.134267 134.564212 136.026559 137.520273 139.044344 136.900479 138.198152 139.529998 140.895048 142.292348 143.720955 145.179947 154.577063 155.645705 156.717352 157.791943 157.389317 158.438992 159.491872 160.547893 
140.000000 0.000000 197.989899 140.000000 80.689874 82.374332 84.101776 85.869610 87.675392 89.516826 91.391755 75.093452 76.900594 78.748203 80.633496 82.553892 84.506998 86.490599 121.249894 122.460745 123.711901 125.002152 126.330301 127.695165 129.095578 114.574043 115.854687 117.176401 118.537811 119.937565 121.374337 122.846827 180.456482 181.299824 182.148117 183.001291 176.681386 177.542662 178.408820 179.279790 74.998187 77.341554 79.696971 82.063400 84.439914 86.825687 89.219974 72.353407 74.779699 77.213306 79.653556 82.099857 84.551684 87.008570 141.516495 142.682990 143.851238 145.021196 139.577388 140.759953 141.944029 143.129578 
140.000000 197.989899 0.000000 140.000000 117.653030 115.783031 113.938968 112.122120 110.333831 108.575512 106.848644 122.898357 121.109377 119.347640 117.614372 115.910849 114.238402 112.598416 89.445613 87.088546 84.742052 82.407033 80.084492 77.775549 75.481450 92.519145 90.242393 87.980054 85.733270 83.503296 81.291516 79.099455 21.067843 19.832763 18.602385 17.377709 22.760152 21.621955 20.499249 19.394722 131.441822 130.087434 128.768908 127.487357 126.243905 125.039691 123.875859 137.916062 136.625869 135.371042 134.152575 132.971467 131.828721 130.725345 84.419593 84.276834 84.153002 84.048180 89.465056 89.330361 89.213544 89.114675 
197.989899 140.000000 140.000000 0.000000 106.427893 104.356942 102.307133 100.279762 98.276219 96.297990 94.346668 102.250023 100.092667 97.953663 95.834239 93.735723 91.659552 89.607279 135.616860 134.073972 132.561799 131.081403 129.633873 128.220322 126.841887 129.682718 128.068359 126.484406 124.932016 123.412380 121.926722 120.476300 136.788105 136.603332 136.430130 136.268546 131.767812 131.575988 131.396160 131.228377 76.836365 74.495737 72.168594 69.856284 67.560328 65.282453 63.024619 74.257082 71.832460 69.416089 67.008863 64.611805 62.226088 59.853070 57.092187 56.880884 56.697248 56.541548 52.100350 51.868715 51.667268 51.496363 
95.006288 80.689874 117.653030 106.427893 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 46.270525 46.560020 46.985239 47.542540 48.227344 49.034309 49.957517 38.685006 39.030804 39.537082 40.197777 41.005425 41.951540 43.026988 99.774295 100.627445 101.489316 102.359688 96.055242 96.941128 97.835479 98.738064 35.543202 36.770694 38.128097 39.602057 41.180058 42.850609 44.603311 42.467638 43.500172 44.653476 45.918449 47.286132 48.747879 50.295491 77.234761 78.502318 79.769952 81.037660 77.717863 78.977666 80.237791 81.498222 
96.441016 82.374332 115.783031 104.356942 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 46.119309 46.270525 46.560020 46.985239 47.542540 48.227344 49.034309 38.504011 38.685006 39.030804 39.537082 40.197777 41.005425 41.951540 98.095064 98.930091 99.774295 100.627445 94.309815 95.178057 96.055242 96.941128 34.459509 35.543202 36.770694 38.128097 39.602057 41.180058 42.850609 41.564875 42.467638 43.500172 44.653476 45.918449 47.286132 48.747879 74.699897 75.967286 77.234761 78.502318 75.199285 76.458397 77.717863 78.977666 
97.920619 84.101776 113.938968 102.307133 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 46.107733 46.119309 46.270525 46.560020 46.985239 47.542540 48.227344 38.490145 38.504011 38.685006 39.030804 39.537082 40.197777 41.005425 96.453495 97.269452 98.095064 98.930091 92.601168 93.450767 94.309815 95.178057 33.533557 34.459509 35.543202 36.770694 38.128097 39.602057 41.180058 40.800497 41.564875 42.467638 43.500172 44.653476 45.918449 47.286132 72.165395 73.432598 74.699897 75.967286 72.682199 73.940546 75.199285 76.458397 
99.443094 85.869610 112.122120 100.279762 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 46.235902 46.107733 46.119309 46.270525 46.560020 46.985239 47.542540 38.643587 38.490145 38.504011 38.685006 39.030804 39.537082 40.197777 94.851541 95.647440 96.453495 97.269452 90.931372 91.761280 92.601168 93.450767 32.778718 33.533557 34.459509 35.543202 36.770694 38.128097 39.602057 40.182402 40.800497 41.564875 42.467638 43.500172 44.653476 45.918449 69.631292 70.898291 72.165395 73.432598 70.166763 71.424264 72.682199 73.940546 
101.006502 87.675392 110.333831 98.276219 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 46.502660 46.235902 46.107733 46.119309 46.270525 46.560020 46.985239 38.962362 38.643587 38.490145 38.504011 38.685006 39.030804 39.537082 93.291244 94.066054 94.851541 95.647440 89.302608 90.111721 90.931372 91.761280 32.207025 32.778718 33.533557 34.459509 35.543202 36.770694 38.128097 39.717421 40.182402 40.800497 41.564875 42.467638 43.500172 44.653476 67.097636 68.364405 69.631292 70.898291 67.653164 68.909722 70.166763 71.424264 
102.608972 89.516826 108.575512 96.297990 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 46.905643 46.502660 46.235902 46.107733 46.119309 46.270525 46.560020 39.442459 38.962362 38.643587 38.490145 38.504011 38.685006 39.030804 91.774728 92.527377 93.291244 94.066054 87.717161 88.504323 89.302608 90.111721 31.828349 32.207025 32.778718 33.533557 34.459509 35.543202 36.770694 39.410974 39.717421 40.182402 40.800497 41.564875 42.467638 43.500172 64.564479 65.830991 67.097636 68.364405 65.141613 66.397118 67.653164 68.909722 
