45
# Circuit board instance
Size: large
Nodes: 45
0.000000 115.000000 115.000000 162.634560 70.043042 72.208365 74.397389 76.608082 78.838621 81.087368 83.352850 74.368228 76.411083 78.482974 80.581660 82.705102 84.851440 87.018982 92.252528 92.408611 92.581853 92.772159 97.299951 97.447949 97.612248 97.792766 56.763770 58.361405 60.024036 61.746412 63.523673 119.139594 120.939991 122.766539 124.618088 126.493542 128.391851 130.312017 124.670299 126.391938 128.140796 129.915775 131.715818 133.539911 135.387083 
115.000000 0.000000 162.634560 115.000000 97.881892 99.442874 101.043598 102.682206 104.356913 106.066010 107.807860 91.939493 93.599630 95.298553 97.034226 98.804711 100.608171 102.442864 25.709620 26.264176 26.867362 27.515980 21.197549 21.866835 22.587754 23.355527 91.715723 89.506994 87.316283 85.144980 82.994610 89.135079 91.527595 93.927857 96.335286 98.749356 101.169593 103.595565 86.838372 89.292448 91.751201 94.214266 96.681311 99.152041 101.626186 
115.000000 162.634560 0.000000 115.000000 66.912821 64.816248 62.752446 60.724758 58.736923 56.793127 54.898047 71.427805 69.467630 67.546096 65.666596 63.832842 62.048891 60.319161 138.822470 137.870956 136.924609 135.983538 142.226684 141.298096 140.374856 139.457069 78.467519 79.630896 80.857349 82.144052 83.488221 90.230208 89.384165 88.602882 87.888085 87.241410 86.664381 86.158397 97.416277 96.633170 95.910955 95.251016 94.654658 94.123087 93.657407 
162.634560 115.000000 115.000000 0.000000 95.666937 94.212436 92.804669 91.445794 90.138023 88.883611 87.684849 89.577723 88.022660 86.514231 85.054917 83.647289 82.293997 80.997767 106.874383 105.635487 104.397338 103.159964 105.879579 104.628904 103.378701 102.128986 106.521358 104.625656 102.757769 100.919243 99.111711 43.500688 41.717482 40.016122 38.407485 36.903698 35.518083 34.264978 38.576552 36.553917 34.599574 32.725761 30.947108 29.280963 27.747599 
70.043042 97.881892 66.912821 95.666937 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 73.021853 72.181916 71.354697 70.540644 76.884643 76.087360 75.303055 74.532139 14.795197 14.628016 14.898424 15.583659 16.632529 53.420631 54.629970 55.928584 57.310407 58.769567 60.300453 61.897741 60.296461 61.370456 62.529240 63.768190 65.082727 66.468368 67.920760 
72.208365 99.442874 64.816248 94.212436 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 74.738158 73.874073 73.021853 72.181916 78.516556 77.694505 76.884643 76.087360 17.310227 17.167555 17.398539 17.988789 18.904685 52.306761 53.420631 54.629970 55.928584 57.310407 58.769567 60.300453 59.311859 60.296461 61.370456 62.529240 63.768190 65.082727 66.468368 
74.397389 101.043598 62.752446 92.804669 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 76.500306 75.613700 74.738158 73.874073 80.195724 79.350419 78.516556 77.694505 19.831623 19.707214 19.908753 20.426597 21.237618 51.294580 52.306761 53.420631 54.629970 55.928584 57.310407 58.769567 58.421171 59.311859 60.296461 61.370456 62.529240 63.768190 65.082727 
76.608082 102.682206 60.724758 91.445794 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 78.305202 77.397596 76.500306 75.613700 81.919240 81.052114 80.195724 79.350419 22.357231 22.246950 22.425677 22.886642 23.613321 50.390215 51.294580 52.306761 53.420631 54.629970 55.928584 57.310407 57.628752 58.421171 59.311859 60.296461 61.370456 62.529240 63.768190 
78.838621 104.356913 58.736923 90.138023 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 80.149957 79.222769 78.305202 77.397596 83.684365 82.796766 81.919240 81.052114 24.885769 24.786740 24.947278 25.362454 26.020082 49.599565 50.390215 51.294580 52.306761 53.420631 54.629970 55.928584 56.938705 57.628752 58.421171 59.311859 60.296461 61.370456 62.529240 
81.087368 106.066010 56.793127 88.883611 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 82.031882 81.086434 80.149957 79.222769 85.488520 84.581718 83.684365 82.796766 27.416426 27.326570 27.472270 27.849829 28.450019 48.928142 49.599565 50.390215 51.294580 52.306761 53.420631 54.629970 56.354790 56.938705 57.628752 58.421171 59.311859 60.296461 61.370456 
