45
# Circuit board instance
Size: large
Nodes: 45
0.000000 115.000000 115.000000 162.634560 89.012459 89.836253 90.723701 91.672956 92.682117 93.749251 94.872401 96.282455 97.044555 97.866661 98.747274 99.684845 100.677781 101.724461 74.544920 76.690347 78.859222 81.049661 83.259963 69.848193 71.704807 73.602254 75.537457 77.507588 79.510052 81.542465 75.318051 77.042962 78.811994 80.622243 82.470995 84.355717 86.274053 69.768670 70.547808 71.341046 72.147919 73.867140 74.603486 75.354043 76.118390 
115.000000 0.000000 162.634560 115.000000 41.162703 42.915062 44.743047 46.637764 48.591410 50.597158 52.649053 35.900718 37.897176 39.955395 42.066310 44.222376 46.417300 48.645824 66.209775 64.218366 62.266893 60.359230 58.499663 83.645360 85.201852 86.804770 88.451590 90.139905 91.867430 93.631992 77.704472 79.377543 81.095664 82.856034 84.656017 86.493140 88.365087 73.145684 73.889221 74.646960 75.418473 69.069372 69.856310 70.657311 71.471904 
115.000000 162.634560 0.000000 115.000000 121.530505 119.719664 117.935727 116.179932 114.453574 112.758006 111.094636 126.951790 125.219373 123.514894 121.839525 120.194484 118.581032 117.000477 97.330038 98.982830 100.672578 102.397454 104.155713 80.604129 78.585208 76.597306 74.642903 72.724699 70.845634 69.008906 85.387729 83.484571 81.616089 79.784721 77.993080 76.243968 74.540377 91.318848 90.312557 89.312986 88.320366 94.487137 93.514945 92.549968 91.592434 
162.634560 115.000000 115.000000 0.000000 92.416524 90.021932 87.635529 85.258001 82.890113 80.532714 78.186754 90.195938 87.740764 85.290558 82.845761 80.406867 77.974428 75.549070 91.103927 89.667105 88.279993 86.944970 85.664471 92.815957 91.068168 89.358400 87.688878 86.061944 84.480058 82.945798 87.499946 85.643738 83.823400 82.041319 80.300043 78.602283 76.950920 93.924203 92.946123 91.975178 91.011597 90.785698 89.773430 88.767789 87.769003 
89.012459 41.162703 121.530505 92.416524 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 25.406293 23.243658 21.165036 19.197736 17.379603 42.821151 44.221911 45.720969 47.308982 48.977299 50.717995 52.523875 36.587712 38.217628 39.942668 41.751042 43.632391 45.577678 47.579062 32.662094 33.252019 33.879301 34.541903 28.216072 28.896905 29.616572 30.372313 
89.836253 42.915062 119.719664 90.021932 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 24.232435 21.954472 19.740566 17.614888 15.613513 41.528638 42.821151 44.221911 45.720969 47.308982 48.977299 50.717995 35.066187 36.587712 38.217628 39.942668 41.751042 43.632391 45.577678 31.602546 32.111582 32.662094 33.252019 26.982499 27.576948 28.216072 28.896905 
90.723701 44.743047 117.935727 87.635529 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 23.277571 20.895770 18.555979 16.276322 14.086028 40.354774 41.528638 42.821151 44.221911 45.720969 47.308982 48.977299 33.667751 35.066187 36.587712 38.217628 39.942668 41.751042 43.632391 30.716976 31.137018 31.602546 32.111582 25.939680 26.435738 26.982499 27.576948 
91.672956 46.637764 116.179932 85.258001 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 22.569512 20.104000 17.659613 15.246516 12.882305 39.310189 40.354774 41.528638 42.821151 44.221911 45.720969 47.308982 32.408343 33.667751 35.066187 36.587712 38.217628 39.942668 41.751042 30.020786 30.344311 30.716976 31.137018 25.111390 25.497285 25.939680 26.435738 
92.682117 48.591410 114.453574 82.890113 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 22.131961 19.611517 17.096863 14.590992 12.099363 38.405434 39.310189 40.354774 41.528638 42.821151 44.221911 45.720969 31.304745 32.408343 33.667751 35.066187 36.587712 38.217628 39.942668 29.527372 29.748004 30.020786 30.344311 24.519382 24.784634 25.111390 25.497285 
93.749251 50.597158 112.758006 80.532714 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 21.981075 19.441080 16.901086 14.361095 11.821107 37.650590 38.405434 39.310189 40.354774 41.528638 42.821151 44.221911 30.373947 31.304745 32.408343 33.667751 35.066187 36.587712 38.217628 29.247001 29.360066 29.527372 29.748004 24.181014 24.317645 24.519382 24.784634 
