37
# Circuit board instance
Size: large
Nodes: 37
0.000000 65.000000 65.000000 91.923882 23.768109 24.762418 25.967959 27.356821 28.902588 30.581477 32.372784 31.029204 31.797262 32.744822 33.856818 35.117632 36.511851 38.024803 44.932104 47.092369 49.288859 51.516941 53.772688 50.145108 50.452222 50.884426 51.438566 52.110752 52.896485 53.790789 57.734577 58.001519 58.377858 58.861495 59.449811 60.139735 60.927814 
65.000000 0.000000 91.923882 65.000000 43.487480 44.038793 44.727764 45.548146 46.492984 47.554860 48.726123 36.034004 36.697463 37.521479 38.495741 39.609166 40.850376 42.208098 36.354694 34.500160 32.737767 31.083195 29.554557 15.835021 16.782216 18.039979 19.548455 21.254330 23.113940 25.093128 8.882423 10.478182 12.393158 14.501435 16.730095 19.036905 21.396603 
65.000000 91.923882 0.000000 65.000000 60.993175 58.636352 56.295464 53.972586 51.670146 49.391003 47.138536 64.172080 61.936340 59.724935 57.540669 55.386754 53.266872 51.185252 55.667806 57.425620 59.240208 61.106512 63.019938 78.192169 76.254246 74.352593 72.490064 70.669752 68.895004 67.169431 83.263226 81.446053 79.668423 77.933041 76.242793 74.600745 73.010150 
91.923882 65.000000 65.000000 0.000000 71.038056 69.025066 67.047873 65.109738 63.214255 61.365374 59.567437 66.736001 64.589072 62.471640 60.386808 58.338071 56.329368 54.365136 49.006881 47.647367 46.387197 45.234673 44.198218 62.050232 59.589648 57.136015 54.690269 52.253516 49.827077 47.412535 60.649656 58.129817 55.611813 53.095904 50.582403 48.071687 45.564218 
23.768109 43.487480 60.993175 71.038056 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 22.295777 24.137610 26.096933 28.149224 30.275583 27.826178 27.629482 27.665567 27.933530 28.426815 29.133979 30.039921 35.400870 35.246471 35.274765 35.485314 35.874911 36.437812 37.166144 
24.762418 44.038793 58.636352 69.025066 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 20.553821 22.538457 24.625348 26.790608 29.016698 28.250792 27.826178 27.629482 27.665567 27.933530 28.426815 29.133979 35.735594 35.400870 35.246471 35.274765 35.485314 35.874911 36.437812 
25.967959 44.727764 56.295464 67.047873 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 18.992646 21.124467 23.338141 25.612452 27.932594 28.893279 28.250792 27.826178 27.629482 27.665567 27.933530 28.426815 36.245648 35.735594 35.400870 35.246471 35.274765 35.485314 35.874911 
27.356821 45.548146 53.972586 65.109738 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 17.660262 19.935078 22.267309 24.640657 27.044298 29.739520 28.893279 28.250792 27.826178 27.629482 27.665567 27.933530 36.923766 36.245648 35.735594 35.400870 35.246471 35.274765 35.485314 
28.902588 46.492984 51.670146 63.214255 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 16.611812 19.012490 21.445291 23.900406 26.371604 30.772711 29.739520 28.893279 28.250792 27.826178 27.629482 27.665567 37.760895 36.923766 36.245648 35.735594 35.400870 35.246471 35.274765 
30.581477 47.554860 49.391003 61.365374 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 15.903551 18.396887 20.901463 23.413672 25.931297 31.974734 30.772711 29.739520 28.893279 28.250792 27.826178 27.629482 38.746730 37.760895 36.923766 36.245648 35.735594 35.400870 35.246471 
