37
# Circuit board instance
Size: large
Nodes: 37
0.000000 65.000000 65.000000 91.923882 53.356610 55.795090 58.242250 60.697038 63.158565 46.919052 48.285311 49.743826 51.286727 52.906633 54.596688 56.350583 53.579961 54.780343 56.070161 57.443391 58.894198 60.416994 62.006475 22.574190 24.978081 27.406535 29.853560 32.314936 34.787618 37.269355 26.163223 28.263487 30.430878 32.652033 34.916691 37.216912 39.546492 
65.000000 0.000000 91.923882 65.000000 20.633370 19.018420 17.622934 16.502683 15.716630 34.806126 36.627042 38.529433 40.501819 42.534465 44.619136 46.748873 29.837580 31.942996 34.107652 36.320960 38.574545 40.861744 43.177215 61.137490 62.065313 63.081826 64.182814 65.364009 66.621145 67.950007 54.056571 55.103750 56.246217 57.478290 58.794336 60.188846 61.656497 
65.000000 91.923882 0.000000 65.000000 71.320956 73.163126 75.046056 76.966755 78.922463 57.121253 55.341769 53.623580 51.972767 50.395951 48.900291 47.493455 62.707674 61.091130 59.539089 58.056725 56.649507 55.323171 54.083667 44.434516 41.934910 39.440466 36.952229 34.471543 32.000165 29.540430 46.361044 43.971092 41.598925 39.247770 36.921640 34.625580 32.365989 
91.923882 65.000000 65.000000 0.000000 51.628354 51.004424 50.500681 50.120749 49.867459 47.675010 45.527797 43.423004 41.367106 39.367764 37.434042 35.576639 44.178290 41.852062 39.552144 37.283405 35.051899 32.865213 30.732914 72.129223 70.616820 69.164651 67.776588 66.456647 65.208965 64.037767 66.234017 64.583709 62.992612 61.465324 60.006717 58.621919 57.316279 
53.356610 20.633370 71.320956 51.628354 0.000000 2.540000 5.080000 7.620000 10.160000 14.260725 15.995769 17.923844 19.989171 22.153395 24.390205 26.681350 9.677028 12.088889 14.544442 17.024792 19.520490 22.026318 24.539174 43.863769 44.280507 44.837479 45.529540 46.350638 47.294053 48.352627 36.329221 36.831309 37.499087 38.323896 39.295848 40.404325 41.638426 
55.795090 19.018420 73.163126 51.004424 2.540000 0.000000 2.540000 5.080000 7.620000 16.301814 17.839437 19.586859 21.492972 23.519222 25.637140 27.825803 10.831257 13.031212 15.336625 17.706350 20.117673 22.557259 25.016840 46.381490 46.775802 47.303403 47.959893 48.740066 49.638089 50.647694 38.837032 39.307100 39.933499 40.709014 41.625310 42.673320 43.843601 
58.242250 17.622934 75.046056 50.500681 5.080000 2.540000 0.000000 2.540000 5.080000 18.467084 19.837580 21.422631 23.178263 25.068663 27.065606 29.147202 12.405265 14.366174 16.485949 18.710673 21.007029 23.353895 25.737459 48.901516 49.275666 49.776777 50.401061 51.144009 52.000533 52.965125 41.348773 41.790598 42.380306 43.111829 43.978090 44.971305 46.083265 
60.697038 16.502683 76.966755 50.120749 7.620000 5.080000 2.540000 0.000000 2.540000 20.717637 21.948049 23.390519 25.008382 26.769855 28.648460 30.622649 14.260725 15.995769 17.923844 19.989171 22.153395 24.390205 26.681350 51.423507 51.779437 52.256543 52.851545 53.560512 54.378987 55.302109 43.863769 44.280507 44.837479 45.529540 46.350638 47.294053 48.352627 
63.158565 15.716630 78.922463 49.867459 10.160000 7.620000 5.080000 2.540000 0.000000 23.028481 24.141402 25.459907 26.953843 28.595727 30.361567 32.230996 16.301814 17.839437 19.586859 21.492972 23.519222 25.637140 27.825803 53.947188 54.286574 54.741833 55.310105 55.987949 56.771439 57.656268 46.381490 46.775802 47.303403 47.959893 48.740066 49.638089 50.647694 
46.919052 34.806126 57.121253 47.675010 14.260725 16.301814 18.467084 20.717637 23.028481 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 32.595189 32.452035 32.507324 32.760048 33.205702 33.836662 34.642806 25.020315 24.833534 24.905740 25.234710 25.810627 26.617467 27.635011 
48.285311 36.627042 55.341769 45.527797 15.995769 17.839437 19.837580 21.948049 24.141402 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 32.934196 32.595189 32.452035 32.507324 32.760048 33.205702 33.836662 25.460382 25.020315 24.833534 24.905740 25.234710 25.810627 26.617467 
49.743826 38.529433 53.623580 43.423004 17.923844 19.586859 21.422631 23.390519 25.459907 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 33.463105 32.934196 32.595189 32.452035 32.507324 32.760048 33.205702 26.140948 25.460382 25.020315 24.833534 24.905740 25.234710 25.810627 
51.286727 40.501819 51.972767 41.367106 19.989171 21.492972 23.178263 25.008382 26.953843 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 34.173099 33.463105 32.934196 32.595189 32.452035 32.507324 32.760048 27.043863 26.140948 25.460382 25.020315 24.833534 24.905740 25.234710 
52.906633 42.534465 50.395951 39.367764 22.153395 23.519222 25.068663 26.769855 28.595727 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 35.053177 34.173099 33.463105 32.934196 32.595189 32.452035 32.507324 28.147736 27.043863 26.140948 25.460382 25.020315 24.833534 24.905740 
54.596688 44.619136 48.900291 37.434042 24.390205 25.637140 27.065606 28.648460 30.361567 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 36.090898 35.053177 34.173099 33.463105 32.934196 32.595189 32.452035 29.429963 28.147736 27.043863 26.140948 25.460382 25.020315 24.833534 
56.350583 46.748873 47.493455 35.576639 26.681350 27.825803 29.147202 30.622649 32.230996 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 37.273098 36.090898 35.053177 34.173099 33.463105 32.934196 32.595189 30.868328 29.429963 28.147736 27.043863 26.140948 25.460382 25.020315 
53.579961 29.837580 62.707674 44.178290 9.677028 10.831257 12.405265 14.260725 16.301814 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 40.187129 40.071107 40.115895 40.320959 40.683874 41.200470 41.865057 32.595189 32.452035 32.507324 32.760048 33.205702 33.836662 34.642806 
54.780343 31.942996 61.091130 41.852062 12.088889 13.031212 14.366174 15.995769 17.839437 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 40.462578 40.187129 40.071107 40.115895 40.320959 40.683874 41.200470 32.934196 32.595189 32.452035 32.507324 32.760048 33.205702 33.836662 
56.070161 34.107652 59.539089 39.552144 14.544442 15.336625 16.485949 17.923844 19.586859 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 40.894234 40.462578 40.187129 40.071107 40.115895 40.320959 40.683874 33.463105 32.934196 32.595189 32.452035 32.507324 32.760048 33.205702 
57.443391 36.320960 58.056725 37.283405 17.024792 17.706350 18.710673 19.989171 21.492972 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 41.477219 40.894234 40.462578 40.187129 40.071107 40.115895 40.320959 34.173099 33.463105 32.934196 32.595189 32.452035 32.507324 32.760048 
58.894198 38.574545 56.649507 35.051899 19.520490 20.117673 21.007029 22.153395 23.519222 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 42.205263 41.477219 40.894234 40.462578 40.187129 40.071107 40.115895 35.053177 34.173099 33.463105 32.934196 32.595189 32.452035 32.507324 
60.416994 40.861744 55.323171 32.865213 22.026318 22.557259 23.353895 24.390205 25.637140 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 43.071010 42.205263 41.477219 40.894234 40.462578 40.187129 40.071107 36.090898 35.053177 34.173099 33.463105 32.934196 32.595189 32.452035 
62.006475 43.177215 54.083667 30.732914 24.539174 25.016840 25.737459 26.681350 27.825803 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 44.066346 43.071010 42.205263 41.477219 40.894234 40.462578 40.187129 37.273098 36.090898 35.053177 34.173099 33.463105 32.934196 32.595189 
22.574190 61.137490 44.434516 72.129223 43.863769 46.381490 48.901516 51.423507 53.947188 32.595189 32.934196 33.463105 34.173099 35.053177 36.090898 37.273098 40.187129 40.462578 40.894234 41.477219 42.205263 43.071010 44.066346 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 
24.978081 62.065313 41.934910 70.616820 44.280507 46.775802 49.275666 51.779437 54.286574 32.452035 32.595189 32.934196 33.463105 34.173099 35.053177 36.090898 40.071107 40.187129 40.462578 40.894234 41.477219 42.205263 43.071010 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 
27.406535 63.081826 39.440466 69.164651 44.837479 47.303403 49.776777 52.256543 54.741833 32.507324 32.452035 32.595189 32.934196 33.463105 34.173099 35.053177 40.115895 40.071107 40.187129 40.462578 40.894234 41.477219 42.205263 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 
29.853560 64.182814 36.952229 67.776588 45.529540 47.959893 50.401061 52.851545 55.310105 32.760048 32.507324 32.452035 32.595189 32.934196 33.463105 34.173099 40.320959 40.115895 40.071107 40.187129 40.462578 40.894234 41.477219 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 
32.314936 65.364009 34.471543 66.456647 46.350638 48.740066 51.144009 53.560512 55.987949 33.205702 32.760048 32.507324 32.452035 32.595189 32.934196 33.463105 40.683874 40.320959 40.115895 40.071107 40.187129 40.462578 40.894234 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 
34.787618 66.621145 32.000165 65.208965 47.294053 49.638089 52.000533 54.378987 56.771439 33.836662 33.205702 32.760048 32.507324 32.452035 32.595189 32.934196 41.200470 40.683874 40.320959 40.115895 40.071107 40.187129 40.462578 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 
