68
# Circuit board instance
Size: large
Nodes: 68
0.000000 140.000000 140.000000 197.989899 101.475931 103.915529 106.359828 108.808511 111.261288 113.717895 116.178089 103.880123 106.264541 108.656010 111.054074 113.458317 115.868352 118.283827 130.652036 130.753895 130.904969 131.105087 131.354026 131.651507 131.997204 138.268709 138.364961 138.507733 138.696882 138.932219 139.213508 139.540472 87.087944 88.331994 89.576773 90.822250 88.257202 89.484998 90.713957 91.944031 50.232288 51.806416 53.454934 55.171174 56.949012 58.782862 60.667642 56.492263 57.896441 59.376115 60.925786 62.540252 64.214624 65.944339 83.711002 84.637409 85.629162 86.684017 87.799702 88.973926 90.204405 90.884035 91.738034 92.653814 93.629562 94.663422 95.753514 96.897939 
140.000000 0.000000 197.989899 140.000000 147.963774 149.647422 151.354969 153.085616 154.838587 156.613133 158.408529 142.314418 144.064105 145.837040 147.632385 149.449334 151.287107 153.144955 10.212211 11.441845 13.055481 14.929118 16.976888 19.142991 21.391509 4.355522 6.752566 9.226425 11.728592 14.244158 16.767093 19.294507 149.148415 149.878220 150.615198 151.359244 145.009908 145.760436 146.518127 147.282872 104.476826 105.242716 106.063917 106.939155 107.867115 108.846448 109.875781 97.210597 98.033271 98.914344 99.852270 100.845463 101.892307 102.991166 68.299347 69.431693 70.637259 71.912363 73.253373 74.656739 76.119010 61.510786 62.765722 64.096788 65.499342 66.968892 68.501128 70.091937 
140.000000 197.989899 0.000000 140.000000 51.330203 49.240860 47.195743 45.200853 43.263141 41.390636 39.592592 55.933041 54.022012 52.164677 50.366979 48.635530 46.977656 45.401418 188.568153 186.744143 184.937029 183.147312 181.375505 179.622140 177.887762 193.923257 192.150088 190.394291 188.656352 186.936768 185.236051 183.554725 57.490197 56.282803 55.078226 53.876654 59.246489 58.075620 56.909004 55.746906 116.729179 114.346505 111.970748 109.602357 107.241822 104.889671 102.546483 119.556657 117.231464 114.915366 112.608924 110.312744 108.027479 105.753838 135.524751 133.460546 131.413012 129.382940 127.371166 125.378571 123.406082 140.069033 138.072783 136.094657 134.135458 132.196028 130.277250 128.380049 
197.989899 140.000000 140.000000 0.000000 119.292512 118.408513 117.572751 116.786261 116.050045 115.365066 114.732240 112.208818 111.268555 110.378744 109.540614 108.755360 108.024135 107.348043 136.353523 133.819691 131.286098 128.752757 126.219684 123.686895 121.154408 136.040304 133.500528 130.960760 128.421002 125.881253 123.341515 120.801787 134.037541 133.524131 133.020866 132.527859 129.416715 128.884900 128.363447 127.852482 148.384047 146.517055 144.670566 142.845375 141.042308 139.262226 137.506020 143.360799 141.427510 139.513676 137.620108 135.747655 133.897202 132.069673 126.586837 124.374380 122.174665 119.988392 117.816311 115.659219 113.517973 123.056910 120.779809 118.513394 116.258291 114.015170 111.784753 109.567815 
101.475931 147.963774 51.330203 119.292512 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 138.303129 136.600736 134.924682 133.275961 131.655600 130.064659 128.504230 144.015228 142.381149 140.773933 139.194512 137.643843 136.122907 134.632713 16.304538 15.386966 14.522577 13.721428 13.432338 12.302376 11.202455 10.142353 67.987585 65.485210 62.985847 60.489870 57.997715 55.509898 53.027029 69.676063 67.236559 64.804776 62.381619 59.968133 57.565535 55.175247 84.222309 82.187198 80.180900 78.205635 76.263812 74.358053 72.491201 88.938868 87.014139 85.121688 83.263715 81.442581 79.660812 77.921108 
103.915529 149.647422 49.240860 118.408513 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 140.030901 138.303129 136.600736 134.924682 133.275961 131.655600 130.064659 145.675268 144.015228 142.381149 140.773933 139.194512 137.643843 136.122907 18.266743 17.266819 16.304538 15.386966 15.756384 14.585362 13.432338 12.302376 70.492651 67.987585 65.485210 62.985847 60.489870 57.997715 55.509898 72.122507 69.676063 67.236559 64.804776 62.381619 59.968133 57.565535 86.284195 84.222309 82.187198 80.180900 78.205635 76.263812 74.358053 90.893824 88.938868 87.014139 85.121688 83.263715 81.442581 79.660812 
106.359828 151.354969 47.195743 117.572751 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 141.783123 140.030901 138.303129 136.600736 134.924682 133.275961 131.655600 147.360390 145.675268 144.015228 142.381149 140.773933 139.194512 137.643843 20.357137 19.298460 18.266743 17.266819 18.138433 16.941673 15.756384 14.585362 73.000132 70.492651 67.987585 65.485210 62.985847 60.489870 57.997715 74.575206 72.122507 69.676063 67.236559 64.804776 62.381619 59.968133 88.370983 86.284195 84.222309 82.187198 80.180900 78.205635 76.263812 92.877099 90.893824 88.938868 87.014139 85.121688 83.263715 81.442581 
108.808511 153.085616 45.200853 116.786261 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 143.558901 141.783123 140.030901 138.303129 136.600736 134.924682 133.275961 149.069744 147.360390 145.675268 144.015228 142.381149 140.773933 139.194512 22.540083 21.438780 20.357137 19.298460 20.558333 19.344534 18.138433 16.941673 75.509787 73.000132 70.492651 67.987585 65.485210 62.985847 60.489870 77.033564 74.575206 72.122507 69.676063 67.236559 64.804776 62.381619 90.480949 88.370983 86.284195 84.222309 82.187198 80.180900 78.205635 94.886917 92.877099 90.893824 88.938868 87.014139 85.121688 83.263715 
111.261288 154.838587 43.263141 116.050045 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 145.357371 143.558901 141.783123 140.030901 138.303129 136.600736 134.924682 150.802506 149.069744 147.360390 145.675268 144.015228 142.381149 140.773933 24.791145 23.658301 22.540083 21.438780 23.004143 21.778543 20.558333 19.344534 78.021405 75.509787 73.000132 70.492651 67.987585 65.485210 62.985847 79.497055 77.033564 74.575206 72.122507 69.676063 67.236559 64.804776 92.612508 90.480949 88.370983 86.284195 84.222309 82.187198 80.180900 96.921626 94.886917 92.877099 90.893824 88.938868 87.014139 85.121688 
113.717895 156.613133 41.390636 115.365066 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 147.177701 145.357371 143.558901 141.783123 140.030901 138.303129 136.600736 152.557878 150.802506 149.069744 147.360390 145.675268 144.015228 142.381149 27.093349 25.936698 24.791145 23.658301 25.468398 24.234316 23.004143 21.778543 80.534804 78.021405 75.509787 73.000132 70.492651 67.987585 65.485210 81.965217 79.497055 77.033564 74.575206 72.122507 69.676063 67.236559 94.764205 92.612508 90.480949 88.370983 86.284195 84.222309 82.187198 98.979692 96.921626 94.886917 92.877099 90.893824 88.938868 87.014139 
