48
# Circuit board instance
Size: large
Nodes: 48
0.000000 115.000000 115.000000 162.634560 83.871846 84.297278 84.739610 85.198578 88.686021 89.088467 89.507124 89.941767 52.901986 53.137217 53.492155 53.964439 54.551022 55.248262 56.052030 60.506197 60.711972 61.022868 61.437289 61.953158 62.567965 63.278826 85.590238 88.090111 90.592216 93.096374 95.602423 98.110218 100.619628 87.281405 89.734176 92.191672 94.653524 97.119400 99.589003 102.062061 110.993732 111.256879 111.533867 111.824593 115.973825 116.225696 116.490870 116.769255 
115.000000 0.000000 162.634560 115.000000 45.143454 45.929033 46.735922 47.563039 41.234151 42.092753 42.971738 43.869881 62.329789 62.529563 62.831465 63.234034 63.735362 64.333139 65.024707 54.724604 54.952033 55.295324 55.752335 56.320299 56.995900 57.775360 130.440834 132.094626 133.776201 135.484528 137.218605 138.977470 140.760193 124.717946 126.446609 128.202289 129.983891 131.790365 133.620702 135.473934 23.256606 24.481712 25.711175 26.944399 22.422960 23.691214 24.959646 26.228229 
115.000000 162.634560 0.000000 115.000000 118.013085 117.074903 116.143030 115.217618 121.481736 120.570547 119.665898 118.767939 123.233037 120.942652 118.662428 116.392964 114.134899 111.888926 109.655786 126.683705 124.456839 122.242184 120.040417 117.852259 115.678483 113.519915 34.425102 32.172448 29.965788 27.816068 25.737560 23.748971 21.874835 38.437512 36.433791 34.500770 32.651008 30.899462 29.263772 27.764422 142.810429 141.990151 141.176532 140.369688 146.714478 145.916149 145.124542 144.339769 
162.634560 115.000000 115.000000 0.000000 94.501499 93.327262 92.155566 90.986507 92.697665 91.500282 90.304884 89.111549 127.564743 125.353530 123.155001 120.969849 118.798811 116.642677 114.502287 124.026382 121.750923 119.486125 117.232607 114.991032 112.762112 110.546612 104.279481 103.557660 102.893493 102.288103 101.742540 101.257770 100.834671 97.025588 96.249382 95.534421 94.882089 94.293686 93.770415 93.313373 92.822840 91.555798 90.288839 89.021967 92.617488 91.347597 90.077710 88.807826 
83.871846 45.143454 118.013085 94.501499 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 35.641277 33.990895 32.455575 31.052391 29.800015 28.718181 27.826789 30.418815 28.467255 26.615184 24.884829 23.303316 21.902913 20.720373 85.369596 87.076308 88.822868 90.606974 92.426450 94.279250 96.163446 79.830737 81.653304 83.513356 85.408444 87.336289 89.294768 91.281909 29.932684 29.740854 29.602314 29.517814 34.948070 34.783910 34.665530 34.593401 
84.297278 45.929033 117.074903 93.327262 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 36.504784 34.802699 33.207826 31.736332 30.406135 29.236527 28.247463 31.426150 29.431812 27.527503 25.733217 24.073569 22.578268 21.281984 84.531940 86.217822 87.944754 89.710367 91.512422 93.348808 95.217539 78.934325 80.737175 82.578801 84.456667 86.368408 88.311826 90.284873 30.176789 29.932684 29.740854 29.602314 35.157369 34.948070 34.783910 34.665530 
84.739610 46.735922 116.143030 92.155566 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 37.391491 35.641277 33.990895 32.455575 31.052391 29.800015 28.718181 32.451923 30.418815 28.467255 26.615184 24.884829 23.303316 21.902913 83.705172 85.369596 87.076308 88.822868 90.606974 92.426450 94.279250 78.048283 79.830737 81.653304 83.513356 85.408444 87.336289 89.294768 30.471912 30.176789 29.932684 29.740854 35.411007 35.157369 34.948070 34.783910 
85.198578 47.563039 115.217618 90.986507 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 38.299788 36.504784 34.802699 33.207826 31.736332 30.406135 29.236527 33.494439 31.426150 29.431812 27.527503 25.733217 24.073569 22.578268 82.889616 84.531940 86.217822 87.944754 89.710367 91.512422 93.348808 77.172968 78.934325 80.737175 82.578801 84.456667 86.368408 88.311826 30.816587 30.471912 30.176789 29.932684 35.708038 35.411007 35.157369 34.948070 
88.686021 41.234151 121.481736 92.697665 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 39.557733 38.077480 36.713457 35.479072 34.388289 33.455156 32.693176 33.799389 32.054312 30.421413 28.919700 27.570617 26.397575 25.424952 89.232831 90.867010 92.542056 94.255790 96.006140 97.791140 99.608928 83.486871 85.231291 87.014893 88.835316 90.690343 92.577895 94.496021 24.943464 24.712935 24.546034 24.444062 29.932684 29.740854 29.602314 29.517814 
89.088467 42.092753 120.570547 91.500282 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 40.337486 38.803884 37.380119 36.079195 34.914848 33.901151 33.051970 34.708749 32.913917 31.222712 29.652872 28.224654 26.960573 25.884690 88.431777 90.044672 91.699564 93.394219 95.126513 96.894428 98.696048 82.630132 84.354030 86.118345 87.920644 89.758637 91.630178 93.533253 25.235875 24.943464 24.712935 24.546034 30.176789 29.932684 29.740854 29.602314 
