48
# Circuit board instance
Size: large
Nodes: 48
0.000000 115.000000 115.000000 162.634560 151.139916 152.053873 152.972912 153.896944 154.720731 155.613658 156.511796 157.415056 95.148761 97.309554 99.488267 101.683747 103.894931 106.120837 108.360559 99.409025 101.479145 103.570183 105.680897 107.810131 109.956809 112.119929 111.794235 112.757179 113.726151 114.701000 115.184592 116.119423 117.060568 118.007875 70.279541 72.414983 74.575792 76.759827 78.965160 81.190056 83.432949 74.739107 76.750570 78.792570 80.862793 82.959127 85.079642 87.222574 
115.000000 0.000000 162.634560 115.000000 108.898441 110.163408 111.428489 112.693681 108.561968 109.830811 111.099679 112.368573 103.176692 105.172680 107.191690 109.232447 111.293755 113.374492 115.473608 98.598669 100.685451 102.792636 104.918993 107.063380 109.224736 111.402072 94.268144 95.408140 96.551382 97.697755 92.128291 93.294439 94.463265 95.634671 96.334311 97.903091 99.511981 101.159066 102.842511 104.560560 106.311536 90.412498 92.082222 93.791016 95.536783 97.317534 99.131383 100.976547 
115.000000 162.634560 0.000000 115.000000 105.461142 105.390030 105.334184 105.293626 110.531819 110.463971 110.410691 110.372000 61.171540 59.779762 58.465254 57.233338 56.089458 55.039102 54.087720 67.607876 66.351244 65.169422 64.066548 63.046768 62.114172 61.272744 79.303784 78.823984 78.361831 77.917639 84.015649 83.562908 83.127105 82.708510 68.265092 66.186393 64.140921 62.131956 60.163157 58.238596 56.362807 72.848082 70.903871 68.998391 67.134941 65.317117 63.548835 61.834345 
162.634560 115.000000 115.000000 0.000000 11.732382 11.074960 10.530266 10.116524 8.029899 7.034575 6.141416 5.401347 73.034926 71.873244 70.783678 69.769608 68.834370 67.981218 67.213278 66.410602 65.130874 63.926494 62.801798 61.761137 60.808828 59.949081 51.745743 51.007375 50.290241 49.595265 47.736370 46.934969 46.154604 45.396359 94.874698 93.390172 91.951853 90.561943 89.222705 87.936453 86.705545 88.855662 87.268806 85.727846 84.235300 82.793788 81.406019 80.074789 
151.139916 108.898441 105.461142 11.732382 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 61.373112 60.262222 59.239473 58.309503 57.476816 56.745694 56.120106 54.693604 53.444054 52.288112 51.232115 50.282361 49.444972 48.725741 40.025110 39.277814 38.557876 37.866854 36.084961 35.254244 34.450323 33.675119 83.155283 81.661073 80.219473 78.833368 77.505737 76.239634 75.038174 77.184099 75.571919 74.011809 72.507131 71.061406 69.678304 68.361625 
152.053873 110.163408 105.390030 11.074960 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 61.960142 60.806942 59.739538 58.762605 57.880726 57.098303 56.419475 55.351519 54.057522 52.853986 51.747225 50.743570 49.849249 49.070242 40.798259 40.025110 39.277814 38.557876 36.940668 36.084961 35.254244 34.450323 83.921242 82.401778 80.933518 79.519299 78.162054 76.864801 75.630628 78.008711 76.371704 74.785149 73.252325 71.776673 70.361792 69.011419 
152.972912 111.428489 105.334184 10.530266 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 62.567447 61.373112 60.262222 59.239473 58.309503 57.476816 56.745694 56.030500 54.693604 53.444054 52.288112 51.232115 50.282361 49.444972 41.595821 40.798259 40.025110 39.277814 37.819668 36.940668 36.084961 35.254244 84.699318 83.155283 81.661073 80.219473 78.833368 77.505737 76.239634 78.845156 77.184099 75.571919 74.011809 72.507131 71.061406 69.678304 
153.896944 112.693681 105.293626 10.116524 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 63.194442 61.960142 60.806942 59.739538 58.762605 57.880726 57.098303 56.729789 55.351519 54.057522 52.853986 51.747225 50.743570 49.849249 42.416417 41.595821 40.798259 40.025110 38.720375 37.819668 36.940668 36.084961 85.489180 83.921242 82.401778 80.933518 79.519299 78.162054 76.864801 79.693062 78.008711 76.371704 74.785149 73.252325 71.776673 70.361792 
154.720731 108.561968 110.531819 8.029899 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 65.939522 64.906834 63.958400 63.098018 62.329336 61.655782 61.080505 59.121340 57.967313 56.903332 55.934534 55.065945 54.302373 53.648302 44.198498 43.522919 42.874323 42.253952 40.025110 39.277814 38.557876 37.866854 87.278831 85.856415 84.486431 83.171468 81.914178 80.717254 79.583421 81.134205 79.602067 78.122480 76.698488 75.333243 74.029994 72.792072 
155.613658 109.830811 110.463971 7.034575 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 66.486246 65.412888 64.421845 63.516970 62.701994 61.980464 61.355675 59.730505 58.533394 57.423744 56.406717 55.487407 54.670743 53.961385 44.899842 44.198498 43.522919 42.874323 40.798259 40.025110 39.277814 38.557876 88.008909 86.561228 85.164709 83.821908 82.535447 81.308000 80.142280 81.919064 80.361752 78.855517 77.403341 76.008321 74.673662 73.402657 
