50
# Circuit board instance
Size: large
Nodes: 50
0.000000 140.000000 140.000000 197.989899 103.937256 106.392412 108.851460 111.314145 113.780229 116.249496 118.721747 106.168579 108.573289 110.984027 113.400409 115.822080 118.248717 120.680019 135.401641 137.566781 139.744542 141.934344 144.135639 146.347907 148.570658 139.567854 141.669335 143.784973 145.914151 148.056286 150.210822 152.377235 6.053477 6.576096 7.921408 9.754771 11.851819 148.820739 150.955153 153.101952 155.260620 157.430670 76.741117 77.373916 78.022257 78.685755 81.202087 81.800383 82.413909 83.042326 
140.000000 0.000000 197.989899 140.000000 151.183249 152.881545 154.602917 156.346603 158.111865 159.897988 161.704281 145.573310 147.336284 149.121681 150.928706 152.756590 154.604594 156.472006 133.988721 136.176327 138.375973 140.587094 142.809157 145.041658 147.284124 130.249602 132.498956 134.758641 137.028144 139.306987 141.594718 143.890913 140.101534 137.563949 135.026456 132.489059 129.951763 82.680734 82.248099 81.891997 81.613428 81.413189 82.358018 82.947978 83.553078 84.172990 77.878258 78.501891 79.140992 79.795189 
140.000000 197.989899 0.000000 140.000000 47.916619 45.838787 43.809697 41.836443 39.927303 38.091920 36.341469 52.581520 50.695249 48.868226 47.107344 45.420298 43.815616 42.302674 75.588313 74.789089 74.068385 73.428514 72.871606 72.399575 72.014090 82.820134 82.091347 81.435294 80.853745 80.348319 79.920459 79.571418 133.946597 133.971233 134.044004 134.164831 134.333584 137.832075 140.133961 142.443941 144.761628 147.086657 122.132448 121.071297 120.014201 118.961271 124.983658 123.946919 122.914557 121.886685 
197.989899 140.000000 140.000000 0.000000 119.789081 118.973173 118.206222 117.489189 116.822990 116.208501 115.646547 112.626097 111.757907 110.941088 110.176782 109.466090 108.810062 108.209693 73.027159 72.199589 71.452771 70.789262 70.211423 69.721384 69.321007 65.916215 64.998170 64.167593 63.427920 62.782364 62.233855 61.784977 193.735609 191.908537 190.097844 188.304002 186.527497 60.713857 60.123361 59.635290 59.252176 58.976064 125.737740 124.707270 123.681255 122.659807 122.850149 121.795250 120.744493 119.697987 
103.937256 151.183249 47.916619 119.789081 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 46.773830 47.632609 48.609083 49.696314 50.887203 52.174654 53.551702 54.061290 54.805998 55.656759 56.608794 57.657084 58.796483 60.021802 98.095426 97.428931 96.824500 96.283301 95.806407 99.586969 102.080821 104.576894 107.075034 109.575098 74.229445 73.161221 72.099540 71.044697 77.076309 76.048084 75.027266 74.014160 
106.392412 152.881545 45.838787 118.973173 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 46.039332 46.773830 47.632609 48.609083 49.696314 50.887203 52.174654 53.427072 54.061290 54.805998 55.656759 56.608794 57.657084 58.796483 100.540307 99.890126 99.300677 98.773047 98.308232 100.105982 102.587218 105.071262 107.557920 110.047014 76.384426 75.303935 74.229445 73.161221 79.153822 78.111648 77.076309 76.048084 
108.851460 154.602917 43.809697 118.206222 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 45.435143 46.039332 46.773830 47.632609 48.609083 49.696314 50.887203 52.907317 53.427072 54.061290 54.805998 55.656759 56.608794 57.657084 102.989792 102.355172 101.780000 101.265289 100.811965 100.686415 103.153690 105.624413 108.098347 110.575276 78.562420 77.470667 76.384426 75.303935 81.257619 80.202564 79.153822 78.111648 
111.314145 156.346603 41.836443 117.489189 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 44.966516 45.435143 46.039332 46.773830 47.632609 48.609083 49.696314 52.505423 52.907317 53.427072 54.061290 54.805998 55.656759 56.608794 105.443560 104.823796 104.262244 103.759847 103.317469 101.327211 103.779253 106.235428 108.695456 111.159081 80.761564 79.659457 78.562420 77.470667 83.385713 82.318747 81.257619 80.202564 
113.780229 158.111865 39.927303 116.822990 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 44.637721 44.966516 45.435143 46.039332 46.773830 47.632609 48.609083 52.224113 52.505423 52.907317 53.427072 54.061290 54.805998 55.656759 107.901319 107.295753 106.747205 106.256558 105.824617 102.027234 104.462846 106.903316 109.348320 111.797559 82.980178 81.868536 80.761564 79.659457 85.536289 84.458298 83.385713 82.318747 
116.249496 159.897988 38.091920 116.208501 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 44.451860 44.637721 44.966516 45.435143 46.039332 46.773830 47.632609 52.065341 52.224113 52.505423 52.907317 53.427072 54.061290 54.805998 110.362802 109.770816 109.234698 108.755274 108.333297 102.785274 105.203338 107.627018 110.055945 112.489779 85.216740 84.096304 82.980178 81.868536 87.707694 86.619486 85.536289 84.458298 
118.721747 161.704281 36.341469 115.646547 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 44.410728 44.451860 44.637721 44.966516 45.435143 46.039332 46.773830 52.030229 52.065341 52.224113 52.505423 52.907317 53.427072 54.061290 112.827766 112.248781 111.724554 111.255860 110.843402 103.600057 105.999535 108.405416 110.817283 113.234754 87.469873 86.341316 85.216740 84.096304 89.898419 88.800731 87.707694 86.619486 
106.168579 145.573310 52.581520 112.626097 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 39.611717 40.622191 41.762900 43.023488 44.393743 45.863836 47.424484 46.773830 47.632609 48.609083 49.696314 50.887203 52.174654 53.551702 100.454368 99.609509 98.822730 98.095426 97.428931 92.120545 94.606632 97.095510 99.586969 102.080821 70.431983 69.305252 68.183557 67.067151 72.897133 71.809091 70.727117 69.651492 
108.573289 147.336284 50.695249 111.757907 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 38.741670 39.611717 40.622191 41.762900 43.023488 44.393743 45.863836 46.039332 46.773830 47.632609 48.609083 49.696314 50.887203 52.174654 102.843185 102.018111 101.250050 100.540307 99.890126 92.681379 95.152814 97.627769 100.105982 102.587218 72.699617 71.563513 70.431983 69.305252 75.090359 73.990973 72.897133 71.809091 
110.984027 149.121681 48.868226 110.941088 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 38.021693 38.741670 39.611717 40.622191 41.762900 43.023488 44.393743 45.435143 46.039332 46.773830 47.632609 48.609083 49.696314 50.887203 105.239083 104.432940 103.682768 102.989792 102.355172 93.308008 95.763273 98.222847 100.686415 103.153690 74.984715 73.840084 72.699617 71.563513 77.304820 76.195050 75.090359 73.990973 
113.400409 150.928706 47.107344 110.176782 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 37.460439 38.021693 38.741670 39.611717 40.622191 41.762900 43.023488 44.966516 45.435143 46.039332 46.773830 47.632609 48.609083 49.696314 107.641589 106.853573 106.120514 105.443560 104.823796 93.999117 96.436788 98.879610 101.327211 103.779253 77.285729 76.133323 74.984715 73.840084 79.538743 78.419452 77.304820 76.195050 
115.822080 152.756590 45.420298 109.466090 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 37.065119 37.460439 38.021693 38.741670 39.611717 40.622191 41.762900 44.637721 44.966516 45.435143 46.039332 46.773830 47.632609 48.609083 110.050270 109.279624 108.562949 107.901319 107.295753 94.753295 97.172048 99.596838 102.027234 104.462846 79.601279 78.441767 77.285729 76.133323 81.790533 80.662498 79.538743 78.419452 
118.248717 154.604594 43.815616 108.810062 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 36.841074 37.065119 37.460439 38.021693 38.741670 39.611717 40.622191 44.451860 44.637721 44.966516 45.435143 46.039332 46.773830 47.632609 112.464730 111.710742 111.009762 110.362802 109.770816 95.569048 97.967663 100.373234 102.785274 105.203338 81.930131 80.764114 79.601279 78.441767 84.058754 82.922673 81.790533 80.662498 
120.680019 156.472006 42.302674 108.209693 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 36.791435 36.841074 37.065119 37.460439 38.021693 38.741670 39.611717 44.410728 44.451860 44.637721 44.966516 45.435143 46.039332 46.773830 114.884603 114.146601 113.460672 112.827766 112.248781 96.444814 98.822175 101.207438 103.600057 105.999535 84.271184 83.099197 81.930131 80.764114 86.342111 85.198616 84.058754 82.922673 
135.401641 133.988721 75.588313 73.027159 46.773830 46.039332 45.435143 44.966516 44.637721 44.451860 44.410728 39.611717 38.741670 38.021693 37.460439 37.065119 36.841074 36.791435 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 130.280153 128.906994 127.569632 126.269206 125.006866 63.146012 65.305124 67.490762 69.700429 71.931911 77.445072 76.177303 74.909610 73.641997 77.313050 76.043081 74.773112 73.503144 
137.566781 136.176327 74.789089 72.199589 47.632609 46.773830 46.039332 45.435143 44.966516 44.637721 44.451860 40.622191 39.611717 38.741670 38.021693 37.460439 37.065119 36.841074 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 132.412921 131.062109 129.746963 128.468578 127.228063 64.542116 66.656021 68.798756 70.967709 73.160547 79.980822 78.712913 77.445072 76.177303 79.852993 78.583021 77.313050 76.043081 
139.744542 138.375973 74.068385 71.452771 48.609083 47.632609 46.773830 46.039332 45.435143 44.966516 44.637721 41.762900 40.622191 39.611717 38.741670 38.021693 37.460439 37.065119 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 134.559831 133.230788 131.937262 130.680305 129.460985 66.006468 68.074917 70.174339 72.302038 74.455590 82.516833 81.248797 79.980822 78.712913 82.392939 81.122965 79.852993 78.583021 
141.934344 140.587094 73.428514 70.789262 49.696314 48.609083 47.632609 46.773830 46.039332 45.435143 44.966516 43.023488 41.762900 40.622191 39.611717 38.741670 38.021693 37.460439 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 136.720218 135.412380 134.139892 132.903769 131.705035 67.534629 69.557649 71.613618 73.699777 75.813634 85.053083 83.784930 82.516833 81.248797 84.932888 83.662913 82.392939 81.122965 
144.135639 142.809157 72.871606 70.211423 50.887203 49.696314 48.609083 47.632609 46.773830 46.039332 45.435143 44.393743 43.023488 41.762900 40.622191 39.611717 38.741670 38.021693 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 138.893452 137.606271 136.354258 135.138392 133.959655 69.122367 71.100226 73.112829 75.157385 77.231358 87.589550 86.321290 85.053083 83.784930 87.472840 86.202864 84.932888 83.662913 
146.347907 145.041658 72.399575 69.721384 52.174654 50.887203 49.696314 48.609083 47.632609 46.773830 46.039332 45.863836 44.393743 43.023488 41.762900 40.622191 39.611717 38.741670 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 141.078939 139.811880 138.579796 137.383627 136.224320 70.765672 72.698836 74.668363 76.671450 78.705536 90.126215 88.857859 87.589550 86.321290 90.012795 88.742817 87.472840 86.202864 
148.570658 147.284124 72.014090 69.321007 53.551702 52.174654 50.887203 49.696314 48.609083 47.632609 46.773830 47.424484 45.863836 44.393743 43.023488 41.762900 40.622191 39.611717 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 143.276120 142.028663 140.815976 139.638965 138.498537 72.460764 74.349867 76.276775 78.238694 80.233056 92.663064 91.394618 90.126215 88.857859 92.552752 91.282773 90.012795 88.742817 
139.567854 130.249602 82.820134 65.916215 54.061290 53.427072 52.907317 52.505423 52.224113 52.065341 52.030229 46.773830 46.039332 45.435143 44.966516 44.637721 44.451860 44.410728 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 134.603318 133.129404 131.687990 130.280153 128.906994 56.857864 58.918991 61.016240 63.146012 65.305124 78.263404 77.009108 75.755336 74.502113 77.635750 76.371147 75.106726 73.842496 
141.669335 132.498956 82.091347 64.998170 54.805998 54.061290 53.427072 52.907317 52.505423 52.224113 52.065341 47.632609 46.773830 46.039332 45.435143 44.966516 44.637721 44.451860 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 136.668637 135.217239 133.798319 132.412921 131.062109 58.404474 60.412858 62.459967 64.542116 66.656021 80.773468 79.518198 78.263404 77.009108 80.165469 78.900527 77.635750 76.371147 
143.784973 134.758641 81.435294 64.167593 55.656759 54.805998 54.061290 53.427072 52.907317 52.505423 52.224113 48.609083 47.632609 46.773830 46.039332 45.435143 44.966516 44.637721 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 138.749714 137.320312 135.923348 134.559831 133.230788 60.018761 61.974854 63.971998 66.006468 68.074917 83.285347 82.029191 80.773468 79.518198 82.695818 81.430568 80.165469 78.900527 
145.914151 137.028144 80.853745 63.427920 56.608794 55.656759 54.805998 54.061290 53.427072 52.907317 52.505423 49.696314 48.609083 47.632609 46.773830 46.039332 45.435143 44.966516 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 140.845848 139.437936 138.062400 136.720218 135.412380 61.695413 63.599959 65.547608 67.534629 69.557649 85.798882 84.541916 83.285347 82.029191 85.226741 83.961211 82.695818 81.430568 
148.056286 139.306987 80.348319 62.782364 57.657084 56.608794 55.656759 54.805998 54.061290 53.427072 52.907317 50.887203 49.696314 48.609083 47.632609 46.773830 46.039332 45.435143 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 142.956377 141.569456 140.214833 138.893452 137.606271 63.429484 65.283462 67.182322 69.122367 71.100226 88.313931 87.056225 85.798882 84.541916 87.758189 86.492402 85.226741 83.961211 
150.210822 141.594718 79.920459 62.233855 58.796483 57.657084 56.608794 55.656759 54.805998 54.061290 53.427072 52.174654 50.887203 49.696314 48.609083 47.632609 46.773830 46.039332 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 145.080674 143.714255 142.380039 141.078939 139.811880 65.216395 67.020960 68.871933 70.765672 72.698836 90.830369 89.571984 88.313931 87.056225 90.290117 89.024096 87.758189 86.492402 
152.377235 143.890913 79.571418 61.784977 60.021802 58.796483 57.657084 56.608794 55.656759 54.805998 54.061290 53.551702 52.174654 50.887203 49.696314 48.609083 47.632609 46.773830 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 147.218142 145.871747 144.557445 143.276120 142.028663 67.051921 68.808364 70.612499 72.460764 74.349867 93.348083 92.089073 90.830369 89.571984 92.822486 91.556249 90.290117 89.024096 
6.053477 140.101534 133.946597 193.735609 98.095426 100.540307 102.989792 105.443560 107.901319 110.362802 112.827766 100.454368 102.843185 105.239083 107.641589 110.050270 112.464730 114.884603 130.280153 132.412921 134.559831 136.720218 138.893452 141.078939 143.276120 134.603318 136.668637 138.749714 140.845848 142.956377 145.080674 147.218142 0.000000 2.540000 5.080000 7.620000 10.160000 145.579099 147.759843 149.951898 152.154774 154.368009 73.924097 74.477650 75.048614 75.636593 78.543328 79.064547 79.602617 80.157198 
