39
# Circuit board instance
Size: large
Nodes: 39
0.000000 115.000000 115.000000 162.634560 94.550180 96.915348 99.289154 101.670993 104.060313 106.456610 108.859423 97.620063 99.912586 102.216811 104.531962 106.857330 109.192262 111.536157 102.735352 103.960913 105.187529 106.415163 104.190620 105.399261 106.609329 107.820776 80.650855 81.290093 82.003057 82.787841 83.642424 90.280221 91.354475 92.433693 93.517704 93.104641 94.146673 95.194241 96.247166 
115.000000 0.000000 162.634560 115.000000 118.902226 120.791505 122.704275 124.639455 126.596017 128.572986 130.569433 113.908207 115.878936 117.871452 119.884669 121.917562 123.969161 126.038554 132.464223 133.416975 134.374976 135.338112 129.149150 130.126177 131.108226 132.095183 123.833690 121.877404 119.943002 118.031559 116.144209 101.164911 102.124733 103.091264 104.064317 97.897370 98.888912 99.886759 100.890723 
115.000000 162.634560 0.000000 115.000000 44.202531 42.690889 41.280304 39.981472 38.805618 37.764230 36.868704 50.436137 49.116720 47.895758 46.780961 45.780085 44.900749 44.150216 31.420814 30.797509 30.214754 29.674938 35.894294 35.349955 34.843423 34.376369 41.327777 42.561767 43.908155 45.356933 46.898612 62.073021 61.286880 60.517182 59.764560 66.113658 65.376124 64.655125 63.951220 
162.634560 115.000000 115.000000 0.000000 84.568710 83.788513 83.078676 82.441015 81.877218 81.388820 80.977183 77.389966 76.536626 75.758871 75.059052 74.439365 73.901828 73.448243 89.327965 89.110630 88.910906 88.728912 84.333968 84.103728 83.892085 83.699179 102.655772 100.287219 97.927261 95.576533 93.235734 77.051158 76.419256 75.803366 75.203881 72.707887 72.037897 71.384215 70.747293 
94.550180 118.902226 44.202531 84.568710 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 13.668293 14.728982 15.820536 16.936990 11.548642 12.786391 14.029906 15.277779 18.439110 16.316486 14.330312 12.545564 11.060185 17.887329 17.084496 16.341029 15.665385 21.984734 21.336635 20.746114 20.218217 
96.915348 120.791505 42.690889 83.788513 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 11.672973 12.646239 13.668293 14.728982 9.099846 10.318734 11.548642 12.786391 19.869758 17.917428 16.129611 14.567007 13.309178 19.641462 18.741902 17.887329 17.084496 23.434142 22.685477 21.984734 21.336635 
99.289154 122.704275 41.280304 83.078676 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 9.929630 10.761739 11.672973 12.646239 6.719112 7.897084 9.099846 10.318734 21.506209 19.716591 18.107293 16.730433 15.647490 21.552743 20.580111 19.641462 18.741902 25.057788 24.226287 23.434142 22.685477 
101.670993 124.639455 39.981472 82.441015 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 8.593021 9.198146 9.929630 10.761739 4.515409 5.581648 6.719112 7.897084 23.305148 21.664645 20.211061 18.987373 18.040423 23.582994 22.554961 21.552743 20.580111 26.824049 25.924858 25.057788 24.226287 
104.060313 126.596017 38.805618 81.877218 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 7.873098 8.142478 8.593021 9.198146 2.921401 3.584529 4.515409 5.581648 25.231846 23.724944 22.405426 21.308131 20.468829 25.704040 24.633610 23.582994 22.554961 28.706614 27.752239 26.824049 25.924858 
106.456610 128.572986 37.764230 81.388820 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 7.939429 7.803666 7.873098 8.142478 3.095714 2.728757 2.921401 3.584529 27.259225 25.870684 24.666220 23.673947 22.921437 27.895179 26.791910 25.704040 24.633610 30.684084 29.684650 28.706614 27.752239 
108.859423 130.569433 36.868704 80.977183 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.774201 8.270288 7.939429 7.803666 4.851341 3.866080 3.095714 2.728757 29.366442 28.082287 26.976748 26.072558 25.391235 30.141126 29.012089 27.895179 26.791910 32.739265 31.702892 30.684084 29.684650 
97.620063 113.908207 50.436137 77.389966 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 19.072831 19.846751 20.669785 21.536301 15.261146 16.217991 17.215392 18.246698 25.273290 22.940282 20.656163 18.439110 16.316486 13.102387 11.983154 10.897029 9.854963 16.050711 15.150868 14.307272 13.530451 
99.912586 115.878936 49.116720 76.536626 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 17.697710 18.354237 19.072831 19.846751 13.503282 14.352969 15.261146 16.217991 26.335256 24.105249 21.942734 19.869758 17.917428 15.411133 14.246925 13.102387 11.983154 17.984878 16.997873 16.050711 15.150868 
102.216811 117.871452 47.895758 75.758871 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 16.599644 17.110396 17.697710 18.354237 12.028213 12.723811 13.503282 14.352969 27.590858 25.471018 23.434873 21.506209 19.716591 17.783046 16.590870 15.411133 14.246925 20.054663 19.005519 17.984878 16.997873 
104.531962 119.884669 46.780961 75.059052 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 15.836371 16.172709 16.599644 17.110396 10.950815 11.431808 12.028213 12.723811 29.014968 27.007141 25.095940 23.305148 21.664645 20.195881 18.985317 17.783046 16.590870 22.222205 21.128063 20.054663 19.005519 
106.857330 121.917562 45.780085 74.439365 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 15.457565 15.596493 15.836371 16.172709 10.395481 10.600957 10.950815 11.431808 30.584056 28.686265 26.894652 25.231846 23.724944 22.636557 21.413331 20.195881 18.985317 24.461531 23.334171 22.222205 21.128063 
109.192262 123.969161 44.900749 73.901828 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 15.491455 15.422316 15.457565 15.596493 10.445807 10.342995 10.395481 10.600957 32.276985 30.484769 28.805236 27.259225 25.870684 25.096952 23.864669 22.636557 21.413331 26.754622 25.602251 24.461531 23.334171 
111.536157 126.038554 44.150216 73.448243 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 15.935408 15.663598 15.491455 15.422316 11.093554 10.699440 10.445807 10.342995 34.075303 32.382768 30.806885 29.366442 28.082287 27.571788 26.332819 25.096952 23.864669 29.088765 27.917201 26.754622 25.602251 
102.735352 132.464223 31.420814 89.327965 13.668293 11.672973 9.929630 8.593021 7.873098 7.939429 8.774201 19.072831 17.697710 16.599644 15.836371 15.457565 15.491455 15.935408 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 22.228378 21.446595 20.945532 20.745539 20.855279 31.311422 30.394421 29.503598 28.641396 34.971912 34.153335 33.363030 32.603053 
103.960913 133.416975 30.797509 89.110630 14.728982 12.646239 10.761739 9.198146 8.142478 7.803666 8.270288 19.846751 18.354237 17.110396 16.172709 15.596493 15.422316 15.663598 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 23.417919 22.677182 22.203906 22.015348 22.118789 32.252368 31.311422 30.394421 29.503598 35.816822 34.971912 34.153335 33.363030 
105.187529 134.374976 30.214754 88.910906 15.820536 13.668293 11.672973 9.929630 8.593021 7.873098 7.939429 20.669785 19.072831 17.697710 16.599644 15.836371 15.457565 15.491455 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 24.615500 23.911891 23.463533 23.285177 23.383001 33.215225 32.252368 31.311422 30.394421 36.686246 35.816822 34.971912 34.153335 
106.415163 135.338112 29.674938 88.728912 16.936990 14.728982 12.646239 10.761739 9.198146 8.142478 7.803666 21.536301 19.846751 18.354237 17.110396 16.172709 15.596493 15.422316 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 25.820003 25.150114 24.724221 24.555024 24.647808 34.198141 33.215225 32.252368 31.311422 37.578483 36.686246 35.816822 34.971912 
104.190620 129.149150 35.894294 84.333968 11.548642 9.099846 6.719112 4.515409 2.921401 3.095714 4.851341 15.261146 13.503282 12.028213 10.950815 10.395481 10.445807 11.093554 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 24.517321 23.262595 22.228378 21.446595 20.945532 28.096057 27.070355 26.066177 25.086109 31.311422 30.394421 29.503598 28.641396 
