38
# Circuit board instance
Size: large
Nodes: 38
0.000000 140.000000 140.000000 197.989899 124.509802 125.607690 126.708794 127.813032 127.150223 128.225505 129.304319 130.386578 76.828553 77.485768 78.158095 78.845146 81.235451 81.857292 82.493998 83.145228 36.419451 36.697015 37.016095 37.375625 41.407491 41.651829 41.933223 42.250932 99.447561 100.162335 100.935983 101.767162 102.654474 137.398739 139.580210 141.773621 143.978427 146.194113 
140.000000 0.000000 197.989899 140.000000 132.292167 133.325985 134.363853 135.405678 129.395926 130.452699 131.513245 132.577472 83.767319 84.370501 84.988381 85.620641 79.316679 79.953445 80.605191 81.271557 104.589883 104.686857 104.799134 104.926663 99.523100 99.625007 99.742981 99.876966 148.261189 146.331324 144.420343 142.529008 140.658110 74.367111 73.644339 73.002831 72.444746 71.972024 
140.000000 197.989899 0.000000 140.000000 70.777944 70.203407 69.647291 69.110040 75.325997 74.786407 74.264618 73.761007 120.418134 119.358052 118.302105 117.250405 123.276514 122.241223 121.210396 120.184147 137.357144 136.131112 134.905893 133.681510 138.763068 137.549567 136.337096 135.125682 51.729303 53.090459 54.536008 56.059421 57.654526 136.441849 138.638377 140.846456 143.065552 145.295159 
197.989899 140.000000 140.000000 0.000000 83.714060 83.228870 82.760326 82.308712 79.057778 78.543830 78.047165 77.568116 124.959450 123.938218 122.921622 121.909780 122.020638 120.974599 119.932886 118.895611 168.759154 167.762769 166.770102 165.781221 165.666702 164.651604 163.640065 162.632153 121.521536 119.159388 116.804705 114.457946 112.119611 72.583963 71.843255 71.185518 70.613071 70.128004 
124.509802 132.292167 70.777944 83.714060 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 68.255494 66.986879 65.718318 64.449814 68.678252 67.417593 66.157292 64.897368 103.747884 102.522826 101.298875 100.076072 102.533630 101.293888 100.054905 98.816709 37.901430 35.494414 33.107276 30.744645 28.412636 65.872327 68.000323 70.155738 72.336121 74.539282 
125.607690 133.325985 70.203407 83.228870 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 69.524159 68.255494 66.986879 65.718318 69.939248 68.678252 67.417593 66.157292 104.974010 103.747884 102.522826 101.298875 103.774104 102.533630 101.293888 100.054905 38.312909 35.933467 33.577557 31.250502 28.959256 66.585189 68.691105 70.825500 72.985878 75.169997 
126.708794 134.363853 69.647291 82.760326 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 70.792871 69.524159 68.255494 66.986879 71.200565 69.939248 68.678252 67.417593 106.201167 104.974010 103.747884 102.522826 105.015284 103.774104 102.533630 101.293888 38.761649 36.411544 34.088690 31.799061 29.550380 67.314464 69.398254 71.511546 73.651803 75.816741 
127.813032 135.405678 69.110040 82.308712 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 72.061630 70.792871 69.524159 68.255494 72.462185 71.200565 69.939248 68.678252 107.429321 106.201167 104.974010 103.747884 106.257145 105.015284 103.774104 102.533630 39.246371 36.927127 34.638866 32.388154 30.183392 68.059626 70.121274 72.213411 74.333463 76.479106 
127.150223 129.395926 75.325997 79.057778 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 68.209496 66.940010 65.670544 64.401099 68.255494 66.986879 65.718318 64.449814 105.193699 103.985676 102.779147 101.574166 103.747884 102.522826 101.298875 100.076072 42.761639 40.324763 37.901430 35.494414 33.107276 61.709903 63.774495 65.872327 68.000323 70.155738 
128.225505 130.452699 74.786407 78.543830 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 69.479001 68.209496 66.940010 65.670544 69.524159 68.255494 66.986879 65.718318 106.403166 105.193699 103.985676 102.779147 104.974010 103.747884 102.522826 101.298875 43.126772 40.711756 38.312909 35.933467 33.577557 62.470281 64.510543 66.585189 68.691105 70.825500 
129.304319 131.513245 74.264618 78.047165 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 70.748524 69.479001 68.209496 66.940010 70.792871 69.524159 68.255494 66.986879 107.614027 106.403166 105.193699 103.985676 106.201167 104.974010 103.747884 102.522826 43.525910 41.134335 38.761649 36.411544 34.088690 63.247022 65.263005 67.314464 69.398254 71.511546 
130.386578 132.577472 73.761007 77.568116 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 72.018063 70.748524 69.479001 68.209496 72.061630 70.792871 69.524159 68.255494 108.826237 107.614027 106.403166 105.193699 107.429321 106.201167 104.974010 103.747884 43.958129 41.591415 39.246371 36.927127 34.638866 64.039530 66.031321 68.059626 70.121274 72.213411 
76.828553 83.767319 120.418134 124.959450 68.255494 69.524159 70.792871 72.061630 68.209496 69.479001 70.748524 72.018063 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 44.059567 43.147830 42.254595 41.381060 40.726943 39.738818 38.767115 37.813100 68.745353 67.329168 65.980402 64.703271 63.502096 60.572956 62.752862 64.958938 67.188606 69.439593 
77.485768 84.370501 119.358052 123.938218 66.986879 68.255494 69.524159 70.792871 66.940010 68.209496 69.479001 70.748524 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 44.988682 44.059567 43.147830 42.254595 41.730324 40.726943 39.738818 38.767115 67.705988 66.267596 64.896770 63.597882 62.375424 59.919309 62.122157 64.349858 66.599921 68.870151 
78.158095 84.988381 118.302105 122.921622 65.718318 66.986879 68.255494 69.524159 65.670544 66.940010 68.209496 69.479001 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 45.934119 44.988682 44.059567 43.147830 42.747886 41.730324 40.726943 39.738818 66.674613 65.213475 63.820012 62.498749 61.254360 59.285665 61.511208 63.760260 66.030416 68.319574 
78.845146 85.620641 117.250405 121.909780 64.449814 65.718318 66.986879 68.255494 64.401099 65.670544 66.940010 68.209496 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 46.894893 45.934119 44.988682 44.059567 43.778641 42.747886 41.730324 40.726943 65.651602 64.167174 62.750481 61.406210 60.139218 58.672670 60.920612 63.190687 65.480593 67.788321 
81.235451 79.316679 123.276514 122.020638 68.678252 69.939248 71.200565 72.462185 68.255494 69.524159 70.792871 72.061630 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 47.701361 46.860533 46.039387 45.238993 44.059567 43.147830 42.254595 41.381060 71.763824 70.224877 68.745353 67.329168 65.980402 56.303775 58.422148 60.572956 62.752862 64.958938 
81.857292 79.953445 122.241223 120.974599 67.417593 68.678252 69.939248 71.200565 66.986879 68.255494 69.524159 70.792871 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 48.560847 47.701361 46.860533 46.039387 44.988682 44.059567 43.147830 42.254595 70.768805 69.207736 67.705988 66.267596 64.896770 55.599961 57.744160 59.919309 62.122157 64.349858 
82.493998 80.605191 121.210396 119.932886 66.157292 67.417593 68.678252 69.939248 65.718318 66.986879 68.255494 69.524159 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 49.438019 48.560847 47.701361 46.860533 45.934119 44.988682 44.059567 43.147830 69.782712 68.199075 66.674613 65.213475 63.820012 54.916501 57.086377 59.285665 61.511208 63.760260 
83.145228 81.271557 120.184147 118.895611 64.897368 66.157292 67.417593 68.678252 64.449814 65.718318 66.986879 68.255494 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 50.331952 49.438019 48.560847 47.701361 46.894893 45.934119 44.988682 44.059567 68.805928 67.199276 65.651602 64.167174 62.750481 54.254164 56.449506 58.672670 60.920612 63.190687 
36.419451 104.589883 137.357144 168.759154 103.747884 104.974010 106.201167 107.429321 105.193699 106.403166 107.614027 108.826237 44.059567 44.988682 45.934119 46.894893 47.701361 48.560847 49.438019 50.331952 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 88.851117 88.634070 88.489429 88.417548 88.418605 103.763609 105.782368 107.823166 109.884778 111.966051 
36.697015 104.686857 136.131112 167.762769 102.522826 103.747884 104.974010 106.201167 103.985676 105.193699 106.403166 107.614027 43.147830 44.059567 44.988682 45.934119 46.860533 47.701361 48.560847 49.438019 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 87.587529 87.367343 87.220600 87.147673 87.148746 102.990310 105.023934 107.079189 109.154852 111.249783 
37.016095 104.799134 134.905893 166.770102 101.298875 102.522826 103.747884 104.974010 102.779147 103.985676 105.193699 106.403166 42.254595 43.147830 44.059567 44.988682 46.039387 46.860533 47.701361 48.560847 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 86.324129 86.100712 85.951807 85.877802 85.878890 102.226940 104.275453 106.345174 108.434889 110.543464 
37.375625 104.926663 133.681510 165.781221 100.076072 101.298875 102.522826 103.747884 101.574166 102.779147 103.985676 105.193699 41.381060 42.254595 43.147830 44.059567 45.238993 46.039387 46.860533 47.701361 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 85.060925 84.834181 84.683050 84.607935 84.609040 101.473723 103.537139 105.621329 107.725086 109.847287 
41.407491 99.523100 138.763068 165.666702 102.533630 103.774104 105.015284 106.257145 103.747884 104.974010 106.201167 107.429321 40.726943 41.730324 42.747886 43.778641 44.059567 44.988682 45.934119 46.894893 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 89.500145 89.140041 88.851117 88.634070 88.489429 99.797548 101.768202 103.763609 105.782368 107.823166 
41.651829 99.625007 137.549567 164.651604 101.293888 102.533630 103.774104 105.015284 102.522826 103.747884 104.974010 106.201167 39.738818 40.726943 41.730324 42.747886 43.147830 44.059567 44.988682 45.934119 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 88.245851 87.880607 87.587529 87.367343 87.220600 98.993273 100.979624 102.990310 105.023934 107.079189 
