40
# Circuit board instance
Size: large
Nodes: 40
0.000000 65.000000 65.000000 91.923882 50.555424 52.903380 55.268322 57.648161 60.041126 62.445706 64.860611 53.986465 56.191237 58.423240 60.679470 62.957321 65.254531 67.569123 48.679255 49.568610 50.570025 51.676988 52.882870 54.181066 55.565108 55.935295 56.710973 57.588322 58.562774 59.629567 60.783841 62.020711 12.433662 13.451729 14.509578 15.599118 16.091000 16.890036 17.744074 18.645558 
65.000000 0.000000 91.923882 65.000000 64.934432 66.778718 68.667438 70.597026 72.564222 74.566050 76.599794 59.871262 61.866669 63.900740 65.969899 68.070947 70.201021 72.357557 24.795464 26.498911 28.327949 30.259814 32.276046 34.361798 36.505156 19.578111 21.695153 23.894771 26.156141 28.464549 30.809423 33.183035 58.094213 58.320585 58.573624 58.852987 53.092955 53.340556 53.617103 53.922151 
65.000000 91.923882 0.000000 65.000000 27.010731 25.343564 23.830991 22.504203 21.397791 20.547382 19.985684 32.988894 31.638327 30.440165 29.413036 28.575391 27.944274 27.533890 67.258742 65.428707 63.647436 61.919138 60.248374 58.640059 57.099473 72.683050 70.992979 69.354765 67.772170 66.249180 64.789999 63.399031 55.797563 54.540087 53.283205 52.026960 56.724707 55.488246 54.253334 53.020080 
91.923882 65.000000 65.000000 0.000000 48.889765 47.988809 47.207475 46.551786 46.027112 45.637972 45.387852 41.932048 40.878030 39.957893 39.181070 38.556225 38.090839 37.790801 52.620183 50.259933 47.918069 45.597422 43.301406 41.034154 38.800709 50.372324 47.901443 45.438185 42.983861 40.540093 38.108912 35.692890 79.584607 78.708085 77.842415 76.987961 76.010749 75.092523 74.184674 73.287587 
50.555424 64.934432 27.010731 48.889765 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 40.345138 38.453118 36.639564 34.916704 33.298618 31.801304 30.442587 45.674877 44.012573 42.437270 40.959010 39.588663 38.337804 37.218482 38.714050 37.508641 36.307636 35.111488 37.452457 36.205070 34.959310 33.715360 
52.903380 66.778718 25.343564 47.988809 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 42.305096 40.345138 38.453118 36.639564 34.916704 33.298618 31.801304 47.415034 45.674877 44.012573 42.437270 40.959010 39.588663 38.337804 41.136529 39.923463 38.714050 37.508641 39.951507 38.701316 37.452457 36.205070 
55.268322 68.667438 23.830991 47.207475 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 44.323982 42.305096 40.345138 38.453118 36.639564 34.916704 33.298618 49.224787 47.415034 45.674877 44.012573 42.437270 40.959010 39.588663 43.572395 42.352933 41.136529 39.923463 42.455418 41.202910 39.951507 38.701316 
57.648161 70.597026 22.504203 46.551786 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 46.394104 44.323982 42.305096 40.345138 38.453118 36.639564 34.916704 51.096743 49.224787 47.415034 45.674877 44.012573 42.437270 40.959010 46.019521 44.794666 43.572395 42.352933 44.963377 43.708935 42.455418 41.202910 
60.041126 72.564222 21.397791 46.027112 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 48.508901 46.394104 44.323982 42.305096 40.345138 38.453118 36.639564 53.024313 51.096743 49.224787 47.415034 45.674877 44.012573 42.437270 48.476204 47.246761 46.019521 44.794666 47.474743 46.218669 44.963377 43.708935 
62.445706 74.566050 20.547382 45.637972 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 50.662781 48.508901 46.394104 44.323982 42.305096 40.345138 38.453118 55.001651 53.024313 51.096743 49.224787 47.415034 45.674877 44.012573 50.941059 49.707686 48.476204 47.246761 49.989003 48.731539 47.474743 46.218669 
64.860611 76.599794 19.985684 45.387852 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 52.850964 50.662781 48.508901 46.394104 44.323982 42.305096 40.345138 57.023580 55.001651 53.024313 51.096743 49.224787 47.415034 45.674877 53.412956 52.176190 50.941059 49.707686 52.505741 51.247085 49.989003 48.731539 
53.986465 59.871262 32.988894 41.932048 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 35.852401 33.709151 31.624709 29.611497 27.685060 25.864793 24.174690 40.345138 38.453118 36.639564 34.916704 33.298618 31.801304 30.442587 41.709571 40.593211 39.486138 38.389155 39.574967 38.396595 37.224250 36.058521 
56.191237 61.866669 31.638327 40.878030 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 38.044523 35.852401 33.709151 31.624709 29.611497 27.685060 25.864793 42.305096 40.345138 38.453118 36.639564 34.916704 33.298618 31.801304 43.967313 42.834490 41.709571 40.593211 41.947757 40.758843 39.574967 38.396595 
58.423240 63.900740 30.440165 39.957893 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 40.277537 38.044523 35.852401 33.709151 31.624709 29.611497 27.685060 44.323982 42.305096 40.345138 38.453118 36.639564 34.916704 33.298618 46.254343 45.107444 43.967313 42.834490 44.339079 43.141294 41.947757 40.758843 
60.679470 65.969899 29.413036 39.181070 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 42.545004 40.277537 38.044523 35.852401 33.709151 31.624709 29.611497 46.394104 44.323982 42.305096 40.345138 38.453118 36.639564 34.916704 48.566521 47.407517 46.254343 45.107444 46.746088 45.540778 44.339079 43.141294 
62.957321 68.070947 28.575391 38.556225 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 44.841700 42.545004 40.277537 38.044523 35.852401 33.709151 31.624709 48.508901 46.394104 44.323982 42.305096 40.345138 38.453118 36.639564 50.900422 49.730947 48.566521 47.407517 49.166479 47.954737 46.746088 45.540778 
65.254531 70.201021 27.944274 38.090839 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 47.163353 44.841700 42.545004 40.277537 38.044523 35.852401 33.709151 50.662781 48.508901 46.394104 44.323982 42.305096 40.345138 38.453118 53.253189 52.074607 50.900422 49.730947 51.598371 50.381091 49.166479 47.954737 
67.569123 72.357557 27.533890 37.790801 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 49.506453 47.163353 44.841700 42.545004 40.277537 38.044523 35.852401 52.850964 50.662781 48.508901 46.394104 44.323982 42.305096 40.345138 55.622428 54.435884 53.253189 52.074607 54.040209 52.818133 51.598371 50.381091 
48.679255 24.795464 67.258742 52.620183 40.345138 42.305096 44.323982 46.394104 48.508901 50.662781 52.850964 35.852401 38.044523 40.277537 42.545004 44.841700 47.163353 49.506453 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 38.768106 38.585701 38.444406 38.344676 33.763023 33.553420 33.390837 33.275965 
49.568610 26.498911 65.428707 50.259933 38.453118 40.345138 42.305096 44.323982 46.394104 48.508901 50.662781 33.709151 35.852401 38.044523 40.277537 42.545004 44.841700 47.163353 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 39.253828 38.991046 38.768106 38.585701 34.319654 34.018779 33.763023 33.553420 
50.570025 28.327949 63.647436 47.918069 36.639564 38.453118 40.345138 42.305096 44.323982 46.394104 48.508901 31.624709 33.709151 35.852401 38.044523 40.277537 42.545004 44.841700 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 39.895653 39.555659 39.253828 38.991046 35.051944 34.664475 34.319654 34.018779 
51.676988 30.259814 61.919138 45.597422 34.916704 36.639564 38.453118 40.345138 42.305096 44.323982 46.394104 29.611497 31.624709 33.709151 35.852401 38.044523 40.277537 42.545004 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 40.686195 40.272843 39.895653 39.555659 35.949160 35.480665 35.051944 34.664475 
52.882870 32.276046 60.248374 43.301406 33.298618 34.916704 36.639564 38.453118 40.345138 42.305096 44.323982 27.685060 29.611497 31.624709 33.709151 35.852401 38.044523 40.277537 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 41.616980 41.134618 40.686195 40.272843 36.999306 36.455898 35.949160 35.480665 
54.181066 34.361798 58.640059 41.034154 31.801304 33.298618 34.916704 36.639564 38.453118 40.345138 42.305096 25.864793 27.685060 29.611497 31.624709 33.709151 35.852401 38.044523 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 42.678832 42.132113 41.616980 41.134618 38.189768 37.577795 36.999306 36.455898 
55.565108 36.505156 57.099473 38.800709 30.442587 31.801304 33.298618 34.916704 36.639564 38.453118 40.345138 24.174690 25.864793 27.685060 29.611497 31.624709 33.709151 35.852401 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 43.862235 43.255940 42.678832 42.132113 39.507864 38.833645 38.189768 37.577795 
55.935295 19.578111 72.683050 50.372324 45.674877 47.415034 49.224787 51.096743 53.024313 55.001651 57.023580 40.345138 42.305096 44.323982 46.394104 48.508901 50.662781 52.850964 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 46.306334 46.153730 46.035669 45.952417 41.277512 41.106244 40.973641 40.880082 
56.710973 21.695153 70.992979 47.901443 44.012573 45.674877 47.415034 49.224787 51.096743 53.024313 55.001651 38.453118 40.345138 42.305096 44.323982 46.394104 48.508901 50.662781 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 46.713740 46.493141 46.306334 46.153730 41.734038 41.486969 41.277512 41.106244 
57.588322 23.894771 69.354765 45.438185 42.437270 44.012573 45.674877 47.415034 49.224787 51.096743 53.024313 36.639564 38.453118 40.345138 42.305096 44.323982 46.394104 48.508901 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 47.254350 46.967655 46.713740 46.493141 42.338282 42.018057 41.734038 41.486969 
58.562774 26.156141 67.772170 42.983861 40.959010 42.437270 44.012573 45.674877 47.415034 49.224787 51.096743 34.916704 36.639564 38.453118 40.345138 42.305096 44.323982 46.394104 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 47.923658 47.573232 47.254350 46.967655 43.084028 42.693897 42.338282 42.018057 
59.629567 28.464549 66.249180 40.540093 39.588663 40.959010 42.437270 44.012573 45.674877 47.415034 49.224787 33.298618 34.916704 36.639564 38.453118 40.345138 42.305096 44.323982 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 48.716358 48.304941 47.923658 47.573232 43.964076 43.507744 43.084028 42.693897 
60.783841 30.809423 64.789999 38.108912 38.337804 39.588663 40.959010 42.437270 44.012573 45.674877 47.415034 31.801304 33.298618 34.916704 36.639564 38.453118 40.345138 42.305096 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 49.626538 49.157151 48.716358 48.304941 44.970543 44.452018 43.964076 43.507744 
62.020711 33.183035 63.399031 35.692890 37.218482 38.337804 39.588663 40.959010 42.437270 44.012573 45.674877 30.442587 31.801304 33.298618 34.916704 36.639564 38.453118 40.345138 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 50.647864 50.123715 49.626538 49.157151 46.095148 45.518604 44.970543 44.452018 
12.433662 58.094213 55.797563 79.584607 38.714050 41.136529 43.572395 46.019521 48.476204 50.941059 53.412956 41.709571 43.967313 46.254343 48.566521 50.900422 53.253189 55.622428 38.768106 39.253828 39.895653 40.686195 41.616980 42.678832 43.862235 46.306334 46.713740 47.254350 47.923658 48.716358 49.626538 50.647864 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
13.451729 58.320585 54.540087 78.708085 37.508641 39.923463 42.352933 44.794666 47.246761 49.707686 52.176190 40.593211 42.834490 45.107444 47.407517 49.730947 52.074607 54.435884 38.585701 38.991046 39.555659 40.272843 41.134618 42.132113 43.255940 46.153730 46.493141 46.967655 47.573232 48.304941 49.157151 50.123715 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
14.509578 58.573624 53.283205 77.842415 36.307636 38.714050 41.136529 43.572395 46.019521 48.476204 50.941059 39.486138 41.709571 43.967313 46.254343 48.566521 50.900422 53.253189 38.444406 38.768106 39.253828 39.895653 40.686195 41.616980 42.678832 46.035669 46.306334 46.713740 47.254350 47.923658 48.716358 49.626538 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
15.599118 58.852987 52.026960 76.987961 35.111488 37.508641 39.923463 42.352933 44.794666 47.246761 49.707686 38.389155 40.593211 42.834490 45.107444 47.407517 49.730947 52.074607 38.344676 38.585701 38.991046 39.555659 40.272843 41.134618 42.132113 45.952417 46.153730 46.493141 46.967655 47.573232 48.304941 49.157151 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
16.091000 53.092955 56.724707 76.010749 37.452457 39.951507 42.455418 44.963377 47.474743 49.989003 52.505741 39.574967 41.947757 44.339079 46.746088 49.166479 51.598371 54.040209 33.763023 34.319654 35.051944 35.949160 36.999306 38.189768 39.507864 41.277512 41.734038 42.338282 43.084028 43.964076 44.970543 46.095148 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
16.890036 53.340556 55.488246 75.092523 36.205070 38.701316 41.202910 43.708935 46.218669 48.731539 51.247085 38.396595 40.758843 43.141294 45.540778 47.954737 50.381091 52.818133 33.553420 34.018779 34.664475 35.480665 36.455898 37.577795 38.833645 41.106244 41.486969 42.018057 42.693897 43.507744 44.452018 45.518604 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
17.744074 53.617103 54.253334 74.184674 34.959310 37.452457 39.951507 42.455418 44.963377 47.474743 49.989003 37.224250 39.574967 41.947757 44.339079 46.746088 49.166479 51.598371 33.390837 33.763023 34.319654 35.051944 35.949160 36.999306 38.189768 40.973641 41.277512 41.734038 42.338282 43.084028 43.964076 44.970543 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
18.645558 53.922151 53.020080 73.287587 33.715360 36.205070 38.701316 41.202910 43.708935 46.218669 48.731539 36.058521 38.396595 40.758843 43.141294 45.540778 47.954737 50.381091 33.275965 33.553420 34.018779 34.664475 35.480665 36.455898 37.577795 40.880082 41.106244 41.486969 42.018057 42.693897 43.507744 44.452018 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
