40
# Circuit board instance
Size: large
Nodes: 40
0.000000 65.000000 65.000000 91.923882 62.716166 63.465759 64.231717 65.013462 66.906938 67.610084 68.329601 69.064977 43.310232 45.847889 48.385792 50.923905 53.462196 56.000643 58.539224 44.305763 46.789458 49.278893 51.773241 54.271824 56.774082 59.279551 40.003527 42.278096 44.581340 46.909034 49.257713 51.624513 54.007051 44.014332 46.091395 48.212810 50.372976 52.567115 54.791145 57.041571 
65.000000 0.000000 91.923882 65.000000 39.215514 40.403486 41.596305 42.793566 37.691875 38.926374 40.163086 41.401814 76.498600 77.963380 79.482354 81.052475 82.670830 84.334641 86.041272 70.346715 71.936868 73.580357 75.273688 77.013574 78.796929 80.620871 58.703386 60.276386 61.913659 63.610241 65.361515 67.163202 69.011353 52.843795 54.585913 56.388655 58.246391 60.154026 62.106963 64.101062 
65.000000 91.923882 0.000000 65.000000 58.308638 57.700801 57.114738 56.551128 62.794253 62.230244 61.687229 61.165766 21.816123 19.287198 16.761622 14.241177 11.729173 9.232500 6.768147 23.731154 21.429429 19.187923 17.030430 14.993262 13.132535 11.533960 34.655110 32.525865 30.459651 28.470194 26.574740 24.794855 23.157203 39.216781 37.348509 35.563599 33.875230 32.298545 30.850673 29.550555 
91.923882 65.000000 65.000000 0.000000 31.692844 30.560129 29.438621 28.329651 29.786864 28.578705 27.376144 26.179954 66.724830 65.941305 65.247311 64.645733 64.139170 63.729889 63.419772 59.572035 58.693101 57.912313 57.233690 56.660900 56.197181 55.845250 55.197663 53.886336 52.664937 51.539861 50.517542 49.604336 48.806366 48.919947 47.435392 46.043185 44.751944 43.570647 42.508462 41.574518 
62.716166 39.215514 58.308638 31.692844 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 49.464287 49.870071 50.400749 51.052427 51.820539 52.699994 53.685321 41.926344 42.404324 43.027180 43.788731 44.681886 45.698928 46.831788 32.641432 32.659974 32.875339 33.283706 33.878098 34.648941 35.584771 25.026397 25.050576 25.330720 25.858511 26.619223 27.593597 28.759928 
63.465759 40.403486 57.700801 30.560129 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 49.309230 49.651354 50.120025 50.711734 51.422236 52.246683 53.179777 41.743297 42.146881 42.698004 43.391044 44.219329 45.175420 46.251393 32.706213 32.625995 32.743213 33.055765 33.558194 34.242144 35.097003 25.110832 25.006261 25.159004 25.564450 26.210874 27.081025 28.154167 
64.231717 41.596305 57.114738 29.438621 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 49.186487 49.464287 49.870071 50.400749 51.052427 51.820539 52.699994 41.598235 41.926344 42.404324 43.027180 43.788731 44.681886 45.698928 32.820047 32.641432 32.659974 32.875339 33.283706 33.878098 34.648941 25.258918 25.026397 25.050576 25.330720 25.858511 26.619223 27.593597 
65.013462 42.793566 56.551128 28.329651 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 49.096300 49.309230 49.651354 50.120025 50.711734 51.422236 52.246683 41.491557 41.743297 42.146881 42.698004 43.391044 44.219329 45.175420 32.982425 32.706213 32.625995 32.743213 33.055765 33.558194 34.242144 25.469547 25.110832 25.006261 25.159004 25.564450 26.210874 27.081025 
66.906938 37.691875 62.794253 29.786864 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 54.502262 54.870802 55.353558 55.947575 56.649352 57.454941 58.360043 46.948695 47.376031 47.934329 48.619077 49.425020 50.346338 51.376824 37.719236 37.735283 37.921835 38.276400 38.794370 39.469315 40.293344 30.102808 30.122912 30.356282 30.798069 31.439489 32.268639 33.271488 
67.610084 38.926374 62.230244 28.578705 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 54.361577 54.672093 55.098074 55.636866 56.285231 57.039432 57.895332 46.785303 47.145745 47.639072 48.261210 49.007252 49.871638 50.848333 37.775310 37.705878 37.807349 38.078357 38.515323 39.112684 39.863232 30.173040 30.086069 30.213142 30.551589 31.094507 31.831437 32.749284 
68.329601 40.163086 61.687229 27.376144 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 54.250266 54.502262 54.870802 55.353558 55.947575 56.649352 57.454941 46.655920 46.948695 47.376031 47.934329 48.619077 49.425020 50.346338 37.873911 37.719236 37.735283 37.921835 38.276400 38.794370 39.469315 30.296393 30.102808 30.122912 30.356282 30.798069 31.439489 32.268639 
69.064977 41.401814 61.165766 26.179954 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 54.168510 54.361577 54.672093 55.098074 55.636866 56.285231 57.039432 46.560831 46.785303 47.145745 47.639072 48.261210 49.007252 49.871638 38.014708 37.775310 37.705878 37.807349 38.078357 38.515323 39.112684 30.472222 30.173040 30.086069 30.213142 30.551589 31.094507 31.831437 
43.310232 76.498600 21.816123 66.724830 49.464287 49.309230 49.186487 49.096300 54.502262 54.361577 54.250266 54.168510 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 18.105364 17.180171 16.595648 16.388289 16.572256 17.134951 18.040970 25.211573 24.555600 24.150253 24.008232 24.134185 24.523983 25.165369 
45.847889 77.963380 19.287198 65.941305 49.870071 49.651354 49.464287 49.309230 54.870802 54.672093 54.502262 54.361577 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 19.322353 18.105364 17.180171 16.595648 16.388289 16.572256 17.134951 26.099282 25.211573 24.555600 24.150253 24.008232 24.134185 24.523983 
48.385792 79.482354 16.761622 65.247311 50.400749 50.120025 49.870071 49.651354 55.353558 55.098074 54.870802 54.672093 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 20.779934 19.322353 18.105364 17.180171 16.595648 16.388289 16.572256 27.196045 26.099282 25.211573 24.555600 24.150253 24.008232 24.134185 
50.923905 81.052475 14.241177 64.645733 51.052427 50.711734 50.400749 50.120025 55.947575 55.636866 55.353558 55.098074 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 22.431255 20.779934 19.322353 18.105364 17.180171 16.595648 16.388289 28.477718 27.196045 26.099282 25.211573 24.555600 24.150253 24.008232 
53.462196 82.670830 11.729173 64.139170 51.820539 51.422236 51.052427 50.711734 56.649352 56.285231 55.947575 55.636866 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 24.236748 22.431255 20.779934 19.322353 18.105364 17.180171 16.595648 29.920547 28.477718 27.196045 26.099282 25.211573 24.555600 24.150253 
56.000643 84.334641 9.232500 63.729889 52.699994 52.246683 51.820539 51.422236 57.454941 57.039432 56.649352 56.285231 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 26.164515 24.236748 22.431255 20.779934 19.322353 18.105364 17.180171 31.502398 29.920547 28.477718 27.196045 26.099282 25.211573 24.555600 
58.539224 86.041272 6.768147 63.419772 53.685321 53.179777 52.699994 52.246683 58.360043 57.895332 57.454941 57.039432 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 28.189484 26.164515 24.236748 22.431255 20.779934 19.322353 18.105364 33.203407 31.502398 29.920547 28.477718 27.196045 26.099282 25.211573 
44.305763 70.346715 23.731154 59.572035 41.926344 41.743297 41.598235 41.491557 46.948695 46.785303 46.655920 46.560831 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 11.666782 10.171915 9.150144 8.768443 9.107649 10.095352 11.566598 18.105364 17.180171 16.595648 16.388289 16.572256 17.134951 18.040970 
46.789458 71.936868 21.429429 58.693101 42.404324 42.146881 41.926344 41.743297 47.376031 47.145745 46.948695 46.785303 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 13.478239 11.666782 10.171915 9.150144 8.768443 9.107649 10.095352 19.322353 18.105364 17.180171 16.595648 16.388289 16.572256 17.134951 
