68
# Circuit board instance
Size: large
Nodes: 68
0.000000 140.000000 140.000000 197.989899 34.575500 36.036127 37.611739 39.288505 41.054032 42.897361 44.808893 41.151450 42.386072 43.733506 45.183662 46.726975 48.354527 50.058101 125.368741 126.215417 127.107218 128.043202 129.022407 130.043856 131.106562 132.599861 133.400650 134.244727 135.131282 136.059485 137.028488 138.037432 111.138553 112.327616 113.561049 114.837422 116.155320 117.513346 118.910125 117.959515 119.080487 120.244671 121.450824 122.697708 123.984094 125.308766 157.002399 158.802372 160.622341 162.461636 164.319605 166.195625 168.089089 162.498134 164.237887 165.998274 167.778644 169.578369 171.396838 173.233461 73.214688 74.480434 75.746322 77.012345 73.807574 75.063322 76.319543 77.576212 
140.000000 0.000000 197.989899 140.000000 112.752331 113.208769 113.720121 114.285649 114.904554 115.575977 116.299010 105.249536 105.738366 106.285665 106.890534 107.552002 108.269031 109.040527 45.952635 48.214675 50.503152 52.814629 55.146214 57.495460 59.860289 42.935377 45.348173 47.774159 50.211422 52.658397 55.113790 57.576524 65.636287 67.630152 69.659572 71.721529 73.813295 75.932409 78.076642 61.132571 63.268527 65.433364 67.624306 69.838898 72.074960 74.330553 114.263294 116.724206 119.188438 121.655785 124.126064 126.599102 129.074741 112.598360 115.094877 117.593257 120.093382 122.595147 125.098453 127.603210 152.542916 153.154450 153.774042 154.401593 148.101683 148.731479 149.369418 150.015397 
140.000000 197.989899 0.000000 140.000000 124.363712 121.894504 119.428266 116.965184 114.505464 112.049325 109.597010 126.349949 123.920325 121.495215 119.074897 116.659667 114.249849 111.845792 154.700350 153.081705 151.488356 149.921108 148.380789 146.868245 145.384345 160.616313 159.057884 157.524994 156.018398 154.538864 153.087176 151.664134 132.897150 131.210395 129.551481 127.921491 126.321546 124.752800 123.216445 138.651800 137.035896 135.448349 133.890168 132.362389 130.866077 129.402324 115.212890 114.591667 114.023653 113.509646 113.050385 112.646537 112.298702 122.596494 122.012870 121.479561 120.997232 120.566496 120.187906 119.861957 67.306345 66.041566 64.776992 63.512634 67.950801 66.698244 65.446360 64.195187 
197.989899 140.000000 140.000000 0.000000 164.267939 162.406567 160.563799 158.740283 156.936688 155.153712 153.392071 159.211597 157.290399 155.386969 153.501967 151.636080 149.790023 147.964537 101.619494 99.137944 96.659430 94.184192 91.712496 89.244635 86.780938 100.291194 97.775937 95.261993 92.749469 90.238483 87.729168 85.221671 98.071386 95.773232 93.487595 91.215416 88.957726 86.715657 84.490452 95.116065 92.744709 90.382518 88.030229 85.688658 83.358709 81.041382 40.992158 39.212206 37.519867 35.927523 34.449043 33.099690 31.895855 36.092207 34.057121 32.094093 30.217169 28.443399 26.793280 25.291025 149.796844 149.232835 148.677534 148.131041 145.271683 144.690035 144.117232 143.553379 
34.575500 112.752331 124.363712 164.267939 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 92.296052 92.924086 93.616844 94.372902 95.190749 96.068809 97.005447 99.719862 100.301423 100.943565 101.645139 102.404924 103.221634 104.093930 76.843253 77.935327 79.093919 80.316150 81.599162 82.940133 84.336299 83.831035 84.833201 85.898806 87.025518 88.210997 89.452907 90.748929 123.298611 125.197052 127.117896 129.060142 131.022839 133.005081 135.006007 128.524417 130.346768 132.192805 134.061547 135.952059 137.863446 139.794850 58.564103 59.735715 60.911272 62.090549 56.777166 57.984896 59.195233 60.408019 
36.036127 113.208769 121.894504 162.406567 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 91.734071 92.296052 92.924086 93.616844 94.372902 95.190749 96.068809 99.199947 99.719862 100.301423 100.943565 101.645139 102.404924 103.221634 75.820572 76.843253 77.935327 79.093919 80.316150 81.599162 82.940133 82.894608 83.831035 84.833201 85.898806 87.025518 88.210997 89.452907 121.423623 123.298611 125.197052 127.117896 129.060142 131.022839 133.005081 126.726771 128.524417 130.346768 132.192805 134.061547 135.952059 137.863446 56.233694 57.396675 58.564103 59.735715 54.370220 55.572213 56.777166 57.984896 
37.611739 113.720121 119.428266 160.563799 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 91.239365 91.734071 92.296052 92.924086 93.616844 94.372902 95.190749 98.742652 99.199947 99.719862 100.301423 100.943565 101.645139 102.404924 74.870127 75.820572 76.843253 77.935327 79.093919 80.316150 81.599162 82.026171 82.894608 83.831035 84.833201 85.898806 87.025518 88.210997 119.573192 121.423623 123.298611 125.197052 127.117896 129.060142 131.022839 124.954898 126.726771 128.524417 130.346768 132.192805 134.061547 135.952059 53.922220 55.075441 56.233694 57.396675 51.975940 53.171390 54.370220 55.572213 
39.288505 114.285649 116.965184 158.740283 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 90.813032 91.239365 91.734071 92.296052 92.924086 93.616844 94.372902 98.348850 98.742652 99.199947 99.719862 100.301423 100.943565 101.645139 73.994702 74.870127 75.820572 76.843253 77.935327 79.093919 80.316150 81.227906 82.026171 82.894608 83.831035 84.833201 85.898806 87.025518 117.748476 119.573192 121.423623 123.298611 125.197052 127.117896 129.060142 123.209909 124.954898 126.726771 128.524417 130.346768 132.192805 134.061547 51.632223 52.774361 53.922220 55.075441 49.596159 50.784109 51.975940 53.171390 
41.054032 114.904554 114.505464 156.936688 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 90.456039 90.813032 91.239365 91.734071 92.296052 92.924086 93.616844 98.019307 98.348850 98.742652 99.199947 99.719862 100.301423 100.943565 73.196988 73.994702 74.870127 75.820572 76.843253 77.935327 79.093919 80.501900 81.227906 82.026171 82.894608 83.831035 84.833201 85.898806 115.950687 117.748476 119.573192 121.423623 123.298611 125.197052 127.117896 121.492963 123.209909 124.954898 126.726771 128.524417 130.346768 132.192805 49.366692 50.496193 51.632223 52.774361 47.233069 48.412374 49.596159 50.784109 
42.897361 115.575977 112.049325 155.153712 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 90.169210 90.456039 90.813032 91.239365 91.734071 92.296052 92.924086 97.754673 98.019307 98.348850 98.742652 99.199947 99.719862 100.301423 72.479552 73.196988 73.994702 74.870127 75.820572 76.843253 77.935327 79.850124 80.501900 81.227906 82.026171 82.894608 83.831035 84.833201 114.181100 115.950687 117.748476 119.573192 121.423623 123.298611 125.197052 119.805266 121.492963 123.209909 124.954898 126.726771 128.524417 130.346768 47.129156 48.244180 49.366692 50.496193 44.889306 46.058587 47.233069 48.412374 
44.808893 116.299010 109.597010 153.392071 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 89.953215 90.169210 90.456039 90.813032 91.239365 91.734071 92.296052 97.555475 97.754673 98.019307 98.348850 98.742652 99.199947 99.719862 71.844798 72.479552 73.196988 73.994702 74.870127 75.820572 76.843253 79.274409 79.850124 80.501900 81.227906 82.026171 82.894608 83.831035 112.441044 114.181100 115.950687 117.748476 119.573192 121.423623 123.298611 118.148070 119.805266 121.492963 123.209909 124.954898 126.726771 128.524417 44.923797 46.022164 47.129156 48.244180 42.568064 43.725645 44.889306 46.058587 
41.151450 105.249536 126.349949 159.211597 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 84.907010 85.589280 86.340910 87.160103 88.044976 88.993568 90.003865 92.296052 92.924086 93.616844 94.372902 95.190749 96.068809 97.005447 69.987552 71.184880 72.451500 73.783846 75.178422 76.631831 78.140791 76.843253 77.935327 79.093919 80.316150 81.599162 82.940133 84.336299 118.332997 120.309819 122.307441 124.324861 126.361129 128.415350 130.486676 123.298611 125.197052 127.117896 129.060142 131.022839 133.005081 135.006007 61.932942 63.041978 64.156982 65.277649 59.600022 60.751660 61.907929 63.068572 
42.386072 105.738366 123.920325 157.290399 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 84.295782 84.907010 85.589280 86.340910 87.160103 88.044976 88.993568 91.734071 92.296052 92.924086 93.616844 94.372902 95.190749 96.068809 68.863133 69.987552 71.184880 72.451500 73.783846 75.178422 76.631831 75.820572 76.843253 77.935327 79.093919 80.316150 81.599162 82.940133 116.378035 118.332997 120.309819 122.307441 124.324861 126.361129 128.415350 121.423623 123.298611 125.197052 127.117896 129.060142 131.022839 133.005081 59.734107 60.830203 61.932942 63.041978 57.311752 58.453288 59.600022 60.751660 
43.733506 106.285665 121.495215 155.386969 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 83.757154 84.295782 84.907010 85.589280 86.340910 87.160103 88.044976 91.239365 91.734071 92.296052 92.924086 93.616844 94.372902 95.190749 67.815248 68.863133 69.987552 71.184880 72.451500 73.783846 75.178422 74.870127 75.820572 76.843253 77.935327 79.093919 80.316150 81.599162 114.446053 116.378035 118.332997 120.309819 122.307441 124.324861 126.361129 119.573192 121.423623 123.298611 125.197052 127.117896 129.060142 131.022839 57.563365 58.645029 59.734107 60.830203 55.045566 56.175731 57.311752 58.453288 
45.183662 106.890534 119.074897 153.501967 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 83.292531 83.757154 84.295782 84.907010 85.589280 86.340910 87.160103 90.813032 91.239365 91.734071 92.296052 92.924086 93.616844 94.372902 66.847497 67.815248 68.863133 69.987552 71.184880 72.451500 73.783846 73.994702 74.870127 75.820572 76.843253 77.935327 79.093919 80.316150 112.538234 114.446053 116.378035 118.332997 120.309819 122.307441 124.324861 117.748476 119.573192 121.423623 123.298611 125.197052 127.117896 129.060142 55.424017 56.489543 57.563365 58.645029 52.804308 53.921626 55.045566 56.175731 
46.726975 107.552002 116.659667 151.636080 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 82.903160 83.292531 83.757154 84.295782 84.907010 85.589280 86.340910 90.456039 90.813032 91.239365 91.734071 92.296052 92.924086 93.616844 65.963406 66.847497 67.815248 68.863133 69.987552 71.184880 72.451500 73.196988 73.994702 74.870127 75.820572 76.843253 77.935327 79.093919 110.655829 112.538234 114.446053 116.378035 118.332997 120.309819 122.307441 115.950687 117.748476 119.573192 121.423623 123.298611 125.197052 127.117896 53.319842 54.367276 55.424017 56.489543 50.591292 51.694042 52.804308 53.921626 
