41
# Circuit board instance
Size: large
Nodes: 41
0.000000 140.000000 140.000000 197.989899 98.216138 100.723822 103.233087 105.743819 108.255917 110.769287 113.283846 99.727116 102.197731 104.671668 107.148697 109.628607 112.111208 114.596324 52.266863 54.006676 55.807888 57.664746 59.572046 175.311523 177.200169 179.104921 181.025271 182.960728 85.776408 87.893646 90.032754 92.192212 94.370622 134.323881 135.407035 136.493411 137.582931 137.055165 138.116901 139.182126 140.250761 
140.000000 0.000000 197.989899 140.000000 157.537793 159.113277 160.713462 162.337617 163.985030 165.655007 167.346874 151.603576 153.240082 154.900951 156.585407 158.292697 160.022090 161.772878 111.786849 109.407475 107.035485 104.671379 102.315704 118.295229 118.103053 117.965266 117.882060 117.853551 83.941791 81.870172 79.825616 77.810257 75.826422 133.891642 134.978265 136.068063 137.160962 131.323208 132.430907 133.541495 134.654902 
140.000000 197.989899 0.000000 140.000000 45.877675 43.502180 41.146343 38.813742 36.508833 34.237207 32.005952 49.029062 46.813754 44.633053 42.492288 40.397806 38.357193 36.379512 107.214579 108.073410 108.984684 109.947096 110.959315 131.662976 134.167466 136.673267 139.180307 141.688522 116.306936 117.877072 119.480576 121.116122 122.782431 74.927155 74.502608 74.097399 73.711846 79.720083 79.321194 78.940722 78.578937 
197.989899 140.000000 140.000000 0.000000 131.440129 130.629959 129.864422 129.144311 128.470391 127.843392 127.264007 124.265826 123.408566 122.597944 121.834892 121.120309 120.455057 119.839957 145.806174 143.990057 142.196118 140.425206 138.678204 24.387917 23.438008 22.733524 22.297741 22.146525 114.960582 113.456759 111.990357 110.562865 109.175810 74.149479 73.720454 73.310921 72.921210 69.404310 68.945764 68.507695 68.090499 
98.216138 157.537793 45.877675 131.440129 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 61.350111 62.196391 63.133583 64.157701 65.264655 115.875745 118.374899 120.875756 123.378213 125.882173 73.862826 75.783089 77.738918 79.727695 81.747015 57.320890 57.720283 58.144677 58.593529 62.178897 62.547277 62.939131 63.354024 
100.723822 159.113277 43.502180 130.629959 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 63.766004 64.580633 65.483710 66.471631 67.540671 115.444233 117.952530 120.462157 122.973030 125.485076 75.570708 77.448638 79.363431 81.312484 83.293393 56.599194 56.947025 57.320890 57.720283 61.514222 61.834412 62.178897 62.547277 
103.233087 160.713462 41.146343 129.864422 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 66.191189 66.976328 67.847525 68.801511 69.834895 115.067184 117.583525 120.100862 122.619134 125.138284 77.324317 79.160656 81.035006 82.944790 84.887616 55.983534 56.277878 56.599194 56.947025 60.948231 61.218709 61.514222 61.834412 
105.743819 162.337617 38.813742 129.144311 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 68.624682 69.382288 70.223643 71.145776 72.145589 114.745134 117.268386 119.792346 122.316970 124.842217 79.120612 80.916196 82.750791 84.621861 86.527039 55.477444 55.716591 55.983534 56.277878 60.483697 60.703125 60.948231 61.218709 
108.255917 163.985030 36.508833 128.470391 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 71.065629 71.797483 72.610858 73.503048 74.471220 114.478549 117.007550 119.537017 122.066922 124.597237 80.956752 82.712485 84.508094 86.341090 88.209143 55.083941 55.266453 55.477444 55.716591 60.122969 60.290228 60.483697 60.703125 
110.769287 165.655007 34.237207 127.843392 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 73.513288 74.221011 75.008110 75.872116 76.810432 114.267815 116.801379 119.335216 121.869310 124.403645 82.830087 84.546927 86.304377 88.100008 89.931533 54.805452 54.930194 55.083941 55.266453 59.867925 59.982139 60.122969 60.290228 
