53
# Circuit board instance
Size: large
Nodes: 53
0.000000 140.000000 140.000000 197.989899 99.892487 100.491126 101.150023 101.868007 102.643840 103.476220 104.363795 107.332955 107.890318 108.504292 109.173922 109.898190 110.676025 111.506304 88.630167 89.630227 90.637047 91.650406 91.865500 92.830712 93.803187 94.782701 90.828954 93.312082 95.798193 98.287059 100.778477 42.742108 44.011040 45.280031 46.549078 43.252358 44.506744 45.761992 47.018031 66.138734 66.294481 66.546882 66.894842 67.336881 67.871161 68.495522 73.752651 73.892351 74.118883 74.431454 74.828985 75.310131 75.873301 
140.000000 0.000000 197.989899 140.000000 48.138112 49.368363 50.696113 52.113911 53.614613 55.191458 56.838107 41.539524 42.959161 44.478648 46.088111 47.778458 49.541410 51.369492 109.877310 110.685565 111.502426 112.327706 105.993333 106.830977 107.677085 108.531457 54.799396 52.431094 50.079623 47.747469 45.437608 144.668012 145.047984 145.438053 145.838139 139.822432 140.215535 140.619010 141.032767 73.972792 74.112077 74.337939 74.649593 75.045968 75.525732 76.087307 66.358837 66.514068 66.765639 67.112465 67.553080 68.085663 68.708075 
140.000000 197.989899 0.000000 140.000000 152.716344 150.768164 148.837830 146.926048 145.033550 143.161101 141.309498 157.683658 155.797604 153.930355 152.082602 150.255066 148.448493 146.663658 89.337481 88.339439 87.348459 86.364784 92.548090 91.585042 90.629558 89.681879 149.751989 151.270962 152.817058 154.389460 155.987374 97.311179 96.041394 94.771615 93.501841 97.536374 96.269559 95.002829 93.736188 152.292689 150.008297 147.732252 145.464947 143.206796 140.958240 138.719744 155.750391 153.517460 151.294216 149.081092 146.878548 144.687064 142.507153 
197.989899 140.000000 140.000000 0.000000 125.144119 122.759146 120.380516 118.008612 115.643847 113.286670 110.937564 122.757097 120.324820 117.897086 115.474182 113.056418 110.644132 108.237689 110.448640 109.642935 108.846084 108.058283 106.585485 105.750351 104.923941 104.106465 131.067666 130.095269 129.165506 128.279305 127.437575 169.030801 168.302987 167.581637 166.866834 164.902669 164.156553 163.416901 162.683801 155.854755 153.623341 151.401651 149.190122 146.989211 144.799403 142.621208 152.388405 150.105470 147.830922 145.565153 143.308581 141.061647 138.824819 
99.892487 48.138112 152.716344 125.144119 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 63.469231 64.419418 65.380466 66.351903 60.192305 61.193396 62.204305 63.224562 9.120142 6.769503 4.623696 3.135946 3.345586 97.727448 97.999923 98.288054 98.591704 92.764969 93.051977 93.355380 93.675021 36.890112 35.608996 34.467724 33.480601 32.661605 32.023639 31.577677 30.695469 29.143302 27.737258 26.500605 25.458042 24.634222 24.051635 
100.491126 49.368363 150.768164 122.759146 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 61.603446 62.530401 63.469231 64.419418 58.221601 59.201532 60.192305 61.193396 10.233435 8.208069 6.551700 5.601818 5.721814 97.229984 97.470760 97.727448 97.999923 92.240745 92.494510 92.764969 93.051977 38.297041 36.890112 35.608996 34.467724 33.480601 32.661605 32.023639 32.372748 30.695469 29.143302 27.737258 26.500605 25.458042 24.634222 
101.150023 50.696113 148.837830 120.380516 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 59.787365 60.688911 61.603446 62.530401 56.296530 57.253071 58.221601 59.201532 11.797144 10.090679 8.796260 8.113556 8.196864 96.796635 97.005238 97.229984 97.470760 91.783844 92.003813 92.240745 92.494510 39.816448 38.297041 36.890112 35.608996 34.467724 33.480601 32.661605 34.156712 32.372748 30.695469 29.143302 27.737258 26.500605 25.458042 
101.868007 52.113911 146.926048 118.008612 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 58.025655 58.899405 59.787365 60.688911 54.421934 55.352599 56.296530 57.253071 13.657424 12.213698 11.168116 10.638722 10.702392 96.428266 96.604279 96.796635 97.005238 91.395273 91.580959 91.783844 92.003813 41.435962 39.816448 38.297041 36.890112 35.608996 34.467724 33.480601 36.031519 34.156712 32.372748 30.695469 29.143302 27.737258 26.500605 
102.643840 53.614613 145.033550 115.643847 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 56.323419 57.166766 58.025655 58.899405 52.603211 53.505228 54.421934 55.352599 15.709266 14.471705 13.600832 13.169594 13.221082 96.125625 96.268688 96.428266 96.604279 91.075909 91.226891 91.395273 91.580959 43.144310 41.435962 39.816448 38.297041 36.890112 35.608996 34.467724 37.983720 36.031519 34.156712 32.372748 30.695469 29.143302 27.737258 
103.476220 55.191458 143.161101 113.286670 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 54.686210 55.496321 56.323419 57.166766 50.846355 51.716650 52.603211 53.505228 17.886868 16.810391 16.066787 15.703415 15.746619 95.889333 95.999152 96.125625 96.268688 90.826481 90.942413 91.075909 91.226891 44.931362 43.144310 41.435962 39.816448 38.297041 36.890112 35.608996 40.001984 37.983720 36.031519 34.156712 32.372748 30.695469 29.143302 
104.363795 56.838107 141.309498 110.937564 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 53.120041 53.893852 54.686210 55.496321 49.158001 49.993175 50.846355 51.716650 20.149498 19.200299 18.552732 18.238954 18.276166 95.719882 95.796227 95.889333 95.999152 90.647566 90.728179 90.826481 90.942413 46.788100 44.931362 43.144310 41.435962 39.816448 38.297041 36.890112 42.076808 40.001984 37.983720 36.031519 34.156712 32.372748 30.695469 
107.332955 41.539524 157.683658 122.757097 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 68.796525 69.674098 70.563616 71.464631 65.194425 66.119824 67.056506 68.004004 16.512075 14.020992 11.551233 9.120142 6.769503 105.192205 105.445393 105.713233 105.995613 100.213104 100.478839 100.759882 101.056104 43.539381 42.459368 41.506883 40.690883 40.019717 39.500770 39.140095 36.890112 35.608996 34.467724 33.480601 32.661605 32.023639 31.577677 
107.890318 42.959161 155.797604 120.324820 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 67.079081 67.931360 68.796525 69.674098 63.379446 64.280796 65.194425 66.119824 17.152109 14.769374 12.448984 10.233435 8.208069 104.730204 104.953775 105.192205 105.445393 99.728039 99.962798 100.213104 100.478839 44.737688 43.539381 42.459368 41.506883 40.690883 40.019717 39.500770 38.297041 36.890112 35.608996 34.467724 33.480601 32.661605 32.023639 
108.504292 44.478648 153.930355 117.897086 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 65.415194 66.240188 67.079081 67.931360 61.615734 62.490908 63.379446 64.280796 18.128548 15.892886 13.763235 11.797144 10.090679 104.328014 104.521587 104.730204 104.953775 99.305592 99.508936 99.728039 99.962798 46.045053 44.737688 43.539381 42.459368 41.506883 40.690883 40.019717 39.816448 38.297041 36.890112 35.608996 34.467724 33.480601 32.661605 
