48
# Circuit board instance
Size: large
Nodes: 48
0.000000 115.000000 115.000000 162.634560 56.891001 58.131185 59.372629 60.615257 58.208716 59.421404 60.636439 61.853681 92.613204 93.073531 93.600545 94.193127 94.850047 95.569979 96.351511 100.133122 100.559031 101.047012 101.596170 102.205519 102.873988 103.600435 51.731538 52.749429 53.867948 55.080963 56.382376 57.766213 59.226697 58.850835 59.747561 60.737340 61.815703 62.978100 64.219967 65.536786 91.726806 92.905690 94.086946 95.270485 93.746805 94.900600 96.057326 97.216881 
115.000000 0.000000 162.634560 115.000000 116.671950 117.281680 117.901938 118.532557 112.230176 112.863905 113.508306 114.163198 28.351485 29.820855 31.427111 33.150360 34.973313 36.881189 38.861482 22.375060 24.209915 26.162948 28.209625 30.330994 32.512439 34.742645 69.972136 70.728001 71.566079 72.483517 73.477345 74.544505 75.681897 62.695842 63.538326 64.469934 65.486861 66.585200 67.760991 69.010276 117.224602 118.149345 119.080451 120.017773 113.788681 114.741119 115.699656 116.664143 
115.000000 162.634560 0.000000 115.000000 60.750587 59.507835 58.266259 57.025934 61.986308 60.768833 59.553551 58.340601 134.997401 133.137429 131.300247 129.486825 127.698176 125.935355 124.199462 140.263092 138.473866 136.708418 134.967680 133.252620 131.564244 129.903591 106.668555 104.404650 102.153730 99.916671 97.694427 95.488031 93.298608 110.297096 108.109203 105.937025 103.781549 101.643838 99.525036 97.426378 45.557193 44.732742 43.929538 43.148769 49.498631 48.740894 48.004801 47.291361 
162.634560 115.000000 115.000000 0.000000 118.601820 117.970082 117.348689 116.737804 114.235109 113.579086 112.933535 112.298635 102.229641 99.760594 97.295201 94.833745 92.376542 89.923940 87.476326 100.735972 98.229388 95.724566 93.221648 90.720791 88.222171 85.725983 116.611014 114.543786 112.495921 110.468498 108.462661 106.479631 104.520707 112.395717 110.249479 108.120308 106.009234 103.917359 101.845867 99.796027 86.042190 85.608520 85.191577 84.791608 81.298924 80.839813 80.398143 79.974204 
56.891001 116.671950 60.750587 118.601820 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 88.454912 87.336571 86.278532 85.283039 84.352306 83.488500 82.693717 95.314819 94.277887 93.298598 92.378786 91.520243 90.724709 89.993856 50.432239 48.658910 46.956059 45.331630 43.794350 42.353710 41.019892 56.052530 54.462510 52.946643 51.511476 50.163937 48.911268 47.760936 36.794665 37.821581 38.862866 39.917397 40.033009 40.978853 41.941826 42.920776 
58.131185 117.281680 59.507835 117.970082 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 89.035990 87.888345 86.799873 85.772828 84.809441 83.911904 83.082352 95.854321 94.789264 93.780922 92.831144 91.941745 91.114494 90.351096 51.343062 49.537230 47.798197 46.133515 44.551521 43.061328 41.672787 56.873416 55.248644 53.694907 52.218547 50.826307 49.525281 48.322838 35.783357 36.794665 37.821581 38.862866 39.105537 40.033009 40.978853 41.941826 
59.372629 117.901938 58.266259 117.348689 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 89.631297 88.454912 87.336571 86.278532 85.283039 84.352306 83.488500 96.407535 95.314819 94.277887 93.298598 92.378786 91.520243 90.724709 52.268873 50.432239 48.658910 46.956059 45.331630 43.794350 42.353710 57.710576 56.052530 54.462510 52.946643 51.511476 50.163937 48.911268 34.789016 35.783357 36.794665 37.821581 38.197776 39.105537 40.033009 40.978853 
60.615257 118.532557 57.025934 116.737804 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 90.240552 89.035990 87.888345 86.799873 85.772828 84.809441 83.911904 96.974226 95.854321 94.789264 93.780922 92.831144 91.941745 91.114494 53.208890 51.343062 49.537230 47.798197 46.133515 44.551521 43.061328 58.563311 56.873416 55.248644 53.694907 52.218547 50.826307 49.525281 33.813140 34.789016 35.783357 36.794665 37.311163 38.197776 39.105537 40.033009 
58.208716 112.230176 61.986308 114.235109 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 83.954503 82.775382 81.658265 80.605731 79.620341 78.704617 77.861017 90.728070 89.638094 88.607541 87.638507 86.733055 85.893194 85.120867 46.999394 45.091261 43.248166 41.478778 39.792932 38.201689 36.717351 52.249395 50.539867 48.902557 47.344961 45.875197 44.501970 43.234479 34.009789 35.118234 36.237284 37.365986 36.794665 37.821581 38.862866 39.917397 
59.421404 112.863905 60.768833 113.579086 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 84.566511 83.357353 82.208912 81.123765 80.104484 79.153615 78.273651 91.294681 90.175786 89.115258 88.115205 87.177706 86.304802 85.498471 47.975435 46.037697 44.161068 42.353672 40.624751 38.984745 37.445341 53.129075 51.386047 49.711731 48.113302 46.598569 45.175952 43.854416 32.913022 34.009789 35.118234 36.237284 35.783357 36.794665 37.821581 38.862866 
60.636439 113.508306 59.553551 112.933535 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 85.193055 83.954503 82.775382 81.658265 80.605731 79.620341 78.704617 91.875354 90.728070 89.638094 88.607541 87.638507 86.733055 85.893194 48.964961 46.999394 45.091261 43.248166 41.478778 39.792932 38.201689 54.024288 52.249395 50.539867 48.902557 47.344961 45.875197 44.501970 31.829138 32.913022 34.009789 35.118234 34.789016 35.783357 36.794665 37.821581 
61.853681 114.163198 58.340601 112.298635 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 85.833818 84.566511 83.357353 82.208912 81.123765 80.104484 79.153615 92.469824 91.294681 90.175786 89.115258 88.115205 87.177706 86.304802 49.967173 47.975435 46.037697 44.161068 42.353672 40.624751 38.984745 54.934275 53.129075 51.386047 49.711731 48.113302 46.598569 45.175952 30.759500 31.829138 32.913022 34.009789 33.813140 34.789016 35.783357 36.794665 
92.613204 28.351485 134.997401 102.229641 88.454912 89.035990 89.631297 90.240552 83.954503 84.566511 85.193055 85.833818 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 43.643192 43.955130 44.410380 45.004593 45.732354 46.587404 47.562878 36.064176 36.441048 36.988895 37.700265 38.566109 39.576290 40.720068 89.861874 90.847698 91.840502 92.840062 86.730799 87.751805 88.779237 89.812874 
93.073531 29.820855 133.137429 99.760594 87.336571 87.888345 88.454912 89.035990 82.775382 83.357353 83.954503 84.566511 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 43.477652 43.643192 43.955130 44.410380 45.004593 45.732354 46.587404 35.863670 36.064176 36.441048 36.988895 37.700265 38.566109 39.576290 87.912105 88.883263 89.861874 90.847698 84.708992 85.716449 86.730799 87.751805 
93.600545 31.427111 131.300247 97.295201 86.278532 86.799873 87.336571 87.888345 81.658265 82.208912 82.775382 83.357353 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 43.460182 43.477652 43.643192 43.955130 44.410380 45.004593 45.732354 35.842489 35.863670 36.064176 36.441048 36.988895 37.700265 38.566109 85.993158 86.948651 87.912105 88.883263 82.715769 83.708679 84.708992 85.716449 
94.193127 33.150360 129.486825 94.833745 85.283039 85.772828 86.278532 86.799873 80.605731 81.123765 81.658265 82.208912 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 43.590961 43.460182 43.477652 43.643192 43.955130 44.410380 45.004593 36.000950 35.842489 35.863670 36.064176 36.441048 36.988895 37.700265 84.107143 85.045896 85.993158 86.948651 80.753246 81.730531 82.715769 83.708679 
94.850047 34.973313 127.698176 92.376542 84.352306 84.809441 85.283039 85.772828 79.620341 80.104484 80.605731 81.123765 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 43.868662 43.590961 43.460182 43.477652 43.643192 43.955130 44.410380 36.336704 36.000950 35.842489 35.863670 36.064176 36.441048 36.988895 82.256325 83.177186 84.107143 85.045896 78.823715 79.784206 80.753246 81.730531 
95.569979 36.881189 125.935355 89.923940 83.488500 83.911904 84.352306 84.809441 78.704617 79.153615 79.620341 80.104484 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 44.290521 43.868662 43.590961 43.460182 43.477652 43.643192 43.955130 36.844903 36.336704 36.000950 35.842489 35.863670 36.064176 36.441048 80.443133 81.344867 82.256325 83.177186 76.929661 77.872091 78.823715 79.784206 
96.351511 38.861482 124.199462 87.476326 82.693717 83.082352 83.488500 83.911904 77.861017 78.273651 78.704617 79.153615 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 44.852473 44.290521 43.868662 43.590961 43.460182 43.477652 43.643192 37.518540 36.844903 36.336704 36.000950 35.842489 35.863670 36.064176 78.670169 79.551453 80.443133 81.344867 75.073768 75.996768 76.929661 77.872091 
100.133122 22.375060 140.263092 100.735972 95.314819 95.854321 96.407535 96.974226 90.728070 91.294681 91.875354 92.469824 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 51.234368 51.500346 51.889441 52.398909 53.025281 53.764472 54.611900 43.643192 43.955130 44.410380 45.004593 45.732354 46.587404 47.562878 94.875274 95.809527 96.751429 97.700759 91.493025 92.461459 93.437118 94.419777 
100.559031 24.209915 138.473866 98.229388 94.277887 94.789264 95.314819 95.854321 89.638094 90.175786 90.728070 91.294681 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 51.093429 51.234368 51.500346 51.889441 52.398909 53.025281 53.764472 43.477652 43.643192 43.955130 44.410380 45.004593 45.732354 46.587404 93.030637 93.948899 94.875274 95.809527 89.578767 90.532048 91.493025 92.461459 
101.047012 26.162948 136.708418 95.724566 93.298598 93.780922 94.277887 94.789264 88.607541 89.115258 89.638094 90.175786 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 51.078564 51.093429 51.234368 51.500346 51.889441 52.398909 53.025281 43.460182 43.477652 43.643192 43.955130 44.410380 45.004593 45.732354 91.219431 92.120731 93.030637 93.948899 87.696297 88.633431 89.578767 90.532048 
