47
# Circuit board instance
Size: large
Nodes: 47
0.000000 140.000000 140.000000 197.989899 73.351209 73.627784 73.990570 74.438307 74.969473 75.582309 76.274846 80.942070 81.192791 81.521919 81.928508 82.411411 82.969296 83.600663 119.098564 121.633634 124.168906 126.704366 129.240005 147.735876 148.586041 149.474537 150.400685 151.363793 120.200330 122.697893 125.197163 127.698041 130.200433 132.704255 135.209425 121.832211 124.296988 126.764734 129.235281 131.708470 134.184154 136.662200 133.692515 134.433732 135.218606 136.046380 136.916277 
140.000000 0.000000 197.989899 140.000000 67.295954 67.597309 67.992279 68.479246 69.056263 69.721094 70.471254 59.719044 60.058429 60.502635 61.049373 61.695917 62.439168 63.275717 22.427155 20.051190 17.720789 15.456574 13.292412 167.020968 165.640352 164.287406 162.962819 161.667289 166.908020 168.715561 170.541776 172.386071 174.247871 176.126622 178.021786 161.615764 163.481830 165.365854 167.267228 169.185368 171.119709 173.069710 163.936356 162.365848 160.820122 159.299899 157.805916 
140.000000 197.989899 0.000000 140.000000 151.971743 149.749328 147.537166 145.335723 143.145495 140.967004 138.800803 155.777500 153.610156 151.454396 149.310720 147.179657 145.061762 142.957621 178.004882 179.710910 181.436455 183.180967 184.943908 48.322593 50.862514 53.402443 55.942378 58.482319 31.082507 29.352611 27.747658 26.290540 25.007111 23.925342 23.073611 36.892958 35.447763 34.130641 32.956951 31.942507 31.102895 30.452580 39.642049 42.074122 44.518252 46.972555 49.435516 
197.989899 140.000000 140.000000 0.000000 149.143408 146.878204 144.622131 142.375622 140.139138 137.913167 135.698225 145.881373 143.564709 141.255724 138.954800 136.662346 134.378794 132.104606 134.179907 133.803290 133.473954 133.192251 132.958483 91.679810 89.139834 86.599859 84.059885 81.519913 119.901167 119.464402 119.080226 118.749148 118.471614 118.248001 118.078614 112.417339 111.951380 111.541330 111.187806 110.891350 110.652419 110.471387 102.824765 100.301905 97.779932 95.258917 92.738938 
73.351209 67.295954 151.971743 149.143408 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 45.827202 48.366868 50.906568 53.446296 55.986048 135.157903 134.716479 134.321643 133.973808 133.673339 122.508479 124.823002 127.146135 129.477413 131.816404 134.162706 136.515941 119.541379 121.912246 124.289796 126.673652 129.063466 131.458912 133.859688 126.483738 125.800733 125.165554 124.578933 124.041560 
73.627784 67.597309 149.749328 146.878204 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 45.855274 48.393467 50.931840 53.470368 56.009029 132.661563 132.211804 131.809466 131.454984 131.148745 120.203062 122.508479 124.823002 127.146135 129.477413 131.816404 134.162706 117.177600 119.541379 121.912246 124.289796 126.673652 129.063466 131.458912 124.046033 123.349530 122.701663 122.103206 121.554888 
73.990570 67.992279 147.537166 144.622131 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 46.023723 48.553111 51.083552 53.614897 56.147024 130.166912 129.708504 129.298377 128.936990 128.624757 117.907286 120.203062 122.508479 124.823002 127.146135 129.477413 131.816404 114.821348 117.177600 119.541379 121.912246 124.289796 126.673652 129.063466 121.612515 120.901994 120.240940 119.630173 119.070468 
74.438307 68.479246 145.335723 142.375622 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 46.331018 48.844496 51.360582 53.878913 56.399188 127.674050 127.206659 126.788439 126.419878 126.101412 115.621725 117.907286 120.203062 122.508479 124.823002 127.146135 129.477413 112.473095 114.821348 117.177600 119.541379 121.912246 124.289796 126.673652 119.183440 118.458350 117.783582 117.160006 116.588442 
74.969473 69.056263 143.145495 140.139138 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 46.774422 49.265283 51.760919 54.260673 56.764000 125.183083 124.706356 124.279722 123.903699 123.578749 113.346997 115.621725 117.907286 120.203062 122.508479 124.823002 127.146135 110.133353 112.473095 114.821348 117.177600 119.541379 121.912246 124.289796 116.759087 116.018846 115.329806 114.692889 114.108969 
75.582309 69.721094 140.967004 137.913167 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 47.350112 49.812193 52.281730 54.757714 57.239307 122.694127 122.207691 121.772303 121.388513 121.056812 111.083766 113.346997 115.621725 117.907286 120.203062 122.508479 124.823002 107.802676 110.133353 112.473095 114.821348 117.177600 119.541379 121.912246 114.339754 113.583748 112.879844 112.229024 111.632217 
