44
# Circuit board instance
Size: large
Nodes: 44
0.000000 140.000000 140.000000 197.989899 100.926888 101.740103 102.562596 103.394147 104.894357 105.677046 106.469130 107.270402 70.855922 72.557190 74.306347 76.100090 77.935341 79.809237 81.719119 76.746098 78.319523 79.942698 81.612655 83.326581 85.081820 86.875867 55.661660 58.191346 60.721893 63.253198 65.785174 62.078847 64.334514 66.610654 68.905239 71.216486 113.106556 113.872980 114.648349 115.432483 117.210511 117.950271 118.699009 119.456556 
140.000000 0.000000 197.989899 140.000000 89.403583 90.320610 91.246097 92.179790 85.948765 86.902256 87.863756 88.833007 98.560139 99.790206 101.069147 102.395132 103.766356 105.181052 106.637488 91.923353 93.241015 94.608531 96.023772 97.484658 98.989168 100.535345 84.729697 82.194489 79.659585 77.125018 74.590819 89.959184 87.559129 85.167193 82.784077 80.410568 83.995098 85.024343 86.060021 87.101902 81.104792 82.170248 83.241444 84.318160 
140.000000 197.989899 0.000000 140.000000 108.608470 107.726560 106.852465 105.986380 112.304895 111.452237 110.607590 109.771136 107.369539 105.171298 102.988782 100.823012 98.675091 96.546209 94.437654 111.344598 109.226387 107.126519 105.046093 102.986287 100.948364 98.933677 145.820542 146.804778 147.826108 148.883770 149.976995 123.770534 124.917138 126.104484 127.331432 128.596849 115.732116 114.944705 114.165991 113.396154 119.746121 118.985276 118.233178 117.489993 
197.989899 140.000000 140.000000 0.000000 97.992672 97.014306 96.042768 95.078267 94.851217 93.840104 92.835354 91.837173 127.364662 125.517096 123.694093 121.896756 120.126237 118.383739 116.670519 122.301099 120.375841 118.473754 116.595973 114.743691 112.918163 111.120708 159.199659 157.864955 156.560083 155.285796 154.042852 139.849978 138.318339 136.816711 135.346094 133.907509 87.498606 86.454430 85.416373 84.384661 84.727899 83.649144 82.575830 81.508170 
100.926888 89.403583 108.608470 97.992672 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 30.182056 28.784417 27.550537 26.503296 25.665551 25.058322 24.698617 24.375880 22.622329 21.029958 19.638018 18.491824 17.639346 17.124507 63.231521 62.376647 61.614691 60.949137 60.383175 42.032053 40.699488 39.485520 38.401400 37.458402 13.162207 13.564927 14.071126 14.670097 18.101695 18.396600 18.772966 19.226009 
101.740103 90.320610 107.726560 97.014306 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 30.935450 29.464159 28.145594 27.002139 26.056855 25.331938 24.846684 25.302750 23.481136 21.803705 20.306219 19.031205 18.025930 17.337380 64.420675 63.581791 62.834451 62.181954 61.627314 43.101190 41.802720 40.621735 39.568757 38.654249 12.872681 13.162207 13.564927 14.071126 17.892278 18.101695 18.396600 18.772966 
102.562596 91.246097 106.852465 96.042768 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 31.721814 30.182056 28.784417 27.550537 26.503296 25.665551 25.058322 26.258342 24.375880 22.622329 21.029958 19.638018 18.491824 17.639346 65.612859 64.789413 64.056164 63.416239 62.872488 44.180963 42.915175 41.765659 40.742256 39.854684 12.704093 12.872681 13.162207 13.564927 17.771371 17.892278 18.101695 18.396600 
103.394147 92.179790 105.986380 95.078267 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 32.538757 30.935450 29.464159 28.145594 27.002139 26.056855 25.331938 27.239636 25.302750 23.481136 21.803705 20.306219 19.031205 18.025930 66.807911 65.999377 65.279720 64.651906 64.118636 45.270610 44.036155 42.916674 41.921380 41.059305 12.661272 12.704093 12.872681 13.162207 17.740786 17.771371 17.892278 18.101695 
104.894357 85.948765 112.304895 94.851217 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 34.447851 33.230117 32.167220 31.274952 30.568259 30.060230 29.761042 28.150707 26.646735 25.308850 24.164654 23.242769 22.570452 22.170420 65.205009 64.175600 63.231521 62.376647 61.614691 45.009927 43.472312 42.032053 40.699488 39.485520 8.392187 9.010681 9.756112 10.601739 13.162207 13.564927 14.071126 14.670097 
105.677046 86.902256 111.452237 93.840104 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 35.109828 33.820625 32.678318 31.698793 30.897535 30.288695 29.884037 28.957001 27.379600 25.955352 24.710753 23.674153 22.873848 22.335252 66.358807 65.347576 64.420675 63.581791 62.834451 46.009918 44.506865 43.101190 41.802720 40.621735 7.930388 8.392187 9.010681 9.756112 12.872681 13.162207 13.564927 14.071126 
106.469130 87.863756 110.607590 92.835354 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 35.804629 34.447851 33.230117 32.167220 31.274952 30.568259 30.060230 29.795626 28.150707 26.646735 25.308850 24.164654 23.242769 22.570452 67.516777 66.523151 65.612859 64.789413 64.056164 47.022946 45.553330 44.180963 42.915175 41.765659 7.653699 7.930388 8.392187 9.010681 12.704093 12.872681 13.162207 13.564927 
107.270402 88.833007 109.771136 91.837173 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 36.530380 35.109828 33.820625 32.678318 31.698793 30.897535 30.288695 30.663928 28.957001 27.379600 25.955352 24.710753 23.674153 22.873848 68.678708 67.702137 66.807911 65.999377 65.279720 48.048186 46.610906 45.270610 44.036155 42.916674 7.582410 7.653699 7.930388 8.392187 12.661272 12.704093 12.872681 13.162207 
