45
# Circuit board instance
Size: large
Nodes: 45
0.000000 115.000000 115.000000 162.634560 45.329844 47.799209 50.275612 52.758062 55.245745 57.737983 60.234212 47.738756 50.089504 52.457899 54.841655 57.238854 59.647873 62.067337 135.800052 136.668594 137.543377 138.424285 139.561086 140.406364 141.258002 142.115887 128.711582 130.637396 132.583899 134.550194 136.535424 138.538777 140.559477 133.840346 135.693390 137.568373 139.464410 141.380653 143.316292 145.270553 60.264745 61.556093 62.923517 64.362167 65.867376 
115.000000 0.000000 162.634560 115.000000 113.015879 114.028762 115.088798 116.194696 117.345160 118.538892 119.774599 106.038592 107.117471 108.245210 109.420297 110.641225 111.906492 113.214613 93.841301 95.093849 96.346854 97.600298 93.131264 94.393234 95.655417 96.917804 101.714145 104.140410 106.571976 109.008488 111.449620 113.895077 116.344585 99.698215 102.172364 104.649668 107.129909 109.612886 112.098419 114.586340 100.132382 97.977585 95.841658 93.725893 91.631685 
115.000000 162.634560 0.000000 115.000000 71.832344 69.322833 66.815627 64.310994 61.809248 59.310754 56.815941 73.376288 70.921430 68.472783 66.031038 63.596990 61.171559 58.755810 101.900611 101.628169 101.370908 101.128942 106.861485 106.601723 106.356493 106.125895 86.432179 85.940558 85.521579 85.176316 84.905667 84.710347 84.590879 93.899353 93.447025 93.061848 92.744659 92.496158 92.316899 92.207287 69.251112 70.377764 71.576854 72.844804 74.178085 
162.634560 115.000000 115.000000 0.000000 126.006666 124.593136 123.215755 121.875749 120.574365 119.312865 118.092529 119.788455 118.300649 116.849117 115.435230 114.060385 112.726012 111.433565 27.354525 26.321482 25.310009 24.322798 24.809526 23.665649 22.535286 21.420576 35.349928 34.130269 33.061100 32.157435 31.433550 30.902083 30.573070 29.044524 27.547091 26.210747 25.061276 24.125402 23.428736 22.993032 105.784550 103.747212 101.732494 99.741766 97.776494 
45.329844 113.015879 71.832344 126.006666 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 100.928388 101.545216 102.174107 102.814839 105.410763 106.001511 106.604116 107.218378 90.763385 92.270970 93.823105 95.417615 97.052412 98.725495 100.434950 97.048593 98.459988 99.916026 101.414785 102.954398 104.533060 106.149030 20.604223 22.944947 25.324107 27.731812 30.161227 
47.799209 114.028762 69.322833 124.593136 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 99.731812 100.323846 100.928388 101.545216 104.265640 104.832073 105.410763 106.001511 89.302606 90.763385 92.270970 93.823105 95.417615 97.052412 98.725495 95.683816 97.048593 98.459988 99.916026 101.414785 102.954398 104.533060 19.700510 22.136998 24.594440 27.067130 29.551239 
50.275612 115.088798 66.815627 123.215755 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 98.586166 99.152510 99.731812 100.323846 103.170352 103.711666 104.265640 104.832073 87.890966 89.302606 90.763385 92.270970 93.823105 95.417615 97.052412 94.367681 95.683816 97.048593 98.459988 99.916026 101.414785 102.954398 19.094224 21.599213 24.111528 26.629097 29.150557 
52.758062 116.194696 64.310994 121.875749 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 97.493247 98.033003 98.586166 99.152510 102.126503 102.641898 103.170352 103.711666 86.530871 87.890966 89.302606 90.763385 92.270970 93.823105 95.417615 93.102250 94.367681 95.683816 97.048593 98.459988 99.916026 101.414785 18.814141 21.352014 23.890339 26.428986 28.967870 
55.245745 117.345160 61.809248 120.574365 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 96.454847 96.967120 97.493247 98.033003 101.135686 101.624367 102.126503 102.641898 85.224788 86.530871 87.890966 89.302606 90.763385 92.270970 93.823105 91.889618 93.102250 94.367681 95.683816 97.048593 98.459988 99.916026 18.874787 21.405471 23.938128 26.472193 29.007295 
57.737983 118.538892 59.310754 119.312865 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 95.472744 95.956648 96.454847 96.967120 100.199473 100.660657 101.135686 101.624367 83.975238 85.224788 86.530871 87.890966 89.302606 90.763385 92.270970 90.731902 91.889618 93.102250 94.367681 95.683816 97.048593 98.459988 19.272947 21.757368 24.253307 26.757539 29.267936 
