46
# Circuit board instance
Size: large
Nodes: 46
0.000000 65.000000 65.000000 91.923882 44.056830 46.113031 48.215373 50.358077 52.536205 54.745529 56.982421 49.013151 50.869404 52.782637 54.746877 56.756828 58.807803 60.895657 71.304968 73.008194 74.758929 76.553914 78.390110 80.264687 82.175020 77.188913 78.765007 80.390468 82.062365 83.777916 85.534496 87.329628 43.186672 45.601970 48.030136 50.469312 52.917976 55.374868 57.838941 46.178502 48.444867 50.737160 53.052021 55.386620 57.738562 60.105812 
65.000000 0.000000 91.923882 65.000000 52.215529 53.961734 55.768982 57.631528 59.544185 61.502278 63.501602 46.873725 48.811407 50.802205 52.840115 54.919893 57.036960 59.187314 48.493522 50.964886 53.442687 55.926068 58.414318 60.906841 63.403133 47.273160 49.805116 52.337851 54.871258 57.405248 59.939747 62.474692 65.610304 67.224721 68.894974 70.617100 72.387399 74.202422 76.058967 59.845447 61.611108 63.429353 65.295791 67.206406 69.157537 71.145850 
65.000000 91.923882 0.000000 65.000000 39.829991 37.968875 36.190414 34.507387 32.934431 31.488043 30.186424 45.251661 43.622473 42.083616 40.645350 39.318715 38.115371 37.047333 56.430437 55.677573 55.031748 54.496767 54.075920 53.771887 53.586656 63.703408 63.037465 62.467777 61.996996 61.627388 61.360783 61.198527 27.699588 25.524856 23.423760 21.417984 19.536906 17.820062 16.319365 32.165706 30.313095 28.566379 26.946159 25.476581 24.185121 23.101670 
91.923882 65.000000 65.000000 0.000000 48.702005 47.192083 45.773390 44.454662 43.245045 42.153933 41.190744 42.925167 41.204094 39.571301 38.038160 36.617189 35.321930 34.166680 21.251294 19.162866 17.196410 15.398729 13.835764 12.595201 11.779347 18.296104 15.822305 13.373349 10.965891 8.634714 6.462895 4.677919 56.629415 55.598037 54.665309 53.836358 53.116044 52.508837 52.018699 49.836293 48.661146 47.592662 46.638170 45.804799 45.099263 44.527638 
44.056830 52.215529 39.829991 48.702005 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 29.559205 30.669020 31.942670 33.361396 34.907514 36.564867 38.319025 36.664101 37.564590 38.611447 39.793120 41.097983 42.514693 44.032458 13.949782 15.168776 16.688029 18.433449 20.346916 22.385377 24.517677 7.664310 9.707574 11.943012 14.280660 16.677596 19.111524 21.569925 
46.113031 53.961734 37.968875 47.192083 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 28.632283 29.559205 30.669020 31.942670 33.361396 34.907514 36.564867 35.920987 36.664101 37.564590 38.611447 39.793120 41.097983 42.514693 13.115040 13.949782 15.168776 16.688029 18.433449 20.346916 22.385377 6.012446 7.664310 9.707574 11.943012 14.280660 16.677596 19.111524 
48.215373 55.768982 36.190414 45.773390 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 27.906484 28.632283 29.559205 30.669020 31.942670 33.361396 34.907514 35.345177 35.920987 36.664101 37.564590 38.611447 39.793120 41.097983 12.740304 13.115040 13.949782 15.168776 16.688029 18.433449 20.346916 5.143983 6.012446 7.664310 9.707574 11.943012 14.280660 16.677596 
50.358077 57.631528 34.507387 44.454662 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 27.397797 27.906484 28.632283 29.559205 30.669020 31.942670 33.361396 34.944942 35.345177 35.920987 36.664101 37.564590 38.611447 39.793120 12.865831 12.740304 13.115040 13.949782 15.168776 16.688029 18.433449 5.447460 5.143983 6.012446 7.664310 9.707574 11.943012 14.280660 
52.536205 59.544185 32.934431 43.245045 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 27.118442 27.397797 27.906484 28.632283 29.559205 30.669020 31.942670 34.726353 34.944942 35.345177 35.920987 36.664101 37.564590 38.611447 13.477650 12.865831 12.740304 13.115040 13.949782 15.168776 16.688029 6.766999 5.447460 5.143983 6.012446 7.664310 9.707574 11.943012 
54.745529 61.502278 31.488043 42.153933 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 27.075519 27.118442 27.397797 27.906484 28.632283 29.559205 30.669020 34.692844 34.726353 34.944942 35.345177 35.920987 36.664101 37.564590 14.514397 13.477650 12.865831 12.740304 13.115040 13.949782 15.168776 8.649447 6.766999 5.447460 5.143983 6.012446 7.664310 9.707574 
