56
# Circuit board instance
Size: large
Nodes: 56
0.000000 140.000000 140.000000 197.989899 10.597438 12.966713 15.390543 17.846713 20.323501 22.814194 25.314688 15.320307 17.045286 18.954549 20.997887 23.139810 25.355346 27.626790 134.553816 135.830441 137.142230 138.488184 139.867316 141.278654 142.721244 141.222867 142.439733 143.691197 144.976363 146.294343 147.644258 149.025240 90.253795 92.401304 94.568270 96.753386 98.955449 180.481708 182.299292 184.133972 185.985244 187.852616 33.876662 34.613533 35.517154 36.575170 37.774608 39.102458 40.546105 41.289223 41.895923 42.645515 43.530618 44.543156 45.674653 46.916503 
140.000000 0.000000 197.989899 140.000000 136.125583 136.330496 136.582347 136.880874 137.225775 137.616700 138.053258 128.526186 128.743196 129.009858 129.325867 129.690861 130.104428 130.566106 70.576399 72.980871 75.394231 77.815653 80.244406 82.679846 85.121397 68.458724 70.935014 73.415657 75.900227 78.388350 80.879699 83.373983 80.505106 78.499208 76.525044 74.585135 72.682223 127.221084 127.017278 126.864009 126.761461 126.709757 107.599619 107.833884 108.127324 108.479458 108.889719 109.357451 109.881921 100.006249 100.258257 100.573803 100.952289 101.393010 101.895161 102.457836 
140.000000 197.989899 0.000000 140.000000 130.348242 127.809601 125.271016 122.732488 120.194023 117.655625 115.117297 130.816935 128.287569 125.758632 123.230150 120.702152 118.174668 115.647733 137.966284 136.633360 135.334983 134.072157 132.845897 131.657223 130.507164 144.477903 143.205599 141.967342 140.764030 139.596565 138.465855 137.372808 118.707361 120.348208 122.019867 123.721089 125.450672 129.216140 131.742915 134.270189 136.797934 139.326125 135.356957 132.893846 130.433684 127.976641 125.522901 123.072661 120.626134 137.399700 134.973871 132.552320 130.135285 127.723022 125.315807 122.913937 
197.989899 140.000000 140.000000 0.000000 188.171552 186.422002 184.690812 182.978502 181.285609 179.612680 177.960278 182.749389 180.947420 179.163339 177.397685 175.651012 173.923894 172.216918 76.882991 74.464580 72.054537 69.653730 67.263147 64.883921 62.517346 74.943733 72.460627 69.981605 67.507116 65.037679 62.573891 60.116447 111.475388 110.035520 108.635963 107.278294 105.964124 17.560409 16.017264 14.752651 13.843117 13.361373 169.562837 167.603175 165.659276 163.731703 161.821039 159.927889 158.052884 164.848802 162.832416 160.830866 158.844711 156.874537 154.920952 152.984593 
10.597438 136.125583 130.348242 188.171552 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 126.229759 127.396048 128.601934 129.846312 131.128088 132.446175 133.799500 133.074337 134.181147 135.326584 136.509676 137.729453 138.984949 140.275205 81.662557 83.902202 86.158511 88.430208 90.716138 170.697179 172.555685 174.431376 176.323705 178.232141 28.547441 28.566526 28.810409 29.273471 29.945546 30.812961 31.859765 36.163329 36.178397 36.371275 36.739163 37.276879 37.977211 38.831361 
12.966713 136.330496 127.809601 186.422002 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 125.104174 126.229759 127.396048 128.601934 129.846312 131.128088 132.446175 132.007126 133.074337 134.181147 135.326584 136.509676 137.729453 138.984949 80.479034 82.750717 85.037584 87.338442 89.652214 168.966581 170.843914 172.738194 174.648870 176.575408 28.753600 28.547441 28.566526 28.810409 29.273471 29.945546 30.812961 36.326292 36.163329 36.178397 36.371275 36.739163 37.276879 37.977211 
15.390543 136.582347 125.271016 184.690812 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 124.020400 125.104174 126.229759 127.396048 128.601934 129.846312 131.128088 130.980482 132.007126 133.074337 134.181147 135.326584 136.509676 137.729453 79.359183 81.662024 83.978543 86.307638 88.648318 167.256652 169.152963 171.065969 172.995115 174.939866 29.180231 28.753600 28.547441 28.566526 28.810409 29.273471 29.945546 36.664913 36.326292 36.163329 36.178397 36.371275 36.739163 37.276879 
17.846713 136.880874 122.732488 182.978502 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 122.979544 124.020400 125.104174 126.229759 127.396048 128.601934 129.846312 129.995367 130.980482 132.007126 133.074337 134.181147 135.326584 136.509676 78.305734 80.638665 82.983757 85.340006 87.706514 165.568030 167.483463 169.415321 171.363050 173.326115 29.817871 29.180231 28.753600 28.547441 28.566526 28.810409 29.273471 37.174392 36.664913 36.326292 36.163329 36.178397 36.371275 36.739163 
20.323501 137.225775 120.194023 181.285609 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 121.982704 122.979544 124.020400 125.104174 126.229759 127.396048 128.601934 129.052730 129.995367 130.980482 132.007126 133.074337 134.181147 135.326584 77.321403 79.683158 82.055562 84.437716 86.828819 163.901376 165.836059 167.786887 169.753301 171.734768 30.653356 29.817871 29.180231 28.753600 28.547441 28.566526 28.810409 37.847829 37.174392 36.664913 36.326292 36.163329 36.178397 36.371275 
22.814194 137.616700 117.655625 179.612680 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 121.030968 121.982704 122.979544 124.020400 125.104174 126.229759 127.396048 128.153510 129.052730 129.995367 130.980482 132.007126 133.074337 134.181147 76.408860 78.797971 81.196242 83.602886 86.017199 162.257366 164.211419 166.181319 168.166509 170.166454 31.671031 30.653356 29.817871 29.180231 28.753600 28.547441 28.566526 38.676661 37.847829 37.174392 36.664913 36.326292 36.163329 36.178397 
