40
# Circuit board instance
Size: large
Nodes: 40
0.000000 90.000000 90.000000 127.279221 39.408297 41.050898 42.781325 44.589354 46.465928 48.403074 50.393808 45.590423 47.017539 48.535704 50.136646 51.812694 53.556796 55.362521 45.303837 45.368100 45.467760 45.602584 50.380773 50.438568 50.528228 50.649583 66.769628 69.253603 71.741502 74.232930 76.727544 79.225041 81.725158 68.794653 71.208024 73.629914 76.059510 78.496095 80.939040 83.387784 
90.000000 0.000000 127.279221 90.000000 64.284078 65.303943 66.405350 67.584312 68.836845 70.159007 71.546940 57.326394 58.467750 59.695421 61.004197 62.388973 63.844805 65.366944 44.757309 44.822355 44.923226 45.059679 39.681247 39.754600 39.868294 40.021985 100.008043 101.683268 103.393755 105.137783 106.913710 108.719973 110.555086 94.363816 96.137444 97.944830 99.784139 101.653640 103.551695 105.476765 
90.000000 127.279221 0.000000 90.000000 72.101987 69.811595 67.539058 65.286240 63.055254 60.848502 58.668718 75.658240 73.478783 71.323188 69.193684 67.092755 65.023172 62.988025 99.266364 98.137851 97.012837 95.891444 101.683802 100.582416 99.485050 98.391837 28.543200 26.370299 24.268792 22.258910 20.367794 18.631646 17.097737 33.003565 31.143438 29.385291 27.748515 26.255820 24.933096 23.808689 
127.279221 90.000000 90.000000 0.000000 88.193680 86.331266 84.504160 82.714701 80.965386 79.258873 77.597985 83.258621 81.283211 79.339939 77.431225 75.559689 73.728161 71.939697 99.018130 97.886755 96.758821 95.634450 96.829617 95.672365 94.518010 93.366657 79.737944 78.986189 78.309640 77.710260 77.189847 76.750008 76.392134 72.533170 71.705921 70.959994 70.297977 69.722260 69.234996 68.838064 
39.408297 64.284078 72.101987 88.193680 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 27.318178 26.253654 25.208166 24.184183 30.339116 29.384238 28.454010 27.550931 43.715200 46.078046 48.458820 50.855002 53.264515 55.685626 58.116888 41.450348 43.935169 46.425961 48.921815 51.421991 53.925890 56.433016 
41.050898 65.303943 69.811595 86.331266 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 29.496055 28.399598 27.318178 26.253654 32.314027 31.316389 30.339116 29.384238 41.373352 43.715200 46.078046 48.458820 50.855002 53.264515 55.685626 38.972643 41.450348 43.935169 46.425961 48.921815 51.421991 53.925890 
42.781325 66.405350 67.539058 84.504160 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 31.727826 30.605934 29.496055 28.399598 34.363265 33.330201 32.314027 31.316389 39.056280 41.373352 43.715200 46.078046 48.458820 50.855002 53.264515 36.503502 38.972643 41.450348 43.935169 46.425961 48.921815 51.421991 
44.589354 67.584312 65.286240 82.714701 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 34.002878 32.860500 31.727826 30.605934 36.474304 35.411742 34.363265 33.330201 36.768668 39.056280 41.373352 43.715200 46.078046 48.458820 50.855002 34.044789 36.503502 38.972643 41.450348 43.935169 46.425961 48.921815 
46.465928 68.836845 63.055254 80.965386 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 36.313080 35.154016 34.002878 32.860500 38.637014 37.549753 36.474304 35.411742 34.516374 36.768668 39.056280 41.373352 43.715200 46.078046 48.458820 31.598936 34.044789 36.503502 38.972643 41.450348 43.935169 46.425961 
48.403074 70.159007 60.848502 79.258873 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 38.652128 37.479334 36.313080 35.154016 40.843189 39.735117 38.637014 37.549753 32.306786 34.516374 36.768668 39.056280 41.373352 43.715200 46.078046 29.169181 31.598936 34.044789 36.503502 38.972643 41.450348 43.935169 
