48
# Circuit board instance
Size: large
Nodes: 48
0.000000 115.000000 115.000000 162.634560 125.077075 126.770108 128.491048 130.238787 132.012261 133.810446 135.632361 130.892563 132.511316 134.158629 135.833464 137.534815 139.261711 141.013211 86.563860 87.359997 88.167240 88.985285 90.595061 91.356074 92.128309 92.911485 29.831500 31.522357 33.321206 35.211500 37.179295 39.212923 41.302662 36.007735 37.420550 38.947932 40.576944 42.295846 44.094126 45.962469 73.003881 73.100061 73.218147 73.358033 78.073181 78.163124 78.273572 78.404439 
115.000000 0.000000 162.634560 115.000000 85.322919 87.786026 90.253395 92.724686 95.199595 97.677845 100.159190 83.761501 86.269199 88.778735 91.289955 93.802726 96.316924 98.832443 71.661863 72.621552 73.590643 74.568770 68.419191 69.423720 70.436822 71.458132 94.097204 94.646841 95.261053 95.938601 96.678154 97.478299 98.337558 86.650577 87.247138 87.913064 88.646793 89.446655 90.310893 91.237679 42.444067 42.609286 42.811557 43.050358 37.402591 37.589974 37.819100 38.089215 
115.000000 162.634560 0.000000 115.000000 99.279937 98.481936 97.743444 97.065818 96.450341 95.898211 95.410527 106.513353 105.769940 105.082678 104.452676 103.880974 103.368542 102.916263 91.246830 90.401058 89.565307 88.739862 95.079689 94.268311 93.467146 92.676460 98.539850 96.071029 93.606017 91.145123 88.688689 86.237097 83.790772 100.582010 98.164562 95.753460 93.349194 90.952307 88.563399 86.183132 132.015753 130.958434 129.904925 128.855320 134.885188 133.850537 132.819970 131.793583 
162.634560 115.000000 115.000000 0.000000 38.629418 36.529682 34.489226 32.519208 30.633222 28.847753 27.182617 35.045975 32.717062 30.421952 28.168908 25.968880 23.836555 21.791813 77.253509 76.252684 75.259982 74.275727 74.255423 73.213626 72.179138 71.152279 132.945355 131.125925 129.330785 127.560961 125.817523 124.101581 122.414293 127.783043 125.889025 124.018105 122.171345 120.349855 118.554802 116.787404 117.898648 116.713511 115.530177 114.348702 116.178941 114.976078 113.774675 112.574778 
125.077075 85.322919 99.279937 38.629418 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 38.865564 37.934577 37.023750 36.134606 35.651262 34.633980 33.633889 32.652568 95.257758 93.583368 91.948662 90.355792 88.807011 87.304664 85.851190 89.722656 87.942944 86.201340 84.500200 82.842017 81.229422 79.665183 80.559340 79.334056 78.110201 76.887843 79.385008 78.141313 76.898477 75.656544 
126.770108 87.786026 98.481936 36.529682 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 40.782462 39.815295 38.865564 37.934577 37.731813 36.684304 35.651262 34.633980 96.969775 95.257758 93.583368 91.948662 90.355792 88.807011 87.304664 91.538253 89.722656 87.942944 86.201340 84.500200 82.842017 81.229422 83.013939 81.785988 80.559340 79.334056 81.874821 80.629523 79.385008 78.141313 
128.491048 90.253395 97.743444 34.489226 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 42.764350 41.765854 40.782462 39.815295 39.865651 38.792615 37.731813 36.684304 98.717462 96.969775 95.257758 93.583368 91.948662 90.355792 88.807011 93.387643 91.538253 89.722656 87.942944 86.201340 84.500200 82.842017 85.473529 84.243138 83.013939 81.785988 84.367627 83.120867 81.874821 80.629523 
130.238787 92.724686 97.065818 32.519208 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 44.802603 43.776918 42.764350 41.765854 42.044663 40.949957 39.865651 38.792615 100.498957 98.717462 96.969775 95.257758 93.583368 91.948662 90.355792 95.268856 93.387643 91.538253 89.722656 87.942944 86.201340 84.500200 87.937691 86.705063 85.473529 84.243138 86.863167 85.615070 84.367627 83.120867 
132.012261 95.199595 96.450341 30.633222 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 46.889872 45.840525 44.802603 43.776918 44.262179 43.148977 42.044663 40.949957 102.312496 100.498957 98.717462 96.969775 95.257758 93.583368 91.948662 97.180046 95.268856 93.387643 91.538253 89.722656 87.942944 86.201340 90.406050 89.171368 87.937691 86.705063 89.361212 88.111889 86.863167 85.615070 
133.810446 97.677845 95.898211 28.847753 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 49.019895 47.949892 46.889872 45.840525 46.512692 45.383616 44.262179 43.148977 104.156404 102.312496 100.498957 98.717462 96.969775 95.257758 93.583368 99.119478 97.180046 95.268856 93.387643 91.538253 89.722656 87.942944 92.878273 91.641698 90.406050 89.171368 91.861558 90.611109 89.361212 88.111889 
135.632361 100.159190 95.410527 27.182617 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 51.187335 50.099239 49.019895 47.949892 48.791636 47.648864 46.512692 45.383616 106.029096 104.156404 102.312496 100.498957 98.717462 96.969775 95.257758 101.085527 99.119478 97.180046 95.268856 93.387643 91.538253 89.722656 95.354059 94.115738 92.878273 91.641698 94.364022 93.112536 91.861558 90.611109 
130.892563 83.761501 106.513353 35.045975 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 44.346199 43.532579 42.741214 41.973361 40.615842 39.725895 38.857079 38.010845 101.064606 99.487995 97.951879 96.458195 95.008944 93.606189 92.252052 95.257758 93.583368 91.948662 90.355792 88.807011 87.304664 85.851190 82.875345 81.684810 80.496703 79.311134 81.259313 80.044745 78.831924 77.620932 
132.511316 86.269199 105.769940 32.717062 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 46.035449 45.180871 44.346199 43.532579 42.453785 41.525562 40.615842 39.725895 102.679849 101.064606 99.487995 97.951879 96.458195 95.008944 93.606189 96.969775 95.257758 93.583368 91.948662 90.355792 88.807011 87.304664 85.263297 84.068207 82.875345 81.684810 83.693386 82.475551 81.259313 80.044745 
134.158629 88.778735 105.082678 30.421952 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 47.800031 46.908847 46.035449 45.180871 44.361067 43.399322 42.453785 41.525562 104.331929 102.679849 101.064606 99.487995 97.951879 96.458195 95.008944 98.717462 96.969775 95.257758 93.583368 91.948662 90.355792 88.807011 87.659796 86.460522 85.263297 84.068207 86.133576 84.912749 83.693386 82.475551 
135.833464 91.289955 104.452676 28.168908 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 49.631911 48.708027 47.800031 46.908847 46.329125 45.337988 44.361067 43.399322 106.019124 104.331929 102.679849 101.064606 99.487995 97.951879 96.458195 100.498957 98.717462 96.969775 95.257758 93.583368 91.948662 90.355792 90.064161 88.861035 87.659796 86.460522 88.579378 87.355805 86.133576 84.912749 
137.534815 93.802726 103.880974 25.968880 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 51.523911 50.570813 49.631911 48.708027 48.350539 47.333586 46.329125 45.337988 107.739784 106.019124 104.331929 102.679849 101.064606 99.487995 97.951879 102.312496 100.498957 98.717462 96.969775 95.257758 93.583368 91.948662 92.475778 91.269099 90.064161 88.861035 91.030339 89.804240 88.579378 87.355805 
139.261711 96.316924 103.368542 23.836555 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 53.469649 52.490433 51.523911 50.570813 50.418892 49.379214 48.350539 47.333586 109.492332 107.739784 106.019124 104.331929 102.679849 101.064606 99.487995 104.156404 102.312496 100.498957 98.717462 96.969775 95.257758 93.583368 94.894095 93.684132 92.475778 91.269099 93.486054 92.257626 91.030339 89.804240 
141.013211 98.832443 102.916263 21.791813 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 55.463471 54.460877 53.469649 52.490433 52.528638 51.468907 50.418892 49.379214 111.275260 109.492332 107.739784 106.019124 104.331929 102.679849 101.064606 106.029096 104.156404 102.312496 100.498957 98.717462 96.969775 95.257758 97.318611 96.105608 94.894095 93.684132 95.946158 94.715579 93.486054 92.257626 
86.563860 71.661863 91.246830 77.253509 38.865564 40.782462 42.764350 44.802603 46.889872 49.019895 51.187335 44.346199 46.035449 47.800031 49.631911 51.523911 53.469649 55.463471 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 56.746863 55.228964 53.788229 52.431022 51.163988 49.993984 48.927972 50.934369 49.237607 47.615933 46.077277 44.630226 43.283968 42.048186 49.245743 47.982718 46.720072 45.457835 50.026407 48.783598 47.542227 46.302408 
87.359997 72.621552 90.401058 76.252684 37.934577 39.815295 41.765854 43.776918 45.840525 47.949892 50.099239 43.532579 45.180871 46.908847 48.708027 50.570813 52.490433 54.460877 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 57.532852 55.978652 54.498561 53.098775 51.785808 50.566423 49.447543 51.808615 50.077071 48.416904 46.835706 45.341740 43.943903 42.651647 50.509117 49.245743 47.982718 46.720072 51.270548 50.026407 48.783598 47.542227 
88.167240 73.590643 89.565307 75.259982 37.023750 38.865564 40.782462 42.764350 44.802603 46.889872 49.019895 42.741214 44.346199 46.035449 47.800031 49.631911 51.523911 53.469649 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 58.335903 56.746863 55.228964 53.788229 52.431022 51.163988 49.993984 52.698967 50.934369 49.237607 47.615933 46.077277 44.630226 43.283968 51.772816 50.509117 49.245743 47.982718 52.515928 51.270548 50.026407 48.783598 
88.985285 74.568770 88.739862 74.275727 36.134606 37.934577 39.815295 41.765854 43.776918 45.840525 47.949892 41.973361 43.532579 45.180871 46.908847 48.708027 50.570813 52.490433 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 59.155320 57.532852 55.978652 54.498561 53.098775 51.785808 50.566423 53.604621 51.808615 50.077071 48.416904 46.835706 45.341740 43.943903 53.036816 51.772816 50.509117 49.245743 53.762459 52.515928 51.270548 50.026407 
90.595061 68.419191 95.079689 74.255423 35.651262 37.731813 39.865651 42.044663 44.262179 46.512692 48.791636 40.615842 42.453785 44.361067 46.329125 48.350539 50.418892 52.528638 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 60.843954 59.430790 58.094354 56.840060 55.673458 54.600172 53.625803 54.760123 53.185553 51.687893 50.274016 48.951182 47.726964 46.609131 48.982219 47.712219 46.442219 45.172219 49.245743 47.982718 46.720072 45.457835 
91.356074 69.423720 94.268311 73.213626 34.633980 36.684304 38.792615 40.949957 43.148977 45.383616 47.648864 39.725895 41.525562 43.399322 45.337988 47.333586 49.379214 51.468907 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 61.577670 60.128112 58.752646 57.456595 56.245447 55.124799 54.100276 55.574218 53.963637 52.426689 50.970036 49.600751 48.326264 47.154259 50.252219 48.982219 47.712219 46.442219 50.509117 49.245743 47.982718 46.720072 
92.128309 70.436822 93.467146 72.179138 33.633889 35.651262 37.731813 39.865651 42.044663 44.262179 46.512692 38.857079 40.615842 42.453785 44.361067 46.329125 48.350539 50.418892 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 62.328629 60.843954 59.430790 58.094354 56.840060 55.673458 54.600172 56.405161 54.760123 53.185553 51.687893 50.274016 48.951182 47.726964 51.522219 50.252219 48.982219 47.712219 51.772816 50.509117 49.245743 47.982718 
92.911485 71.458132 92.676460 71.152279 32.652568 34.633980 36.684304 38.792615 40.949957 43.148977 45.383616 38.010845 39.725895 41.525562 43.399322 45.337988 47.333586 49.379214 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 63.096214 61.577670 60.128112 58.752646 57.456595 56.245447 55.124799 57.252219 55.574218 53.963637 52.426689 50.970036 49.600751 48.326264 52.792219 51.522219 50.252219 48.982219 53.036816 51.772816 50.509117 49.245743 
29.831500 94.097204 98.539850 132.945355 95.257758 96.969775 98.717462 100.498957 102.312496 104.156404 106.029096 101.064606 102.679849 104.331929 106.019124 107.739784 109.492332 111.275260 56.746863 57.532852 58.335903 59.155320 60.843954 61.577670 62.328629 63.096214 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 51.960430 51.626487 51.321806 51.046913 56.862628 56.557637 56.279658 56.029094 
31.522357 94.646841 96.071029 131.125925 93.583368 95.257758 96.969775 98.717462 100.498957 102.312496 104.156404 99.487995 101.064606 102.679849 104.331929 106.019124 107.739784 109.492332 55.228964 55.978652 56.746863 57.532852 59.430790 60.128112 60.843954 61.577670 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 52.713831 52.323075 51.960430 51.626487 57.551891 57.194199 56.862628 56.557637 
