40
# Circuit board instance
Size: large
Nodes: 40
0.000000 65.000000 65.000000 91.923882 13.727665 16.260866 18.795903 21.332121 23.869143 26.406737 28.944754 16.222234 18.415425 20.688114 23.016765 25.385982 27.785389 30.207795 38.141552 38.672395 39.360304 40.197216 41.174044 42.281094 43.508426 45.660990 46.105338 46.683847 47.391604 48.222919 49.171526 50.230779 43.951107 44.239364 44.561963 44.918167 48.926229 49.185337 49.475698 49.796765 
65.000000 0.000000 91.923882 65.000000 65.356261 65.934875 66.605390 67.365061 68.210908 69.139770 70.148348 57.927134 58.579176 59.332875 60.184412 61.129699 62.164458 63.284302 28.280731 28.992688 29.904102 30.997386 32.254050 33.655797 35.185294 20.960624 21.911731 23.104184 24.502774 26.074350 27.789579 29.623519 23.968904 24.493466 25.071441 25.699227 19.395476 20.040110 20.742548 21.497126 
65.000000 91.923882 0.000000 65.000000 51.327492 48.788097 46.248769 43.709519 41.170361 38.631314 36.092401 52.050202 49.547861 47.049556 44.555966 42.067930 39.586494 37.112983 69.292084 67.171192 65.080323 63.022464 61.000957 59.019537 57.082379 73.698988 71.708556 69.753827 67.837888 65.964117 64.136213 62.358207 70.271966 69.270995 68.278972 67.296294 73.486226 72.529628 71.582779 70.646071 
91.923882 65.000000 65.000000 0.000000 81.960377 80.394468 78.879279 77.417789 76.013095 74.668403 73.387011 76.168337 74.480753 72.842658 71.257464 69.728780 68.260403 66.856305 64.392660 62.104676 59.837030 57.592124 55.372724 53.182023 51.023718 61.530176 59.131538 56.745204 54.372795 52.016215 49.677717 47.359980 59.841105 58.662419 57.487622 56.316958 58.160416 56.946953 55.736010 54.527753 
13.727665 65.356261 51.327492 81.960377 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 37.098427 36.709046 36.492712 36.452507 36.589010 36.900261 37.381894 44.607102 44.283793 44.104630 44.071369 44.184340 44.442429 44.843130 42.068997 41.957888 41.885009 41.850560 47.125133 47.025972 46.960958 46.930236 
16.260866 65.934875 48.788097 80.394468 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 37.655487 37.098427 36.709046 36.492712 36.452507 36.589010 36.900261 45.071454 44.607102 44.283793 44.104630 44.071369 44.184340 44.442429 42.404603 42.218036 42.068997 41.957888 47.424972 47.258229 47.125133 47.025972 
18.795903 66.605390 46.248769 78.879279 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 38.372924 37.655487 37.098427 36.709046 36.492712 36.452507 36.589010 45.672547 45.071454 44.607102 44.283793 44.104630 44.071369 44.184340 42.888266 42.628206 42.404603 42.218036 47.857925 47.625010 47.424972 47.258229 
21.332121 67.365061 43.709519 77.417789 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 39.241943 38.372924 37.655487 37.098427 36.709046 36.492712 36.452507 46.405069 45.672547 45.071454 44.607102 44.283793 44.104630 44.071369 43.515049 43.184123 42.888266 42.628206 48.420421 48.123240 47.857925 47.625010 
23.869143 68.210908 41.170361 76.013095 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 40.252728 39.241943 38.372924 37.655487 37.098427 36.709046 36.492712 47.262907 46.405069 45.672547 45.071454 44.607102 44.283793 44.104630 44.278877 43.880250 43.515049 43.184123 49.108009 48.748887 48.420421 48.123240 
26.406737 69.139770 38.631314 74.668403 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 41.394895 40.252728 39.241943 38.372924 37.655487 37.098427 36.709046 48.239378 47.262907 46.405069 45.672547 45.071454 44.607102 44.283793 45.172796 44.710036 44.278877 43.880250 49.915520 49.497121 49.108009 48.748887 
28.944754 70.148348 36.092401 73.387011 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 42.657892 41.394895 40.252728 39.241943 38.372924 37.655487 37.098427 49.327437 48.239378 47.262907 46.405069 45.672547 45.071454 44.607102 46.189255 45.666196 45.172796 44.710036 50.837240 50.362478 49.915520 49.497121 
16.222234 57.927134 52.050202 76.168337 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 29.646615 29.157890 28.885058 28.834246 29.006622 29.398261 30.000575 37.098427 36.709046 36.492712 36.452507 36.589010 36.900261 37.381894 34.497943 34.362361 34.273335 34.231226 39.543223 39.424996 39.347426 39.310753 
18.415425 58.579176 49.547861 74.480753 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 30.340801 29.646615 29.157890 28.885058 28.834246 29.006622 29.398261 37.655487 37.098427 36.709046 36.492712 36.452507 36.589010 36.900261 34.906416 34.679534 34.497943 34.362361 39.900079 39.701744 39.543223 39.424996 
20.688114 59.332875 47.049556 72.842658 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 31.226748 30.340801 29.646615 29.157890 28.885058 28.834246 29.006622 38.372924 37.655487 37.098427 36.709046 36.492712 36.452507 36.589010 35.492405 35.177712 34.906416 34.679534 40.413727 40.137637 39.900079 39.701744 
23.016765 60.184412 44.555966 71.257464 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 32.288676 31.226748 30.340801 29.646615 29.157890 28.885058 28.834246 39.241943 38.372924 37.655487 37.098427 36.709046 36.492712 36.452507 36.247304 35.849352 35.492405 35.177712 41.078285 40.727564 40.413727 40.137637 
25.385982 61.129699 42.067930 69.728780 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 33.509858 32.288676 31.226748 30.340801 29.646615 29.157890 28.885058 40.252728 39.241943 38.372924 37.655487 37.098427 36.709046 36.492712 37.160818 36.684926 36.247304 35.849352 41.886572 41.464952 41.078285 40.727564 
27.785389 62.164458 39.586494 68.260403 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 34.873569 33.509858 32.288676 31.226748 30.340801 29.646615 29.157890 41.394895 40.252728 39.241943 38.372924 37.655487 37.098427 36.709046 38.221578 37.673529 37.160818 36.684926 42.830450 42.342098 41.886572 41.464952 
30.207795 63.284302 37.112983 66.856305 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 36.363776 34.873569 33.509858 32.288676 31.226748 30.340801 29.646615 42.657892 41.394895 40.252728 39.241943 38.372924 37.655487 37.098427 39.417697 38.803466 38.221578 37.673529 43.901176 43.350519 42.830450 42.342098 
38.141552 28.280731 69.292084 64.392660 37.098427 37.655487 38.372924 39.241943 40.252728 41.394895 42.657892 29.646615 30.340801 31.226748 32.288676 33.509858 34.873569 36.363776 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 6.002050 6.654609 7.467853 8.395215 10.803317 11.179037 11.681433 12.294986 
38.672395 28.992688 67.171192 62.104676 36.709046 37.098427 37.655487 38.372924 39.241943 40.252728 41.394895 29.157890 29.646615 30.340801 31.226748 32.288676 33.509858 34.873569 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 5.402184 5.566974 6.002050 6.654609 10.481920 10.567794 10.803317 11.179037 
