39
# Circuit board instance
Size: large
Nodes: 39
0.000000 115.000000 115.000000 162.634560 115.532078 116.524056 117.521385 118.523931 118.783654 119.748699 120.719391 121.695594 74.188012 74.928189 75.746348 76.639990 77.606508 104.753424 106.022949 107.292486 108.562033 105.015987 106.282376 107.548850 108.815407 73.172890 74.076507 75.055241 76.106193 77.226416 78.412940 79.662804 80.379201 81.202667 82.096488 83.058394 84.086048 85.177071 86.329059 
115.000000 0.000000 162.634560 115.000000 99.545111 100.694706 101.847161 103.002380 97.481919 98.655558 99.831556 101.009830 118.422060 116.404281 114.407309 112.432251 110.480284 153.413305 154.282949 155.158113 156.038705 149.740843 150.631690 151.527943 152.429509 52.495318 53.747702 55.088799 56.512293 58.012119 59.582513 61.218044 45.931499 47.357784 48.874533 50.473591 52.147388 53.888960 55.691948 
115.000000 162.634560 0.000000 115.000000 76.644114 76.239195 75.853380 75.486962 81.462971 81.082120 80.719456 80.375225 48.240424 49.371155 50.604215 51.932315 53.348359 10.682055 9.465318 8.264623 7.088127 13.007075 12.027882 11.107731 10.262516 113.345199 111.337286 109.351504 107.389082 105.451323 103.539613 101.655421 118.125688 116.200410 114.299150 112.423125 110.573621 108.751991 106.959659 
162.634560 115.000000 115.000000 0.000000 49.354721 48.723537 48.117600 47.537876 45.048684 44.356268 43.689803 43.050494 104.149228 101.849075 99.560583 97.284575 95.021948 112.589825 112.480908 112.386238 112.305850 107.532072 107.418027 107.318890 107.234704 101.235471 98.982209 96.743155 94.519318 92.311799 90.121796 87.950618 97.992677 95.663064 93.344428 91.037606 88.743520 86.463184 84.197715 
115.532078 99.545111 76.644114 49.354721 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 55.247027 52.863616 50.495476 48.144858 45.814462 71.109128 71.382858 71.678047 71.994433 66.147538 66.441712 66.758754 67.098339 65.172839 62.636991 60.101494 57.566394 55.031746 52.497615 49.964080 65.191331 62.656231 60.121546 57.587328 55.053644 52.520570 49.988198 
116.524056 100.694706 76.239195 48.723537 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 55.689285 53.325645 50.978972 48.651720 46.346817 70.857107 71.109128 71.382858 71.678047 65.876539 66.147538 66.441712 66.758754 66.440882 63.904874 61.369196 58.833891 56.299010 53.764611 51.230767 66.459021 63.923733 61.388834 58.854375 56.320415 53.787025 51.254290 
117.521385 101.847161 75.853380 48.117600 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 56.156788 53.813685 51.489260 49.186159 46.907523 70.627027 70.857107 71.109128 71.382858 65.629000 65.876539 66.147538 66.441712 67.708998 65.172839 62.636991 60.101494 57.566394 55.031746 52.497615 67.726797 65.191331 62.656231 60.121546 57.587328 55.053644 52.520570 
118.523931 103.002380 75.486962 47.537876 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 56.648909 54.327036 52.025551 49.747285 47.495577 70.419103 70.627027 70.857107 71.109128 65.405190 65.629000 65.876539 66.147538 68.977184 66.440882 63.904874 61.369196 58.833891 56.299010 53.764611 68.994656 66.459021 63.923733 61.388834 58.854375 56.320415 53.787025 
118.783654 97.481919 81.462971 45.048684 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 60.052375 57.643814 55.247027 52.863616 50.495476 76.086347 76.342233 76.618317 76.914384 71.109128 71.382858 71.678047 71.994433 65.653696 63.137165 60.622590 58.110228 55.600377 53.093394 50.589704 65.079945 62.540331 60.000750 57.461205 54.921702 52.382248 49.842850 
119.748699 98.655558 81.082120 44.356268 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 60.459492 58.067820 55.689285 53.325645 50.978972 75.850865 76.086347 76.342233 76.618317 70.857107 71.109128 71.382858 71.678047 66.912627 64.395200 61.879618 59.366115 56.854968 54.346502 51.841107 66.349764 63.810134 61.270536 58.730972 56.191448 53.651969 51.112541 
120.719391 99.831556 80.719456 43.689803 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 60.890381 58.516323 56.156788 53.813685 51.489260 75.635977 75.850865 76.086347 76.342233 70.627027 70.857107 71.109128 71.382858 68.171968 65.653696 63.137165 60.622590 58.110228 55.600377 53.093394 67.619589 65.079945 62.540331 60.000750 57.461205 54.921702 52.382248 
121.695594 101.009830 80.375225 43.050494 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 61.344540 58.988763 56.648909 54.327036 52.025551 75.441860 75.635977 75.850865 76.086347 70.419103 70.627027 70.857107 71.109128 69.431698 66.912627 64.395200 61.879618 59.366115 56.854968 54.346502 68.889420 66.349764 63.810134 61.270536 58.730972 56.191448 53.651969 
74.188012 118.422060 48.240424 104.149228 55.247027 55.689285 56.156788 56.648909 60.052375 60.459492 60.890381 61.344540 0.000000 2.540000 5.080000 7.620000 10.160000 37.743880 38.872283 40.009175 41.153852 35.662817 36.854992 38.052202 39.253988 66.998811 65.265869 63.587183 61.967162 60.410526 58.922300 57.507794 72.688530 71.094411 69.556534 68.078710 66.664933 65.319362 64.046296 
74.928189 116.404281 49.371155 101.849075 52.863616 53.325645 53.813685 54.327036 57.643814 58.067820 58.516323 58.988763 2.540000 0.000000 2.540000 5.080000 7.620000 38.991503 40.084800 41.188237 42.301020 36.630137 37.791809 38.960242 40.134847 65.189876 63.407514 61.678270 60.006735 58.397867 56.856984 55.389760 70.751622 69.112842 67.529853 66.006669 64.547524 63.156858 61.839288 
75.746348 114.407309 50.604215 99.560583 50.495476 50.978972 51.489260 52.025551 55.247027 55.689285 56.156788 56.648909 5.080000 2.540000 0.000000 2.540000 5.080000 40.360590 41.417764 42.486596 43.566229 37.743880 38.872283 40.009175 41.153852 63.431083 61.597851 59.816313 58.091227 56.427770 54.831551 53.308610 68.853938 67.168874 65.538949 63.968376 62.461634 61.023450 59.658783 
76.639990 112.432251 51.932315 97.284575 48.144858 48.651720 49.186159 49.747285 52.863616 53.325645 53.813685 54.327036 7.620000 5.080000 2.540000 0.000000 2.540000 41.839221 42.859938 43.893667 44.939509 38.991503 40.084800 41.188237 42.301020 61.726719 59.841297 58.005835 56.225228 54.504851 52.850587 51.268835 66.998811 65.265869 63.587183 61.967162 60.410526 58.922300 57.507794 
