45
# Circuit board instance
Size: large
Nodes: 45
0.000000 115.000000 115.000000 162.634560 129.986456 131.063094 132.143165 133.226586 132.761669 133.815979 134.874007 135.935665 122.069227 123.776202 125.511368 127.273572 129.061706 130.874707 132.711556 127.851977 129.482741 131.142425 132.829945 134.544253 136.284338 138.049227 12.729032 14.565199 16.588098 18.737347 20.974139 23.273248 25.617901 19.057143 20.329572 21.824561 23.499673 25.319182 27.254184 29.281791 70.410991 72.041486 73.723448 75.453437 77.228225 
115.000000 0.000000 162.634560 115.000000 119.157922 120.331484 121.506985 122.684371 117.300436 118.492396 119.685961 120.881084 84.799480 87.238775 89.683662 92.133696 94.588475 97.047641 99.510868 82.967366 85.458972 87.953347 90.450262 92.949511 95.450912 97.954299 105.960622 106.196846 106.493146 106.849021 107.263879 107.737038 108.267733 98.367677 98.622090 98.941076 99.324014 99.770167 100.278690 100.848641 89.211756 87.217002 85.251255 83.316571 81.415161 
115.000000 162.634560 0.000000 115.000000 69.408975 69.329370 69.272960 69.239802 74.476759 74.402576 74.350015 74.319123 97.046362 96.194847 95.403375 94.673452 94.006512 93.403904 92.866880 104.226812 103.434427 102.698763 102.021049 101.402447 100.844044 100.346846 106.817892 104.287961 101.758532 99.229643 96.701336 94.173658 91.646662 107.755318 105.247923 102.742130 100.238059 97.735842 95.235626 92.737571 74.990140 76.523128 78.108644 79.743556 81.424887 
162.634560 115.000000 115.000000 0.000000 46.040605 45.920508 45.835297 45.785170 40.994135 40.859207 40.763419 40.707046 41.328587 39.287457 37.307635 35.399410 33.574990 31.848783 30.237611 37.425715 35.158730 32.931621 30.753052 28.634106 26.589038 24.636256 149.918936 148.126986 146.357179 144.610329 142.887276 141.188892 139.516077 144.652113 142.794084 140.957336 139.142710 137.351083 135.583367 133.840511 92.868460 90.953938 89.070702 87.220780 85.406335 
129.986456 119.157922 69.408975 46.040605 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 36.018208 34.030544 32.120831 30.303808 28.597150 27.021777 25.601935 41.078951 39.347768 37.708310 36.173052 34.755804 33.471560 32.336171 117.759354 115.578963 113.413540 111.263960 109.131157 107.016137 104.919973 114.076066 111.823879 109.584280 107.358055 105.146055 102.949196 100.768468 60.699214 59.707411 58.808659 58.007284 57.307372 
131.063094 120.331484 69.329370 45.920508 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 37.037369 35.015450 33.065087 31.199702 29.435455 27.791614 26.290775 41.975417 40.202620 38.515826 36.926823 35.448764 34.096081 32.884248 118.854905 116.667340 114.494327 112.336713 110.195400 108.071359 105.965628 115.206648 112.948446 110.702458 108.469444 106.250221 104.045673 101.856750 61.860756 60.887876 60.006807 59.221648 58.536258 
132.143165 121.506985 69.272960 45.835297 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 38.071615 36.018208 34.030544 32.120831 30.303808 28.597150 27.021777 42.890754 41.078951 39.347768 37.708310 36.173052 34.755804 33.471560 119.953897 117.759354 115.578963 113.413540 111.263960 109.131157 107.016137 116.340108 114.076066 111.823879 109.584280 107.358055 105.146055 102.949196 63.026483 62.071876 61.207853 60.438299 59.766863 
133.226586 122.684371 69.239802 45.785170 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 39.119751 37.037369 35.015450 33.065087 31.199702 29.435455 27.791614 43.823781 41.975417 40.202620 38.515826 36.926823 35.448764 34.096081 121.056235 118.854905 116.667340 114.494327 112.336713 110.195400 108.071359 117.476361 115.206648 112.948446 110.702458 108.469444 106.250221 104.045673 64.196166 63.259213 62.411629 61.657101 60.999082 
132.761669 117.300436 74.476759 40.994135 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 33.192088 31.023883 28.916278 26.883530 24.943945 23.120982 21.444404 37.609366 35.710377 33.895440 32.178780 30.576954 29.108925 27.795902 120.420344 118.289012 116.174114 114.076564 111.997336 109.937470 107.898075 116.489155 114.284533 112.094108 109.918727 107.759303 105.616814 103.492312 62.943972 61.779588 60.699214 59.707411 58.808659 
133.815979 118.492396 74.402576 40.859207 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 34.295336 32.101170 29.961698 27.889510 25.900761 24.016187 22.262260 38.586524 36.650168 34.791566 33.023847 31.362383 29.824938 28.431636 121.491902 119.352679 117.229453 115.123111 113.034596 110.964915 108.915141 117.596541 115.385121 113.187494 111.004481 108.836961 106.685878 104.552246 64.064828 62.921189 61.860756 60.887876 60.006807 
