38
# Circuit board instance
Size: large
Nodes: 38
0.000000 140.000000 140.000000 197.989899 103.741560 106.276533 108.811741 111.347167 113.882797 116.418617 118.954616 104.503601 107.020526 109.538515 112.057498 114.577409 117.098188 119.619781 116.505879 118.610515 120.731901 122.869169 125.021505 150.319502 151.932598 153.570762 155.233201 156.919144 97.987447 98.070581 98.219351 98.433462 98.712487 128.963523 130.283882 131.640012 133.030819 134.455227 
140.000000 0.000000 197.989899 140.000000 168.859476 170.428615 172.020947 173.635834 175.272652 176.930793 178.609663 162.906764 164.532684 166.181520 167.852596 169.545256 171.258859 172.992783 79.087797 77.707876 76.387510 75.129838 73.938059 125.212162 124.315916 123.465427 122.661646 121.905498 169.289012 167.224008 165.172246 163.134228 161.110474 133.117535 131.724629 130.366333 129.043740 127.757959 
140.000000 197.989899 0.000000 140.000000 37.061690 34.565288 32.075731 29.594748 27.124692 24.668846 22.231918 39.144096 36.789271 34.460758 32.164273 29.907194 27.699157 25.552877 121.435785 123.456407 125.495905 127.553373 129.627956 97.522844 99.991333 102.463317 104.938550 107.416806 42.076405 42.269645 42.613672 43.104878 43.738302 72.302078 74.631697 76.974626 79.329686 81.695829 
197.989899 140.000000 140.000000 0.000000 138.292372 137.644362 137.040373 136.480989 135.966761 135.498203 135.075791 130.957518 130.273027 129.634698 129.043216 128.499227 128.003338 127.556108 86.185322 84.920812 83.714287 82.568291 81.485378 50.919916 48.674422 46.459273 44.279023 42.139091 144.317891 141.889932 139.465963 137.046198 134.630862 79.475018 77.119246 74.775538 72.445063 70.129141 
103.741560 168.859476 37.061690 138.292372 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 97.156873 99.502513 101.857476 104.221130 106.592897 89.087464 91.600194 94.114387 96.629930 99.146721 7.259657 5.954772 5.578458 6.299388 7.819755 59.942675 62.465043 64.988785 67.513747 70.039796 
106.276533 170.428615 34.565288 137.644362 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 98.170924 100.492897 102.825181 105.167088 107.517989 88.746621 91.268735 93.791814 96.315782 98.840572 9.349546 8.376796 8.113605 8.625177 9.790811 59.690982 62.223554 64.756708 67.290379 69.824509 
108.811741 172.020947 32.075731 137.040373 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 99.239638 101.537175 103.846008 106.165399 108.494671 88.477412 91.006986 93.537126 96.067786 98.598926 11.620181 10.852894 10.651065 11.045736 11.978087 59.546668 62.085127 64.623707 67.162395 69.701179 
111.347167 173.635834 29.594748 136.480989 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 100.361270 102.633701 104.918407 107.214601 109.521561 88.280492 90.815552 93.350880 95.886455 98.422259 13.983791 13.353018 13.189503 13.510221 14.282589 59.510512 62.050451 64.590394 67.130342 69.670294 
113.882797 175.272652 27.124692 135.966761 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 101.534066 103.780820 106.040813 108.313215 110.597261 88.156346 90.694875 93.233485 95.772169 98.310921 16.400226 15.865815 15.728445 15.998346 16.655730 59.582714 62.119700 64.656923 67.194356 69.731976 
116.418617 176.930793 24.668846 135.498203 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 102.756273 104.976872 107.211656 109.459753 111.720362 88.105281 90.645241 93.185203 95.725167 98.265133 18.849180 18.386089 18.267681 18.500575 19.071905 59.762878 62.292528 64.822987 67.354164 69.885981 
