36
# Circuit board instance
Size: large
Nodes: 36
0.000000 115.000000 115.000000 162.634560 40.161105 41.118228 42.091910 43.081026 43.704469 44.585591 45.485109 46.401952 99.689812 99.776759 99.879779 99.998824 104.760476 104.843217 104.941264 105.054574 97.200135 97.269347 97.355079 97.457287 102.274574 102.340354 102.421842 102.518998 45.402756 46.477308 47.561495 48.654673 48.331975 49.342777 50.365318 51.398898 
115.000000 0.000000 162.634560 115.000000 93.246583 93.662797 94.094313 94.540921 88.451634 88.890303 89.344871 89.815099 16.693913 17.205511 17.793209 18.449737 12.123753 12.819059 13.597682 14.446157 18.509117 18.869210 19.306283 19.815243 13.653190 14.137513 14.715800 15.377452 98.259666 98.760781 99.275614 99.803953 93.600916 94.126837 94.666874 95.220788 
115.000000 162.634560 0.000000 115.000000 89.104387 87.893607 86.684522 85.477204 90.756587 89.568144 88.381970 87.198157 147.440464 146.505745 145.576103 144.651638 150.915171 150.002106 149.094267 148.191751 146.969814 146.018786 145.072642 144.131477 150.374029 149.444666 148.520347 147.601168 80.575156 79.366149 78.159077 76.954030 82.261323 81.077464 79.896250 78.717801 
162.634560 115.000000 115.000000 0.000000 122.562648 121.685238 120.814806 119.951504 118.955324 118.051105 117.153675 116.263191 109.905952 108.648798 107.391945 106.135406 109.305155 108.041010 106.777004 105.513142 111.780353 110.526952 109.273934 108.021312 111.079564 109.818165 108.556965 107.295974 118.684066 117.866609 117.057221 116.256073 114.856768 114.011872 113.174920 112.346090 
40.161105 93.246583 89.104387 122.562648 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 76.580767 76.195638 75.829826 75.483611 81.424521 81.062409 80.718655 80.393497 74.798502 74.378049 73.977011 73.595706 79.596974 79.201998 78.825506 78.467766 8.537113 9.768863 11.009308 12.255808 8.723070 9.931783 11.154125 12.386059 
41.118228 93.662797 87.893607 121.685238 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 76.984922 76.580767 76.195638 75.829826 81.804750 81.424521 81.062409 80.718655 75.238046 74.798502 74.378049 73.977011 80.010161 79.596974 79.201998 78.825506 7.318451 8.537113 9.768863 11.009308 7.534545 8.723070 9.931783 11.154125 
42.091910 94.094313 86.684522 120.814806 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 77.407806 76.984922 76.580767 76.195638 82.202842 81.804750 81.424521 81.062409 75.696347 75.238046 74.798502 74.378049 80.441278 80.010161 79.596974 79.201998 6.120699 7.318451 8.537113 9.768863 6.377507 7.534545 8.723070 9.931783 
43.081026 94.540921 85.477204 119.951504 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 77.849113 77.407806 76.984922 76.580767 82.618541 82.202842 81.804750 81.424521 76.173067 75.696347 75.238046 74.798502 80.890039 80.441278 80.010161 79.596974 4.959030 6.120699 7.318451 8.537113 5.272724 6.377507 7.534545 8.723070 
43.704469 88.451634 90.756587 118.955324 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 71.769686 71.358597 70.967855 70.597801 76.580767 76.195638 75.829826 75.483611 70.039749 69.590550 69.161757 68.753752 74.798502 74.378049 73.977011 73.595706 11.012968 11.993075 13.023364 14.092835 8.537113 9.768863 11.009308 12.255808 
44.585591 88.890303 89.568144 118.051105 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 72.200778 71.769686 71.358597 70.967855 76.984922 76.580767 76.195638 75.829826 70.508964 70.039749 69.590550 69.161757 75.238046 74.798502 74.378049 73.977011 10.097668 11.012968 11.993075 13.023364 7.318451 8.537113 9.768863 11.009308 
45.485109 89.344871 88.381970 117.153675 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 72.651514 72.200778 71.769686 71.358597 77.407806 76.984922 76.580767 76.195638 70.997798 70.508964 70.039749 69.590550 75.696347 75.238046 74.798502 74.378049 9.266397 10.097668 11.012968 11.993075 6.120699 7.318451 8.537113 9.768863 
46.401952 89.815099 87.198157 116.263191 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 73.121532 72.651514 72.200778 71.769686 77.849113 77.407806 76.984922 76.580767 71.505850 70.997798 70.508964 70.039749 76.173067 75.696347 75.238046 74.798502 8.543719 9.266397 10.097668 11.012968 4.959030 6.120699 7.318451 8.537113 
99.689812 16.693913 147.440464 109.905952 76.580767 76.984922 77.407806 77.849113 71.769686 72.200778 72.651514 73.121532 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 2.853253 2.422963 2.612710 3.317763 3.077498 2.683411 2.855905 3.512477 81.569627 82.076817 82.600421 83.140129 76.923866 77.461481 78.016067 78.587265 
99.776759 17.205511 146.505745 108.648798 76.195638 76.580767 76.984922 77.407806 71.358597 71.769686 72.200778 72.651514 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 3.692852 2.853253 2.422963 2.612710 3.868733 3.077498 2.683411 2.855905 81.079158 81.569627 82.076817 82.600421 76.403581 76.923866 77.461481 78.016067 
