37
# Circuit board instance
Size: large
Nodes: 37
0.000000 65.000000 65.000000 91.923882 48.284521 50.756235 53.234377 55.718091 58.206663 51.099484 53.212620 55.361646 57.542541 59.751814 61.986432 64.243751 55.768505 57.710934 59.698248 61.726112 63.790659 65.888442 68.016384 43.429272 45.833910 48.252422 50.682821 53.123476 55.573034 58.030370 46.509785 48.762750 51.042675 53.346104 55.670118 58.012245 60.370376 
65.000000 0.000000 91.923882 65.000000 21.375655 19.274828 17.292269 15.473504 13.883058 55.454130 57.407197 59.404673 61.442227 63.516003 65.622566 67.758858 50.828432 52.952386 55.111561 57.301974 59.520178 61.763177 64.028367 65.138640 66.765921 68.448792 70.183254 71.965578 73.792296 75.660192 59.409603 61.189432 63.021389 64.901060 66.824418 68.787800 70.787874 
65.000000 91.923882 0.000000 65.000000 71.233274 72.931335 74.677193 76.467575 78.299425 36.884165 35.364776 33.967577 32.708231 31.603223 30.669239 29.922298 43.120883 41.828654 40.654215 39.608046 38.700551 37.941681 37.340499 27.987493 25.840772 23.771714 21.802442 19.962510 18.290990 16.838112 32.563142 30.737663 29.019869 27.430000 25.991541 24.730926 23.676580 
91.923882 65.000000 65.000000 0.000000 56.565917 55.805943 55.152578 54.609648 54.180472 42.713522 41.408582 40.221880 39.164164 38.246138 37.478068 36.869327 36.507724 34.971983 33.558435 32.283133 31.163055 30.215468 29.457023 56.037850 54.997148 54.055853 53.219238 52.492310 51.879679 51.385434 49.261537 48.074367 46.994613 46.029835 45.187399 44.474257 43.896711 
48.284521 21.375655 71.233274 56.565917 0.000000 2.540000 5.080000 7.620000 10.160000 35.598458 37.812108 40.064498 42.349447 44.661959 46.997964 49.354128 32.421796 34.837883 37.270452 39.716474 42.173608 44.640019 47.114250 43.983203 45.730159 47.548669 49.430836 51.369665 53.358978 55.393337 38.685065 40.660294 42.695292 44.781912 46.913266 49.083527 51.287756 
50.756235 19.274828 72.931335 55.805943 2.540000 0.000000 2.540000 5.080000 7.620000 36.947022 39.084366 41.267374 43.489169 45.744101 48.027501 50.335496 33.321096 35.676333 38.055344 40.453935 42.868821 45.297394 47.737565 45.894711 47.571523 49.322188 51.139123 53.015515 54.945272 56.922967 40.368639 42.265261 44.226471 46.244053 48.310944 50.421081 52.569256 
53.234377 17.292269 74.677193 55.152578 5.080000 2.540000 0.000000 2.540000 5.080000 38.416374 40.476204 42.587927 44.744198 46.938877 49.166820 51.423706 34.384898 36.671876 38.990191 41.334570 43.700819 46.085569 48.486090 47.864706 49.474795 51.160373 52.914228 54.729794 56.601135 58.522899 42.138142 43.958483 45.847320 47.796531 49.799029 51.848639 53.939991 
55.718091 15.473504 76.467575 54.609648 7.620000 5.080000 2.540000 0.000000 2.540000 39.993204 41.975727 44.015567 46.105117 48.237918 50.408480 52.612129 35.598458 37.812108 40.064498 42.349447 44.661959 46.997964 49.354128 49.886259 51.433103 53.056504 54.749651 56.506275 58.320641 60.187528 43.983203 45.730159 47.548669 49.430836 51.369665 53.358978 55.393337 
58.206663 13.883058 78.299425 54.180472 10.160000 7.620000 5.080000 2.540000 0.000000 41.665311 43.571820 45.540223 47.562839 49.633039 51.745112 53.894136 36.947022 39.084366 41.267374 43.489169 45.744101 48.027501 50.335496 51.953352 53.440397 55.004587 56.639529 58.339276 60.098329 61.911634 45.894711 47.571523 49.322188 51.139123 53.015515 54.945272 56.922967 
51.099484 55.454130 36.884165 42.713522 35.598458 36.947022 38.416374 39.993204 41.665311 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 14.605444 14.628416 15.085269 15.938737 17.129639 18.593249 20.270582 7.033695 7.081275 7.982433 9.497222 11.383251 13.485652 15.717836 
