54
# Circuit board instance
Size: large
Nodes: 54
0.000000 115.000000 115.000000 162.634560 7.464579 8.326653 9.282896 10.307132 11.842409 12.403865 13.065024 13.811578 130.964093 132.787081 134.633306 136.501827 138.391739 140.302179 142.232319 136.415127 138.166212 139.941489 141.740051 143.561021 145.403558 147.266852 73.716929 74.053491 74.475209 74.980645 75.568119 76.235735 76.981409 81.290633 81.595961 81.978888 82.438331 82.973020 83.581509 84.262202 118.261745 119.847722 121.466109 123.115629 124.795048 126.503173 128.238859 124.342493 125.851864 127.393999 128.967722 130.571893 132.205401 133.867173 
115.000000 0.000000 162.634560 115.000000 109.322972 109.385216 109.462160 109.553773 104.247949 104.313221 104.393904 104.489961 96.211256 98.678371 101.149095 103.623168 106.100357 108.580448 111.063247 94.665194 97.171571 99.679649 102.189305 104.700424 107.212904 109.726651 42.637064 43.216353 43.935069 44.786501 45.763241 46.857453 48.061116 35.203701 35.903127 36.765087 37.778459 38.931421 40.211967 41.608319 76.311162 78.746616 81.188477 83.636184 86.089239 88.547196 91.009659 74.471529 76.965218 79.461840 81.961128 84.462845 86.966782 89.472751 
115.000000 162.634560 0.000000 115.000000 110.426798 109.158558 107.890360 106.622205 110.808846 109.545030 108.281358 107.017837 94.337178 93.787623 93.304001 92.887342 92.538549 92.258392 92.047499 101.769329 101.260118 100.812350 100.426846 100.104326 99.845401 99.650566 129.226746 127.141990 125.074070 123.023832 120.992177 118.980055 116.988476 133.691934 131.677891 129.682320 127.706087 125.750102 123.815326 121.902768 102.006098 100.988514 100.025093 99.117414 98.267021 97.475414 96.744036 108.997519 108.045802 107.145856 106.298998 105.506505 104.769612 104.089498 
162.634560 115.000000 115.000000 0.000000 155.209117 154.309375 153.414869 152.525693 151.677265 150.756445 149.840732 148.930217 31.694089 30.018835 28.471895 27.075272 25.853339 24.831897 24.036519 26.634722 24.617547 22.705549 20.927578 19.320670 17.930874 16.812121 114.382190 112.021513 109.668849 107.324726 104.989715 102.664439 100.349574 111.824267 109.408412 106.998308 104.594351 102.196975 99.806655 97.423911 47.358178 45.124640 42.925196 40.765364 38.651786 36.592478 34.597132 44.332971 41.938626 39.562452 37.207931 34.879447 32.582582 30.324524 
7.464579 109.322972 110.426798 155.209117 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 123.546013 125.381147 127.240519 129.123083 131.027840 132.953834 134.900158 128.969128 130.728155 132.512521 134.321217 136.153272 138.007756 139.883778 67.550454 67.740661 68.025243 68.403022 68.872465 69.431711 70.078612 75.159635 75.330632 75.586643 75.926809 76.350005 76.854859 77.439775 110.798654 112.383171 114.002262 115.654475 117.338411 119.052724 120.796119 116.890900 118.393910 119.931883 121.503492 123.107447 124.742502 126.407449 
8.326653 109.385216 109.158558 154.309375 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 122.637877 124.460483 126.307869 128.178966 130.072748 131.988240 133.924510 128.099444 129.845410 131.617235 133.413890 135.234383 137.077767 138.943129 67.491006 67.633702 67.871220 68.202571 68.626394 69.140990 69.744349 75.106210 75.234464 75.448058 75.746271 76.128109 76.592320 77.137417 110.019829 111.586498 113.188487 114.824317 116.492563 118.191852 119.920865 116.152931 117.637950 119.158610 120.713564 122.301505 123.921163 125.571313 
9.282896 109.462160 107.890360 153.414869 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 121.736215 123.546013 125.381147 127.240519 129.123083 131.027840 132.953834 127.236491 128.969128 130.728155 132.512521 134.321217 136.153272 138.007756 67.455420 67.550454 67.740661 68.025243 68.403022 68.872465 69.431711 75.074234 75.159635 75.330632 75.586643 75.926809 76.350005 76.854859 109.250215 110.798654 112.383171 114.002262 115.654475 117.338411 119.052724 115.424219 116.890900 118.393910 119.931883 121.503492 123.107447 124.742502 
10.307132 109.553773 106.622205 152.525693 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 120.841173 122.637877 124.460483 126.307869 128.178966 130.072748 131.988240 126.380409 128.099444 129.845410 131.617235 133.413890 135.234383 137.077767 67.443735 67.491006 67.633702 67.871220 68.202571 68.626394 69.140990 75.063735 75.106210 75.234464 75.448058 75.746271 76.128109 76.592320 108.490009 110.019829 111.586498 113.188487 114.824317 116.492563 118.191852 114.704938 116.152931 117.637950 119.158610 120.713564 122.301505 123.921163 
11.842409 104.247949 110.808846 151.677265 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 120.063265 121.950818 123.861696 125.794836 127.749227 129.723908 131.717967 125.328317 127.137727 128.971777 130.829432 132.709700 134.611633 136.534327 62.479132 62.684729 62.992157 63.399933 63.906138 64.508453 65.204217 70.086587 70.269929 70.544309 70.908668 71.361629 71.901518 72.526392 106.846138 108.488399 110.164746 111.873648 113.613636 115.383303 117.181304 112.808771 114.365442 115.956858 117.581609 119.238332 120.925713 122.642487 
12.403865 104.313221 109.545030 150.756445 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 119.128582 121.004058 122.903410 124.825548 126.769436 128.734089 130.718570 124.433189 126.229875 128.051738 129.897717 131.766800 133.658016 135.570440 62.414854 62.569127 62.825796 63.183611 63.640868 64.195441 64.844833 70.029292 70.166825 70.395798 70.715320 71.124172 71.620823 72.203463 106.038286 107.662909 109.322409 111.015221 112.739846 114.494845 116.278843 112.043919 113.582673 115.156896 116.765153 118.406057 120.078270 121.780503 
