47
# Circuit board instance
Size: large
Nodes: 47
0.000000 140.000000 140.000000 197.989899 53.427693 54.952509 56.550342 58.215182 59.941445 61.723978 63.558046 59.773641 61.140396 62.580436 64.088823 65.660845 67.292044 68.978221 137.597398 138.538602 139.519704 140.539868 141.598250 152.075160 153.183250 154.293835 155.406863 154.629628 155.719542 156.812165 157.907443 170.681586 171.552157 172.427686 173.308100 174.424219 175.276202 176.133221 176.995203 128.675842 128.803001 128.942544 129.094430 133.733625 133.855979 133.990260 134.136431 
140.000000 0.000000 197.989899 140.000000 101.601790 102.411833 103.278006 104.198910 105.173106 106.199128 107.275489 94.380578 95.252052 96.182724 97.170894 98.214826 99.312761 100.462930 156.727244 155.280808 153.862707 152.473734 151.114690 147.805367 148.945225 150.087174 151.231164 145.627930 146.784699 147.943325 149.103765 117.677536 118.936711 120.196114 121.455738 117.120481 118.385581 119.650785 120.916090 17.088385 18.020924 18.992638 19.997817 14.029366 15.151366 16.295106 17.456313 
140.000000 197.989899 0.000000 140.000000 117.052596 114.696861 112.349156 110.009996 107.679936 105.359580 103.049585 120.081972 117.786840 115.501960 113.227951 110.965483 108.715275 106.478105 51.260176 53.735518 56.216630 58.702778 61.193350 74.945585 74.829770 74.735360 74.662436 80.001927 79.893442 79.805022 79.736735 126.753150 126.525491 126.310191 126.107314 131.749632 131.530621 131.323528 131.128408 180.903431 180.008867 179.118839 178.233417 184.535258 183.658385 182.786129 181.918557 
197.989899 140.000000 140.000000 0.000000 145.498163 143.609802 141.741802 139.894977 138.070178 136.268289 134.490231 140.550650 138.594896 136.658363 134.741880 132.846316 130.972578 129.121618 90.873487 88.355481 85.838771 83.323474 80.809722 65.851445 65.719606 65.612088 65.529012 60.806911 60.664110 60.547616 60.457581 27.967121 26.916511 25.885578 24.876766 25.521841 24.366025 23.222138 22.092036 128.298838 127.034376 125.770026 124.505790 127.927332 126.659161 125.391027 124.122931 
53.427693 101.601790 117.052596 145.498163 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 97.194177 97.398699 97.668871 98.004149 98.403869 105.984843 107.199051 108.414538 109.631260 107.592058 108.788329 109.986254 111.185778 117.883936 118.807226 119.736868 120.672713 121.441440 122.337885 123.240896 124.150331 86.868549 86.599547 86.348387 86.115227 91.832192 91.577771 91.340301 91.119915 
54.952509 102.411833 114.696861 143.609802 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 94.660132 94.870117 95.147469 95.491601 95.901793 103.560441 104.771957 105.984843 107.199051 105.204701 106.397496 107.592058 108.788329 116.057014 116.967147 117.883936 118.807226 119.668841 120.551709 121.441440 122.337885 87.459412 87.155229 86.868549 86.599547 92.391317 92.103423 91.832192 91.577771 
56.550342 103.278006 112.349156 141.741802 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 92.126415 92.342162 92.627084 92.980544 93.401765 101.141714 102.350343 103.560441 104.771957 102.824659 104.013734 105.204701 106.397496 114.257349 115.153694 116.057014 116.967147 117.924309 118.792989 119.668841 120.551709 88.119555 87.780918 87.459412 87.155229 93.016465 92.695718 92.391317 92.103423 
58.215182 104.198910 110.009996 139.894977 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 89.593054 89.814887 90.107800 90.471104 90.903953 98.729078 99.934607 101.141714 102.350343 100.452451 101.637541 102.824659 104.013734 112.486249 113.368144 114.257349 115.153694 116.209110 117.062962 117.924309 118.792989 88.847434 88.475129 88.119555 87.780918 93.706313 93.353388 93.016465 92.695718 
59.941445 105.173106 107.679936 138.070178 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 87.060080 87.288350 87.589713 87.963417 88.408545 96.322991 97.525186 98.729078 99.934607 98.088647 99.269461 100.452451 101.637541 110.745085 111.611837 112.486249 113.368144 114.524560 115.362919 116.209110 117.062962 89.641397 89.236262 88.847434 88.475129 94.459445 94.075061 93.706313 93.353388 
61.723978 106.199128 105.359580 136.268289 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 84.527527 84.762618 85.072929 85.457639 85.915751 93.923956 95.122559 96.322991 97.525186 95.733869 96.910089 98.088647 99.269461 109.035292 109.886175 110.745085 111.611837 112.872033 113.694206 114.524560 115.362919 90.499707 90.062621 89.641397 89.236262 95.274359 94.859276 94.459445 94.075061 
63.558046 107.275489 103.049585 134.490231 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 81.995436 82.237765 82.557566 82.953943 83.425804 91.532528 92.727254 93.923956 95.122559 93.388799 94.560075 95.733869 96.910089 107.358367 108.192624 109.035292 109.886175 111.252954 112.058221 112.872033 113.694206 91.420550 90.952427 90.499707 90.062621 96.149486 95.704497 95.274359 94.859276 
59.773641 94.380578 120.081972 140.550650 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 96.977996 96.983610 97.055720 97.194177 97.398699 103.993581 105.230768 106.468727 107.707433 105.264000 106.486428 107.709957 108.934549 112.766550 113.731392 114.702180 115.678763 116.147650 117.084633 118.027843 118.977132 79.450669 79.156462 78.881608 78.626308 84.391921 84.114999 83.856398 83.616289 
61.140396 95.252052 117.786840 138.594896 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 94.438150 94.443915 94.517963 94.660132 94.870117 101.521638 102.757194 103.993581 105.230768 102.822604 104.042712 105.264000 106.486428 110.855324 111.807808 112.766550 113.731392 114.292978 115.217046 116.147650 117.084633 80.096273 79.764014 79.450669 79.156462 85.000002 84.686985 84.391921 84.114999 
62.580436 96.182724 115.501960 136.658363 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 91.898313 91.904238 91.980330 92.126415 92.342162 99.053139 100.286942 101.521638 102.757194 100.386100 101.603718 102.822604 104.042712 108.969786 109.909261 110.855324 111.807808 112.465088 113.375604 114.292978 115.217046 80.816583 80.447210 80.096273 79.764014 85.679096 85.330774 85.000002 84.686985 
64.088823 97.170894 113.227951 134.741880 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 89.358486 89.364578 89.442831 89.593054 89.814887 96.588347 97.820262 99.053139 100.286942 97.954855 99.169796 100.386100 101.603718 107.111291 108.037070 108.969786 109.909261 110.665309 111.561599 112.465088 113.375604 81.609623 81.204140 80.816583 80.447210 86.427530 86.044755 85.679096 85.330774 
65.660845 98.214826 110.965483 132.846316 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 86.818668 86.824939 86.905478 87.060080 87.288350 94.127555 95.357432 96.588347 97.820262 95.529270 96.741328 97.954855 99.169796 105.281273 106.192630 107.111291 108.037070 108.895033 109.776393 110.665309 111.561599 82.473294 82.032764 81.609623 81.204140 87.243519 86.827196 86.427530 86.044755 
67.292044 99.312761 108.715275 130.972578 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 84.278861 84.285321 84.368285 84.527527 84.762618 91.671083 92.898757 94.127555 95.357432 93.109786 94.318736 95.529270 96.741328 103.481241 104.377411 105.281273 106.192630 107.155724 108.021413 108.895033 109.776393 83.405401 82.930933 82.473294 82.032764 88.125186 87.676263 87.243519 86.827196 
