38
# Circuit board instance
Size: large
Nodes: 38
0.000000 140.000000 140.000000 197.989899 126.332505 126.514911 126.709785 126.917068 131.365290 131.540718 131.728157 131.927555 171.565628 173.176133 174.808709 176.462743 178.137637 86.549082 89.074230 91.600199 94.126924 96.654345 127.435843 127.530066 127.636857 127.756185 132.504119 132.594741 132.697456 132.812237 106.731526 107.566166 108.409258 109.260607 110.625194 111.430673 112.244742 113.067215 
140.000000 0.000000 197.989899 140.000000 22.993977 23.975904 24.983810 26.014676 20.081352 21.198625 22.332231 23.479803 137.070506 136.500301 135.975159 135.495604 135.062122 54.798221 52.298374 49.802590 47.311514 44.825928 15.603989 16.355679 17.168512 18.034222 11.769962 12.749736 13.776986 14.841857 91.537846 92.509668 93.488640 94.474541 88.335114 89.341780 90.355082 91.374799 
140.000000 197.989899 0.000000 140.000000 175.081400 174.195343 173.314063 172.437632 178.746844 177.879047 177.016107 176.158096 108.231303 110.766526 113.301964 115.837601 118.373426 156.320320 157.732423 159.172534 160.639898 162.133776 182.672944 181.763111 180.857618 179.956532 186.244066 185.351763 184.463887 183.580503 107.015966 106.186997 105.366815 104.555624 110.899649 110.099925 109.309106 108.527386 
197.989899 140.000000 140.000000 0.000000 123.378758 122.118135 120.857709 119.597485 122.869262 121.603358 120.337540 119.071811 32.673751 30.192424 27.721727 25.264777 22.826017 141.237898 140.286916 139.375740 138.505156 137.675934 131.806658 130.542786 129.279033 128.015405 131.407925 130.140180 128.872480 127.604825 91.869341 90.902349 89.942895 88.991220 88.678581 87.676406 86.681251 85.693362 
126.332505 22.993977 175.081400 123.378758 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 117.019941 116.676087 116.386663 116.152075 115.972656 39.901913 37.417535 34.941155 32.474605 30.020306 8.930836 7.699058 6.482050 5.290012 11.228359 10.275782 9.398573 8.619770 68.543872 69.517017 70.499608 71.491256 65.371600 66.391259 67.419421 68.455703 
126.514911 23.975904 174.195343 122.118135 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 115.763703 115.416107 115.123515 114.886348 114.704949 40.177130 37.710887 35.255119 32.812178 30.385159 10.172019 8.930836 7.699058 6.482050 12.238716 11.228359 10.275782 9.398573 67.580581 68.543872 69.517017 70.499608 64.360847 65.371600 66.391259 67.419421 
126.709785 24.983810 173.314063 120.857709 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 114.507770 114.156349 113.860520 113.620717 113.437294 40.490327 38.044393 35.611631 33.194938 30.798096 11.419541 10.172019 8.930836 7.699058 13.293687 12.238716 11.228359 10.275782 66.627571 67.580581 68.543872 69.517017 63.359426 64.360847 65.371600 66.391259 
126.917068 26.014676 172.437632 119.597485 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 113.252150 112.896821 112.597683 112.355184 112.169692 40.840633 38.417008 36.009429 33.621341 31.257214 12.671529 11.419541 10.172019 8.930836 14.383457 13.293687 12.238716 11.228359 65.685291 66.627571 67.580581 68.543872 62.367789 63.359426 64.360847 65.371600 
131.365290 20.081352 178.746844 122.869262 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 117.868955 117.417746 117.019941 116.676087 116.386663 44.889351 42.392884 39.901913 37.417535 34.941155 9.222605 8.035677 6.878486 5.768954 8.930836 7.699058 6.482050 5.290012 71.935329 72.863193 73.801246 74.749106 68.543872 69.517017 70.499608 71.491256 
131.540718 21.198625 177.879047 121.603358 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 116.621864 116.165810 115.763703 115.416107 115.123515 45.134165 42.652031 40.177130 37.710887 35.255119 10.429121 9.222605 8.035677 6.878486 10.172019 8.930836 7.699058 6.482050 71.018055 71.935329 72.863193 73.801246 67.580581 68.543872 69.517017 70.499608 
131.728157 22.332231 177.016107 120.337540 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 115.375272 114.914271 114.507770 114.156349 113.860520 45.413189 42.947184 40.490327 38.044393 35.611631 11.649142 10.429121 9.222605 8.035677 11.419541 10.172019 8.930836 7.699058 70.111785 71.018055 71.935329 72.863193 66.627571 67.580581 68.543872 69.517017 
131.927555 23.479803 176.158096 119.071811 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 114.129196 113.663142 113.252150 112.896821 112.597683 45.725796 43.277607 40.840633 38.417008 36.009429 12.878829 11.649142 10.429121 9.222605 12.671529 11.419541 10.172019 8.930836 69.216953 70.111785 71.018055 71.935329 65.685291 66.627571 67.580581 68.543872 
171.565628 137.070506 108.231303 32.673751 117.019941 115.763703 114.507770 113.252150 117.868955 116.621864 115.375272 114.129196 0.000000 2.540000 5.080000 7.620000 10.160000 125.745865 125.326536 124.957440 124.639024 124.371677 125.923265 124.668119 123.413277 122.158748 126.793542 125.547097 124.301129 123.055652 69.110733 67.945583 66.784257 65.626956 67.268824 66.071201 64.876330 63.684367 
173.176133 136.500301 110.766526 30.192424 116.676087 115.416107 114.156349 112.896821 117.417746 116.165810 114.914271 113.663142 2.540000 0.000000 2.540000 5.080000 7.620000 126.214927 125.745865 125.326536 124.957440 124.639024 125.562958 124.304174 123.045621 121.787305 126.333621 125.082593 123.831951 122.581708 70.151604 69.004032 67.860822 66.722197 68.148679 66.966793 65.788190 64.613052 
174.808709 135.975159 113.301964 27.721727 116.386663 115.123515 113.860520 112.597683 117.019941 115.763703 114.507770 113.252150 5.080000 2.540000 0.000000 2.540000 5.080000 126.733169 126.214927 125.745865 125.326536 124.957440 125.253134 123.991204 122.729442 121.467850 125.923265 124.668119 123.413277 122.158748 71.267840 70.138533 69.014118 67.894837 69.110733 67.945583 66.784257 65.626956 
176.462743 135.495604 115.837601 25.264777 116.152075 114.886348 113.620717 112.355184 116.676087 115.416107 114.156349 112.896821 7.620000 5.080000 2.540000 0.000000 2.540000 127.299991 126.733169 126.214927 125.745865 125.326536 124.994167 123.729597 122.465138 121.200796 125.562958 124.304174 123.045621 121.787305 72.455956 71.345458 70.240366 69.140939 70.151604 69.004032 67.860822 66.722197 
178.137637 135.062122 118.373426 22.826017 115.972656 114.704949 113.437294 112.169692 116.386663 115.123515 113.860520 112.597683 10.160000 7.620000 5.080000 2.540000 0.000000 127.914747 127.299991 126.733169 126.214927 125.745865 124.786375 123.519677 122.253047 120.986489 125.253134 123.991204 122.729442 121.467850 73.712477 72.621196 71.535815 70.456605 71.267840 70.138533 69.014118 67.894837 
86.549082 54.798221 156.320320 141.237898 39.901913 40.177130 40.490327 40.840633 44.889351 45.134165 45.413189 45.725796 125.745865 126.214927 126.733169 127.299991 127.914747 0.000000 2.540000 5.080000 7.620000 10.160000 41.107090 41.106383 41.144894 41.222515 46.186511 46.185881 46.220161 46.289272 60.531588 61.796865 63.062333 64.327979 60.302085 61.572079 62.842073 64.112068 
89.074230 52.298374 157.732423 140.286916 37.417535 37.710887 38.044393 38.417008 42.392884 42.652031 42.947184 43.277607 125.326536 125.745865 126.214927 126.733169 127.299991 2.540000 0.000000 2.540000 5.080000 7.620000 38.567437 38.566683 38.607728 38.690439 43.646784 43.646117 43.682390 43.755510 60.805376 62.065072 63.325180 64.585675 60.363529 61.632257 62.901036 64.169864 
91.600199 49.802590 159.172534 139.375740 34.941155 35.255119 35.611631 36.009429 39.901913 40.177130 40.490327 40.840633 124.957440 125.326536 125.745865 126.214927 126.733169 5.080000 2.540000 0.000000 2.540000 5.080000 36.027832 36.027025 36.070960 36.159475 41.107090 41.106383 41.144894 41.222515 61.183474 62.435542 63.688321 64.941768 60.531588 61.796865 63.062333 64.327979 
94.126924 47.311514 160.639898 138.505156 32.474605 32.812178 33.194938 33.621341 37.417535 37.710887 38.044393 38.417008 124.639024 124.957440 125.326536 125.745865 126.214927 7.620000 5.080000 2.540000 0.000000 2.540000 33.488288 33.487420 33.534682 33.629873 38.567437 38.566683 38.607728 38.690439 61.663965 62.906470 64.150052 65.394650 60.805376 62.065072 63.325180 64.585675 
96.654345 44.825928 162.133776 137.675934 30.020306 30.385159 30.798096 31.257214 34.941155 35.255119 35.611631 36.009429 124.371677 124.639024 124.957440 125.326536 125.745865 10.160000 7.620000 5.080000 2.540000 0.000000 30.948818 30.947879 30.999014 31.101966 36.027832 36.027025 36.070960 36.159475 62.244476 63.475619 64.708264 65.942327 61.183474 62.435542 63.688321 64.941768 
127.435843 15.603989 182.672944 131.806658 8.930836 10.172019 11.419541 12.671529 9.222605 10.429121 11.649142 12.878829 125.923265 125.562958 125.253134 124.994167 124.786375 41.107090 38.567437 36.027832 33.488288 30.948818 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 76.592312 77.606912 78.628933 79.658089 73.627821 74.682706 75.744194 76.812011 
127.530066 16.355679 181.763111 130.542786 7.699058 8.930836 10.172019 11.419541 8.035677 9.222605 10.429121 11.649142 124.668119 124.304174 123.991204 123.729597 123.519677 41.106383 38.566683 36.027025 33.487420 30.947879 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 75.585432 76.592312 77.606912 78.628933 72.579828 73.627821 74.682706 75.744194 
127.636857 17.168512 180.857618 129.279033 6.482050 7.699058 8.930836 10.172019 6.878486 8.035677 9.222605 10.429121 123.413277 123.045621 122.729442 122.465138 122.253047 41.144894 38.607728 36.070960 33.534682 30.999014 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 74.586585 75.585432 76.592312 77.606912 71.539028 72.579828 73.627821 74.682706 
127.756185 18.034222 179.956532 128.015405 5.290012 6.482050 7.699058 8.930836 5.768954 6.878486 8.035677 9.222605 122.158748 121.787305 121.467850 121.200796 120.986489 41.222515 38.690439 36.159475 33.629873 31.101966 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 73.596097 74.586585 75.585432 76.592312 70.505740 71.539028 72.579828 73.627821 
132.504119 11.769962 186.244066 131.407925 11.228359 12.238716 13.293687 14.383457 8.930836 10.172019 11.419541 12.671529 126.793542 126.333621 125.923265 125.562958 125.253134 46.186511 43.646784 41.107090 38.567437 36.027832 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 79.770428 80.745103 81.727890 82.718499 76.592312 77.606912 78.628933 79.658089 
132.594741 12.749736 185.351763 130.140180 10.275782 11.228359 12.238716 13.293687 7.699058 8.930836 10.172019 11.419541 125.547097 125.082593 124.668119 124.304174 123.991204 46.185881 43.646117 41.106383 38.566683 36.027025 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 78.804165 79.770428 80.745103 81.727890 75.585432 76.592312 77.606912 78.628933 
132.697456 13.776986 184.463887 128.872480 9.398573 10.275782 11.228359 12.238716 6.482050 7.699058 8.930836 10.172019 124.301129 123.831951 123.413277 123.045621 122.729442 46.220161 43.682390 41.144894 38.607728 36.070960 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 77.846629 78.804165 79.770428 80.745103 74.586585 75.585432 76.592312 77.606912 
132.812237 14.841857 183.580503 127.604825 8.619770 9.398573 10.275782 11.228359 5.290012 6.482050 7.699058 8.930836 123.055652 122.581708 122.158748 121.787305 121.467850 46.289272 43.755510 41.222515 38.690439 36.159475 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 76.898144 77.846629 78.804165 79.770428 73.596097 74.586585 75.585432 76.592312 
106.731526 91.537846 107.015966 91.869341 68.543872 67.580581 66.627571 65.685291 71.935329 71.018055 70.111785 69.216953 69.110733 70.151604 71.267840 72.455956 73.712477 60.531588 60.805376 61.183474 61.663965 62.244476 76.592312 75.585432 74.586585 73.596097 79.770428 78.804165 77.846629 76.898144 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
107.566166 92.509668 106.186997 90.902349 69.517017 68.543872 67.580581 66.627571 72.863193 71.935329 71.018055 70.111785 67.945583 69.004032 70.138533 71.345458 72.621196 61.796865 62.065072 62.435542 62.906470 63.475619 77.606912 76.592312 75.585432 74.586585 80.745103 79.770428 78.804165 77.846629 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
108.409258 93.488640 105.366815 89.942895 70.499608 69.517017 68.543872 67.580581 73.801246 72.863193 71.935329 71.018055 66.784257 67.860822 69.014118 70.240366 71.535815 63.062333 63.325180 63.688321 64.150052 64.708264 78.628933 77.606912 76.592312 75.585432 81.727890 80.745103 79.770428 78.804165 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
109.260607 94.474541 104.555624 88.991220 71.491256 70.499608 69.517017 68.543872 74.749106 73.801246 72.863193 71.935329 65.626956 66.722197 67.894837 69.140939 70.456605 64.327979 64.585675 64.941768 65.394650 65.942327 79.658089 78.628933 77.606912 76.592312 82.718499 81.727890 80.745103 79.770428 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
110.625194 88.335114 110.899649 88.678581 65.371600 64.360847 63.359426 62.367789 68.543872 67.580581 66.627571 65.685291 67.268824 68.148679 69.110733 70.151604 71.267840 60.302085 60.363529 60.531588 60.805376 61.183474 73.627821 72.579828 71.539028 70.505740 76.592312 75.585432 74.586585 73.596097 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
111.430673 89.341780 110.099925 87.676406 66.391259 65.371600 64.360847 63.359426 69.517017 68.543872 67.580581 66.627571 66.071201 66.966793 67.945583 69.004032 70.138533 61.572079 61.632257 61.796865 62.065072 62.435542 74.682706 73.627821 72.579828 71.539028 77.606912 76.592312 75.585432 74.586585 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
112.244742 90.355082 109.309106 86.681251 67.419421 66.391259 65.371600 64.360847 70.499608 69.517017 68.543872 67.580581 64.876330 65.788190 66.784257 67.860822 69.014118 62.842073 62.901036 63.062333 63.325180 63.688321 75.744194 74.682706 73.627821 72.579828 78.628933 77.606912 76.592312 75.585432 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
113.067215 91.374799 108.527386 85.693362 68.455703 67.419421 66.391259 65.371600 71.491256 70.499608 69.517017 68.543872 63.684367 64.613052 65.626956 66.722197 67.894837 64.112068 64.169864 64.327979 64.585675 64.941768 76.812011 75.744194 74.682706 73.627821 79.658089 78.628933 77.606912 76.592312 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
