38
# Circuit board instance
Size: large
Nodes: 38
0.000000 140.000000 140.000000 197.989899 80.803854 82.252219 83.752585 85.302207 86.898452 118.615721 119.895486 121.214971 122.572893 123.967988 89.027500 91.550483 94.074382 96.599126 99.124649 101.650893 104.177806 90.238320 92.728365 95.221049 97.716170 100.213545 102.713012 105.214419 47.886996 48.421338 49.081470 49.862398 50.758545 156.532159 157.707043 158.913841 160.151833 161.420300 
140.000000 0.000000 197.989899 140.000000 116.051329 113.986296 111.940804 109.915944 107.912877 131.153062 129.596158 128.070706 126.577844 125.118738 156.858982 158.304565 159.777451 161.276891 162.802151 164.352513 165.927273 150.626023 152.130845 153.662919 155.221436 156.805609 158.414669 160.047863 139.328032 136.939995 134.557523 132.180917 129.810500 155.269522 154.164259 153.093162 152.056953 151.056350 
140.000000 197.989899 0.000000 140.000000 85.899240 87.263074 88.678701 90.143681 91.655646 69.482936 71.645773 73.832637 76.041457 78.270372 52.630271 50.143202 47.661716 45.186733 42.719383 40.261070 37.813557 54.653492 52.262792 49.886851 47.527882 45.188543 42.872048 40.582309 93.361198 93.636397 93.979464 94.389658 94.866110 71.409511 73.949392 76.489281 79.029177 81.569079 
197.989899 140.000000 140.000000 0.000000 119.655036 117.653271 115.672642 113.714253 111.779272 89.214993 86.910030 84.618526 82.341604 80.080508 139.458918 138.539472 137.660756 136.823555 136.028637 135.276747 134.568605 132.409398 131.440648 130.514146 129.630799 128.791494 127.997098 127.248451 160.734096 158.668557 156.616972 154.579894 152.557907 68.597564 66.057702 63.517852 60.978014 58.438191 
80.803854 116.051329 85.899240 119.655036 0.000000 2.540000 5.080000 7.620000 10.160000 38.519762 39.487940 40.592190 41.821736 43.165872 40.866859 42.255252 43.747179 45.332418 47.001530 48.745900 50.557738 34.612420 36.241216 37.970186 39.786274 41.678091 43.635790 45.650896 41.451476 39.242494 37.075935 34.959689 32.903463 76.924587 77.825917 78.798844 79.840750 80.948973 
82.252219 113.986296 87.263074 117.653271 2.540000 0.000000 2.540000 5.080000 7.620000 37.698143 38.519762 39.487940 40.592190 41.821736 43.049585 44.369730 45.792818 47.309563 48.911251 50.589815 52.337859 36.639823 38.182231 39.827027 41.562057 43.376494 45.260791 47.206581 43.696448 41.451476 39.242494 37.075935 34.959689 76.097399 76.924587 77.825917 78.798844 79.840750 
83.752585 111.940804 88.678701 115.672642 5.080000 2.540000 0.000000 2.540000 5.080000 37.032838 37.698143 38.519762 39.487940 40.592190 45.269599 46.526796 47.885823 49.338266 50.876126 52.491896 54.178605 38.727727 40.190085 41.755865 43.413877 45.153964 46.967003 48.844872 45.972139 43.696448 41.451476 39.242494 37.075935 75.346794 76.097399 76.924587 77.825917 78.798844 
85.302207 109.915944 90.143681 113.714253 7.620000 5.080000 2.540000 0.000000 2.540000 36.532388 37.032838 37.698143 38.519762 39.487940 47.521675 48.720793 50.020246 51.412426 52.890011 54.446048 56.074007 40.866859 42.255252 43.747179 45.332418 47.001530 48.745900 50.557738 48.274203 45.972139 43.696448 41.451476 39.242494 74.675081 75.346794 76.097399 76.924587 77.825917 
86.898452 107.912877 91.655646 111.779272 10.160000 7.620000 5.080000 2.540000 0.000000 36.203631 36.532388 37.032838 37.698143 38.519762 49.801464 50.946952 52.191007 53.526757 54.947515 56.446863 58.018708 43.049585 44.369730 45.792818 47.309563 48.911251 50.589815 52.337859 50.599042 48.274203 45.972139 43.696448 41.451476 74.084407 74.675081 75.346794 76.097399 76.924587 
118.615721 131.153062 69.482936 89.214993 38.519762 37.698143 37.032838 36.532388 36.203631 0.000000 2.540000 5.080000 7.620000 10.160000 50.536221 49.862131 49.309814 48.883397 48.586197 48.420592 48.387934 43.296744 42.508004 41.858763 41.355590 41.003864 40.807500 40.768744 75.003971 73.336693 71.720628 70.159316 68.656493 38.411752 39.317556 40.363113 41.537872 42.831203 
