45
# Circuit board instance
Size: large
Nodes: 45
0.000000 115.000000 115.000000 162.634560 121.752048 122.907204 124.064605 125.224188 123.958991 125.093769 126.231123 127.370984 73.374405 75.875717 78.379517 80.885575 83.393687 84.782245 85.721472 86.724942 87.790454 88.915775 90.098666 91.336889 91.940795 92.807605 93.735246 94.721933 95.765839 96.865114 98.017897 52.249120 53.865447 55.550927 57.299457 59.105442 60.963776 62.869817 58.408951 59.859181 61.380295 62.967157 64.614924 66.319055 68.075318 
115.000000 0.000000 162.634560 115.000000 127.894329 128.994492 130.097749 131.204023 125.422604 126.544258 127.668691 128.795830 44.705359 42.281086 39.871224 37.478554 35.106591 46.871129 48.549402 50.299994 52.115616 53.989710 55.916396 57.890423 41.344691 43.238007 45.194802 47.207184 49.268342 51.372406 53.514314 80.895778 81.949025 83.066611 84.245974 85.484558 86.779827 88.129281 73.980821 75.131071 76.348523 77.630015 78.972430 80.372716 81.827900 
115.000000 162.634560 0.000000 115.000000 51.020326 50.927333 50.865889 50.836108 56.083365 55.998781 55.942907 55.915830 124.999845 126.484317 128.001979 129.551666 131.132242 115.994045 114.151479 112.336125 110.549324 108.792483 107.067077 105.374649 121.324767 119.564380 117.832448 116.130245 114.459098 112.820387 111.215545 92.095532 89.827072 87.573523 85.336067 83.116002 80.914761 78.733921 95.724720 93.544310 91.382477 89.240570 87.120060 85.022547 82.949777 
162.634560 115.000000 115.000000 0.000000 64.315409 64.241665 64.192966 64.169370 59.248140 59.168080 59.115202 59.089578 110.633300 109.676106 108.769814 107.915708 107.115035 91.997240 89.662890 87.340018 85.029565 82.732570 80.450188 78.183696 89.308302 86.901753 84.503015 82.112774 79.731794 77.360930 75.001141 110.886173 109.009446 107.160059 105.339454 103.549148 101.790740 100.065912 105.947055 103.981221 102.040744 100.127098 98.241850 96.386669 94.563322 
121.752048 127.894329 51.020326 64.315409 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 99.973386 100.547338 101.181814 101.875685 102.627745 85.237512 82.846616 80.464858 78.093073 75.732199 73.383289 71.047530 88.067125 85.755157 83.456446 81.172121 78.903429 76.651760 74.418657 78.766288 76.247168 73.729481 71.213379 68.699035 66.186651 63.676458 78.173317 75.634450 73.095662 70.556961 68.018356 65.479861 62.941486 
122.907204 128.994492 50.927333 64.241665 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 101.214354 101.781308 102.408140 103.093757 103.836995 86.436150 84.040971 81.654545 79.277663 76.911210 74.556178 72.213686 89.227760 86.909550 84.604076 82.312410 80.035737 77.775374 75.532784 80.026343 77.506558 74.988137 72.471222 69.955975 67.442584 64.931265 79.442778 76.903874 74.365046 71.826300 69.287646 66.749094 64.210657 
124.064605 130.097749 50.865889 64.192966 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 102.456034 103.016155 103.635518 104.313068 105.047680 87.636798 85.237512 82.846616 80.464858 78.093073 75.732199 73.383289 90.391335 88.067125 85.755157 83.456446 81.172121 78.903429 76.651760 81.286708 78.766288 76.247168 73.729481 71.213379 68.699035 66.186651 80.712256 78.173317 75.634450 73.095662 70.556961 68.018356 65.479861 
125.224188 131.204023 50.836108 64.169370 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 103.698400 104.251846 104.863911 105.533575 106.259749 88.839375 86.436150 84.040971 81.654545 79.277663 76.911210 74.556178 91.557739 89.227760 86.909550 84.604076 82.312410 80.035737 77.775374 82.547367 80.026343 77.506558 74.988137 72.471222 69.955975 67.442584 81.981750 79.442778 76.903874 74.365046 71.826300 69.287646 66.749094 
123.958991 125.422604 56.083365 59.248140 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 99.011156 99.461007 99.973386 100.547338 101.181814 83.684085 81.247489 78.817422 76.394507 73.979448 71.573038 69.176182 86.116154 83.750345 81.395036 79.051164 76.719779 74.402054 72.099306 79.565599 77.072609 74.582792 72.096475 69.614035 67.135901 64.662568 78.486972 75.958589 73.431008 70.904315 68.378608 65.854000 63.330623 
125.093769 126.544258 55.998781 59.168080 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 100.264035 100.708289 101.214354 101.781308 102.408140 84.904656 82.465007 80.031602 77.605029 75.185948 72.775108 70.373355 87.302729 84.931992 82.571322 80.221608 77.883841 75.559130 73.248720 80.813192 78.318726 75.827284 73.339173 70.854745 68.374400 65.898600 79.751440 77.222685 74.694693 72.167545 69.641332 67.116159 64.592149 
126.231123 127.668691 55.942907 59.115202 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 101.517339 101.956132 102.456034 103.016155 103.635518 86.126657 83.684085 81.247489 78.817422 76.394507 73.979448 71.573038 88.491620 86.116154 83.750345 81.395036 79.051164 76.719779 74.402054 82.061472 79.565599 77.072609 74.582792 72.096475 69.614035 67.135901 81.016081 78.486972 75.958589 73.431008 70.904315 68.378608 65.854000 
127.370984 128.795830 55.915830 59.089578 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 102.771053 103.204516 103.698400 104.251846 104.863911 87.350026 84.904656 82.465007 80.031602 77.605029 75.185948 72.775108 89.682735 87.302729 84.931992 82.571322 80.221608 77.883841 75.559130 83.310409 80.813192 78.318726 75.827284 73.339173 70.854745 68.374400 82.280888 79.751440 77.222685 74.694693 72.167545 69.641332 67.116159 
73.374405 44.705359 124.999845 110.633300 99.973386 101.214354 102.456034 103.698400 99.011156 100.264035 101.517339 102.771053 0.000000 2.540000 5.080000 7.620000 10.160000 18.637972 21.014560 23.425470 25.861105 28.315086 30.783025 33.261815 22.624018 24.618772 26.706270 28.866399 31.084020 33.347666 35.648570 36.889250 38.293977 39.811352 41.429000 43.135642 44.921134 46.776449 30.689465 32.364412 34.146307 36.019281 37.969858 39.986683 42.060227 
75.875717 42.281086 126.484317 109.676106 100.547338 101.781308 103.016155 104.251846 99.461007 100.708289 101.956132 103.204516 2.540000 0.000000 2.540000 5.080000 7.620000 17.842543 20.312411 22.797697 25.293855 27.797957 30.308034 32.822716 21.074130 23.202514 25.406645 27.668424 29.974807 32.316243 34.685635 39.067646 40.396694 41.837878 43.380022 45.012752 46.726572 48.512889 32.689416 34.266745 35.954484 37.737822 39.603847 41.541418 43.540985 
78.379517 39.871224 128.001979 108.769814 101.181814 102.408140 103.635518 104.863911 99.973386 101.214354 102.456034 103.698400 5.080000 2.540000 0.000000 2.540000 5.080000 17.385105 19.911795 22.441491 24.973278 27.506580 30.041013 32.576314 19.730557 21.989375 24.303776 26.659288 29.045911 31.456565 33.886121 41.287388 42.547154 43.917826 45.389357 46.952266 48.597736 50.317669 34.759973 36.247312 37.846833 39.544924 41.329439 43.189666 45.116241 
80.885575 37.478554 129.551666 107.915708 101.875685 103.093757 104.313068 105.533575 100.547338 101.781308 103.016155 104.251846 7.620000 5.080000 2.540000 0.000000 2.540000 17.292501 19.830994 22.369829 24.908901 27.448145 29.987518 32.526988 18.637972 21.014560 23.425470 25.861105 28.315086 30.783025 33.261815 43.542152 44.738473 46.043958 47.449598 48.946766 50.527325 52.183699 36.889250 38.293977 39.811352 41.429000 43.135642 44.921134 46.776449 
83.393687 35.106591 131.132242 107.115035 102.627745 103.836995 105.047680 106.259749 101.181814 102.408140 103.635518 104.863911 10.160000 7.620000 5.080000 2.540000 0.000000 17.570502 20.073870 22.585420 25.102695 27.624131 30.148684 32.675631 17.842543 20.312411 22.797697 25.293855 27.797957 30.308034 32.822716 45.826770 46.964931 48.210164 49.554396 50.989800 52.508898 54.104642 39.067646 40.396694 41.837878 43.380022 45.012752 46.726572 48.512889 
84.782245 46.871129 115.994045 91.997240 85.237512 86.436150 87.636798 88.839375 83.684085 84.904656 86.126657 87.350026 18.637972 17.842543 17.385105 17.292501 17.570502 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 38.349255 38.580969 38.977175 39.532927 40.241617 41.095332 42.085248 30.745473 31.034012 31.525210 32.209797 33.075768 34.109310 35.295705 
85.721472 48.549402 114.151479 89.662890 82.846616 84.040971 85.237512 86.436150 81.247489 82.465007 83.684085 84.904656 21.014560 20.312411 19.911795 19.830994 20.073870 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 38.285021 38.349255 38.580969 38.977175 39.532927 40.241617 41.095332 30.665315 30.745473 31.034012 31.525210 32.209797 33.075768 34.109310 
86.724942 50.299994 112.336125 87.340018 80.464858 81.654545 82.846616 84.040971 78.817422 80.031602 81.247489 82.465007 23.425470 22.797697 22.441491 22.369829 22.585420 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 38.389105 38.285021 38.349255 38.580969 38.977175 39.532927 40.241617 30.795164 30.665315 30.745473 31.034012 31.525210 32.209797 33.075768 
87.790454 52.115616 110.549324 85.029565 78.093073 79.277663 80.464858 81.654545 76.394507 77.605029 78.817422 80.031602 25.861105 25.293855 24.973278 24.908901 25.102695 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 38.660150 38.389105 38.285021 38.349255 38.580969 38.977175 39.532927 31.132394 30.795164 30.665315 30.745473 31.034012 31.525210 32.209797 
88.915775 53.989710 108.792483 82.732570 75.732199 76.911210 78.093073 79.277663 73.979448 75.185948 76.394507 77.605029 28.315086 27.797957 27.506580 27.448145 27.624131 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 39.094683 38.660150 38.389105 38.285021 38.349255 38.580969 38.977175 31.670380 31.132394 30.795164 30.665315 30.745473 31.034012 31.525210 
90.098666 55.916396 107.067077 80.450188 73.383289 74.556178 75.732199 76.911210 71.573038 72.775108 73.979448 75.185948 30.783025 30.308034 30.041013 29.987518 30.148684 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 39.687334 39.094683 38.660150 38.389105 38.285021 38.349255 38.580969 32.399123 31.670380 31.132394 30.795164 30.665315 30.745473 31.034012 
91.336889 57.890423 105.374649 78.183696 71.047530 72.213686 73.383289 74.556178 69.176182 70.373355 71.573038 72.775108 33.261815 32.822716 32.576314 32.526988 32.675631 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 40.431150 39.687334 39.094683 38.660150 38.389105 38.285021 38.349255 33.306104 32.399123 31.670380 31.132394 30.795164 30.665315 30.745473 
91.940795 41.344691 121.324767 89.308302 88.067125 89.227760 90.391335 91.557739 86.116154 87.302729 88.491620 89.682735 22.624018 21.074130 19.730557 18.637972 17.842543 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 45.958410 46.151937 46.483656 46.950638 47.548899 48.273558 49.119020 38.349255 38.580969 38.977175 39.532927 40.241617 41.095332 42.085248 
92.807605 43.238007 119.564380 86.901753 85.755157 86.909550 88.067125 89.227760 83.750345 84.931992 86.116154 87.302729 24.618772 23.202514 21.989375 21.014560 20.312411 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 45.904824 45.958410 46.151937 46.483656 46.950638 47.548899 48.273558 38.285021 38.349255 38.580969 38.977175 39.532927 40.241617 41.095332 
93.735246 45.194802 117.832448 84.503015 83.456446 84.604076 85.755157 86.909550 81.395036 82.571322 83.750345 84.931992 26.706270 25.406645 24.303776 23.425470 22.797697 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 45.991668 45.904824 45.958410 46.151937 46.483656 46.950638 47.548899 38.389105 38.285021 38.349255 38.580969 38.977175 39.532927 40.241617 
94.721933 47.207184 116.130245 82.112774 81.172121 82.312410 83.456446 84.604076 79.051164 80.221608 81.395036 82.571322 28.866399 27.668424 26.659288 25.861105 25.293855 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 46.218149 45.991668 45.904824 45.958410 46.151937 46.483656 46.950638 38.660150 38.389105 38.285021 38.349255 38.580969 38.977175 39.532927 
95.765839 49.268342 114.459098 79.731794 78.903429 80.035737 81.172121 82.312410 76.719779 77.883841 79.051164 80.221608 31.084020 29.974807 29.045911 28.315086 27.797957 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 46.582232 46.218149 45.991668 45.904824 45.958410 46.151937 46.483656 39.094683 38.660150 38.389105 38.285021 38.349255 38.580969 38.977175 
96.865114 51.372406 112.820387 77.360930 76.651760 77.775374 78.903429 80.035737 74.402054 75.559130 76.719779 77.883841 33.347666 32.316243 31.456565 30.783025 30.308034 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 47.080724 46.582232 46.218149 45.991668 45.904824 45.958410 46.151937 39.687334 39.094683 38.660150 38.389105 38.285021 38.349255 38.580969 
98.017897 53.514314 111.215545 75.001141 74.418657 75.532784 76.651760 77.775374 72.099306 73.248720 74.402054 75.559130 35.648570 34.685635 33.886121 33.261815 32.822716 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 47.709412 47.080724 46.582232 46.218149 45.991668 45.904824 45.958410 40.431150 39.687334 39.094683 38.660150 38.389105 38.285021 38.349255 
