37
# Circuit board instance
Size: large
Nodes: 37
0.000000 65.000000 65.000000 91.923882 9.178585 10.236001 11.756199 13.584695 15.613546 47.103663 49.295868 51.520027 53.772178 56.048944 58.347446 60.665212 51.455849 53.469916 55.527134 57.622881 59.753105 61.914245 64.103177 61.626391 63.438700 65.299528 67.204846 69.150976 71.134569 73.152576 67.256622 68.921040 70.637593 72.402572 74.212523 76.064236 77.954734 
65.000000 0.000000 91.923882 65.000000 62.840991 60.326773 57.814808 55.305404 52.798926 57.271620 59.087781 60.955694 62.870744 64.828755 66.825952 68.858923 52.138161 54.126844 56.160003 58.232979 60.341668 62.482455 64.652151 48.252047 50.546183 52.862807 55.199088 57.552633 59.921406 62.303671 45.423575 47.853503 50.294309 52.744483 55.202777 57.668154 60.139742 
65.000000 91.923882 0.000000 65.000000 56.317973 56.499941 56.795034 57.201500 57.716986 34.653552 32.893710 31.241428 29.714654 28.333686 27.120804 26.099454 40.371004 38.870882 37.483011 36.220298 35.096255 34.124586 33.318626 48.863540 47.792281 46.834409 45.997009 45.286765 44.709735 44.271130 55.796834 54.861127 54.028724 53.304465 52.692809 52.197716 51.822525 
91.923882 65.000000 65.000000 0.000000 83.883597 82.016993 80.187403 78.397419 76.649816 47.562086 46.295567 45.136572 44.093583 43.175006 42.388930 41.742842 41.237136 39.769697 38.414314 37.183240 36.089201 35.144995 34.362977 30.300059 28.540325 26.905574 25.419931 24.110974 23.008877 22.144547 25.556500 23.443363 21.423142 19.524702 17.787078 16.261904 15.014063 
9.178585 62.840991 56.317973 83.883597 0.000000 2.540000 5.080000 7.620000 10.160000 38.240381 40.363387 42.532133 44.739971 46.981388 49.251800 51.547376 43.000500 44.898989 46.858282 48.871067 50.931002 53.032594 55.171081 53.671929 55.343304 57.078803 58.872757 60.719983 62.615769 64.555835 59.699950 61.206938 62.780553 64.415910 66.108429 67.853832 69.648143 
10.236001 60.326773 56.499941 82.016993 2.540000 0.000000 2.540000 5.080000 7.620000 36.867706 39.065381 41.302341 43.572537 45.871034 48.193784 50.537441 41.318693 43.290999 45.319863 47.398023 49.519273 51.678307 53.870582 51.755963 53.487242 55.281041 57.131473 59.033212 60.981458 62.971895 57.648748 59.207967 60.833313 62.519626 64.262108 66.056314 67.898144 
11.756199 57.814808 56.795034 80.187403 5.080000 2.540000 0.000000 2.540000 5.080000 35.623475 37.893379 40.195616 42.524936 44.877121 47.248756 49.637055 39.728189 41.775653 43.874646 46.018118 48.200135 50.415692 52.660556 49.895758 51.689379 53.543445 55.451890 57.409294 59.410817 61.452148 55.637896 57.251906 58.931225 60.670429 62.464517 64.308895 66.199360 
13.584695 55.305404 57.201500 78.397419 7.620000 5.080000 2.540000 0.000000 2.540000 34.521578 36.859402 39.222378 41.606220 44.007538 46.423619 48.852273 38.240381 40.363387 42.532133 44.739971 46.981388 49.251800 51.547376 48.097784 49.956001 51.872060 53.839784 55.853712 57.909026 60.001472 53.671929 55.343304 57.078803 58.872757 60.719983 62.615769 64.555835 
15.613546 52.798926 57.716986 76.649816 10.160000 7.620000 5.080000 2.540000 0.000000 33.576032 35.975355 38.392780 40.825092 43.269781 45.724862 48.188745 36.867706 39.065381 41.302341 43.572537 45.871034 48.193784 50.537441 46.369280 48.294052 50.273491 52.301392 54.372332 56.481578 58.624994 51.755963 53.487242 55.281041 57.131473 59.033212 60.981458 62.971895 
47.103663 57.271620 34.653552 47.562086 38.240381 36.867706 35.623475 34.521578 33.576032 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 19.700436 20.245688 21.084871 22.184654 23.508491 25.020844 26.689686 27.255520 27.652198 28.272388 29.101805 30.123169 31.317708 32.666428 
49.295868 59.087781 32.893710 46.295567 40.363387 39.065381 37.893379 36.859402 35.975355 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 19.473820 19.700436 20.245688 21.084871 22.184654 23.508491 25.020844 27.092173 27.255520 27.652198 28.272388 29.101805 30.123169 31.317708 
51.520027 60.955694 31.241428 45.136572 42.532133 41.302341 40.195616 39.222378 38.392780 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 19.576909 19.473820 19.700436 20.245688 21.084871 22.184654 23.508491 27.166368 27.092173 27.255520 27.652198 28.272388 29.101805 30.123169 
53.772178 62.870744 29.714654 44.093583 44.739971 43.572537 42.524936 41.606220 40.825092 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 20.004607 19.576909 19.473820 19.700436 20.245688 21.084871 22.184654 27.476180 27.166368 27.092173 27.255520 27.652198 28.272388 29.101805 
