41
# Circuit board instance
Size: large
Nodes: 41
0.000000 140.000000 140.000000 197.989899 58.849765 60.212371 61.649555 63.156226 64.727531 169.979306 170.941269 171.907231 172.877125 173.347891 174.291263 175.238760 176.190316 114.969979 116.328826 117.726796 119.162513 120.634628 99.043634 100.332097 101.667700 103.048609 104.473028 101.543379 101.699594 101.918891 102.200862 102.544993 102.950658 103.417134 109.154850 109.300187 109.504263 109.766751 110.087233 110.465204 110.900076 
140.000000 0.000000 197.989899 140.000000 120.319658 118.016334 115.722915 113.440002 111.168244 131.648677 132.888401 134.128691 135.369532 130.634992 131.884245 133.133890 134.383917 125.897170 124.310889 122.756669 121.235745 119.749384 124.924162 123.092382 121.286132 119.506571 117.754908 38.898896 39.304882 39.868867 40.584265 41.443236 42.437062 43.556514 31.356777 31.859019 32.552265 33.424631 34.462519 35.651474 36.976929 
140.000000 197.989899 0.000000 140.000000 94.864862 95.716126 96.626677 97.594856 98.618965 111.886002 111.762384 111.653075 111.558118 116.940175 116.821905 116.717334 116.626500 73.901664 75.998392 78.121433 80.268701 82.438301 73.190523 74.924902 76.704188 78.525327 80.385477 168.868820 166.844922 164.835314 162.840526 160.861108 158.897635 156.950706 173.552302 171.583657 169.630198 167.692457 165.770985 163.866354 161.979157 
197.989899 140.000000 140.000000 0.000000 141.466842 139.513089 137.578487 135.663854 133.770048 30.933595 30.483442 30.080208 29.725803 26.287151 25.755915 25.277379 24.854584 89.963645 87.730023 85.513506 83.315459 81.137383 105.608984 103.435708 101.279500 99.141474 97.022831 140.423448 137.982949 135.546107 133.113122 130.684208 128.259599 125.839542 138.523890 136.049321 133.577208 131.107690 128.640918 126.177051 123.716263 
58.849765 120.319658 94.864862 141.466842 0.000000 2.540000 5.080000 7.620000 10.160000 112.355766 113.243944 114.139342 115.041791 116.055068 116.915146 117.782639 118.657382 56.123210 57.518094 58.989412 60.531591 62.139355 40.247194 41.484234 42.836316 44.292905 45.844041 83.986454 82.645713 81.362192 80.138643 78.977852 77.882624 76.855764 90.499162 89.256303 88.069178 86.940071 85.871269 84.865052 83.923670 
60.212371 118.016334 95.716126 139.513089 2.540000 0.000000 2.540000 5.080000 7.620000 110.547242 111.449833 112.359530 113.276159 114.192149 115.066153 115.947480 116.835964 54.810597 56.123210 57.518094 58.989412 60.531591 39.136105 40.247194 41.484234 42.836316 44.292905 81.858046 80.481855 79.163258 77.905181 76.710600 75.582526 74.523980 88.308572 87.034437 85.816582 84.657436 83.559442 82.525042 81.556654 
61.649555 115.722915 96.626677 137.578487 5.080000 2.540000 0.000000 2.540000 5.080000 108.767966 109.685200 110.609410 111.540423 112.355766 113.243944 114.139342 115.041791 53.586300 54.810597 56.123210 57.518094 58.989412 38.161971 39.136105 40.247194 41.484234 42.836316 79.753733 78.340585 76.985322 75.691053 74.460960 73.298272 72.206246 86.137173 84.830430 83.580467 82.389867 81.261240 80.197202 79.200357 
63.156226 113.440002 97.594856 135.663854 7.620000 5.080000 2.540000 0.000000 2.540000 107.019397 107.951489 108.890415 109.836000 110.547242 111.449833 112.359530 113.276159 52.456503 53.586300 54.810597 56.123210 57.518094 37.335514 38.161971 39.136105 40.247194 41.484234 77.675475 76.223807 74.830217 73.498007 72.230575 71.031389 69.903959 83.986454 82.645713 81.362192 80.138643 78.977852 77.882624 76.855764 
64.727531 111.168244 98.618965 133.770048 10.160000 7.620000 5.080000 2.540000 0.000000 105.303064 106.250215 107.204042 108.164370 108.767966 109.685200 110.609410 111.540423 51.427436 52.456503 53.586300 54.810597 56.123210 36.666719 37.335514 38.161971 39.136105 40.247194 75.625420 74.133620 72.699973 71.327988 70.021288 68.783595 67.618697 81.858046 80.481855 79.163258 77.905181 76.710600 75.582526 74.523980 
169.979306 131.648677 111.886002 30.933595 112.355766 110.547242 108.767966 107.019397 105.303064 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 59.303496 57.147563 55.024417 52.938003 50.892839 75.206084 73.126486 71.076819 69.059746 67.078209 123.894171 121.362413 118.831007 116.299975 113.769343 111.239138 108.709390 123.520882 120.981312 118.441761 115.902229 113.362719 110.823231 108.283766 
170.941269 132.888401 111.762384 30.483442 113.243944 111.449833 109.685200 107.951489 106.250215 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 59.972442 57.841448 55.744736 53.686323 51.670786 75.932304 73.873153 71.844791 69.849898 67.891427 125.160175 122.628249 120.096665 117.565443 115.034608 112.504186 109.974205 124.790673 122.251094 119.711534 117.171992 114.632471 112.092972 109.553495 
171.907231 134.128691 111.653075 30.080208 114.139342 112.359530 110.609410 108.890415 107.204042 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 60.660602 58.554658 56.484427 54.453982 52.467943 76.672683 74.633962 72.626851 70.654043 68.718494 126.426260 123.894171 121.362413 118.831007 116.299975 113.769343 111.239138 126.060469 123.520882 120.981312 118.441761 115.902229 113.362719 110.823231 
172.877125 135.369532 111.558118 29.725803 115.041791 113.276159 111.540423 109.836000 108.164370 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 61.367331 59.286496 57.242739 55.240174 53.283447 77.426815 75.408485 73.422550 71.471709 69.558916 127.692422 125.160175 122.628249 120.096665 117.565443 115.034608 112.504186 127.330268 124.790673 122.251094 119.711534 117.171992 114.632471 112.092972 
173.347891 130.634992 116.940175 26.287151 116.055068 114.192149 112.355766 110.547242 108.767966 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 63.700359 61.488768 59.303496 57.147563 55.024417 79.445634 77.313196 75.206084 73.126486 71.076819 124.401983 121.880774 119.360361 116.840797 114.322137 111.804443 109.287782 123.717730 121.182285 118.647036 116.111994 113.577174 111.042590 108.508260 
174.291263 131.884245 116.821905 25.755915 116.915146 115.066153 113.243944 111.449833 109.685200 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 64.323594 62.134191 59.972442 57.841448 55.744736 80.133441 78.019805 75.932304 73.873153 71.844791 125.662871 123.141282 120.620465 118.100470 115.581350 113.063166 110.545979 124.985521 122.449984 119.914635 117.379488 114.844555 112.309852 109.775393 
175.238760 133.133890 116.717334 25.277379 117.782639 115.947480 114.139342 112.359530 110.609410 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 64.965681 62.798667 60.660602 58.554658 56.484427 80.835351 78.740558 76.672683 74.633962 72.626851 126.923941 124.401983 121.880774 119.360361 116.840797 114.322137 111.804443 126.253357 123.717730 121.182285 118.647036 116.111994 113.577174 111.042590 
176.190316 134.383917 116.626500 24.854584 118.657382 116.835964 115.041791 113.276159 111.540423 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 65.626064 63.481598 61.367331 59.286496 57.242739 81.550998 79.475071 77.426815 75.408485 73.422550 128.185188 125.662871 123.141282 120.620465 118.100470 115.581350 113.063166 127.521236 124.985521 122.449984 119.914635 117.379488 114.844555 112.309852 
114.969979 125.897170 73.901664 89.963645 56.123210 54.810597 53.586300 52.456503 51.427436 59.303496 59.972442 60.660602 61.367331 63.700359 64.323594 64.965681 65.626064 0.000000 2.540000 5.080000 7.620000 10.160000 16.338605 14.696609 13.339182 12.360440 11.854550 101.310444 98.991050 96.682745 94.386343 92.102732 89.832890 87.577886 104.613505 102.368977 100.138567 97.923241 95.724045 93.542116 91.378693 
116.328826 124.310889 75.998392 87.730023 57.518094 56.123210 54.810597 53.586300 52.456503 57.147563 57.841448 58.554658 59.286496 61.488768 62.134191 62.798667 63.481598 2.540000 0.000000 2.540000 5.080000 7.620000 18.188264 16.338605 14.696609 13.339182 12.360440 100.313937 97.970955 95.638032 93.315923 91.005457 88.707542 86.423180 103.461857 101.191787 98.934842 96.691941 94.464083 92.252360 90.057958 
117.726796 122.756669 78.121433 85.513506 58.989412 57.518094 56.123210 54.810597 53.586300 55.024417 55.744736 56.484427 57.242739 59.303496 59.972442 60.660602 61.367331 5.080000 2.540000 0.000000 2.540000 5.080000 20.188587 18.188264 16.338605 14.696609 13.339182 99.372376 97.006655 94.649967 92.303005 89.966529 87.641378 85.328478 102.360292 100.065235 97.782291 95.512329 93.256295 91.015226 88.790255 
119.162513 121.235745 80.268701 83.315459 60.531591 58.989412 57.518094 56.123210 54.810597 52.938003 53.686323 54.453982 55.240174 57.147563 57.841448 58.554658 59.286496 7.620000 5.080000 2.540000 0.000000 2.540000 22.299067 20.188587 18.188264 16.338605 14.696609 98.487336 96.099830 93.720343 91.349499 88.987991 86.636583 84.296118 101.310444 98.991050 96.682745 94.386343 92.102732 89.832890 87.577886 
120.634628 119.749384 82.438301 81.137383 62.139355 60.531591 58.989412 57.518094 56.123210 50.892839 51.670786 52.467943 53.283447 55.024417 55.744736 56.484427 57.242739 10.160000 7.620000 5.080000 2.540000 0.000000 24.491241 22.299067 20.188587 18.188264 16.338605 97.660355 95.252123 92.850913 90.457286 88.071858 85.695315 83.328416 100.313937 97.970955 95.638032 93.315923 91.005457 88.707542 86.423180 
