42
# Circuit board instance
Size: large
Nodes: 42
0.000000 115.000000 115.000000 162.634560 49.956445 52.391213 54.835528 57.288169 59.748111 140.700126 142.484454 144.291431 146.120216 147.970001 149.840008 151.729490 146.254112 147.971482 149.712247 151.475600 153.260761 155.066979 156.893524 98.594905 100.211200 101.865191 103.555072 105.279114 107.035667 108.823157 104.630481 106.154919 107.717684 109.317131 110.951675 112.619786 114.319996 117.079704 119.283931 121.501270 123.731015 125.972508 
115.000000 0.000000 162.634560 115.000000 68.777878 66.297732 63.822295 61.352135 58.887917 99.223591 101.737973 104.253597 106.770375 109.288227 111.807082 114.326872 98.419820 100.954222 103.488899 106.023831 108.559000 111.094389 113.629985 72.875543 75.047812 77.242519 79.457803 81.691991 83.943573 86.211188 69.172443 71.457374 73.758992 76.075782 78.406400 80.749648 83.104459 60.301015 59.774674 59.352455 59.036595 58.828805 
115.000000 162.634560 0.000000 115.000000 111.215624 112.330351 113.490985 114.696133 115.944406 102.157416 101.770485 101.445695 101.183642 100.984816 100.849591 100.778222 109.680798 109.320499 109.018204 108.774396 108.589470 108.463726 108.397371 93.218448 91.797649 90.425887 89.105425 87.838577 86.627697 85.475161 99.580426 98.251670 96.971249 95.741104 94.563195 93.439499 92.371994 115.873662 118.100401 120.339549 122.590426 124.852398 
162.634560 115.000000 115.000000 0.000000 120.845625 119.451487 118.095528 116.779078 115.503486 22.021198 20.150117 18.439754 16.938860 15.707599 14.813357 14.319415 18.057492 15.721549 13.459732 11.316574 9.373822 7.783021 6.795991 65.418411 63.377424 61.373695 59.410994 57.493523 55.625959 53.813499 61.266228 59.081977 56.927257 54.805550 52.720843 50.677702 48.681360 57.924614 57.376477 56.936477 56.607137 56.390396 
49.956445 68.777878 111.215624 120.845625 0.000000 2.540000 5.080000 7.620000 10.160000 98.996002 101.150744 103.322992 105.511666 107.715764 109.934359 112.166589 103.274996 105.342249 107.429778 109.536423 111.661104 113.802810 115.960597 55.520100 57.704257 59.916478 62.153765 64.413507 66.693422 68.991509 59.840121 61.871964 63.940151 66.041268 68.172271 70.330443 72.513357 69.368010 71.345489 73.357617 75.401621 77.474976 
52.391213 66.297732 112.330351 119.451487 2.540000 0.000000 2.540000 5.080000 7.620000 97.660173 99.843748 102.043823 104.259353 106.489374 108.732995 110.989390 101.805286 103.901784 106.017680 108.151835 110.303189 112.470756 114.653615 54.241758 56.475376 58.733901 61.014567 63.314980 65.633066 67.967015 58.325101 60.407923 62.524557 64.671681 66.846360 69.045988 71.268255 67.428229 69.368010 71.345489 73.357617 75.401621 
54.835528 63.822295 113.490985 118.095528 5.080000 2.540000 0.000000 2.540000 5.080000 96.372785 98.584878 100.812429 103.054436 105.309976 107.578196 109.858312 100.378338 102.504026 104.648187 106.809709 108.987559 111.180778 113.388474 53.054296 55.335867 57.639060 59.961383 62.300697 64.655158 67.023169 56.883195 59.016927 61.181702 63.374339 65.592044 67.832358 70.093114 65.529493 67.428229 69.368010 71.345489 73.357617 
57.288169 61.352135 114.696133 116.779078 7.620000 5.080000 2.540000 0.000000 2.540000 95.135803 97.376001 99.630584 101.898597 104.179164 106.471478 108.774796 98.996002 101.150744 103.322992 105.511666 107.715764 109.934359 112.166589 51.963945 54.291357 56.637041 58.998819 61.374832 63.763490 66.163422 55.520100 57.704257 59.916478 62.153765 64.413507 66.693422 68.991509 63.675475 65.529493 67.428229 69.368010 71.345489 
59.748111 58.887917 115.944406 115.503486 10.160000 7.620000 5.080000 2.540000 0.000000 93.951219 96.219000 98.500070 100.793525 103.098540 105.414355 107.740274 97.660173 99.843748 102.043823 104.259353 106.489374 108.732995 110.989390 50.976937 53.347426 55.732853 58.131378 60.541445 62.961727 65.391092 54.241758 56.475376 58.733901 61.014567 63.314980 65.633066 67.967015 61.870194 63.675475 65.529493 67.428229 69.368010 
140.700126 99.223591 102.157416 22.021198 98.996002 97.660173 96.372785 95.135803 93.951219 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 43.495176 41.404314 39.366321 37.389845 35.485166 33.664472 31.942128 39.783627 37.486316 35.222350 32.998594 30.823752 28.708942 26.668450 39.479272 39.594447 39.871428 40.306879 40.895739 
