62
# Circuit board instance
Size: large
Nodes: 62
0.000000 140.000000 140.000000 197.989899 132.186510 134.530474 136.881432 139.239030 141.602938 143.972844 146.348456 135.330112 137.620544 139.919592 142.226838 144.541889 146.864378 149.193955 114.077437 114.243512 114.423443 114.617165 119.119104 119.278159 119.450507 119.636088 65.655201 67.208089 68.819708 70.486030 72.203267 73.967874 75.776541 71.900577 73.321312 74.801335 76.337199 77.925601 79.563395 81.247595 72.483382 73.212603 74.021842 74.908504 75.869877 76.903157 78.005488 79.844910 80.507480 81.244089 82.052745 82.931340 83.877676 84.889488 86.828903 87.854419 88.886250 89.924177 89.936103 90.926581 91.923934 92.927939 
140.000000 0.000000 197.989899 140.000000 150.629541 152.690646 154.765989 156.855005 158.957155 161.071924 163.198822 146.275850 148.397437 150.531981 152.678939 154.837796 157.008059 159.189263 30.392463 31.010003 31.666458 32.359459 26.019243 26.737978 27.496614 28.291939 95.883495 96.953424 98.077476 99.253814 100.480600 101.756010 103.078239 88.989506 90.141300 91.349214 92.611053 93.924643 95.287843 96.698556 72.925033 73.649881 74.454367 75.335939 76.291925 77.319566 78.416043 65.618819 66.423444 67.314350 68.288159 69.341379 70.470449 71.671785 112.755525 113.547122 114.347346 115.156014 108.814763 109.634817 110.463386 111.300278 
140.000000 197.989899 0.000000 140.000000 54.501541 53.706543 53.021418 52.450472 51.997466 51.665502 51.456923 61.736405 61.035715 60.433737 59.933445 59.537402 59.247699 59.065902 169.149261 168.207583 167.270246 166.337324 172.589605 171.666800 170.748454 169.834639 113.552363 111.307057 109.074680 106.856043 104.652020 102.463554 100.291663 117.274152 115.101470 112.944116 110.802985 108.679036 106.573296 104.486867 139.116645 136.925109 134.745810 132.579350 130.426371 128.287551 126.163609 143.090216 140.960471 138.844525 136.743019 134.656628 132.586065 130.532085 87.001580 85.981484 84.968123 83.961742 90.102825 89.118235 88.140945 87.171201 
197.989899 140.000000 140.000000 0.000000 90.478744 90.002099 89.594955 89.258261 88.992818 88.799264 88.678070 83.028723 82.509052 82.064741 81.697019 81.406925 81.195289 81.062728 128.536037 127.294270 126.053066 124.812442 127.572771 126.321536 125.070679 123.820212 133.331085 131.424123 129.538894 127.676361 125.837532 124.023462 122.235252 128.462702 126.482361 124.522338 122.583607 120.667196 118.774184 116.905708 139.347266 137.159415 134.983899 132.821323 130.672331 128.537603 126.417862 135.666612 133.418417 131.180875 128.954538 126.739998 124.537883 122.348866 112.888551 112.104262 111.328936 110.562761 108.952600 108.139770 107.335810 106.540923 
132.186510 150.629541 54.501541 90.478744 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 124.003469 122.904098 121.808045 120.715402 126.612106 125.535581 124.462705 123.393571 82.459964 79.920236 77.380527 74.840837 72.301169 69.761525 67.221908 82.920636 80.395462 77.871253 75.348106 72.826130 70.305452 67.786216 103.795396 101.296621 98.799950 96.305544 93.813585 91.324273 88.837831 105.413243 102.953743 100.498247 98.047057 95.600504 93.158953 90.722808 51.903326 50.633331 49.363337 48.093342 52.165747 50.902300 49.639187 48.376435 
134.530474 152.690646 53.706543 90.002099 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 126.211822 125.106072 124.003469 122.904098 128.775732 127.692186 126.612106 125.535581 84.999708 82.459964 79.920236 77.380527 74.840837 72.301169 69.761525 85.446688 82.920636 80.395462 77.871253 75.348106 72.826130 70.305452 106.296124 103.795396 101.296621 98.799950 96.305544 93.813585 91.324273 107.876474 105.413243 102.953743 100.498247 98.047057 95.600504 93.158953 54.443316 53.173321 51.903326 50.633331 54.693551 53.429504 52.165747 50.902300 
136.881432 154.765989 53.021418 89.594955 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 128.432437 127.320637 126.211822 125.106072 130.952877 129.862657 128.775732 127.692186 87.539466 84.999708 82.459964 79.920236 77.380527 74.840837 72.301169 87.973543 85.446688 82.920636 80.395462 77.871253 75.348106 72.826130 108.798672 106.296124 103.795396 101.296621 98.799950 96.305544 93.813585 110.343186 107.876474 105.413243 102.953743 100.498247 98.047057 95.600504 56.983307 55.713311 54.443316 53.173321 57.222436 55.957868 54.693551 53.429504 
139.239030 156.855005 52.450472 89.258261 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 130.664689 129.547146 128.432437 127.320637 133.142878 132.046310 130.952877 129.862657 90.079239 87.539466 84.999708 82.459964 79.920236 77.380527 74.840837 90.501135 87.973543 85.446688 82.920636 80.395462 77.871253 75.348106 111.302917 108.798672 106.296124 103.795396 101.296621 98.799950 96.305544 112.813151 110.343186 107.876474 105.413243 102.953743 100.498247 98.047057 59.523299 58.253303 56.983307 55.713311 59.752263 58.487239 57.222436 55.957868 
141.602938 158.957155 51.997466 88.992818 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 132.907992 131.784995 130.664689 129.547146 135.345112 134.242504 133.142878 132.046310 92.619023 90.079239 87.539466 84.999708 82.459964 79.920236 77.380527 93.029402 90.501135 87.973543 85.446688 82.920636 80.395462 77.871253 113.808747 111.302917 108.798672 106.296124 103.795396 101.296621 98.799950 115.286159 112.813151 110.343186 107.876474 105.413243 102.953743 100.498247 62.063291 60.793295 59.523299 58.253303 62.282919 61.017494 59.752263 58.487239 
143.972844 161.071924 51.665502 88.799264 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 135.161795 134.033614 132.907992 131.784995 137.558990 136.450631 135.345112 134.242504 95.158820 92.619023 90.079239 87.539466 84.999708 82.459964 79.920236 95.558292 93.029402 90.501135 87.973543 85.446688 82.920636 80.395462 116.316059 113.808747 111.302917 108.798672 106.296124 103.795396 101.296621 117.762019 115.286159 112.813151 110.343186 107.876474 105.413243 102.953743 64.603284 63.333288 62.063291 60.793295 64.814306 63.548527 62.282919 61.017494 
