50
# Circuit board instance
Size: large
Nodes: 50
0.000000 140.000000 140.000000 197.989899 76.335235 78.019621 79.749343 81.521515 83.333428 85.182547 87.066501 82.251912 83.817482 85.429894 87.086545 88.784961 90.522789 92.297804 64.335150 65.109537 65.899300 66.703894 68.454251 69.182546 69.926323 70.685093 124.647868 127.123380 129.601389 132.081752 134.564341 141.455468 143.112174 144.794484 146.501516 148.232415 149.986355 151.762538 147.347597 148.938777 150.555995 152.198420 153.865246 155.555687 157.268982 134.875316 136.402494 137.959533 139.545436 141.159228 
140.000000 0.000000 197.989899 140.000000 96.200807 97.542752 98.931718 100.365754 101.842955 103.361470 104.919506 89.773628 91.210183 92.694088 94.223105 95.795075 97.407918 99.059637 96.830544 97.346774 97.876761 98.420283 92.199388 92.741400 93.297552 93.867593 33.758222 32.429623 31.251345 30.240964 29.415785 97.016828 99.416849 101.823662 104.236796 106.655822 109.080348 111.510015 94.764602 97.220239 99.680104 102.143892 104.611325 107.082152 109.556142 123.742086 122.536498 121.372097 120.250079 119.171643 
140.000000 197.989899 0.000000 140.000000 107.015567 104.886247 102.775587 100.684760 98.615028 96.567748 94.544376 111.313255 109.267717 107.243323 105.241294 103.262931 101.309619 99.382836 113.431543 112.300290 111.172033 110.046866 115.817476 114.709755 113.605431 112.504603 165.061625 166.938919 168.833554 170.744951 172.672553 118.237417 117.219162 116.247495 115.323595 114.448619 113.623696 112.849924 125.226801 124.265831 123.349686 122.479372 121.655872 120.880144 120.153111 86.285907 88.654087 91.031532 93.417533 95.811453 
197.989899 140.000000 140.000000 0.000000 121.983027 120.119324 118.280804 116.468657 114.684136 112.928548 111.203266 116.981057 115.036347 113.115240 111.218960 109.348800 107.506121 105.692361 134.550576 133.598270 132.651286 131.709739 131.257116 130.280738 129.309460 128.343400 113.348430 112.959858 112.627242 112.351079 112.131786 58.161003 56.061996 54.000886 51.982181 50.011017 48.093240 46.235493 54.320964 52.067382 49.841354 47.646742 45.488094 43.370781 41.301159 67.572264 65.338352 63.127591 60.942502 58.785946 
76.335235 96.200807 107.015567 121.983027 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 12.827267 11.747686 10.709961 9.727497 11.166109 9.907135 8.651385 7.400501 67.265594 69.674301 72.092020 74.517876 76.951098 65.126752 66.778719 68.485064 70.241824 72.045311 73.892104 75.779038 71.154158 72.669234 74.240314 75.863918 77.536747 79.255684 81.017793 62.657630 63.614881 64.657797 65.782305 66.984295 
78.019621 97.542752 104.886247 120.119324 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 15.075726 13.938983 12.827267 11.747686 13.690168 12.427327 11.166109 9.907135 68.128368 70.507606 72.897694 75.297597 77.706408 63.533406 65.126752 66.778719 68.485064 70.241824 72.045311 73.892104 69.698737 71.154158 72.669234 74.240314 75.863918 77.536747 79.255684 60.294336 61.288510 62.370339 63.535345 64.779041 
79.749343 98.931718 102.775587 118.280804 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 17.404580 16.232238 15.075726 13.938983 16.219206 14.954223 13.690168 12.427327 69.073816 71.421566 73.782053 76.154092 78.536637 62.003198 63.533406 65.126752 66.778719 68.485064 70.241824 72.045311 68.306785 69.698737 71.154158 72.669234 74.240314 75.863918 77.536747 57.945997 58.979768 60.103168 61.311269 62.599168 
81.521515 100.365754 100.684760 116.468657 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 19.785463 18.589757 17.404580 16.232238 18.751207 17.484916 16.219206 14.954223 70.098593 72.413126 74.742304 77.084800 79.439437 60.540918 62.003198 63.533406 65.126752 66.778719 68.485064 70.241824 66.982259 68.306785 69.698737 71.154158 72.669234 74.240314 75.863918 55.614507 56.690810 57.858669 59.112659 60.447420 
83.333428 101.842955 98.615028 114.684136 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 22.201641 20.989898 19.785463 18.589757 21.285114 20.017967 18.751207 17.484916 71.199274 73.479145 75.775563 78.087069 80.412362 59.151603 60.540918 62.003198 63.533406 65.126752 66.778719 68.485064 65.729235 66.982259 68.306785 69.698737 71.154158 72.669234 74.240314 53.302077 54.424130 55.639587 56.942467 58.326912 
85.182547 103.361470 96.567748 112.928548 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 24.642735 23.419559 22.201641 20.989898 23.820319 22.552582 21.285114 20.017967 72.372397 74.616432 76.878886 79.158180 81.452902 57.840510 59.151603 60.540918 62.003198 63.533406 65.126752 66.778719 64.551878 65.729235 66.982259 68.306785 69.698737 71.154158 72.669234 51.011299 52.182632 53.449086 54.804067 56.241176 
