54
# Circuit board instance
Size: large
Nodes: 54
0.000000 115.000000 115.000000 162.634560 121.642828 122.623245 123.608934 124.599771 124.946096 125.900792 126.861018 127.826648 99.029589 100.985027 102.965991 104.971034 106.998804 109.048032 111.117530 104.103587 105.965434 107.854961 109.770740 111.711420 113.675725 115.662452 99.982344 102.327542 104.681832 107.044612 109.415335 111.793493 114.178622 103.182174 105.456236 107.742182 110.039270 112.346817 114.664191 116.990810 58.174729 60.273304 62.404699 64.565664 66.753327 68.965147 71.198873 62.854769 64.801960 66.788991 68.812410 70.869101 72.956249 75.071315 
115.000000 0.000000 162.634560 115.000000 100.829460 102.010110 103.192882 104.377704 99.059220 100.260719 101.463886 102.668663 91.394833 93.510063 95.645969 97.801197 99.974497 102.164716 104.370789 87.356241 89.566898 91.794601 94.038138 96.296404 98.568385 100.853155 119.526867 121.495386 123.484771 125.494031 127.522227 129.568468 131.631913 114.822314 116.870101 118.936876 121.021666 123.123556 125.241685 127.375243 94.536887 95.842554 97.197070 98.598422 100.044643 101.533814 103.064075 88.040024 89.440583 90.890556 92.387616 93.929513 95.514073 97.139211 
115.000000 162.634560 0.000000 115.000000 80.514581 80.187158 79.878587 79.589087 85.423339 85.114802 84.824158 84.551594 74.939546 73.640016 72.406295 71.241801 70.149984 69.134285 68.198106 81.526885 80.333986 79.204601 78.141485 77.147376 76.224974 75.376913 45.080586 43.846505 42.727929 41.734148 40.874264 40.156880 39.589743 51.791418 50.720881 49.757087 48.906348 48.174654 47.567498 47.089697 75.147534 72.880203 70.631432 68.403053 66.197125 64.015969 61.862204 78.826231 76.667769 74.533362 72.425137 70.345449 68.296904 66.282389 
162.634560 115.000000 115.000000 0.000000 43.037192 42.421486 41.835283 41.279838 38.708515 38.022779 37.367634 36.744717 64.514275 63.000063 61.553453 60.179318 58.882733 57.668929 56.543238 58.653124 56.983378 55.379824 53.848376 52.395358 51.027470 49.751735 79.513911 78.820802 78.204084 77.665578 77.206919 76.829538 76.534637 72.249248 71.485737 70.805159 70.209926 69.702225 69.283978 68.956816 105.830411 104.232662 102.672894 101.152863 99.674386 98.239341 96.849658 100.069469 98.378202 96.724071 95.109013 93.535053 92.004299 90.518943 
121.642828 100.829460 80.514581 43.037192 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 22.631003 20.677023 18.863178 17.233772 15.845804 14.767508 14.070263 18.966957 16.586816 14.261931 12.024395 9.933412 8.103239 6.749480 38.815090 38.798565 38.948033 39.261598 39.735376 40.363725 41.139564 31.202386 31.181826 31.367609 31.756113 32.340033 33.109031 34.050570 63.837266 62.032485 60.280719 58.586724 56.955654 55.393069 53.904924 58.809057 56.844858 54.927896 53.063291 51.256758 49.514652 47.844012 
122.623245 102.010110 80.187158 42.421486 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 23.649788 21.638805 19.750101 18.022161 16.505553 15.263404 14.367077 20.171655 17.771355 15.415890 13.129413 10.955203 8.975226 7.348203 38.885617 38.786042 38.852620 39.084502 39.478775 40.030642 40.733697 31.290076 31.166243 31.249059 31.536898 32.024230 32.702139 33.559078 64.758156 62.928530 61.149687 59.426188 57.762986 56.165438 54.639304 59.807420 57.821351 55.880166 53.988707 52.152384 50.377228 48.669931 
123.608934 103.192882 79.878587 41.835283 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 24.691871 22.631003 20.677023 18.863178 17.233772 15.845804 14.767508 21.383911 18.966957 16.586816 14.261931 12.024395 9.933412 8.103239 38.997398 38.815090 38.798565 38.948033 39.261598 39.735376 40.363725 31.428883 31.202386 31.181826 31.367609 31.756113 32.340033 33.109031 65.690692 63.837266 62.032485 60.280719 58.586724 56.955654 55.393069 60.815916 58.809057 56.844858 54.927896 53.063291 51.256758 49.514652 
124.599771 104.377704 79.589087 41.279838 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 25.754423 23.649788 21.638805 19.750101 18.022161 16.505553 15.263404 22.602510 20.171655 17.771355 15.415890 13.129413 10.955203 8.975226 39.150078 38.885617 38.786042 38.852620 39.084502 39.478775 40.030642 31.618132 31.290076 31.166243 31.249059 31.536898 32.024230 32.702139 66.634382 64.758156 62.928530 61.149687 59.426188 57.762986 56.165438 61.834048 59.807420 57.821351 55.880166 53.988707 52.152384 50.377228 
124.946096 99.059220 85.423339 38.708515 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 26.043992 24.365272 22.846153 21.520458 20.425883 19.601186 19.081392 21.176720 19.074341 17.091246 15.273968 13.688707 12.424592 11.587213 43.891633 43.877020 44.009243 44.286988 44.707542 45.266925 45.960069 36.277182 36.259500 36.419390 36.754534 37.260203 37.929579 38.754179 67.459914 65.754641 64.104670 62.514381 60.988443 59.531804 58.149672 62.102572 60.245848 58.440552 56.691598 55.004360 53.384690 51.838922 
125.900792 100.260719 85.114802 38.022779 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 26.933988 25.186606 23.583759 22.156839 20.941836 19.977455 19.301298 22.262158 20.112908 18.065373 16.158264 14.447300 13.010100 11.945882 43.954015 43.865947 43.924825 44.130063 44.479635 44.970174 45.597131 36.352633 36.246099 36.317334 36.565297 36.986435 37.574925 38.323058 68.332001 66.600627 64.922476 63.301780 61.743065 60.251141 58.831090 63.048805 61.168071 59.336475 57.558707 55.839910 54.185694 52.602154 
126.861018 101.463886 84.824158 37.367634 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 27.853468 26.043992 24.365272 22.846153 21.520458 20.425883 19.601186 23.366208 21.176720 19.074341 17.091246 15.273968 13.688707 12.424592 44.052937 43.891633 43.877020 44.009243 44.286988 44.707542 45.266925 36.472177 36.277182 36.259500 36.419390 36.754534 37.260203 37.929579 69.216404 67.459914 65.754641 64.104670 62.514381 60.988443 59.531804 64.006250 62.102572 60.245848 58.440552 56.691598 55.004360 53.384690 
127.826648 102.668663 84.551594 36.744717 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 28.799609 26.933988 25.186606 23.583759 22.156839 20.941836 19.977455 24.486353 22.262158 20.112908 18.065373 16.158264 14.447300 13.010100 44.188153 43.954015 43.865947 43.924825 44.130063 44.479635 44.970174 36.635383 36.352633 36.246099 36.317334 36.565297 36.986435 37.574925 70.112656 68.332001 66.600627 64.922476 63.301780 61.743065 60.251141 64.974410 63.048805 61.168071 59.336475 57.558707 55.839910 54.185694 
99.029589 91.394833 74.939546 64.514275 22.631003 23.649788 24.691871 25.754423 26.043992 26.933988 27.853468 28.799609 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 29.880595 31.347120 32.944456 34.654517 36.461448 38.351558 40.313149 23.881139 25.692427 27.618762 29.637720 31.731625 33.886588 36.091673 41.417700 39.740825 38.159451 36.685929 35.333756 34.117363 33.051744 36.183086 34.250884 32.402678 30.653667 29.021788 27.527883 26.195565 
100.985027 93.510063 73.640016 63.000063 20.677023 21.638805 22.631003 23.649788 24.365272 25.186606 26.043992 26.933988 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 28.565034 29.880595 31.347120 32.944456 34.654517 36.461448 38.351558 22.213059 23.881139 25.692427 27.618762 29.637720 31.731625 33.886588 43.178950 41.417700 39.740825 38.159451 36.685929 35.333756 34.117363 38.186537 36.183086 34.250884 32.402678 30.653667 29.021788 27.527883 
102.965991 95.645969 72.406295 61.553453 18.863178 19.750101 20.677023 21.638805 22.846153 23.583759 24.365272 25.186606 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 27.422172 28.565034 29.880595 31.347120 32.944456 34.654517 36.461448 20.722799 22.213059 23.881139 25.692427 27.618762 29.637720 31.731625 45.014674 43.178950 41.417700 39.740825 38.159451 36.685929 35.333756 40.250599 38.186537 36.183086 34.250884 32.402678 30.653667 29.021788 
104.971034 97.801197 71.241801 60.179318 17.233772 18.022161 18.863178 19.750101 21.520458 22.156839 22.846153 23.583759 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 26.474386 27.422172 28.565034 29.880595 31.347120 32.944456 34.654517 19.451272 20.722799 22.213059 23.881139 25.692427 27.618762 29.637720 46.916129 45.014674 43.178950 41.417700 39.740825 38.159451 36.685929 42.366413 40.250599 38.186537 36.183086 34.250884 32.402678 30.653667 
106.998804 99.974497 70.149984 58.882733 15.845804 16.505553 17.233772 18.022161 20.425883 20.941836 21.520458 22.156839 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 25.743231 26.474386 27.422172 28.565034 29.880595 31.347120 32.944456 18.443774 19.451272 20.722799 22.213059 23.881139 25.692427 27.618762 48.875644 46.916129 45.014674 43.178950 41.417700 39.740825 38.159451 44.526604 42.366413 40.250599 38.186537 36.183086 34.250884 32.402678 
109.048032 102.164716 69.134285 57.668929 14.767508 15.263404 15.845804 16.505553 19.601186 19.977455 20.425883 20.941836 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 25.247533 25.743231 26.474386 27.422172 28.565034 29.880595 31.347120 17.745331 18.443774 19.451272 20.722799 22.213059 23.881139 25.692427 50.886514 48.875644 46.916129 45.014674 43.178950 41.417700 39.740825 46.725016 44.526604 42.366413 40.250599 38.186537 36.183086 34.250884 
111.117530 104.370789 68.198106 56.543238 14.070263 14.367077 14.767508 15.263404 19.081392 19.301298 19.601186 19.977455 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 25.001302 25.247533 25.743231 26.474386 27.422172 28.565034 29.880595 17.393216 17.745331 18.443774 19.451272 20.722799 22.213059 23.881139 52.942886 50.886514 48.875644 46.916129 45.014674 43.178950 41.417700 48.956501 46.725016 44.526604 42.366413 40.250599 38.186537 36.183086 
104.103587 87.356241 81.526885 58.653124 18.966957 20.171655 21.383911 22.602510 21.176720 22.262158 23.366208 24.486353 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 36.489997 37.700290 39.038534 40.492043 42.048866 43.697962 45.429285 29.880595 31.347120 32.944456 34.654517 36.461448 38.351558 40.313149 47.305019 45.843998 44.480138 43.222637 42.081032 41.064990 40.184035 41.417700 39.740825 38.159451 36.685929 35.333756 34.117363 33.051744 
105.965434 89.566898 80.333986 56.983378 16.586816 17.771355 18.966957 20.171655 19.074341 20.112908 21.176720 22.262158 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 35.420772 36.489997 37.700290 39.038534 40.492043 42.048866 43.697962 28.565034 29.880595 31.347120 32.944456 34.654517 36.461448 38.351558 48.854485 47.305019 45.843998 44.480138 43.222637 42.081032 41.064990 43.178950 41.417700 39.740825 38.159451 36.685929 35.333756 34.117363 
107.854961 91.794601 79.204601 55.379824 14.261931 15.415890 16.586816 17.771355 17.091246 18.065373 19.074341 20.112908 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 34.505731 35.420772 36.489997 37.700290 39.038534 40.492043 42.048866 27.422172 28.565034 29.880595 31.347120 32.944456 34.654517 36.461448 50.484253 48.854485 47.305019 45.843998 44.480138 43.222637 42.081032 45.014674 43.178950 41.417700 39.740825 38.159451 36.685929 35.333756 
109.770740 94.038138 78.141485 53.848376 12.024395 13.129413 14.261931 15.415890 15.273968 16.158264 17.091246 18.065373 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 33.757415 34.505731 35.420772 36.489997 37.700290 39.038534 40.492043 26.474386 27.422172 28.565034 29.880595 31.347120 32.944456 34.654517 52.186800 50.484253 48.854485 47.305019 45.843998 44.480138 43.222637 46.916129 45.014674 43.178950 41.417700 39.740825 38.159451 36.685929 
111.711420 96.296404 77.147376 52.395358 9.933412 10.955203 12.024395 13.129413 13.688707 14.447300 15.273968 16.158264 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 33.187104 33.757415 34.505731 35.420772 36.489997 37.700290 39.038534 25.743231 26.474386 27.422172 28.565034 29.880595 31.347120 32.944456 53.955236 52.186800 50.484253 48.854485 47.305019 45.843998 44.480138 48.875644 46.916129 45.014674 43.178950 41.417700 39.740825 38.159451 
113.675725 98.568385 76.224974 51.027470 8.103239 8.975226 9.933412 10.955203 12.424592 13.010100 13.688707 14.447300 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 32.804083 33.187104 33.757415 34.505731 35.420772 36.489997 37.700290 25.247533 25.743231 26.474386 27.422172 28.565034 29.880595 31.347120 55.783297 53.955236 52.186800 50.484253 48.854485 47.305019 45.843998 50.886514 48.875644 46.916129 45.014674 43.178950 41.417700 39.740825 
115.662452 100.853155 75.376913 49.751735 6.749480 7.348203 8.103239 8.975226 11.587213 11.945882 12.424592 13.010100 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 32.614951 32.804083 33.187104 33.757415 34.505731 35.420772 36.489997 25.001302 25.247533 25.743231 26.474386 27.422172 28.565034 29.880595 57.665311 55.783297 53.955236 52.186800 50.484253 48.854485 47.305019 52.942886 50.886514 48.875644 46.916129 45.014674 43.178950 41.417700 
99.982344 119.526867 45.080586 79.513911 38.815090 38.885617 38.997398 39.150078 43.891633 43.954015 44.052937 44.188153 29.880595 28.565034 27.422172 26.474386 25.743231 25.247533 25.001302 36.489997 35.420772 34.505731 33.757415 33.187104 32.804083 32.614951 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 44.803135 42.283423 39.766292 37.252265 34.742017 32.236431 29.736684 44.516473 41.979557 39.443039 36.907000 34.371546 31.836816 29.303000 
102.327542 121.495386 43.846505 78.820802 38.798565 38.786042 38.815090 38.885617 43.877020 43.865947 43.891633 43.954015 31.347120 29.880595 28.565034 27.422172 26.474386 25.743231 25.247533 37.700290 36.489997 35.420772 34.505731 33.757415 33.187104 32.804083 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 47.325017 44.803135 42.283423 39.766292 37.252265 34.742017 32.236431 47.053721 44.516473 41.979557 39.443039 36.907000 34.371546 31.836816 
104.681832 123.484771 42.727929 78.204084 38.948033 38.852620 38.798565 38.786042 44.009243 43.924825 43.877020 43.865947 32.944456 31.347120 29.880595 28.565034 27.422172 26.474386 25.743231 39.038534 37.700290 36.489997 35.420772 34.505731 33.757415 33.187104 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 49.848738 47.325017 44.803135 42.283423 39.766292 37.252265 34.742017 49.591250 47.053721 44.516473 41.979557 39.443039 36.907000 34.371546 
107.044612 125.494031 41.734148 77.665578 39.261598 39.084502 38.948033 38.852620 44.286988 44.130063 44.009243 43.924825 34.654517 32.944456 31.347120 29.880595 28.565034 27.422172 26.474386 40.492043 39.038534 37.700290 36.489997 35.420772 34.505731 33.757415 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 52.374034 49.848738 47.325017 44.803135 42.283423 39.766292 37.252265 52.129021 49.591250 47.053721 44.516473 41.979557 39.443039 36.907000 
109.415335 127.522227 40.874264 77.206919 39.735376 39.478775 39.261598 39.084502 44.707542 44.479635 44.286988 44.130063 36.461448 34.654517 32.944456 31.347120 29.880595 28.565034 27.422172 42.048866 40.492043 39.038534 37.700290 36.489997 35.420772 34.505731 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 54.900686 52.374034 49.848738 47.325017 44.803135 42.283423 39.766292 54.666998 52.129021 49.591250 47.053721 44.516473 41.979557 39.443039 
