40
# Circuit board instance
Size: large
Nodes: 40
0.000000 90.000000 90.000000 127.279221 76.345051 78.382507 80.448563 82.541071 84.658069 86.797766 88.958523 81.182270 83.101213 85.052722 87.034606 89.044836 91.081537 93.142971 92.031798 92.653875 93.289095 93.937190 96.506912 97.100324 97.706640 98.325622 47.054499 47.308673 47.696943 48.216070 48.861883 49.629438 50.513184 54.656831 54.875804 55.210884 55.659974 56.220343 56.888702 57.661296 
90.000000 0.000000 127.279221 90.000000 74.929535 77.004454 79.106509 81.233594 83.383794 85.555366 87.746722 70.744819 72.938879 75.154734 77.390510 79.644531 81.915290 84.201434 45.596491 46.839394 48.083713 49.329340 44.814866 46.078857 47.343169 48.607778 43.210308 43.486956 43.909033 44.472399 45.171767 46.000934 46.953025 35.619855 35.954954 36.464319 37.140780 37.975411 38.958045 40.077798 
90.000000 127.279221 0.000000 90.000000 54.652243 53.337775 52.114030 50.987540 49.964882 49.052553 48.256809 61.227950 60.057576 58.973438 57.980371 57.083130 56.286296 55.594189 92.425243 91.808030 91.204326 90.614400 96.882185 96.293544 95.718134 95.156196 98.452406 96.227132 94.017811 91.825595 89.651738 87.497609 85.364701 102.304055 100.164386 98.043827 95.943646 93.865209 91.809993 89.779594 
127.279221 90.000000 90.000000 0.000000 52.656776 51.291196 50.017403 48.842581 47.774030 46.819028 45.984650 46.509465 44.957546 43.498676 42.142519 40.899293 39.779588 38.794101 46.385491 45.143134 43.902360 42.663305 45.617387 44.353521 43.090015 41.826903 96.674098 94.406916 92.153967 89.916320 87.695148 85.491733 83.307485 93.528201 91.182833 88.848168 86.525071 84.214501 81.917518 79.635296 
76.345051 74.929535 54.652243 52.656776 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 37.942600 37.418314 36.930276 36.479942 42.592096 42.125715 41.692817 41.294453 57.340582 54.800802 52.261044 49.721310 47.181605 44.641934 42.102302 57.941832 55.429608 52.920036 50.413512 47.910514 45.411626 42.917565 
78.382507 77.004454 53.337775 51.291196 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 39.093987 38.501655 37.942600 37.418314 43.620929 43.090871 42.592096 42.125715 59.880381 57.340582 54.800802 52.261044 49.721310 47.181605 44.641934 60.456377 57.941832 55.429608 52.920036 50.413512 47.910514 45.411626 
80.448563 79.106509 52.114030 50.017403 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 40.372538 39.718106 39.093987 38.501655 44.770387 44.181145 43.620929 43.090871 62.420195 59.880381 57.340582 54.800802 52.261044 49.721310 47.181605 62.972965 60.456377 57.941832 55.429608 52.920036 50.413512 47.910514 
82.541071 81.233594 50.987540 48.842581 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 41.766579 41.055835 40.372538 39.718106 46.031433 45.387523 44.770387 44.181145 64.960025 62.420195 59.880381 57.340582 54.800802 52.261044 49.721310 65.491361 62.972965 60.456377 57.941832 55.429608 52.920036 50.413512 
84.658069 83.383794 49.964882 47.774030 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 43.264946 42.503393 41.766579 41.055835 47.395161 46.701008 46.031433 45.387523 67.499867 64.960025 62.420195 59.880381 57.340582 54.800802 52.261044 68.011363 65.491361 62.972965 60.456377 57.941832 55.429608 52.920036 
86.797766 85.555366 49.052553 46.819028 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 44.857187 44.049955 43.264946 42.503393 48.852972 48.112828 47.395161 46.701008 70.039721 67.499867 64.960025 62.420195 59.880381 57.340582 54.800802 70.532801 68.011363 65.491361 62.972965 60.456377 57.941832 55.429608 
88.958523 87.746722 48.256809 45.984650 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 46.533666 45.685465 44.857187 44.049955 50.396704 49.614589 48.852972 48.112828 72.579584 70.039721 67.499867 64.960025 62.420195 59.880381 57.340582 73.055524 70.532801 68.011363 65.491361 62.972965 60.456377 57.941832 
81.182270 70.744819 61.227950 46.509465 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 31.220929 30.581623 29.982507 29.426036 35.661925 35.103592 34.582904 34.101585 57.747360 55.226291 52.707039 50.189879 47.675142 45.163232 42.654649 57.340582 54.800802 52.261044 49.721310 47.181605 44.641934 42.102302 
83.101213 72.938879 60.057576 44.957546 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 32.610508 31.898008 31.220929 30.581623 36.884573 36.256164 35.661925 35.103592 60.270020 57.747360 55.226291 52.707039 50.189879 47.675142 45.163232 59.880381 57.340582 54.800802 52.261044 49.721310 47.181605 44.641934 
85.052722 75.154734 58.973438 43.498676 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 34.132789 33.356160 32.610508 31.898008 38.237074 37.545437 36.884573 36.256164 62.794077 60.270020 57.747360 55.226291 52.707039 50.189879 47.675142 62.420195 59.880381 57.340582 54.800802 52.261044 49.721310 47.181605 
