59
# Circuit board instance
Size: large
Nodes: 59
0.000000 140.000000 140.000000 197.989899 134.951853 136.092414 137.235248 138.380299 137.271308 138.392754 139.516747 140.643224 80.389754 82.785920 85.190420 87.602569 90.021751 92.447415 94.879063 83.264677 85.580385 87.908484 90.248014 92.598108 94.957982 97.326925 143.410497 144.934136 146.485972 148.065120 149.670713 151.301911 152.957894 149.607988 151.069134 152.558577 154.075498 155.619092 157.188573 158.783175 43.359111 45.043466 46.805109 48.635644 50.527584 52.474287 54.469882 49.417416 50.901692 52.467006 54.106324 55.813127 57.581414 59.405694 141.376840 142.406023 143.472795 144.576325 145.715777 
140.000000 0.000000 197.989899 140.000000 145.334634 146.394325 147.457338 148.523602 142.587395 143.667351 144.750392 145.836449 135.959804 137.390190 138.852308 140.345167 141.867795 143.419246 144.998594 129.699507 131.198163 132.728510 134.289462 135.879966 137.498997 139.145557 88.706940 91.149626 93.597493 96.050144 98.507222 100.968405 103.433398 86.898220 89.390345 91.885091 94.382252 96.881640 99.383087 101.886442 110.544541 111.215992 111.941061 112.718716 113.547874 114.427417 115.356192 103.191879 103.910852 104.686531 105.517664 106.402952 107.341056 108.330603 154.418171 153.055010 151.722126 150.420326 149.150422 
140.000000 197.989899 0.000000 140.000000 62.538927 62.166387 61.817699 61.493267 67.398270 67.052734 66.729583 66.429145 69.764975 67.431059 65.112571 62.811220 60.528960 58.268034 56.031025 73.059193 70.833902 68.630466 66.451059 64.298125 62.174413 60.083023 127.698711 126.629751 125.603066 124.619700 123.680687 122.787045 121.939770 134.621470 133.607909 132.635250 131.704400 130.816252 129.971680 129.171540 116.740984 114.307299 111.878340 109.454422 107.035889 104.623112 102.216499 119.123993 116.739997 114.362719 111.992585 109.630059 107.275645 104.929887 57.155705 59.656006 62.159526 64.665891 67.174783 
197.989899 140.000000 140.000000 0.000000 82.590984 82.309252 82.046213 81.802048 77.654878 77.355170 77.075227 76.815262 129.960407 128.722583 127.523342 126.363781 125.245003 124.168110 123.134201 123.396115 122.091758 120.826721 119.602253 118.419612 117.280064 116.184876 60.077545 57.770619 55.484059 53.220487 50.982967 48.775084 46.601051 57.373258 54.952923 52.543887 50.147777 47.766539 45.402513 43.058533 154.817765 152.990985 151.184807 149.399979 147.637273 145.897493 144.181468 149.656302 147.765727 145.894874 144.044514 142.215445 140.408500 138.624544 84.405778 81.885284 79.366034 76.848150 74.331771 
134.951853 145.334634 62.538927 82.590984 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 55.840771 53.797108 51.797385 49.846892 47.951635 46.118425 44.354957 51.771431 49.560248 47.382048 45.241595 43.144509 41.097427 39.108204 66.281588 64.942460 63.676530 62.488248 61.382122 60.362669 59.434350 72.806756 71.589789 70.443419 69.371146 68.376455 67.462780 66.633451 96.743629 94.303616 91.869024 89.440295 87.017919 84.602443 82.194475 94.936788 92.449100 89.964335 87.482743 85.004601 82.530221 80.059950 9.280751 8.683044 8.806894 9.624485 10.981950 
136.092414 146.394325 62.166387 82.309252 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 56.877605 54.813752 52.791439 50.815627 48.891953 47.026815 45.227456 52.888101 50.661985 48.466746 46.306774 44.187242 42.114257 40.095039 66.977239 65.603149 64.300069 63.072402 61.924632 60.861280 59.886843 73.440625 72.189666 71.007561 69.897802 68.863887 67.909280 67.037369 97.965541 95.522971 93.085616 90.653897 88.228280 85.809282 83.397480 96.181657 93.692593 91.206337 88.723125 86.243222 83.766920 81.294548 8.111390 7.420078 7.564634 8.502529 10.013268 
137.235248 147.457338 61.817699 82.046213 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 57.923725 55.840771 53.797108 51.797385 49.846892 47.951635 46.118425 54.011547 51.771431 49.560248 47.382048 45.241595 43.144509 41.097427 67.689571 66.281588 64.942460 63.676530 62.488248 61.382122 60.362669 74.090841 72.806756 71.589789 70.443419 69.371146 68.376455 67.462780 99.188662 96.743629 94.303616 91.869024 89.440295 87.017919 84.602443 97.427176 94.936788 92.449100 89.964335 87.482743 85.004601 82.530221 6.977302 6.160005 6.333387 7.428399 9.118861 
138.380299 148.523602 61.493267 81.802048 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 58.978637 56.877605 54.813752 52.791439 50.815627 48.891953 47.026815 55.141355 52.888101 50.661985 48.466746 46.306774 44.187242 42.114257 68.418062 66.977239 65.603149 64.300069 63.072402 61.924632 60.861280 74.756980 73.440625 72.189666 71.007561 69.897802 68.863887 67.909280 100.412946 97.965541 95.522971 93.085616 90.653897 88.228280 85.809282 98.673318 96.181657 93.692593 91.206337 88.723125 86.243222 83.766920 5.898868 4.905055 5.121102 6.426119 8.322712 
137.271308 142.587395 67.398270 77.654878 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 58.946146 57.013904 55.130985 53.302617 51.534607 49.833378 48.206003 54.399617 52.299669 50.240379 48.226955 46.265385 44.362549 42.526331 62.070243 60.638183 59.280407 58.002131 56.808723 55.705637 54.698338 68.431504 67.135273 65.911473 64.764209 63.697618 62.715816 61.822842 98.258518 95.857075 93.462957 91.076743 88.699070 86.330644 83.972248 96.077995 93.620636 91.167807 88.719884 86.277284 83.840472 81.409970 12.096119 10.477243 9.280751 8.683044 8.806894 
138.392754 143.667351 67.052734 77.355170 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 59.929278 57.974165 56.065966 54.209634 52.410681 50.675218 49.009991 55.463398 53.344859 51.264634 49.227579 47.239281 45.306157 43.435577 62.812552 61.345247 59.949688 58.630999 57.394479 56.245547 55.189674 69.105516 67.774589 66.514064 65.328016 64.220571 63.195864 62.257977 99.461822 97.056915 94.659065 92.268823 89.886796 87.513654 85.150140 97.308266 94.848771 92.393633 89.943207 87.497890 85.058123 82.624398 11.224010 9.457004 8.111390 7.420078 7.564634 
139.516747 144.750392 66.729583 77.075227 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 60.923019 58.946146 57.013904 55.130985 53.302617 51.534607 49.833378 56.535692 54.399617 52.299669 50.240379 48.226955 46.265385 44.362549 63.571567 62.070243 60.638183 59.280407 58.002131 56.808723 55.705637 69.796130 68.431504 67.135273 65.911473 64.764209 63.697618 62.715816 100.666764 98.258518 95.857075 93.462957 91.076743 88.699070 86.330644 98.539546 96.077995 93.620636 91.167807 88.719884 86.277284 83.840472 10.433911 8.504294 6.977302 6.160005 6.333387 
140.643224 145.836449 66.429145 76.815262 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 61.926861 59.929278 57.974165 56.065966 54.209634 52.410681 50.675218 57.616024 55.463398 53.344859 51.264634 49.227579 47.239281 45.306157 64.346696 62.812552 61.345247 59.949688 58.630999 57.394479 56.245547 70.502858 69.105516 67.774589 66.514064 65.328016 64.220571 63.195864 101.873286 99.461822 97.056915 94.659065 92.268823 89.886796 87.513654 99.771796 97.308266 94.848771 92.393633 89.943207 87.497890 85.058123 9.745789 7.644405 5.898868 4.905055 5.121102 
80.389754 135.959804 69.764975 129.960407 55.840771 56.877605 57.923725 58.978637 58.946146 59.929278 60.923019 61.926861 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 88.797721 89.105690 89.484724 89.933926 90.452249 91.038512 91.691414 96.377306 96.661129 97.010648 97.425155 97.903826 98.445724 99.049812 48.033770 45.514832 42.998372 40.484852 37.974856 35.469132 32.968654 49.566945 47.130021 44.704574 42.292579 39.896474 37.519306 35.164914 61.387144 62.633612 63.956708 65.351777 66.814312 
