42
# Circuit board instance
Size: large
Nodes: 42
0.000000 115.000000 115.000000 162.634560 114.070985 115.063202 116.102516 117.187676 118.317420 82.114609 84.633653 87.153914 89.675289 92.197686 94.721024 97.245229 83.448990 85.928926 88.412272 90.898748 93.388106 95.880120 98.374589 84.377612 86.542682 88.727636 90.931040 93.151586 101.922370 103.664882 105.439789 107.245484 109.080437 110.943196 112.832384 107.638038 109.289458 110.974443 112.691489 114.439152 116.216051 118.020866 
115.000000 0.000000 162.634560 115.000000 127.419975 126.011907 124.639700 123.304549 122.007673 132.325123 133.902892 135.509903 137.145130 138.807574 140.496269 142.210280 126.405155 128.055884 129.735342 131.442427 133.176077 134.935268 136.719014 62.307722 60.564896 58.880083 57.258405 55.705375 80.079772 82.286136 84.511239 86.753641 89.012033 91.285229 93.572151 76.537231 78.842793 81.162352 83.494743 85.838918 88.193939 90.558960 
115.000000 162.634560 0.000000 115.000000 44.518776 47.002895 49.492687 51.987337 54.486178 35.242951 32.831568 30.441113 28.076930 25.746260 23.459092 21.229490 38.249061 36.039380 33.876045 31.768523 29.728689 27.771461 25.915561 100.337133 102.164547 104.021883 105.907568 107.820113 87.668816 86.370479 85.128145 83.944301 82.821456 81.762122 80.768798 94.252847 93.046426 91.894390 90.798808 89.761748 88.785260 87.871364 
162.634560 115.000000 115.000000 0.000000 72.149718 69.632841 67.117706 64.604517 62.093510 109.586472 108.834926 108.137831 107.496247 106.911174 106.383543 105.914213 102.359757 101.554744 100.807319 100.118771 99.490322 98.923118 98.418217 82.645091 81.339200 80.092590 78.908071 77.788480 60.913231 59.029314 57.196166 55.418824 53.702830 52.054250 50.479691 56.174723 54.126129 52.120814 50.163970 48.261493 46.420069 44.647251 
114.070985 127.419975 44.518776 72.149718 0.000000 2.540000 5.080000 7.620000 10.160000 40.665440 39.217333 37.884346 36.679031 35.614353 34.703258 33.958112 34.812435 33.109316 31.519062 30.059589 28.750821 27.614194 26.671726 66.953023 68.057788 69.238146 70.490301 71.810496 47.861788 45.970251 44.143860 42.391036 40.721281 39.145227 37.674633 53.158548 51.462067 49.837343 48.291618 46.832714 45.468991 44.209256 
115.063202 126.011907 47.002895 69.632841 2.540000 0.000000 2.540000 5.080000 7.620000 42.740401 41.364998 40.103460 38.966847 37.966379 37.113070 36.417265 36.691414 35.079639 33.582816 32.216970 30.999419 29.948255 29.081527 65.927652 66.953023 68.057788 69.238146 70.490301 46.240643 44.279908 42.380734 40.551772 38.802951 37.145592 35.592474 51.328042 49.568952 47.880032 46.268964 44.744160 43.314730 41.990416 
116.102516 124.639700 49.492687 67.117706 5.080000 2.540000 0.000000 2.540000 5.080000 44.863225 43.554910 42.358642 41.284164 40.341208 39.539184 38.886814 38.646052 37.119248 35.708024 34.426597 33.289960 32.313394 31.511786 64.985433 65.927652 66.953023 68.057788 69.238146 44.705106 42.673877 40.699830 38.791697 36.959688 35.215686 33.573408 49.560142 47.735950 45.979749 44.299626 42.704563 41.204438 39.809985 
117.187676 123.304549 51.987337 64.604517 7.620000 5.080000 2.540000 0.000000 2.540000 47.027430 45.781005 44.644427 43.626282 42.735036 41.978772 41.364895 40.665440 39.217333 37.884346 36.679031 35.614353 34.703258 33.958112 64.130031 64.985433 65.927652 66.953023 68.057788 43.264295 41.162026 39.111748 37.122074 35.203284 33.367607 31.629517 47.861788 45.970251 44.143860 42.391036 40.721281 39.145227 37.674633 
118.317420 122.007673 54.486178 62.093510 10.160000 7.620000 5.080000 2.540000 0.000000 49.227560 48.038255 46.956345 45.989411 45.144842 44.429616 43.850063 42.740401 41.364998 40.103460 38.966847 37.966379 37.113070 36.417265 63.364963 64.130031 64.985433 65.927652 66.953023 41.927975 39.755104 37.628243 35.555650 33.547385 31.615709 29.775531 46.240643 44.279908 42.380734 40.551772 38.802951 37.145592 35.592474 
82.114609 132.325123 35.242951 109.586472 40.665440 42.740401 44.863225 47.027430 49.227560 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 71.111274 73.297891 75.506632 77.735611 79.983138 65.242484 64.816859 64.488542 64.259023 64.129363 64.100168 64.171575 72.742689 72.361194 72.067255 71.861945 71.746027 71.719932 71.783760 
