47
# Circuit board instance
Size: large
Nodes: 47
0.000000 140.000000 140.000000 197.989899 4.282179 5.273233 6.364174 7.511607 8.615613 9.148700 9.818067 10.597923 133.442313 135.840711 138.244169 140.652425 143.065238 100.968967 102.144909 103.323078 104.503399 103.005929 104.158877 105.314518 106.472764 85.765346 87.583159 89.436168 91.322230 93.239339 95.185620 97.159320 91.302971 93.012621 94.759516 96.541636 98.357065 100.203993 102.080710 122.419260 122.431517 122.456945 122.495536 127.499211 127.510980 127.535396 127.572450 
140.000000 0.000000 197.989899 140.000000 137.073753 137.108292 137.154583 137.212613 131.995097 132.030964 132.079034 132.139293 46.524446 45.816724 45.240728 44.801540 44.503210 138.041460 138.903906 139.772569 140.647335 134.344832 135.230855 136.122960 137.021027 100.036809 101.599598 103.201243 104.839965 106.514050 108.221859 109.961821 94.097295 95.757068 97.454782 99.188487 100.956331 102.756551 104.587475 17.590455 17.675558 17.850837 18.113676 12.513904 12.633251 12.877347 13.239295 
140.000000 197.989899 0.000000 140.000000 136.938701 135.669000 134.399306 133.129617 137.142625 135.874830 134.607077 133.339367 158.100432 160.129930 162.173814 164.231545 166.302610 60.353846 59.378759 58.415007 57.463161 63.703029 62.779982 61.869234 60.971337 99.713305 97.707002 95.726050 93.772054 91.846736 89.951937 88.089625 104.514501 102.602126 100.717499 98.862207 97.037935 95.246463 93.489678 185.562466 184.609941 183.661257 182.716474 188.952382 188.017031 187.085624 186.158222 
197.989899 140.000000 140.000000 0.000000 193.708762 192.813263 191.921990 191.035001 190.148827 189.236482 188.328282 187.424287 96.713080 96.374623 96.102129 95.896161 95.757148 111.818153 111.294876 110.783688 110.284756 107.221213 106.675389 106.141955 105.621099 112.224827 110.446036 108.697494 106.980684 105.297158 103.648538 102.036516 106.964244 105.096454 103.257363 101.448532 99.671608 97.928327 96.220520 140.557383 139.297448 138.037698 136.778138 140.012683 138.747803 137.483016 136.218327 
4.282179 137.073753 136.938701 193.708762 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 129.636217 132.046788 134.462124 136.881974 139.306101 96.995290 98.178814 99.364473 100.552192 98.962064 100.122342 101.285252 102.450706 81.484062 83.300981 85.154904 87.043467 88.964464 90.915839 92.895677 87.034833 88.738172 90.480758 92.260365 94.074894 95.922362 97.800903 119.484029 119.463708 119.456885 119.463565 124.562922 124.543429 124.536885 124.543292 
5.273233 137.108292 135.669000 192.813263 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 129.237890 131.655754 134.078135 136.504792 138.935500 95.813981 96.995290 98.178814 99.364473 97.804513 98.962064 100.122342 101.285252 80.590263 82.387741 84.223468 86.094997 88.000043 89.936477 91.902314 86.198610 87.881453 89.604701 91.366068 93.163391 94.994630 96.857861 119.517843 119.484029 119.463708 119.456885 124.595358 124.562922 124.543429 124.536885 
6.364174 137.154583 134.399306 191.921990 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 128.850850 131.275843 133.705107 136.138413 138.575548 94.634969 95.813981 96.995290 98.178814 96.649786 97.804513 98.962064 100.122342 79.706677 81.484062 83.300981 85.154904 87.043467 88.964464 90.915839 85.373089 87.034833 88.738172 90.480758 92.260365 94.074894 95.922362 119.565138 119.517843 119.484029 119.463708 124.640726 124.595358 124.562922 124.543429 
7.511607 137.212613 133.129617 191.035001 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 128.475198 130.907151 133.343131 135.782924 138.226327 93.458342 94.634969 95.813981 96.995290 95.497986 96.649786 97.804513 98.962064 78.833649 80.590263 82.387741 84.223468 86.094997 88.000043 89.936477 84.558583 86.198610 87.881453 89.604701 91.366068 93.163391 94.994630 119.625898 119.565138 119.517843 119.484029 124.699013 124.640726 124.595358 124.562922 
8.615613 131.995097 137.142625 190.148827 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 124.830475 127.230682 129.636217 132.046788 134.462124 95.259096 96.463924 97.670403 98.878473 96.995290 98.178814 99.364473 100.552192 77.977957 79.874669 81.806278 83.770368 85.764709 87.787238 89.836052 83.297973 85.076163 86.892219 88.743818 90.628781 92.545069 94.490777 114.405235 114.384011 114.376885 114.383861 119.484029 119.463708 119.456885 119.463565 
9.148700 132.030964 135.874830 189.236482 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 124.416763 126.824800 129.237890 131.655754 134.078135 94.055983 95.259096 96.463924 97.670403 95.813981 96.995290 98.178814 99.364473 77.043493 78.921793 80.836267 82.784406 84.763890 86.772572 88.808472 82.423847 84.182184 85.979606 87.813715 89.682260 91.583131 93.514360 114.440549 114.405235 114.384011 114.376885 119.517843 119.484029 119.463708 119.456885 
