56
# Circuit board instance
Size: large
Nodes: 56
0.000000 140.000000 140.000000 197.989899 136.543767 137.785299 139.027346 140.269894 137.707711 138.938843 140.170669 141.403170 94.679734 96.698356 98.741053 100.806359 102.892914 104.999451 107.124791 99.535758 101.457810 103.406531 105.380440 107.378149 109.398354 111.439831 31.295877 32.233957 33.194124 34.174515 34.967789 35.809808 36.676480 37.566100 70.248767 72.766075 75.284907 77.805116 80.326571 82.849159 85.372780 71.681764 74.150439 76.623777 79.101340 81.582744 84.067647 86.555749 107.046491 107.072624 107.113810 107.170031 112.125971 112.150921 112.190242 112.243920 
140.000000 0.000000 197.989899 140.000000 173.661106 174.638965 175.620564 176.605839 170.455253 171.451397 172.451141 173.454420 110.921047 112.649007 114.407264 116.194443 118.009230 119.850371 121.716669 105.418185 107.234854 109.080416 110.953430 112.852530 114.776419 116.723873 120.768863 121.015348 121.274632 121.546633 115.784424 116.041496 116.311868 116.595447 147.867975 149.080349 150.325866 151.603710 152.913069 154.253142 155.623136 141.190382 142.459596 143.762485 145.098142 146.465671 147.864188 149.292821 33.002263 33.086930 33.219969 33.400801 27.929043 28.029039 28.185961 28.398866 
140.000000 197.989899 0.000000 140.000000 29.611042 29.356469 29.155043 29.007872 34.583626 34.365909 34.194005 34.068608 87.330498 85.450196 83.604781 81.796613 80.028218 78.302290 76.621699 92.572841 90.801162 89.066685 87.371626 85.718322 84.109236 82.546955 119.111662 117.862564 116.613918 115.365738 120.128691 118.890279 117.652541 116.415497 71.044255 68.528085 66.013742 63.501440 60.991433 58.484016 55.979536 72.461522 69.996318 67.536658 65.083169 62.636578 60.197725 57.767591 174.985469 173.982499 172.983038 171.987146 178.138138 177.153018 176.171545 175.193780 
197.989899 140.000000 140.000000 0.000000 111.313940 111.246491 111.193507 111.155009 106.243149 106.172478 106.116961 106.076621 104.717919 103.155042 101.631619 100.149451 98.710396 97.316367 95.969325 98.870408 97.213568 95.595507 94.018230 92.483822 90.994452 89.552367 166.713150 165.823010 164.937844 164.057734 163.138557 162.228804 161.323919 160.423983 148.247546 147.058312 145.903608 144.784259 143.701091 142.654929 141.646593 141.587856 140.342201 139.131768 137.957485 136.820282 135.721092 134.660845 142.302889 141.067742 139.833220 138.599338 141.212586 139.967818 138.723507 137.479666 
136.543767 173.661106 29.611042 111.313940 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 65.539683 63.275738 61.033525 58.815530 56.624598 54.463997 52.337481 69.270878 67.132879 65.023809 62.946573 60.904431 58.901031 56.940464 110.878880 109.611799 108.344786 107.077845 110.652760 109.383060 108.113367 106.843681 66.721747 64.295045 61.877437 59.470034 57.074125 54.691222 52.323102 64.923548 62.426984 59.934070 57.445282 54.961179 52.482428 50.009824 153.305537 152.214348 151.125953 150.040412 155.956605 154.884095 153.814592 152.748159 
137.785299 174.638965 29.356469 111.246491 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 66.679114 64.405136 62.151767 59.921331 57.716488 55.540284 53.396222 70.349902 68.198432 66.074554 63.981017 61.920897 59.897643 57.915119 112.146027 110.878880 109.611799 108.344786 111.922467 110.652760 109.383060 108.113367 67.938205 65.507322 63.085039 60.672384 58.270554 55.880944 53.505191 66.173069 63.674836 61.180043 58.689127 56.202606 53.721089 51.245302 154.399461 153.305537 152.214348 151.125953 157.032062 155.956605 154.884095 153.814592 
139.027346 175.620564 29.155043 111.193507 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 67.823183 65.539683 63.275738 61.033525 58.815530 56.624598 54.463997 71.435206 69.270878 67.132879 65.023809 62.946573 60.904431 58.901031 113.413237 112.146027 110.878880 109.611799 113.192180 111.922467 110.652760 109.383060 69.156587 66.721747 64.295045 61.877437 59.470034 57.074125 54.691222 67.423356 64.923548 62.426984 59.934070 57.445282 54.961179 52.482428 155.496061 154.399461 153.305537 152.214348 158.110405 157.032062 155.956605 154.884095 
140.269894 176.605839 29.007872 111.155009 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 68.971661 66.679114 64.405136 62.151767 59.921331 57.716488 55.540284 72.526509 70.349902 68.198432 66.074554 63.981017 61.920897 59.897643 114.680510 113.413237 112.146027 110.878880 114.461900 113.192180 111.922467 110.652760 70.376794 67.938205 65.507322 63.085039 60.672384 58.270554 55.880944 68.674367 66.173069 63.674836 61.180043 58.689127 56.202606 53.721089 156.595282 155.496061 154.399461 153.305537 159.191575 158.110405 157.032062 155.956605 
137.707711 170.455253 34.583626 106.243149 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 63.439969 61.098270 58.773045 56.466328 54.180484 51.918268 49.682910 66.709932 64.487084 62.288491 60.116816 57.975082 55.866733 53.795696 111.336568 110.074756 108.813134 107.551710 110.878880 109.611799 108.344786 107.077845 68.367565 66.001403 63.648642 61.310825 58.989729 56.687407 54.406244 66.030146 63.577051 61.131055 58.693045 56.264059 53.845319 51.438270 150.779062 149.669454 148.562416 147.458004 153.305537 152.214348 151.125953 150.040412 
138.938843 171.451397 34.365909 106.172478 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 64.616436 62.267176 59.933478 57.617234 55.320635 53.046233 50.797010 67.829707 65.595629 63.384597 61.199109 59.042001 56.916501 54.826285 112.598565 111.336568 110.074756 108.813134 112.146027 110.878880 109.611799 108.344786 69.555244 67.182897 64.823256 62.477760 60.148065 57.836081 55.544017 67.259113 64.802762 62.353113 59.910991 57.477352 55.053324 52.640233 151.891182 150.779062 149.669454 148.562416 154.399461 153.305537 152.214348 151.125953 
