39
# Circuit board instance
Size: large
Nodes: 39
0.000000 115.000000 115.000000 162.634560 124.046032 125.006485 125.972420 126.943711 127.440122 128.375185 129.315960 130.262322 78.448174 80.947552 83.449383 85.953453 88.459572 132.506126 133.324775 134.150451 134.983026 136.440778 137.235957 138.038241 138.847505 75.410868 76.651138 77.954463 79.317732 80.737911 82.212050 83.737298 82.194316 83.333689 84.534046 85.792828 87.107502 88.475577 89.894615 
115.000000 0.000000 162.634560 115.000000 99.366733 100.563169 101.761389 102.961329 97.769700 98.985442 100.202530 101.420915 40.421100 38.053325 35.709227 33.393794 31.113426 86.089937 87.344716 88.599928 89.855556 85.447584 86.711659 87.975904 89.240313 60.442431 61.982946 63.587631 65.251752 66.970880 68.740888 70.557945 54.495818 56.199575 57.964588 59.785432 61.657161 63.575280 65.535718 
115.000000 162.634560 0.000000 115.000000 84.251496 83.936989 83.640584 83.362476 89.173323 88.876233 88.596355 88.333851 126.942239 128.501837 130.092334 131.712612 133.361583 105.938578 105.586478 105.248526 104.924859 110.820552 110.484011 110.161085 109.851893 103.271545 101.338098 99.431943 97.554681 95.708011 93.893739 92.113779 108.324137 106.482472 104.670043 102.888398 101.139162 99.424046 97.744846 
162.634560 115.000000 115.000000 0.000000 39.807590 39.137548 38.497752 37.889734 35.634408 34.884301 34.164948 33.478332 107.675816 106.809510 105.997004 105.239543 104.538324 32.811371 31.656092 30.509934 29.373965 31.086950 29.865040 28.647313 27.434326 92.905870 90.751852 88.618282 86.506672 84.418670 82.356073 80.320836 89.151597 86.904576 84.674119 82.461572 80.268416 78.096283 75.946977 
124.046032 99.366733 84.251496 39.807590 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 79.462340 79.364812 79.348514 79.413494 79.559554 21.861003 21.399417 21.004582 20.680321 26.614949 26.237132 25.916105 25.653999 59.635501 57.182252 54.736917 52.300607 49.874643 47.460613 45.060435 58.170947 55.653176 53.137521 50.624298 48.113887 45.606752 43.103466 
125.006485 100.563169 83.936989 39.137548 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 80.730492 80.634498 80.618456 80.682414 80.826180 22.385211 21.861003 21.399417 21.004582 27.047175 26.614949 26.237132 25.916105 60.864795 58.407950 55.958531 53.517557 51.086240 48.666025 46.258657 59.430542 56.911815 54.395066 51.880584 49.368714 46.859877 44.354587 
125.972420 101.761389 83.640584 38.497752 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 81.998701 81.904194 81.888400 81.951367 82.092911 22.967753 22.385211 21.861003 21.399417 27.531249 27.047175 26.614949 26.237132 62.095726 59.635501 57.182252 54.736917 52.300607 49.874643 47.460613 60.690570 58.170947 55.653176 53.137521 50.624298 48.113887 45.606752 
126.943711 102.961329 83.362476 37.889734 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 83.266965 83.173899 83.158347 83.220352 83.359742 23.604310 22.967753 22.385211 21.861003 28.064488 27.531249 27.047175 26.614949 63.328201 60.864795 58.407950 55.958531 53.517557 51.086240 48.666025 61.951006 59.430542 56.911815 54.395066 51.880584 49.368714 46.859877 
127.440122 97.769700 89.173323 35.634408 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 79.899644 79.640798 79.462340 79.364812 79.348514 17.293474 16.706162 16.197322 15.774550 21.861003 21.399417 21.004582 20.680321 61.122268 58.731155 56.353072 53.989741 51.643186 49.315803 47.010439 59.042176 56.563199 54.089885 51.623047 49.163661 46.712903 44.272206 
128.375185 98.985442 88.876233 34.884301 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 81.160963 80.906153 80.730492 80.634498 80.618456 17.951558 17.293474 16.706162 16.197322 22.385211 21.861003 21.399417 21.004582 62.322242 59.925180 57.540384 55.169444 52.814226 50.476932 48.160171 60.283569 57.802025 55.325786 52.855599 50.392354 47.937120 45.491196 
