44
# Circuit board instance
Size: large
Nodes: 44
0.000000 140.000000 140.000000 197.989899 68.291783 70.815074 73.339519 75.865002 78.391423 73.447493 73.791143 74.154953 74.538629 78.360594 78.682788 79.024082 79.384228 110.070973 110.567656 111.120192 111.727753 112.389447 130.599292 130.739648 130.929139 131.167551 131.454618 131.790022 132.173395 138.211814 138.344447 138.523536 138.748899 139.020311 139.337505 139.700168 70.622917 71.766266 72.913806 74.065344 72.995037 74.101794 75.213710 76.330559 
140.000000 0.000000 197.989899 140.000000 72.612111 70.087986 67.565051 65.043444 62.523326 71.769464 72.121110 72.493302 72.885725 66.890241 67.267398 67.666293 68.086543 161.341158 159.465847 157.609159 155.771759 153.954337 11.240608 12.768391 14.581343 16.586215 18.721449 20.947220 23.237525 6.251543 8.704156 11.195807 13.705219 16.224155 18.748774 21.277056 126.134866 126.778567 127.431673 128.094041 121.771440 122.438082 123.114216 123.799686 
140.000000 197.989899 0.000000 140.000000 148.438555 149.616215 150.827458 152.071482 153.347489 139.980507 138.886791 137.796100 136.708505 142.619742 141.546421 140.476381 139.409697 37.743118 39.167976 40.701609 42.332195 44.048970 187.056174 185.244414 183.449930 181.673233 179.914852 178.175327 176.455217 192.448286 190.687764 188.944985 187.220443 185.514647 183.828120 182.161396 82.576565 81.400796 80.227900 79.058004 84.614231 83.467171 82.323720 81.184031 
197.989899 140.000000 140.000000 0.000000 150.475100 149.273450 148.105615 146.972401 145.874615 139.107383 138.006748 136.909046 135.814348 136.653988 135.533431 134.415532 133.300358 123.854322 121.401320 118.951969 116.506501 114.065165 134.388201 131.854727 129.321510 126.788564 124.255905 121.723553 119.191526 134.063116 131.523381 128.983656 126.443942 123.904239 121.364549 118.824873 133.196461 132.470743 131.753269 131.044176 129.071981 128.322939 127.582142 126.849734 
68.291783 72.612111 148.438555 150.475100 0.000000 2.540000 5.080000 7.620000 10.160000 11.724401 12.955037 14.192610 15.435453 13.935530 14.985673 16.067595 17.175291 110.915881 109.851556 108.836113 107.870931 106.957371 62.670101 62.639986 62.712816 62.888234 63.165385 63.542938 64.019116 70.286595 70.259745 70.324685 70.481160 70.728564 71.065948 71.492036 66.607891 67.669672 68.738516 69.814100 63.938870 65.044234 66.155510 67.272405 
70.815074 70.087986 149.616215 149.273450 2.540000 0.000000 2.540000 5.080000 7.620000 11.333476 12.602344 13.871420 15.140650 12.624527 13.774981 14.944808 16.129795 112.027692 110.915881 109.851556 108.836113 107.870931 60.131466 60.100079 60.175984 60.358775 60.647486 61.040615 61.536160 67.747676 67.719819 67.787192 67.949511 68.206099 68.555897 68.997488 68.045440 69.085130 70.132406 71.186932 65.237593 66.321315 67.411542 68.507962 
73.339519 67.565051 150.827458 148.105615 5.080000 2.540000 0.000000 2.540000 5.080000 11.503781 12.755719 14.010909 15.268549 11.724401 12.955037 14.192610 15.435453 113.185593 112.027692 110.915881 109.851556 108.836113 57.592953 57.560181 57.639431 57.830240 58.131511 58.541537 59.058055 65.208841 65.179899 65.249895 65.418510 65.684985 66.048137 66.506381 69.546071 70.563654 71.589304 72.622678 66.607891 67.669672 68.738516 69.814100 
75.865002 65.043444 152.071482 146.972401 7.620000 5.080000 2.540000 0.000000 2.540000 12.211858 13.397794 14.597879 15.808893 11.333476 12.602344 13.871420 15.140650 114.388182 113.185593 112.027692 110.915881 109.851556 55.054576 55.020293 55.103195 55.302756 55.617719 56.046139 56.585440 62.670101 62.639986 62.712816 62.888234 63.165385 63.542938 64.019116 71.105788 72.101362 73.105442 74.117680 68.045440 69.085130 70.132406 71.186932 
78.391423 62.523326 153.347489 145.874615 10.160000 7.620000 5.080000 2.540000 0.000000 13.372553 14.463629 15.581841 16.721746 11.503781 12.755719 14.010909 15.268549 115.634065 114.388182 113.185593 112.027692 110.915881 52.516356 52.480415 52.567323 52.776473 53.106422 53.554935 54.119067 60.131466 60.100079 60.175984 60.358775 60.647486 61.040615 61.536160 72.720792 73.694551 74.677212 75.668427 69.546071 70.563654 71.589304 72.622678 
73.447493 71.769464 139.980507 139.107383 11.724401 11.333476 11.503781 12.211858 13.372553 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 102.272904 101.041146 99.858814 98.727684 97.649534 61.067140 60.563230 60.162424 59.866794 59.677901 59.596761 59.623814 68.523449 68.074755 67.718423 67.455915 67.288330 67.216377 67.240365 59.511897 60.460571 61.420854 62.392209 56.234356 57.237380 58.250822 59.274149 
73.791143 72.121110 138.886791 138.006748 12.955037 12.602344 12.755719 13.397794 14.463629 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 101.170955 99.925615 98.729925 97.585710 96.494802 61.356985 60.802445 60.349799 60.001352 59.758928 59.623821 59.596759 68.781881 68.287662 67.884944 67.575363 67.360203 67.240371 67.216375 58.575395 59.511897 60.460571 61.420854 55.242319 56.234356 57.237380 58.250822 
74.154953 72.493302 137.796100 136.909046 14.192610 13.871420 14.010909 14.597879 15.581841 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 100.072989 98.813812 97.604503 96.446938 95.343001 61.671626 61.067140 60.563230 60.162424 59.866794 59.677901 59.596761 69.062703 68.523449 68.074755 67.718423 67.455915 67.288330 67.216377 57.651658 58.575395 59.511897 60.460571 54.261871 55.242319 56.234356 57.237380 
74.538629 72.885725 136.708505 135.814348 15.435453 15.140650 15.268549 15.808893 16.721746 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 98.979139 97.705866 96.482671 95.311482 94.194239 62.010686 61.356985 60.802445 60.349799 60.001352 59.758928 59.623821 69.365645 68.781881 68.287662 67.884944 67.575363 67.360203 67.240371 56.741310 57.651658 58.575395 59.511897 53.293651 54.261871 55.242319 56.234356 
78.360594 66.890241 142.619742 136.653988 13.935530 12.624527 11.724401 11.333476 11.503781 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 104.877661 103.552323 102.272904 101.041146 99.858814 56.120703 55.571958 55.134880 54.812140 54.605765 54.517076 54.546649 63.548261 63.064180 62.679369 62.395664 62.214450 62.136623 62.162570 63.028896 63.925398 64.834382 65.755331 59.511897 60.460571 61.420854 62.392209 
78.682788 67.267398 141.546421 135.533431 14.985673 13.774981 12.955037 12.602344 12.755719 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 103.803367 102.464135 101.170955 99.925615 98.729925 56.435958 55.832562 55.339280 54.959075 54.694307 54.546656 54.517074 63.826841 63.293943 62.859241 62.524781 62.292178 62.162577 62.136621 62.145415 63.028896 63.925398 64.834382 58.575395 59.511897 60.460571 61.420854 
79.024082 67.666293 140.476381 134.415532 16.067595 14.944808 14.192610 13.871420 14.010909 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 102.733538 101.380175 100.072989 98.813812 97.604503 56.777876 56.120703 55.571958 55.134880 54.812140 54.605765 54.517076 64.129365 63.548261 63.064180 62.679369 62.395664 62.214450 62.136623 61.275521 62.145415 63.028896 63.925398 57.651658 58.575395 59.511897 60.460571 
79.384228 68.086543 139.409697 133.300358 17.175291 16.129795 15.435453 15.140650 15.268549 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 101.668317 100.300582 98.979139 97.705866 96.482671 57.145979 56.435958 55.832562 55.339280 54.959075 54.694307 54.546656 64.455497 63.826841 63.293943 62.859241 62.524781 62.292178 62.162577 60.419798 61.275521 62.145415 63.028896 56.741310 57.651658 58.575395 59.511897 
110.070973 161.341158 37.743118 123.854322 110.915881 112.027692 113.185593 114.388182 115.634065 102.272904 101.170955 100.072989 98.979139 104.877661 103.803367 102.733538 101.668317 0.000000 2.540000 5.080000 7.620000 10.160000 150.289280 148.573152 146.880899 145.213356 143.571384 141.955870 140.367727 155.960863 154.307824 152.679146 151.075617 149.498045 147.947261 146.424117 45.982392 44.748157 43.515979 42.286040 47.421386 46.225588 45.033853 43.846512 
110.567656 159.465847 39.167976 121.401320 109.851556 110.915881 112.027692 113.185593 114.388182 101.041146 99.925615 98.813812 97.705866 103.552323 102.464135 101.380175 100.300582 2.540000 0.000000 2.540000 5.080000 7.620000 148.437528 146.699739 144.985622 143.296025 141.631827 139.993932 138.383275 154.051657 152.377909 150.728379 149.103871 147.505213 145.933254 144.388865 45.459119 44.210277 42.962676 41.716427 46.638316 45.421907 44.208512 42.998387 
111.120192 157.609159 40.701609 118.951969 108.836113 109.851556 110.915881 112.027692 113.185593 99.858814 98.729925 97.604503 96.482671 102.272904 101.170955 100.072989 98.979139 5.080000 2.540000 0.000000 2.540000 5.080000 146.606394 144.846639 143.110327 141.398324 139.711523 138.050847 136.417250 152.160898 150.466118 148.795396 147.149550 145.529425 143.935889 142.369836 45.073116 43.813273 42.554034 41.295454 45.982392 44.748157 43.515979 42.286040 
111.727753 155.771759 42.332195 116.506501 107.870931 108.836113 109.851556 110.915881 112.027692 98.727684 97.585710 96.446938 95.311482 101.041146 99.925615 98.813812 97.705866 7.620000 5.080000 2.540000 0.000000 2.540000 144.796662 143.014639 141.255811 139.521054 137.811277 136.127421 134.470460 150.289280 148.573152 146.880899 145.213356 143.571384 141.955870 140.367727 44.827929 43.560996 42.294246 41.027698 45.459119 44.210277 42.962676 41.716427 
112.389447 153.954337 44.048970 114.065165 106.957371 107.870931 108.836113 109.851556 110.915881 97.649534 96.494802 95.343001 94.194239 99.858814 98.729925 97.604503 96.482671 10.160000 7.620000 5.080000 2.540000 0.000000 143.009143 141.204563 139.422903 137.665050 135.931930 134.224500 132.543752 148.437528 146.699739 144.985622 143.296025 141.631827 139.993932 138.383275 44.725875 43.455967 42.186064 40.916167 45.073116 43.813273 42.554034 41.295454 
130.599292 11.240608 187.056174 134.388201 62.670101 60.131466 57.592953 55.054576 52.516356 61.067140 61.356985 61.671626 62.010686 56.120703 56.435958 56.777876 57.145979 150.289280 148.437528 146.606394 144.796662 143.009143 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 114.900065 115.540950 116.192181 116.853585 110.531413 111.197479 111.873996 112.560778 
130.739648 12.768391 185.244414 131.854727 62.639986 60.100079 57.560181 55.020293 52.480415 60.563230 60.802445 61.067140 61.356985 55.571958 55.832562 56.120703 56.435958 148.573152 146.699739 144.846639 143.014639 141.204563 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 113.650035 114.269702 114.900065 115.540950 109.231400 109.875990 110.531413 111.197479 
130.929139 14.581343 183.449930 129.321510 62.712816 60.175984 57.639431 55.103195 52.567323 60.162424 60.349799 60.563230 60.802445 55.134880 55.339280 55.571958 55.832562 146.880899 144.985622 143.110327 141.255811 139.422903 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 112.443493 113.041240 113.650035 114.269702 107.975494 108.597837 109.231400 109.875990 
