59
# Circuit board instance
Size: large
Nodes: 59
0.000000 140.000000 140.000000 197.989899 100.876714 101.069429 101.325470 101.644358 102.025503 138.645194 140.698442 142.767351 144.851250 146.949501 149.061499 151.186667 143.295388 145.282931 147.287457 149.308282 151.344754 153.396248 155.462171 96.735004 98.530699 100.358554 102.216845 104.103941 106.018305 107.958485 102.313082 104.012520 105.745663 107.510879 109.306616 111.131394 112.983806 18.598663 19.853114 21.109424 22.367281 20.054244 21.222831 22.402461 23.591475 102.592156 104.803560 107.029552 109.269241 111.521802 113.786470 116.062537 106.586070 108.716264 110.863722 113.027461 115.206563 117.400173 119.607492 
140.000000 0.000000 197.989899 140.000000 167.292002 165.270481 163.263448 161.271442 159.295028 125.702957 127.964038 130.235402 132.516520 134.806897 137.106069 139.413600 122.387548 124.708755 127.038335 129.375835 131.720834 134.072937 136.431779 98.107810 99.878826 101.682450 103.516978 105.380795 107.272374 109.190274 92.746149 94.617576 96.519565 98.450345 100.408255 102.391738 104.399337 138.226520 138.400891 138.586681 138.783845 133.193217 133.374169 133.566952 133.771515 125.867644 127.676543 129.509993 131.366969 133.246485 135.147601 137.069420 120.600595 122.487303 124.397259 126.329411 128.282756 130.256339 132.249255 
140.000000 197.989899 0.000000 140.000000 39.841881 40.327332 40.964803 41.747332 42.666937 86.973856 86.178961 85.452198 84.795320 84.209962 83.697624 83.259654 94.210032 93.476691 92.807094 92.202629 91.664585 91.194137 90.792337 99.933876 98.113287 96.325271 94.571676 92.854451 91.175652 89.537440 105.342704 103.617194 101.925775 100.270173 98.652191 97.073710 95.536689 121.681429 120.411818 119.142216 117.872622 121.912397 120.645217 119.378097 118.111039 72.122257 70.349525 68.625028 66.952494 65.335915 63.779544 62.287895 77.698518 76.055870 74.463644 72.925141 71.443835 70.023353 68.667471 
197.989899 140.000000 140.000000 0.000000 139.276265 136.841500 134.410631 131.983871 129.561453 64.367656 63.289469 62.296242 61.392100 60.581030 59.866817 59.252962 57.625287 56.418396 55.301901 54.281382 53.362344 52.550112 51.849706 101.263324 99.467072 97.703834 95.975430 94.283776 92.630885 91.018868 96.077920 94.182823 92.318714 90.487507 88.691241 86.932080 85.212324 183.213074 182.372329 181.536575 180.705881 179.446073 178.587594 177.734044 176.885494 102.562826 101.324079 100.134448 98.995706 97.909627 96.877983 95.902530 96.025898 94.701682 93.427766 92.206234 91.039194 89.928768 88.877078 
100.876714 167.292002 39.841881 139.276265 0.000000 2.540000 5.080000 7.620000 10.160000 76.615942 77.020388 77.506005 78.071280 78.714496 79.433760 80.227026 84.164609 84.532945 84.975641 85.491540 86.079327 86.737540 87.464590 70.776166 69.631021 68.560890 67.569338 66.659871 65.835892 65.100645 77.602653 76.559683 75.587708 74.689500 73.867750 73.125034 72.463784 82.388470 81.119564 79.850694 78.581859 82.335832 81.066102 79.796382 78.526670 46.116581 45.540647 45.100612 44.800480 44.643074 44.629904 44.761097 53.523631 53.028205 52.650785 52.393921 52.259392 52.248141 52.360250 
101.069429 165.270481 40.327332 136.841500 2.540000 0.000000 2.540000 5.080000 7.620000 74.102965 74.521050 75.022848 75.606690 76.270694 77.012785 77.830730 81.646914 82.026557 82.482706 83.014099 83.619303 84.296727 85.044645 68.537849 67.354660 66.247768 65.221059 64.278375 63.423463 62.659916 75.310246 74.235076 73.232255 72.304792 71.455622 70.687567 70.003296 82.532116 81.265453 79.998897 78.732451 82.322980 81.053049 79.783120 78.513194 43.663854 43.055123 42.589415 42.271457 42.104598 42.090633 42.229715 51.047649 50.527952 50.131713 49.861874 49.720494 49.708669 49.826491 
101.325470 163.263448 40.964803 134.410631 5.080000 2.540000 0.000000 2.540000 5.080000 71.591895 72.024558 72.543626 73.147260 73.833385 74.599726 75.443837 79.130645 79.522302 79.992732 80.540556 81.164205 81.861948 82.631907 66.321271 65.097807 63.951865 62.887684 61.909481 61.021389 60.227397 73.034224 71.925039 70.889546 69.931020 69.052665 68.257577 67.548695 82.753510 81.490289 80.227282 78.964500 82.388470 81.119564 79.850694 78.581859 41.221699 40.576346 40.081848 39.743835 39.566317 39.551456 39.699435 48.578279 48.031871 47.614864 47.330679 47.181715 47.169253 47.293402 
101.644358 161.271442 41.747332 131.983871 7.620000 5.080000 2.540000 0.000000 2.540000 69.082941 69.531218 70.068759 70.693528 71.403235 72.195376 73.067269 76.615942 77.020388 77.506005 78.071280 78.714496 79.433760 80.227026 64.128687 62.862564 61.675104 60.570936 59.554691 58.630943 57.804125 70.776166 69.631021 68.560890 67.569338 66.659871 65.835892 65.100645 83.052032 81.793422 80.535169 79.277290 82.532116 81.265453 79.998897 78.732451 38.792112 38.105634 37.578638 37.217897 37.028272 37.012392 37.170480 46.116581 45.540647 45.100612 44.800480 44.643074 44.629904 44.761097 
102.025503 159.295028 42.666937 129.561453 10.160000 7.620000 5.080000 2.540000 0.000000 66.576341 67.041380 67.598723 68.246108 68.981000 69.800636 70.702067 74.102965 74.521050 75.022848 75.606690 76.270694 77.012785 77.830730 61.962644 60.651320 59.419687 58.272798 57.215749 56.253605 55.391313 68.537849 67.354660 66.247768 65.221059 64.278375 63.423463 62.659916 83.426853 82.173984 80.921648 79.669872 82.753510 81.490289 80.227282 78.964500 36.377611 35.644664 35.080717 34.694013 34.490515 34.473466 34.643142 43.663854 43.055123 42.589415 42.271457 42.104598 42.090633 42.229715 
138.645194 125.702957 86.973856 64.367656 76.615942 74.102965 71.591895 69.082941 66.576341 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 45.817546 43.390956 40.978112 38.581596 36.204649 33.851394 31.527137 44.232785 41.714107 39.198181 36.685573 34.177014 31.673468 29.176224 122.381418 121.416194 120.456627 119.502851 119.155911 118.164343 117.178149 116.197465 38.546964 37.113258 35.802551 34.628812 33.606394 32.749474 32.071321 32.684768 30.980955 29.398101 27.956757 26.679869 25.592064 24.718318 
140.698442 127.964038 86.178961 63.289469 77.020388 74.521050 72.024558 69.531218 67.041380 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 48.255811 45.817546 43.390956 40.978112 38.581596 36.204649 33.851394 46.753769 44.232785 41.714107 39.198181 36.685573 34.177014 31.673468 124.328304 123.352164 122.381418 121.416194 121.154641 120.152720 119.155911 118.164343 40.090474 38.546964 37.113258 35.802551 34.628812 33.606394 32.749474 34.491618 32.684768 30.980955 29.398101 27.956757 26.679869 25.592064 
142.767351 130.235402 85.452198 62.296242 77.506005 75.022848 72.543626 70.068759 67.598723 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 50.704065 48.255811 45.817546 43.390956 40.978112 38.581596 36.204649 49.276707 46.753769 44.232785 41.714107 39.198181 36.685573 34.177014 126.296264 125.309712 124.328304 123.352164 123.173317 122.161547 121.154641 120.152720 41.731606 40.090474 38.546964 37.113258 35.802551 34.628812 33.606394 36.386159 34.491618 32.684768 30.980955 29.398101 27.956757 26.679869 
144.851250 132.516520 84.795320 61.392100 78.071280 75.606690 73.147260 70.693528 68.246108 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 53.160929 50.704065 48.255811 45.817546 43.390956 40.978112 38.581596 51.801313 49.276707 46.753769 44.232785 41.714107 39.198181 36.685573 128.284326 127.287841 126.296264 125.309712 125.210974 124.189831 123.173317 122.161547 43.459303 41.731606 40.090474 38.546964 37.113258 35.802551 34.628812 38.355399 36.386159 34.491618 32.684768 30.980955 29.398101 27.956757 
146.949501 134.806897 84.209962 60.581030 78.714496 76.270694 73.833385 71.403235 68.981000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 55.625261 53.160929 50.704065 48.255811 45.817546 43.390956 40.978112 54.327354 51.801313 49.276707 46.753769 44.232785 41.714107 39.198181 130.291572 129.285607 128.284326 127.287841 127.266702 126.236634 125.210974 124.189831 45.263653 43.459303 41.731606 40.090474 38.546964 37.113258 35.802551 40.388413 38.355399 36.386159 34.491618 32.684768 30.980955 29.398101 
149.061499 137.106069 83.697624 59.866817 79.433760 77.012785 74.599726 72.195376 69.800636 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 58.096112 55.625261 53.160929 50.704065 48.255811 45.817546 43.390956 56.854638 54.327354 51.801313 49.276707 46.753769 44.232785 41.714107 132.317128 131.302114 130.291572 129.285607 129.339638 128.301071 127.266702 126.236634 47.135854 45.263653 43.459303 41.731606 40.090474 38.546964 37.113258 42.476045 40.388413 38.355399 36.386159 34.491618 32.684768 30.980955 
151.186667 139.413600 83.259654 59.252962 80.227026 77.830730 75.443837 73.067269 70.702067 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 60.572683 58.096112 55.625261 53.160929 50.704065 48.255811 45.817546 59.383008 56.854638 54.327354 51.801313 49.276707 46.753769 44.232785 134.360166 133.336512 132.317128 131.302114 131.428969 130.382303 129.339638 128.301071 49.068141 47.135854 45.263653 43.459303 41.731606 40.090474 38.546964 44.610627 42.476045 40.388413 38.355399 36.386159 34.491618 32.684768 
143.295388 122.387548 94.210032 57.625287 84.164609 81.646914 79.130645 76.615942 74.102965 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 48.560114 46.277556 44.023208 41.801635 39.618351 37.480048 35.394880 45.817546 43.390956 40.978112 38.581596 36.204649 33.851394 31.527137 127.446482 126.519906 125.599336 124.684906 124.040745 123.088534 122.142105 121.201593 44.939644 43.716097 42.608988 41.627608 40.781036 40.077815 39.525596 38.546964 37.113258 35.802551 34.628812 33.606394 32.749474 32.071321 
145.282931 124.708755 93.476691 56.418396 84.532945 82.026557 79.522302 77.020388 74.521050 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 50.867086 48.560114 46.277556 44.023208 41.801635 39.618351 37.480048 48.255811 45.817546 43.390956 40.978112 38.581596 36.204649 33.851394 129.317136 128.378935 127.446482 126.519906 125.961987 124.998606 124.040745 123.088534 46.270393 44.939644 43.716097 42.608988 41.627608 40.781036 40.077815 40.090474 38.546964 37.113258 35.802551 34.628812 33.606394 32.749474 
147.287457 127.038335 92.807094 55.301901 84.975641 82.482706 79.992732 77.506005 75.022848 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 53.195294 50.867086 48.560114 46.277556 44.023208 41.801635 39.618351 50.704065 48.255811 45.817546 43.390956 40.978112 38.581596 36.204649 131.210292 130.260962 129.317136 128.378935 127.904813 126.930764 125.961987 124.998606 47.699372 46.270393 44.939644 43.716097 42.608988 41.627608 40.781036 41.731606 40.090474 38.546964 37.113258 35.802551 34.628812 33.606394 
149.308282 129.375835 92.202629 54.281382 85.491540 83.014099 80.540556 78.071280 75.606690 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 55.542069 53.195294 50.867086 48.560114 46.277556 44.023208 41.801635 53.160929 50.704065 48.255811 45.817546 43.390956 40.978112 38.581596 133.124990 132.165006 131.210292 130.260962 129.868254 128.884015 127.904813 126.930764 49.218027 47.699372 46.270393 44.939644 43.716097 42.608988 41.627608 43.459303 41.731606 40.090474 38.546964 37.113258 35.802551 34.628812 
151.344754 131.720834 91.664585 53.362344 86.079327 83.619303 81.164205 78.714496 76.270694 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 57.905153 55.542069 53.195294 50.867086 48.560114 46.277556 44.023208 55.625261 53.160929 50.704065 48.255811 45.817546 43.390956 40.978112 135.060313 134.090129 133.124990 132.165006 131.851389 130.857415 129.868254 128.884015 50.818318 49.218027 47.699372 46.270393 44.939644 43.716097 42.608988 45.263653 43.459303 41.731606 40.090474 38.546964 37.113258 35.802551 
153.396248 134.072937 91.194137 52.550112 86.737540 84.296727 81.861948 79.433760 77.012785 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 60.282629 57.905153 55.542069 53.195294 50.867086 48.560114 46.277556 58.096112 55.625261 53.160929 50.704065 48.255811 45.817546 43.390956 137.015389 136.035435 135.060313 134.090129 133.853342 132.850066 131.851389 130.857415 52.492780 50.818318 49.218027 47.699372 46.270393 44.939644 43.716097 47.135854 45.263653 43.459303 41.731606 40.090474 38.546964 37.113258 
155.462171 136.431779 90.792337 51.849706 87.464590 85.044645 82.631907 80.227026 77.830730 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 62.672857 60.282629 57.905153 55.542069 53.195294 50.867086 48.560114 60.572683 58.096112 55.625261 53.160929 50.704065 48.255811 45.817546 138.989383 138.000072 137.015389 136.035435 135.873283 134.861115 133.853342 132.850066 54.234542 52.492780 50.818318 49.218027 47.699372 46.270393 44.939644 49.068141 47.135854 45.263653 43.459303 41.731606 40.090474 38.546964 
96.735004 98.107810 99.933876 101.263324 70.776166 68.537849 66.321271 64.128687 61.962644 45.817546 48.255811 50.704065 53.160929 55.625261 58.096112 60.572683 48.560114 50.867086 53.195294 55.542069 57.905153 60.282629 62.672857 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 82.476317 81.722002 80.980580 80.252407 78.467261 77.674023 76.893579 76.126323 27.879308 29.861438 31.922693 34.048706 36.228078 38.451738 40.712428 23.673913 25.978911 28.324136 30.700371 33.100937 35.520902 37.956556 
98.530699 99.878826 98.113287 99.467072 69.631021 67.354660 65.097807 62.862564 60.651320 43.390956 45.817546 48.255811 50.704065 53.160929 55.625261 58.096112 46.277556 48.560114 50.867086 53.195294 55.542069 57.905153 60.282629 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 84.022226 83.243172 82.476317 81.722002 80.090590 79.272908 78.467261 77.674023 25.994410 27.879308 29.861438 31.922693 34.048706 36.228078 38.451738 21.422131 23.673913 25.978911 28.324136 30.700371 33.100937 35.520902 
100.358554 101.682450 96.325271 97.703834 68.560890 66.247768 63.951865 61.675104 59.419687 40.978112 43.390956 45.817546 48.255811 50.704065 53.160929 55.625261 44.023208 46.277556 48.560114 50.867086 53.195294 55.542069 57.905153 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 85.615590 84.813142 84.022226 83.243172 81.760611 80.919943 80.090590 79.272908 24.229446 25.994410 27.879308 29.861438 31.922693 34.048706 36.228078 19.242257 21.422131 23.673913 25.978911 28.324136 30.700371 33.100937 
102.216845 103.516978 94.571676 95.975430 67.569338 65.221059 62.887684 60.570936 58.272798 38.581596 40.978112 43.390956 45.817546 48.255811 50.704065 53.160929 41.801635 44.023208 46.277556 48.560114 50.867086 53.195294 55.542069 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 87.253810 86.429251 85.615590 84.813142 83.474520 82.612249 81.760611 80.919943 22.612519 24.229446 25.994410 27.879308 29.861438 31.922693 34.048706 17.161713 19.242257 21.422131 23.673913 25.978911 28.324136 30.700371 
104.103941 105.380795 92.854451 94.283776 66.659871 64.278375 61.909481 59.554691 57.215749 36.204649 38.581596 40.978112 43.390956 45.817546 48.255811 50.704065 39.618351 41.801635 44.023208 46.277556 48.560114 50.867086 53.195294 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 88.934406 88.088961 87.253810 86.429251 85.229671 84.347100 83.474520 82.612249 21.177562 22.612519 24.229446 25.994410 27.879308 29.861438 31.922693 15.221285 17.161713 19.242257 21.422131 23.673913 25.978911 28.324136 
106.018305 107.272374 91.175652 92.630885 65.835892 63.423463 61.021389 58.630943 56.253605 33.851394 36.204649 38.581596 40.978112 43.390956 45.817546 48.255811 37.480048 39.618351 41.801635 44.023208 46.277556 48.560114 50.867086 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 90.655022 89.789854 88.934406 88.088961 87.023567 86.121926 85.229671 84.347100 19.963855 21.177562 22.612519 24.229446 25.994410 27.879308 29.861438 13.481612 15.221285 17.161713 19.242257 21.422131 23.673913 25.978911 
107.958485 109.190274 89.537440 91.018868 65.100645 62.659916 60.227397 57.804125 55.391313 31.527137 33.851394 36.204649 38.581596 40.978112 43.390956 45.817546 35.394880 37.480048 39.618351 41.801635 44.023208 46.277556 48.560114 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 92.413423 91.529634 90.655022 89.789854 88.853862 87.934306 87.023567 86.121926 19.013811 19.963855 21.177562 22.612519 24.229446 25.994410 27.879308 12.030104 13.481612 15.221285 17.161713 19.242257 21.422131 23.673913 
102.313082 92.746149 105.342704 96.077920 77.602653 75.310246 73.034224 70.776166 68.537849 44.232785 46.753769 49.276707 51.801313 54.327354 56.854638 59.383008 45.817546 48.255811 50.704065 53.160929 55.625261 58.096112 60.572683 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 88.695910 87.994928 87.306793 86.631810 84.524041 83.788164 83.065186 82.355446 33.319457 34.994798 36.769400 38.629585 40.563581 42.561327 44.614260 27.879308 29.861438 31.922693 34.048706 36.228078 38.451738 40.712428 
104.012520 94.617576 103.617194 94.182823 76.559683 74.235076 71.925039 69.631021 67.354660 41.714107 44.232785 46.753769 49.276707 51.801313 54.327354 56.854638 43.390956 45.817546 48.255811 50.704065 53.160929 55.625261 58.096112 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 90.135210 89.409437 88.695910 87.994928 86.033163 85.272483 84.524041 83.788164 31.759090 33.319457 34.994798 36.769400 38.629585 40.563581 42.561327 25.994410 27.879308 29.861438 31.922693 34.048706 36.228078 38.451738 
105.745663 96.519565 101.925775 92.318714 75.587708 73.232255 70.889546 68.560890 66.247768 39.198181 41.714107 44.232785 46.753769 49.276707 51.801313 54.327354 40.978112 43.390956 45.817546 48.255811 50.704065 53.160929 55.625261 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 91.622328 90.872937 90.135210 89.409437 87.589954 86.805758 86.033163 85.272483 30.331444 31.759090 33.319457 34.994798 36.769400 38.629585 40.563581 24.229446 25.994410 27.879308 29.861438 31.922693 34.048706 36.228078 
107.510879 98.450345 100.270173 90.487507 74.689500 72.304792 69.931020 67.569338 65.221059 36.685573 39.198181 41.714107 44.232785 46.753769 49.276707 51.801313 38.581596 40.978112 43.390956 45.817546 48.255811 50.704065 53.160929 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 93.154973 92.383100 91.622328 90.872937 89.191917 88.385441 87.589954 86.805758 29.056091 30.331444 31.759090 33.319457 34.994798 36.769400 38.629585 22.612519 24.229446 25.994410 27.879308 29.861438 31.922693 34.048706 
109.306616 100.408255 98.652191 88.691241 73.867750 71.455622 69.052665 66.659871 64.278375 34.177014 36.685573 39.198181 41.714107 44.232785 46.753769 49.276707 36.204649 38.581596 40.978112 43.390956 45.817546 48.255811 50.704065 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 94.730936 93.937675 93.154973 92.383100 90.836663 90.009087 89.191917 88.385441 27.953883 29.056091 30.331444 31.759090 33.319457 34.994798 36.769400 21.177562 22.612519 24.229446 25.994410 27.879308 29.861438 31.922693 
111.131394 102.391738 97.073710 86.932080 73.125034 70.687567 68.257577 65.835892 63.423463 31.673468 34.177014 36.685573 39.198181 41.714107 44.232785 46.753769 33.851394 36.204649 38.581596 40.978112 43.390956 45.817546 48.255811 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 96.348092 95.534495 94.730936 93.937675 92.521910 91.674362 90.836663 90.009087 27.045996 27.953883 29.056091 30.331444 31.759090 33.319457 34.994798 19.963855 21.177562 22.612519 24.229446 25.994410 27.879308 29.861438 
112.983806 104.399337 95.536689 85.212324 72.463784 70.003296 67.548695 65.100645 62.659916 29.176224 31.673468 34.177014 36.685573 39.198181 41.714107 44.232785 31.527137 33.851394 36.204649 38.581596 40.978112 43.390956 45.817546 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 98.004400 97.171476 96.348092 95.534495 94.245485 93.379038 92.521910 91.674362 26.352523 27.045996 27.953883 29.056091 30.331444 31.759090 33.319457 19.013811 19.963855 21.177562 22.612519 24.229446 25.994410 27.879308 
