44
# Circuit board instance
Size: large
Nodes: 44
0.000000 140.000000 140.000000 197.989899 99.190347 99.628888 100.081624 100.548363 103.982634 104.401046 104.833175 105.278851 97.131022 99.391366 101.664915 103.950803 106.248234 111.700742 112.863203 114.070385 115.320883 116.613304 117.946269 119.318419 118.560008 119.655850 120.795168 121.976743 123.199360 124.461810 125.762892 84.854294 85.482452 86.124758 86.780896 89.320154 89.917119 90.527965 91.152414 131.364260 132.116040 132.912116 133.751696 134.633967 
140.000000 0.000000 197.989899 140.000000 57.590700 58.342772 59.112564 59.899392 53.553263 54.361220 55.186578 56.028566 70.043720 68.111165 66.219651 64.372794 62.574551 64.231184 66.232106 68.268895 70.338434 72.437917 74.564814 76.716846 59.761733 61.907283 64.081680 66.282087 68.505997 70.751193 73.015712 77.941991 78.625393 79.323242 80.035160 73.691198 74.413649 75.150618 75.901682 162.155524 160.565542 159.000238 157.460349 155.946626 
140.000000 197.989899 0.000000 140.000000 141.439015 140.486957 139.539963 138.598136 144.840112 143.910557 142.986239 142.067260 128.394556 130.112913 131.857808 133.628201 135.423092 134.328865 132.642719 130.984125 129.354143 127.753868 126.184430 124.646995 140.084488 138.468446 136.880461 135.321521 133.792640 132.294861 130.829252 123.219102 122.206160 121.198061 120.194925 126.336004 125.348252 124.365624 123.388243 40.295014 42.682167 45.086027 47.504058 49.934200 
197.989899 140.000000 140.000000 0.000000 116.116143 114.954552 113.795277 112.638390 114.167516 112.985893 111.806208 110.628523 109.347379 108.119644 106.938154 105.804458 104.720108 98.452187 96.138858 93.837253 91.548257 89.272840 87.012066 84.767108 95.596302 93.212123 90.836391 88.469787 86.113063 83.767054 81.432686 118.564961 117.511908 116.463182 115.418901 115.814890 114.736599 113.662269 112.592013 103.254702 100.739330 98.225227 95.712490 93.201232 
99.190347 57.590700 141.439015 116.116143 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 13.210203 12.032840 11.312480 11.138149 11.534631 17.677007 20.059129 22.475853 24.917111 27.376342 29.849104 32.332292 21.682048 23.664389 25.744875 27.901560 30.118080 32.382150 34.684459 20.791969 21.300868 21.871759 22.499921 16.195303 16.843659 17.560060 18.336530 107.600575 106.311027 105.067067 103.870332 102.722473 
99.628888 58.342772 140.486957 114.954552 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 12.159767 10.869209 10.065916 9.869591 10.314950 16.503613 18.862919 21.263899 23.693887 26.144796 28.611251 31.089550 20.736535 22.659311 24.693887 26.814827 29.003190 31.244812 33.529014 20.349711 20.791969 21.300868 21.871759 15.623463 16.195303 16.843659 17.560060 106.515076 105.212225 103.955117 102.745431 101.584862 
100.081624 59.112564 139.539963 113.795277 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 11.155098 9.732213 8.826038 8.601459 9.109032 15.345608 17.677007 20.059129 22.475853 24.917111 27.376342 29.849104 19.827313 21.682048 23.664389 25.744875 27.901560 30.118080 32.382150 19.978521 20.349711 20.791969 21.300868 15.136815 15.623463 16.195303 16.843659 105.433699 104.117318 102.846828 101.623950 100.450424 
100.548363 59.899392 138.598136 112.638390 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 10.209715 8.632384 7.596118 7.333974 7.923164 14.206757 16.503613 18.862919 21.263899 23.693887 26.144796 28.611251 18.959604 20.736535 22.659311 24.693887 26.814827 29.003190 31.244812 19.682420 19.978521 20.349711 20.791969 14.743796 15.136815 15.623463 16.195303 104.356573 103.026430 101.742318 100.506003 99.319268 
103.982634 53.553263 144.840112 114.167516 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 16.512406 14.735431 13.210203 12.032840 11.312480 16.489476 19.020907 21.554354 24.089182 26.624995 29.161537 31.698633 18.764815 21.024042 23.341072 25.700275 28.091027 30.505912 32.939623 25.572190 25.987649 26.457603 26.979203 20.791969 21.300868 21.871759 22.499921 110.309979 108.934090 107.600575 106.311027 105.067067 
104.401046 54.361220 143.910557 112.985893 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 15.684707 13.801572 12.159767 10.869209 10.065916 15.224831 17.754886 20.287426 22.821624 25.356983 27.893187 30.430024 17.663831 19.885960 22.176453 24.516157 26.892230 29.295825 31.720684 25.213918 25.572190 25.987649 26.457603 20.349711 20.791969 21.300868 21.871759 109.251404 107.862012 106.515076 105.212225 103.955117 
