59
# Circuit board instance
Size: large
Nodes: 59
0.000000 140.000000 140.000000 197.989899 128.803245 130.390611 132.007765 133.653626 135.327147 137.027315 138.753149 134.870784 136.387550 137.934414 139.510374 141.114455 142.745709 144.403217 126.887460 128.129561 129.372204 130.615373 128.047956 129.278907 130.510607 131.743034 139.839703 141.374988 142.938921 144.530573 146.149036 147.793431 149.462902 146.014520 147.485541 148.985344 150.513069 152.067874 153.648937 155.255456 30.229293 31.162478 32.269074 33.531916 34.934065 36.459451 38.093273 37.504549 38.260699 39.167259 40.214058 41.390457 42.685743 44.089438 136.643425 137.913957 139.219241 140.558306 141.930198 
140.000000 0.000000 197.989899 140.000000 88.676151 90.966451 93.269683 95.584913 97.911289 100.248036 102.594445 85.613739 87.983792 90.363080 92.750893 95.146588 97.549584 99.959356 168.101869 169.041402 169.985229 170.933281 164.717000 165.675728 166.638620 167.605603 88.274169 90.686679 93.105970 95.531528 97.962886 100.399625 102.841360 86.161630 88.631660 91.105539 93.582959 96.063649 98.547360 101.033870 111.923589 112.179230 112.491657 112.860397 113.284900 113.764543 114.298632 104.336336 104.610520 104.945481 105.340639 105.795320 106.308760 106.880111 139.283694 137.976743 136.704495 135.467928 134.268027 
140.000000 197.989899 0.000000 140.000000 117.763888 116.484200 115.246290 114.051520 112.901259 111.796881 110.739758 124.371162 123.160145 121.990000 120.861912 119.777071 118.736663 117.741864 30.986181 30.352929 29.760427 29.211154 35.440019 34.887703 34.373457 33.899013 125.354649 124.234991 123.157545 122.123429 121.133754 120.189616 119.292098 132.207737 131.146599 130.126394 129.148091 128.212651 127.321017 126.474117 133.085311 130.605474 128.127995 125.653012 123.180675 120.711149 118.244608 134.923983 132.478568 130.036780 127.598826 125.164931 122.735335 120.310301 70.634212 73.061796 75.496777 77.938462 80.386240 
197.989899 140.000000 140.000000 0.000000 71.704374 69.582704 67.489934 65.428840 63.402508 61.414382 59.468292 67.880555 65.635396 63.412489 61.214260 59.043464 56.903241 54.797174 114.533639 114.363943 114.208117 114.066220 109.505279 109.327777 109.164764 109.016302 62.856778 60.593063 58.352097 56.136604 53.949724 51.795079 49.676865 59.853755 57.471878 55.104126 52.752402 50.418947 48.106421 45.817993 171.244795 169.324746 167.421214 165.534767 163.665997 161.815516 159.983959 166.384978 164.408183 162.447049 160.502150 158.574082 156.663468 154.770954 75.615566 73.180243 70.752281 68.332465 65.921693 
128.803245 88.676151 117.763888 71.704374 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 86.777841 87.433739 88.103062 88.785506 82.452328 83.142357 83.845944 84.562751 11.556407 12.661417 14.141273 15.891600 17.832932 19.909475 22.083119 18.890737 19.586242 20.573892 21.814040 23.266346 24.893706 26.664087 100.682317 98.940563 97.233966 95.564411 93.933872 92.344416 90.798201 95.330592 93.489186 91.681171 89.908562 88.173495 86.478229 84.825151 51.697141 50.074935 48.531506 47.074603 45.712499 
130.390611 90.966451 116.484200 69.582704 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 85.507550 86.135675 86.777841 87.433739 81.114326 81.776202 82.452328 83.142357 10.940422 11.556407 12.661417 14.141273 15.891600 17.832932 19.909475 18.520319 18.890737 19.586242 20.573892 21.814040 23.266346 24.893706 102.457435 100.682317 98.940563 97.233966 95.564411 93.933872 92.344416 97.203492 95.330592 93.489186 91.681171 89.908562 88.173495 86.478229 49.801556 48.115484 46.507072 44.984651 43.557241 
132.007765 93.269683 115.246290 67.489934 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 84.294672 84.893778 85.507550 86.135675 79.834732 80.467051 81.114326 81.776202 10.896710 10.940422 11.556407 12.661417 14.141273 15.891600 17.832932 18.494532 18.520319 18.890737 19.586242 20.573892 21.814040 23.266346 104.264214 102.457435 100.682317 98.940563 97.233966 95.564411 93.933872 99.106101 97.203492 95.330592 93.489186 91.681171 89.908562 88.173495 47.965600 46.212591 44.535508 42.943249 41.445591 
133.653626 95.584913 114.051520 65.428840 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 83.141719 83.710547 84.294672 84.893778 78.616399 79.217728 79.834732 80.467051 11.431840 10.896710 10.940422 11.556407 12.661417 14.141273 15.891600 18.814791 18.494532 18.520319 18.890737 19.586242 20.573892 21.814040 106.101036 104.264214 102.457435 100.682317 98.940563 97.233966 95.564411 101.036740 99.106101 97.203492 95.330592 93.489186 91.681171 89.908562 46.196383 44.373535 42.624154 40.957657 39.384566 
135.327147 97.911289 112.901259 63.402508 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 82.051219 82.588505 83.141719 83.710547 77.462218 78.031108 78.616399 79.217728 12.471521 11.431840 10.896710 10.940422 11.556407 12.661417 14.141273 19.464024 18.814791 18.494532 18.520319 18.890737 19.586242 20.573892 107.966368 106.101036 104.264214 102.457435 100.682317 98.940563 97.233966 102.993832 101.036740 99.106101 97.203492 95.330592 93.489186 91.681171 44.501865 42.606581 40.781475 39.036392 37.382539 
137.027315 100.248036 111.796881 61.414382 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 81.025692 81.530177 82.051219 82.588505 76.375097 76.910093 77.462218 78.031108 13.903018 12.471521 11.431840 10.896710 10.940422 11.556407 12.661417 20.410862 19.464024 18.814791 18.494532 18.520319 18.890737 19.586242 109.858757 107.966368 106.101036 104.264214 102.457435 100.682317 98.940563 104.975899 102.993832 101.036740 99.106101 97.203492 95.330592 93.489186 42.890901 40.921072 39.017203 37.189424 35.449508 
