47
# Circuit board instance
Size: large
Nodes: 47
0.000000 140.000000 140.000000 197.989899 149.343956 150.986056 152.652756 154.343260 156.056795 157.792610 159.549978 155.266118 156.846227 158.451298 160.080580 161.733340 163.408867 165.106467 143.523871 144.648241 145.775003 146.904103 145.964260 147.069974 148.178323 149.289246 85.588815 88.120657 90.652955 93.185672 95.718775 22.213649 23.308319 24.419973 25.546394 25.228000 26.197013 27.190823 28.206807 166.739063 167.587455 168.441150 169.300067 170.562426 171.391894 172.226732 173.066862 
140.000000 0.000000 197.989899 140.000000 99.131115 101.588138 104.049145 106.513861 108.982035 111.453436 113.927855 97.454236 99.952488 102.452792 104.955003 107.458988 109.964624 112.471802 146.426873 147.529121 148.634045 149.741588 143.961429 145.082408 146.205824 147.331622 55.134684 52.615950 50.099364 47.585265 45.074072 129.859704 130.051430 130.255256 130.471126 124.836487 125.035915 125.247904 125.472390 112.125996 113.383769 114.641812 115.900115 111.532350 112.796743 114.061260 115.325898 
140.000000 197.989899 0.000000 140.000000 122.786507 121.895439 121.051117 120.254526 119.506620 118.808319 118.160503 129.924887 129.083105 128.286098 127.534705 126.829737 126.171973 125.562154 68.257078 68.025295 67.816508 67.630928 73.249521 73.033585 72.839154 72.666403 158.044371 159.429696 160.843203 162.284156 163.751830 121.564821 120.300612 119.036527 117.772568 122.151592 120.893520 119.635699 118.378138 127.719637 127.437615 127.167652 126.909824 132.672272 132.400800 132.140977 131.892871 
197.989899 140.000000 140.000000 0.000000 50.989088 48.804290 46.655478 44.547859 42.487563 40.481816 38.539138 47.647005 45.301311 42.977711 40.679992 38.412798 36.181867 33.994341 74.167084 73.953827 73.761822 73.591237 69.172394 68.943689 68.737691 68.554605 143.848570 142.902120 141.994803 141.127373 140.300569 176.488250 175.619856 174.756377 173.897885 172.825658 171.938767 171.056707 170.179553 32.903339 31.791033 30.690970 29.604515 30.819730 29.629307 28.445768 27.270009 
149.343956 99.131115 122.786507 50.989088 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 56.840153 57.545244 58.269486 59.012174 52.662538 53.422795 54.202149 54.999787 93.547628 92.784706 92.085547 91.451612 90.884266 128.516123 127.760970 127.014026 126.275436 124.480825 123.701040 122.929430 122.166148 18.122413 19.201612 20.302900 21.422870 21.310189 22.235202 23.192888 24.179364 
150.986056 101.588138 121.895439 48.804290 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 55.490325 56.154935 56.840153 57.545244 51.202697 51.922217 52.662538 53.422795 95.963528 95.219964 94.538816 93.921441 93.369105 130.050484 129.279342 128.516123 127.760970 126.064310 125.268632 124.480825 123.701040 16.048028 17.069494 18.122413 19.201612 19.576555 20.422290 21.310189 22.235202 
152.652756 104.049145 121.051117 46.655478 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 54.225940 54.847074 55.490325 56.154935 49.829635 50.504865 51.202697 51.922217 98.385678 97.660559 96.996551 96.394918 95.856835 131.615979 130.829409 130.050484 129.279342 127.678690 126.867711 126.064310 125.268632 14.126562 15.064414 16.048028 17.069494 18.035023 18.778682 19.576555 20.422290 
154.343260 106.513861 120.254526 44.547859 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 53.053108 53.627694 54.225940 54.847074 48.550717 49.177937 49.829635 50.504865 100.813630 100.106099 99.458419 98.871768 98.347237 133.211511 132.410058 131.615979 130.829409 129.322808 128.497103 127.678690 126.867711 12.429138 13.244195 14.126562 15.064414 16.738751 17.352551 18.035023 18.778682 
156.056795 108.982035 119.506620 42.487563 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 51.978025 52.502959 53.053108 53.627694 47.373568 47.948938 48.550717 49.177937 103.246973 102.556231 101.924122 101.351744 100.840114 134.836014 134.020207 133.211511 132.410058 130.995544 130.155667 129.322808 128.497103 11.059404 11.695471 12.429138 13.244195 15.748420 16.201431 16.738751 17.352551 
157.792610 111.453436 118.808319 40.481816 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 51.006873 51.479075 51.978025 52.502959 46.305950 46.825581 47.373568 47.948938 105.685336 105.010633 104.393387 103.834622 103.335285 136.488453 135.658805 134.836014 134.020207 132.695817 131.842305 130.995544 130.155667 10.150890 10.538624 11.059404 11.695471 15.124248 15.387167 15.748420 16.201431 
