39
# Circuit board instance
Size: large
Nodes: 39
0.000000 115.000000 115.000000 162.634560 116.107667 117.331214 118.596544 119.902336 121.247281 75.334013 75.544607 75.775903 76.027713 80.354499 80.551968 80.768926 81.005216 91.675824 92.833214 93.993512 95.156612 93.894192 95.024567 96.158426 97.295650 114.924050 116.501918 118.113335 119.756945 121.431442 123.135566 124.868103 121.026655 122.525960 124.059154 125.624996 127.222282 128.849840 130.506540 
115.000000 0.000000 162.634560 115.000000 118.601527 117.336037 116.112326 114.931728 113.795584 42.308281 42.682136 43.090191 43.531486 37.459612 37.881349 38.340533 38.835836 113.554050 114.490485 115.433296 116.382328 110.171615 111.136555 112.107576 113.084522 74.685039 77.090951 79.505205 81.927063 84.355871 86.791044 89.232063 72.561483 75.035515 77.513814 79.995984 82.481675 84.970578 87.462419 
115.000000 162.634560 0.000000 115.000000 56.408266 58.885617 61.368090 63.855088 66.346102 127.157713 126.129925 125.106586 124.087806 130.194915 129.191292 128.192393 127.198331 49.380152 48.578270 47.796685 47.036407 53.385973 52.645142 51.924808 51.225836 100.954536 99.863797 98.826316 97.843788 96.917883 96.050240 95.242450 107.850508 106.830201 105.861016 104.944369 104.081650 103.274210 102.523354 
162.634560 115.000000 115.000000 0.000000 61.377719 58.895227 56.417855 53.946308 51.481426 110.832581 109.651881 108.473199 107.296601 109.073795 107.873847 106.675521 105.478872 83.237401 82.764207 82.307889 81.868731 78.560344 78.058802 77.574811 77.108701 50.617547 48.405534 46.227250 44.087693 41.992784 39.949548 37.966327 47.428366 45.060066 42.711502 40.386117 38.088157 35.822900 33.596961 
116.107667 118.601527 56.408266 61.377719 0.000000 2.540000 5.080000 7.620000 10.160000 92.470133 91.228898 89.988465 88.748868 93.669706 92.444578 91.220678 89.998055 25.360235 24.431589 23.534855 22.673819 22.281394 21.218426 20.179407 19.168232 47.733916 46.088075 44.526372 43.057962 41.692705 40.441048 39.313844 53.674250 52.215984 50.842857 49.561946 48.380575 47.306202 46.346269 
117.331214 117.336037 58.885617 58.895227 2.540000 0.000000 2.540000 5.080000 7.620000 91.969757 90.721676 89.474211 88.227390 93.037187 91.803618 90.571057 89.339544 27.126312 26.260195 25.428030 24.633257 23.734983 22.740063 21.773776 20.840106 45.864296 44.148812 42.515935 40.975542 39.538444 38.216296 37.021416 51.645159 50.127900 48.695929 47.356983 46.119165 44.990822 43.980382 
118.596544 116.112326 61.368090 56.417855 5.080000 2.540000 0.000000 2.540000 5.080000 91.537151 90.283090 89.029480 87.776341 92.470133 91.228898 89.988465 88.748868 29.007504 28.199226 27.425958 26.690745 25.360235 24.431589 23.534855 22.673819 44.061818 42.273251 40.564946 38.947467 37.432589 36.033255 34.763420 49.663095 48.083333 46.588561 45.187215 43.888243 42.700991 41.635016 
119.902336 114.931728 63.855088 53.946308 7.620000 5.080000 2.540000 0.000000 2.540000 91.173281 89.914144 88.655318 87.396814 91.969757 90.721676 89.474211 88.227390 30.982849 30.227438 29.507370 28.825293 27.126312 26.260195 25.428030 24.633257 42.335058 40.470249 38.682402 36.982679 35.383782 33.899982 32.547023 47.733916 46.088075 44.526372 43.057962 41.692705 40.441048 39.313844 
121.247281 113.795584 66.346102 51.481426 10.160000 7.620000 5.080000 2.540000 0.000000 90.878971 89.615699 88.352621 87.089743 91.537151 90.283090 89.029480 87.776341 33.035463 32.328051 31.655801 31.020999 29.007504 28.199226 27.425958 26.690745 40.693657 38.749937 36.878784 35.091809 33.402524 31.826488 30.381331 45.864296 44.148812 42.515935 40.975542 39.538444 38.216296 37.021416 
75.334013 42.308281 127.157713 110.832581 92.470133 91.969757 91.537151 91.173281 90.878971 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 80.296552 81.430486 82.568382 83.710077 78.124090 79.289099 80.457285 81.628513 60.951805 63.403153 65.861220 68.325281 70.794710 73.268964 75.747570 63.413705 65.773363 68.145989 70.530274 72.925074 75.329387 77.742330 
75.544607 42.682136 126.129925 109.651881 91.228898 90.721676 90.283090 89.914144 89.615699 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 79.166750 80.296552 81.430486 82.568382 76.962403 78.124090 79.289099 80.457285 59.728909 62.176589 64.631394 67.092542 69.559360 72.031265 74.507750 62.239200 64.591824 66.958141 69.336749 71.726425 74.126099 76.534831 
