50
# Circuit board instance
Size: large
Nodes: 50
0.000000 140.000000 140.000000 197.989899 19.349049 21.808185 24.283973 26.771794 29.268580 31.772217 34.281204 22.600993 24.738959 26.946809 29.208699 31.512996 33.851041 36.216297 69.185970 70.280843 71.381518 72.487731 71.913168 72.967131 74.027876 75.095117 174.181920 175.999546 177.834873 179.687359 181.556480 183.441727 185.342607 179.614164 181.377360 183.158807 184.957978 186.774361 188.607459 190.456789 104.710294 105.577461 106.498160 107.471015 108.494624 135.998999 138.325154 140.658707 142.999296 145.346582 
140.000000 0.000000 197.989899 140.000000 136.142560 136.513764 136.931086 137.394104 137.902359 138.455353 139.052551 128.598662 128.991577 129.433154 129.922896 130.460261 131.044664 131.675476 120.386983 121.019520 121.662026 122.314343 115.997548 116.653888 117.320305 117.996627 125.281766 127.796790 130.312784 132.829691 135.347461 137.866046 140.385403 124.434029 126.965847 129.497985 132.030426 134.563151 137.096146 139.629395 144.460389 142.618226 140.797785 138.999919 137.225514 57.265471 56.623799 56.089912 55.666912 55.357341 
140.000000 197.989899 0.000000 140.000000 121.455403 118.917729 116.380156 113.842691 111.305342 108.768116 106.231023 122.015713 119.489938 116.964780 114.440279 111.916479 109.393429 106.871182 87.929501 86.768057 85.609695 84.454544 90.091079 88.957861 87.828386 86.702799 123.338286 123.035082 122.783686 122.584414 122.437523 122.343200 122.301567 130.897820 130.612167 130.375381 130.187731 130.049428 129.960629 129.921437 53.803842 55.472588 57.205470 58.996837 60.841524 150.573058 152.677328 154.794671 156.924558 159.066486 
197.989899 140.000000 140.000000 0.000000 181.416168 179.727118 178.058281 176.410230 174.783552 173.178850 171.596740 175.825610 174.082326 172.358843 170.655760 168.973694 167.313278 165.675165 132.052734 131.282227 130.519528 129.764777 128.063773 127.269118 126.482223 125.703233 23.843497 22.221861 20.784924 19.573406 18.631333 18.001059 17.715894 18.889653 16.796361 14.843170 13.092931 11.637577 10.599281 10.107399 113.134485 110.772588 108.418744 106.073489 103.737405 86.347277 85.923063 85.572171 85.295506 85.093791 
19.349049 136.142560 121.455403 181.416168 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 50.780281 51.806907 52.844111 53.891282 53.955591 54.922895 55.902316 56.893226 157.572701 159.282439 161.014091 162.766960 164.540365 166.333652 168.146183 163.317813 164.968018 166.640600 168.334889 170.050239 171.786017 173.541611 85.416219 86.325933 87.300094 88.336567 89.433188 124.645493 127.076752 129.512186 131.951563 134.394668 
21.808185 136.513764 118.917729 179.727118 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 48.761430 49.764888 50.780281 51.806907 52.060022 53.001065 53.955591 54.922895 155.885600 157.572701 159.282439 161.014091 162.766960 164.540365 166.333652 161.690668 163.317813 164.968018 166.640600 168.334889 170.050239 171.786017 83.036979 83.972473 84.973618 86.038122 87.163665 123.926930 126.372015 128.820773 131.272999 133.728501 
24.283973 136.931086 116.380156 178.058281 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 46.793379 47.770658 48.761430 49.764888 50.221402 51.133205 52.060022 53.001065 154.221877 155.885600 157.572701 159.282439 161.014091 162.766960 164.540365 160.087286 161.690668 163.317813 164.968018 166.640600 168.334889 170.050239 80.667542 81.630195 82.659714 83.753633 84.909464 123.256531 125.714655 128.175973 130.640302 133.107477 
26.771794 137.394104 113.842691 176.410230 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 44.882812 45.830456 46.793379 47.770658 48.446214 49.325445 50.221402 51.133205 152.582299 154.221877 155.885600 157.572701 159.282439 161.014091 162.766960 158.508390 160.087286 161.690668 163.317813 164.968018 166.640600 168.334889 78.308800 79.300092 80.359468 81.484274 82.671838 122.635085 125.105420 127.578492 130.054143 132.532230 
29.268580 137.902359 111.305342 174.783552 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 43.037385 43.951436 44.882812 45.830456 46.741687 47.584636 48.446214 49.325445 150.967651 152.582299 154.221877 155.885600 157.572701 159.282439 161.014091 156.954718 158.508390 160.087286 161.690668 163.317813 164.968018 166.640600 75.961748 76.983268 78.074087 79.231344 80.452171 122.063339 124.545016 127.028998 129.515153 132.003359 
31.772217 138.455353 108.768116 173.178850 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 41.265838 42.141785 43.037385 43.951436 45.115831 45.918394 46.741687 47.584636 149.378741 150.967651 152.582299 154.221877 155.885600 157.572701 159.282439 155.427025 156.954718 158.508390 160.087286 161.690668 163.317813 164.968018 73.627504 74.680959 75.804916 76.996286 78.251990 121.541996 124.034104 126.528117 129.023924 131.521423 
