45
# Circuit board instance
Size: large
Nodes: 45
0.000000 115.000000 115.000000 162.634560 32.470802 35.010528 37.550291 40.090084 42.629901 45.169739 47.709595 33.465928 35.935392 38.414056 40.900246 43.392670 45.890312 48.392363 72.635868 74.000411 75.425828 76.908735 78.445871 80.034111 81.670475 79.223272 80.476197 81.788832 83.158349 84.581984 86.057053 87.580957 51.664208 54.002857 56.358938 58.730353 61.115319 120.808430 121.406630 122.015116 122.633736 125.323085 125.899836 126.486709 127.083564 
115.000000 0.000000 162.634560 115.000000 119.018465 119.736290 120.503388 121.318823 122.181630 123.090810 124.045345 111.706806 112.471305 113.287607 114.154598 115.071134 116.036041 117.048122 65.421797 66.933572 68.506188 70.135552 71.817803 73.549311 75.326680 59.395024 61.056207 62.776231 64.550392 66.374349 68.244110 70.156013 70.695621 68.269971 65.852945 63.445527 61.048854 56.998086 58.255256 59.512971 60.771197 56.494078 57.762218 59.030439 60.298734 
115.000000 162.634560 0.000000 115.000000 82.534465 79.994513 77.454563 74.914617 72.374674 69.834736 67.294802 82.931015 80.403591 77.876984 75.351278 72.826567 70.302956 67.780571 98.660058 96.693839 94.754912 92.844985 90.965885 89.119564 87.308099 103.605813 101.735225 99.894197 98.084395 96.307579 94.565607 92.860442 105.612006 106.775531 107.986274 109.242665 110.543148 121.842069 121.236475 120.641211 120.056430 126.319788 125.735762 125.161898 124.598336 
162.634560 115.000000 115.000000 0.000000 141.148787 139.678789 138.239833 136.832898 135.458981 134.119098 132.814278 135.040718 133.503481 131.997223 130.523014 129.081954 127.675165 126.303792 93.476463 91.398800 89.345036 87.316856 85.316086 83.344699 81.404830 89.362221 87.186571 85.031129 82.897472 80.787325 78.702581 76.645312 116.114496 114.653802 113.231249 111.848291 110.506416 59.157375 57.899811 56.642801 55.386384 58.671918 57.403720 56.135603 54.867573 
32.470802 119.018465 82.534465 141.148787 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 61.594563 61.879312 62.266456 62.754099 63.339921 64.021227 64.795004 69.185957 69.439583 69.784798 70.220250 70.744273 71.354916 72.049976 48.356058 50.822332 53.295533 55.774738 58.259181 108.996653 109.282648 109.582616 109.896443 113.958042 114.231616 114.518622 114.818958 
35.010528 119.736290 79.994513 139.678789 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 61.413633 61.594563 61.879312 62.266456 62.754099 63.339921 64.021227 69.024929 69.185957 69.439583 69.784798 70.220250 70.744273 71.354916 49.040735 51.474215 53.917522 56.369378 58.828713 108.467019 108.724741 108.996653 109.282648 113.451572 113.697996 113.958042 114.231616 
37.550291 120.503388 77.454563 138.239833 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 61.337441 61.413633 61.594563 61.879312 62.266456 62.754099 63.339921 68.957147 69.024929 69.185957 69.439583 69.784798 70.220250 70.744273 49.845584 52.241587 54.650597 57.070968 59.501312 107.994542 108.223587 108.467019 108.724741 112.999938 113.218858 113.451572 113.697996 
40.090084 121.318823 74.914617 136.832898 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 61.366377 61.337441 61.413633 61.594563 61.879312 62.266456 62.754099 68.982887 68.957147 69.024929 69.185957 69.439583 69.784798 70.220250 50.764890 53.119443 55.490356 57.875618 60.273526 107.579976 107.779976 107.994542 108.223587 112.603802 112.794895 112.999938 113.218858 
42.629901 122.181630 72.374674 135.458981 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 61.500292 61.366377 61.337441 61.413633 61.594563 61.879312 62.266456 69.102044 68.982887 68.957147 69.024929 69.185957 69.439583 69.784798 51.792558 54.102405 56.432035 58.779096 61.141581 107.223993 107.394623 107.579976 107.779976 112.263750 112.426732 112.603802 112.794895 
45.169739 123.090810 69.834736 134.119098 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 61.738504 61.500292 61.366377 61.337441 61.413633 61.594563 61.879312 69.314135 69.102044 68.982887 68.957147 69.024929 69.185957 69.439583 52.922276 55.184857 57.470625 59.776921 62.101458 106.927177 107.068156 107.223993 107.394623 111.980294 112.114919 112.263750 112.426732 
47.709595 124.045345 67.294802 132.814278 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 62.079812 61.738504 61.500292 61.366377 61.337441 61.413633 61.594563 69.618313 69.314135 69.102044 68.982887 68.957147 69.024929 69.185957 54.147656 56.361066 58.600974 60.864453 63.148970 106.690023 106.801115 106.927177 107.068156 111.753863 111.859927 111.980294 112.114919 
33.465928 111.706806 82.931015 135.040718 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 54.011226 54.335730 54.776216 55.329913 55.993464 56.763015 57.634320 61.594563 61.879312 62.266456 62.754099 63.339921 64.021227 64.795004 41.011267 43.449000 45.897825 48.356058 50.822332 101.576557 101.883383 102.205070 102.541478 106.520151 106.812778 107.119662 107.440684 
35.935392 112.471305 80.403591 133.503481 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 53.804801 54.011226 54.335730 54.776216 55.329913 55.993464 56.763015 61.413633 61.594563 61.879312 62.266456 62.754099 63.339921 64.021227 41.816378 44.209739 46.618620 49.040735 51.474215 101.008022 101.284726 101.576557 101.883383 105.978141 106.241901 106.520151 106.812778 
38.414056 113.287607 77.876984 131.997223 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 53.717818 53.804801 54.011226 54.335730 54.776216 55.329913 55.993464 61.337441 61.413633 61.594563 61.879312 62.266456 62.754099 63.339921 42.757432 45.100882 47.464559 49.845584 52.241587 100.500485 100.746569 101.008022 101.284726 105.494518 105.728979 105.978141 106.241901 
40.900246 114.154598 75.351278 130.523014 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 53.750856 53.717818 53.804801 54.011226 54.335730 54.776216 55.329913 61.366377 61.337441 61.413633 61.594563 61.879312 62.266456 62.754099 43.825675 46.114871 48.429083 50.764890 53.119443 100.054874 100.269885 100.500485 100.746569 105.070089 105.274857 105.494518 105.728979 
43.392670 115.071134 72.826567 129.081954 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 53.903694 53.750856 53.717818 53.804801 54.011226 54.335730 54.776216 61.500292 61.366377 61.337441 61.413633 61.594563 61.879312 62.266456 45.012052 47.243797 49.505263 51.792558 54.102405 99.672018 99.855553 100.054874 100.269885 104.705573 104.880300 105.070089 105.274857 
45.890312 116.036041 70.302956 127.675165 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 54.175319 53.903694 53.750856 53.717818 53.804801 54.011226 54.335730 61.738504 61.500292 61.366377 61.337441 61.413633 61.594563 61.879312 46.307483 48.479630 50.685987 52.922276 55.184857 99.352643 99.504354 99.672018 99.855553 104.401597 104.545982 104.705573 104.880300 
48.392363 117.048122 67.780571 126.303792 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 54.563956 54.175319 53.903694 53.750856 53.717818 53.804801 54.011226 62.079812 61.738504 61.500292 61.366377 61.337441 61.413633 61.594563 47.703086 49.814415 51.964129 54.147656 56.361066 99.097364 99.216958 99.352643 99.504354 104.158693 104.272482 104.401597 104.545982 
