45
# Circuit board instance
Size: large
Nodes: 45
0.000000 115.000000 115.000000 162.634560 132.967996 134.747780 136.551614 138.378560 140.227714 142.098207 143.989210 138.542155 140.251221 141.985155 143.743058 145.524061 147.327327 149.152048 126.738006 128.710190 130.701979 132.712488 134.740882 51.722737 52.177866 52.659698 53.167505 56.513437 56.930280 57.372213 57.838660 128.393820 130.333773 132.294047 134.273752 136.272042 138.288110 140.321191 133.475019 135.342159 137.230909 139.140390 141.069759 143.018212 144.984980 
115.000000 0.000000 162.634560 115.000000 94.557637 97.044437 99.533925 102.025902 104.520191 107.016631 109.515074 93.284444 95.804298 98.325190 100.847040 103.369779 105.893343 108.417674 82.281153 81.791070 81.377351 81.041166 80.783484 68.892180 69.234534 69.598382 69.983388 64.002028 64.370395 64.761577 65.175161 102.493533 104.913506 107.339024 109.769722 112.205262 114.645335 117.089658 100.413804 102.882707 105.354989 107.830420 110.308786 112.789895 115.273569 
115.000000 162.634560 0.000000 115.000000 98.106323 97.555762 97.068564 96.645686 96.287976 95.996162 95.770848 105.538104 105.026508 104.574121 104.181713 103.849964 103.579457 103.370673 103.807431 106.206279 108.611546 111.022814 113.439701 108.463294 107.328814 106.197403 105.069159 110.827854 109.717826 108.611304 107.508396 85.307567 84.823937 84.413997 84.078823 83.819314 83.636173 83.529903 92.779247 92.334760 91.958308 91.650729 91.412718 91.244820 91.147421 
162.634560 115.000000 115.000000 0.000000 29.757509 27.888805 26.133595 24.516266 23.065840 21.815634 20.801779 25.423416 23.208322 21.066692 19.023355 17.113554 15.387094 13.912396 38.518162 37.459842 36.547694 35.792895 35.205566 117.623030 116.577722 115.536918 114.500739 114.827280 113.756285 112.689425 111.626817 36.018502 34.857593 33.847810 33.003029 32.336184 31.858451 31.578413 29.586147 28.161310 26.901336 25.830361 24.972714 24.350945 23.983407 
132.967996 94.557637 98.106323 29.757509 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 12.277282 13.015267 14.176245 15.666456 17.401522 88.122749 87.051105 85.984863 84.924227 85.521314 84.416652 83.316702 82.221654 13.000433 14.174132 15.674948 17.418529 19.339326 21.389649 23.535672 6.651505 8.725669 10.997057 13.365494 15.787362 18.241392 20.716157 
134.747780 97.044437 97.555762 27.888805 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 14.776475 15.395120 16.388363 17.693230 19.246441 90.281473 89.199601 88.122749 87.051105 87.744063 86.630508 85.521314 84.416652 12.248252 13.000433 14.174132 15.674948 17.418529 19.339326 21.389649 5.025033 6.651505 8.725669 10.997057 13.365494 15.787362 18.241392 
136.551614 99.533925 97.068564 26.133595 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 17.287567 17.819245 18.684063 19.838501 21.235377 92.459575 91.368188 90.281473 89.199601 89.983605 88.861814 87.744063 86.630508 11.997138 12.248252 13.000433 14.174132 15.674948 17.418529 19.339326 4.377509 5.025033 6.651505 8.725669 10.997057 13.365494 15.787362 
138.378560 102.025902 96.645686 24.516266 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 19.806032 20.271764 21.035997 22.067738 23.331528 94.655718 93.555471 92.459575 91.368188 92.238718 91.109287 89.983605 88.861814 12.277872 11.997138 12.248252 13.000433 14.174132 15.674948 17.418529 5.096804 4.377509 5.025033 6.651505 8.725669 10.997057 13.365494 
140.227714 104.520191 96.287976 23.065840 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 22.329376 22.743495 23.427234 24.357899 25.508476 96.868674 95.760167 94.655718 93.555471 94.508286 93.371760 92.238718 91.109287 13.056193 12.277872 11.997138 12.248252 13.000433 14.174132 15.674948 6.759841 5.096804 4.377509 5.025033 6.651505 8.725669 10.997057 
142.098207 107.016631 95.996162 21.815634 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 24.856114 25.228792 25.846869 26.693306 27.747211 99.097317 97.981101 96.868674 95.760167 96.791293 95.648169 94.508286 93.371760 14.250804 13.056193 12.277872 11.997138 12.248252 13.000433 14.174132 8.849671 6.759841 5.096804 4.377509 5.025033 6.651505 8.725669 
