42
# Circuit board instance
Size: large
Nodes: 42
0.000000 115.000000 115.000000 162.634560 112.347113 112.857036 113.378893 113.912518 117.027489 117.517105 118.018357 118.531097 47.673125 48.915064 50.158409 51.403057 49.001000 50.210105 51.422147 52.636921 57.261531 58.491875 59.723879 60.957442 58.740766 59.940754 61.143572 62.349053 108.180888 108.680250 109.236405 109.848490 110.515576 111.236674 112.010740 115.677525 116.144660 116.665237 117.238543 117.863810 118.540216 119.266890 
115.000000 0.000000 162.634560 115.000000 46.130896 47.359227 48.589700 49.822158 45.091227 46.347121 47.603763 48.861095 114.786265 115.307603 115.840519 116.384853 110.162869 110.705982 111.260941 111.827569 114.906737 115.524780 116.153420 116.792488 110.484175 111.126817 111.780194 112.444119 21.850916 24.202370 26.588534 29.000840 31.433271 33.881492 36.342313 20.076049 22.612827 25.150255 27.688155 30.226408 32.764931 35.303667 
115.000000 162.634560 0.000000 115.000000 124.877197 124.165419 123.462601 122.768898 129.104119 128.415772 127.736342 127.065973 69.148800 67.892659 66.637044 65.381985 70.070876 68.831565 67.593393 66.356425 61.269495 60.035552 58.803145 57.572371 62.654175 61.448045 60.244539 59.043819 142.538456 140.859162 139.205959 137.579786 135.981614 134.412442 132.873295 148.308451 146.695224 145.108526 143.549235 142.018255 140.516510 139.044949 
162.634560 115.000000 115.000000 0.000000 71.417786 70.165782 68.914436 67.663786 70.750684 69.486662 68.222861 66.959295 125.238637 124.549480 123.869510 123.198879 121.015236 120.301888 119.597770 118.903048 116.955660 116.313984 115.682692 115.061954 112.613592 111.947030 111.290969 110.645596 95.349721 92.820588 90.292065 87.764204 85.237066 82.710715 80.185227 94.958699 92.418866 89.879042 87.339228 84.799426 82.259635 79.719858 
112.347113 46.130896 124.877197 71.417786 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 93.052157 93.088327 93.141802 93.212551 87.973418 88.011675 88.068233 88.143054 89.437603 89.600655 89.781378 89.979664 84.397433 84.570203 84.761652 84.971653 24.734496 22.218003 19.707542 17.205754 14.717063 12.249453 9.818832 26.802075 24.498890 22.247318 20.064743 17.976314 16.018896 14.246593 
112.857036 47.359227 124.165419 70.165782 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 93.033311 93.052157 93.088327 93.141802 87.953483 87.973418 88.011675 88.068233 89.292318 89.437603 89.600655 89.781378 84.243456 84.397433 84.570203 84.761652 25.994457 23.475616 20.961883 18.455343 15.959387 13.479897 11.027981 27.969050 25.644892 23.365711 21.146055 19.006788 16.978326 15.105374 
113.378893 48.589700 123.462601 68.914436 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 93.031800 93.033311 93.052157 93.088327 87.951885 87.953483 87.973418 88.011675 89.164887 89.292318 89.437603 89.600655 84.108376 84.243456 84.397433 84.570203 27.255350 24.734496 22.218003 19.707542 17.205754 14.717063 12.249453 29.144640 26.802075 24.498890 22.247318 20.064743 17.976314 16.018896 
113.912518 49.822158 122.768898 67.663786 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 93.047624 93.031800 93.033311 93.052157 87.968623 87.951885 87.953483 87.973418 89.055387 89.164887 89.292318 89.437603 83.992284 84.108376 84.243456 84.397433 28.517052 25.994457 23.475616 20.961883 18.455343 15.959387 13.479897 30.327845 27.969050 25.644892 23.365711 21.146055 19.006788 16.978326 
117.027489 45.091227 129.104119 70.750684 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 98.131027 98.165326 98.216036 98.283132 93.052157 93.088327 93.141802 93.212551 94.482040 94.636401 94.807525 94.995321 89.437603 89.600655 89.781378 89.979664 24.602317 22.070758 19.541390 17.015189 14.493814 11.980309 9.480937 25.187511 22.721248 20.273200 17.850866 15.466330 13.140188 10.909853 
117.517105 46.347121 128.415772 69.486662 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 98.113156 98.131027 98.165326 98.216036 93.033311 93.052157 93.088327 93.141802 94.344523 94.482040 94.636401 94.807525 89.292318 89.437603 89.600655 89.781378 25.868717 23.336308 20.805750 18.277811 15.753754 13.235797 10.728237 26.425882 23.952453 21.494557 19.058204 16.652853 14.294162 12.009655 
118.018357 47.603763 127.736342 68.222861 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 98.111723 98.113156 98.131027 98.165326 93.031800 93.033311 93.052157 93.088327 94.223925 94.344523 94.482040 94.636401 89.164887 89.292318 89.437603 89.600655 27.135453 24.602317 22.070758 19.541390 17.015189 14.493814 11.980309 27.667121 25.187511 22.721248 20.273200 17.850866 15.466330 13.140188 
