46
# Circuit board instance
Size: large
Nodes: 46
0.000000 65.000000 65.000000 91.923882 46.230566 47.646647 49.153269 50.742369 52.406443 54.138580 55.932455 52.810688 54.054662 55.387249 56.802214 58.293557 59.855571 61.482868 33.179121 35.632484 38.097204 40.571211 43.052904 45.541027 48.034581 35.980616 38.254733 40.560419 42.892585 45.247135 47.620750 50.010716 27.107660 28.743449 30.503273 32.366907 34.317443 36.340890 38.425733 33.438487 34.777766 36.245784 37.827554 39.509418 41.279141 43.125910 
65.000000 0.000000 91.923882 65.000000 36.033515 37.833212 39.713887 41.664577 43.675901 45.739860 47.849645 30.976084 33.052314 35.189436 37.377005 39.606664 41.871689 44.166640 64.563342 65.857763 67.223270 68.655620 70.150721 71.704646 73.313656 58.065272 59.501224 61.009169 62.583903 64.220513 65.914391 67.661235 46.748738 47.715879 48.796198 49.982356 51.267008 52.642944 54.103199 39.725957 40.859666 42.116221 43.484976 44.955682 46.518671 48.164960 
65.000000 91.923882 0.000000 65.000000 55.905417 54.112414 52.381240 50.718226 49.130294 47.624954 46.210280 61.458272 59.831906 58.270901 56.780648 55.366861 54.035542 52.792931 34.216396 31.770766 29.341176 26.931967 24.549140 22.201191 19.900470 36.939308 34.686197 32.475457 30.316357 28.220754 26.203884 24.285374 52.791635 50.478880 48.189014 45.925463 43.692314 41.494479 39.337875 56.305096 54.142631 52.014309 49.924496 47.878237 45.881357 43.940591 
91.923882 65.000000 65.000000 0.000000 47.818037 45.708887 43.645656 41.635170 39.685447 37.805889 36.007485 44.132394 41.837853 39.573310 37.344223 35.157336 33.021036 30.945800 65.102480 63.851019 62.677553 61.586540 60.582434 59.669623 58.852356 58.664159 57.272187 55.960936 54.736209 53.603937 52.570093 51.640589 65.096666 63.235564 61.423126 59.663786 57.962381 56.324160 54.754795 60.251831 58.236103 56.262843 54.336678 52.462794 50.646996 48.895754 
46.230566 36.033515 55.905417 47.818037 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 30.868401 31.546662 32.410319 33.445013 34.635418 35.966077 37.422031 23.515308 24.398840 25.505692 26.808216 28.279387 29.894318 31.630996 19.420189 18.493736 17.882840 17.620353 17.721765 18.180986 18.972052 12.915564 11.475465 10.462504 10.007242 10.184743 10.964319 12.231385 
47.646647 37.833212 54.112414 45.708887 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 30.387953 30.868401 31.546662 32.410319 33.445013 34.635418 35.966077 22.880979 23.515308 24.398840 25.505692 26.808216 28.279387 29.894318 20.619711 19.420189 18.493736 17.882840 17.620353 17.721765 18.180986 14.657439 12.915564 11.475465 10.462504 10.007242 10.184743 10.964319 
49.153269 39.713887 52.381240 43.645656 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 30.114787 30.387953 30.868401 31.546662 32.410319 33.445013 34.635418 22.516925 22.880979 23.515308 24.398840 25.505692 26.808216 28.279387 22.047775 20.619711 19.420189 18.493736 17.882840 17.620353 17.721765 16.606397 14.657439 12.915564 11.475465 10.462504 10.007242 10.184743 
50.742369 41.664577 50.718226 41.635170 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 30.054555 30.114787 30.387953 30.868401 31.546662 32.410319 33.445013 22.436306 22.516925 22.880979 23.515308 24.398840 25.505692 26.808216 23.663040 22.047775 20.619711 19.420189 18.493736 17.882840 17.620353 18.697794 16.606397 14.657439 12.915564 11.475465 10.462504 10.007242 
52.406443 43.675901 49.130294 39.685447 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 30.208531 30.054555 30.114787 30.387953 30.868401 31.546662 32.410319 22.642149 22.436306 22.516925 22.880979 23.515308 24.398840 25.505692 25.429860 23.663040 22.047775 20.619711 19.420189 18.493736 17.882840 20.888892 18.697794 16.606397 14.657439 12.915564 11.475465 10.462504 
54.138580 45.739860 47.624954 37.805889 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 30.573480 30.208531 30.054555 30.114787 30.387953 30.868401 31.546662 23.126807 22.642149 22.436306 22.516925 22.880979 23.515308 24.398840 27.318845 25.429860 23.663040 22.047775 20.619711 19.420189 18.493736 23.151400 20.888892 18.697794 16.606397 14.657439 12.915564 11.475465 
