42
# Circuit board instance
Size: large
Nodes: 42
0.000000 115.000000 115.000000 162.634560 72.261721 73.925441 75.637878 77.395798 79.196173 81.036172 82.913158 78.239476 79.778633 81.367979 83.004633 84.685850 86.409031 88.171714 64.691689 66.687107 68.718477 70.782703 72.876994 74.998831 77.145942 69.730807 71.585900 73.481970 75.415926 77.384928 79.386369 81.417856 52.282991 53.392465 54.597643 55.892336 57.270472 128.581205 130.503004 132.445631 134.408182 136.389797 
115.000000 0.000000 162.634560 115.000000 75.799202 77.386908 79.024372 80.708564 82.436621 84.205842 86.013688 69.946969 71.664447 73.429632 75.239164 77.089921 78.979006 80.903732 89.797138 91.245173 92.740177 94.279915 95.862233 97.485056 99.146395 83.596033 85.149588 86.749705 88.393853 90.079623 91.804722 93.566974 104.605505 102.349186 100.106460 97.878260 95.665603 86.643835 86.144425 85.717402 85.363853 85.084692 
115.000000 162.634560 0.000000 115.000000 87.904337 85.942929 84.012527 82.115320 80.253660 78.430079 76.647295 92.880740 91.026625 89.206301 87.421880 85.675605 83.969856 82.307152 76.373187 74.234893 72.122661 70.038848 67.986068 65.967218 63.985510 80.686025 78.665051 76.674957 74.718211 72.797502 70.915758 69.076164 70.919872 71.741706 72.643099 73.621127 74.672780 101.377775 103.804437 106.236397 108.673301 111.114823 
162.634560 115.000000 115.000000 0.000000 90.834658 88.937898 87.073920 85.244874 83.453057 81.700918 79.991066 86.011596 84.006007 82.030037 80.085878 78.175905 76.302683 74.468987 98.546309 96.898559 95.290029 93.722738 92.198790 90.720368 89.289736 92.930867 91.181696 89.470444 87.799331 86.170689 84.586974 83.050754 115.058371 113.010942 110.983874 108.978305 106.995443 35.376280 34.134865 33.042398 32.114083 31.364499 
72.261721 75.799202 87.904337 90.834658 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 15.054883 15.875836 17.039308 18.480721 20.140489 21.969177 23.928088 7.900972 9.371126 11.230042 13.315889 15.537539 17.844343 20.207158 33.425598 30.886617 28.347818 25.809256 23.271007 56.346571 58.243560 60.187969 62.175350 64.201713 
73.925441 77.386908 85.942929 88.937898 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 14.634209 15.054883 15.875836 17.039308 18.480721 20.140489 21.969177 7.066535 7.900972 9.371126 11.230042 13.315889 15.537539 17.844343 33.452943 30.916208 28.380056 25.844661 23.310268 54.661521 56.614998 58.613458 60.652452 62.728030 
75.637878 79.024372 84.012527 87.073920 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.648339 14.634209 15.054883 15.875836 17.039308 18.480721 20.140489 7.095750 7.066535 7.900972 9.371126 11.230042 13.315889 15.537539 33.672413 31.153554 28.638429 26.128118 23.624153 53.044612 55.055491 57.108549 59.199400 61.324178 
77.395798 80.708564 82.115320 85.244874 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 15.096052 14.648339 14.634209 15.054883 15.875836 17.039308 18.480721 7.979137 7.095750 7.066535 7.900972 9.371126 11.230042 13.315889 34.080297 31.593973 29.116917 26.651712 24.201980 51.502263 53.571067 55.678888 57.821460 59.995058 
79.196173 82.436621 80.253660 83.453057 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 15.940858 15.096052 14.648339 14.634209 15.054883 15.875836 17.039308 9.480864 7.979137 7.095750 7.066535 7.900972 9.371126 11.230042 34.669945 32.229142 29.804920 27.401682 25.025472 50.041368 52.168138 54.330415 56.524124 58.745743 
81.036172 84.205842 78.430079 81.700918 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 17.124085 15.940858 15.096052 14.648339 14.634209 15.054883 15.875836 11.358263 9.480864 7.979137 7.095750 7.066535 7.900972 9.371126 35.432283 33.047832 30.688351 28.360074 26.071362 48.669262 50.853449 53.069319 55.313065 57.581429 
82.913158 86.013688 76.647295 79.991066 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 18.581196 17.124085 15.940858 15.096052 14.648339 14.634209 15.054883 13.454988 11.358263 9.480864 7.979137 7.095750 7.066535 7.900972 36.356451 34.036804 31.750901 29.506586 27.314112 47.393659 49.634011 51.901969 54.194068 56.507369 
78.239476 69.946969 92.880740 86.011596 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 22.516715 23.073689 23.889139 24.937723 26.191454 27.622413 29.204560 15.054883 15.875836 17.039308 18.480721 20.140489 21.969177 23.928088 41.043298 38.503963 35.964723 33.425598 30.886617 50.992418 52.715209 54.501955 56.346571 58.243560 
79.778633 71.664447 91.026625 84.006007 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 22.237649 22.516715 23.073689 23.889139 24.937723 26.191454 27.622413 14.634209 15.054883 15.875836 17.039308 18.480721 20.140489 21.969177 41.065571 38.527704 35.990139 33.452943 30.916208 49.124052 50.910108 52.758022 54.661521 56.614998 
81.367979 73.429632 89.206301 82.030037 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 22.246950 22.237649 22.516715 23.073689 23.889139 24.937723 26.191454 14.648339 14.634209 15.054883 15.875836 17.039308 18.480721 20.140489 41.244553 38.718420 36.194228 33.672413 31.153554 47.318300 49.169992 51.080895 53.044612 55.055491 
83.004633 75.239164 87.421880 80.085878 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 22.544262 22.246950 22.237649 22.516715 23.073689 23.889139 24.937723 15.096052 14.648339 14.634209 15.054883 15.875836 17.039308 18.480721 41.578219 39.073664 36.573998 34.080297 31.593973 45.582603 47.502003 49.477369 51.502263 53.571067 
84.685850 77.089921 85.675605 78.175905 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 23.118475 22.544262 22.246950 22.237649 22.516715 23.073689 23.889139 15.940858 15.096052 14.648339 14.634209 15.054883 15.875836 17.039308 42.062890 39.589009 37.124059 34.669945 32.229142 43.925268 45.914004 47.954828 50.041368 52.168138 
86.409031 78.979006 83.969856 76.302683 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 23.949682 23.118475 22.544262 22.246950 22.237649 22.516715 23.073689 17.124085 15.940858 15.096052 14.648339 14.634209 15.054883 15.875836 42.693423 40.258307 37.836984 35.432283 33.047832 42.355493 44.414573 46.521222 48.669262 50.853449 
88.171714 80.903732 82.307152 74.468987 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 25.012273 23.949682 23.118475 22.544262 22.246950 22.237649 22.516715 18.581196 17.124085 15.940858 15.096052 14.648339 14.634209 15.054883 43.463470 41.074032 38.703775 36.356451 34.036804 40.883365 43.012976 45.185019 47.393659 49.634011 
64.691689 89.797138 76.373187 98.546309 15.054883 14.634209 14.648339 15.096052 15.940858 17.124085 18.581196 22.516715 22.237649 22.246950 22.544262 23.118475 23.949682 25.012273 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 19.037152 16.529424 14.033308 11.556333 9.114117 65.793306 67.972284 70.175544 72.400868 74.646284 
66.687107 91.245173 74.234893 96.898559 15.875836 15.054883 14.634209 14.648339 15.096052 15.940858 17.124085 23.073689 22.516715 22.237649 22.246950 22.544262 23.118475 23.949682 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 19.575062 17.146187 14.754783 12.422508 10.190044 64.503069 66.724196 68.967339 71.230419 73.511595 
68.718477 92.740177 72.122661 95.290029 17.039308 15.875836 15.054883 14.634209 14.648339 15.096052 15.940858 23.889139 23.073689 22.516715 22.237649 22.246950 22.544262 23.118475 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 20.417054 18.101513 15.854863 13.711009 11.726468 63.288514 65.550807 67.832764 70.132465 72.448220 
70.782703 94.279915 70.038848 93.722738 18.480721 17.039308 15.875836 15.054883 14.634209 14.648339 15.096052 24.937723 23.889139 23.073689 22.516715 22.237649 22.246950 22.544262 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 21.527479 19.345311 17.261313 15.315614 13.567841 62.154076 64.456199 66.775573 69.110462 71.459344 
72.876994 95.862233 67.986068 92.198790 20.140489 18.480721 17.039308 15.875836 15.054883 14.634209 14.648339 26.191454 24.937723 23.889139 23.073689 22.516715 22.237649 22.246950 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 22.867265 20.825958 18.905883 17.147813 15.606594 61.104220 63.444448 65.799495 68.167825 70.548099 
74.998831 97.485056 65.967218 90.720368 21.969177 20.140489 18.480721 17.039308 15.875836 15.054883 14.634209 27.622413 26.191454 24.937723 23.889139 23.073689 22.516715 22.237649 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 24.398658 22.496737 20.731982 19.142366 17.774939 60.143373 62.519578 64.908191 67.307890 69.717530 
77.145942 99.146395 63.985510 89.289736 23.928088 21.969177 20.140489 18.480721 17.039308 15.875836 15.054883 29.204560 27.622413 26.191454 24.937723 23.889139 23.073689 22.516715 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 26.087935 24.318492 22.695835 21.253612 20.030834 59.275865 61.685497 64.105195 66.533862 68.970550 
