45
# Circuit board instance
Size: large
Nodes: 45
0.000000 115.000000 115.000000 162.634560 97.768739 100.307876 102.847055 105.386273 107.925529 110.464818 113.004140 98.265688 100.792306 103.319580 105.847463 108.375914 110.904892 113.434362 112.076534 113.569458 115.099075 116.663944 118.262663 119.893880 121.556286 118.364661 119.779235 121.230526 122.717232 124.238082 125.791836 127.377291 102.067653 104.151317 106.254840 108.377066 110.516918 129.872569 130.742049 131.618038 132.500410 133.632611 134.477782 135.329592 136.187919 
115.000000 0.000000 162.634560 115.000000 148.962388 150.641085 152.343636 154.069248 155.817157 157.586620 159.376919 143.299030 145.043289 146.810770 148.600647 150.412118 152.244414 154.096792 69.236441 71.627907 74.029267 76.439591 78.858055 81.283933 83.716582 67.008419 69.476618 71.949814 74.427511 76.909272 79.394718 81.883511 66.935724 65.771438 64.685983 63.683387 62.767622 90.811731 92.050907 93.290912 94.531714 89.828509 91.081063 92.334094 93.587582 
115.000000 162.634560 0.000000 115.000000 17.457415 14.950079 12.455986 9.985065 7.560069 5.245090 3.281843 20.054433 17.914346 15.892468 14.039959 12.432762 11.177205 10.401415 104.048843 102.853459 101.707469 100.612564 99.570426 98.582730 97.651129 110.793525 109.671680 108.597664 107.572912 106.598842 105.676857 104.808331 100.407633 102.525039 104.661253 106.815146 108.985669 98.585640 98.252874 97.935449 97.633512 103.488738 103.171788 102.869542 102.582129 
162.634560 115.000000 115.000000 0.000000 113.735782 113.378003 113.076161 112.830706 112.642005 112.510345 112.435925 106.210390 105.827173 105.503731 105.240615 105.038280 104.897076 104.817251 55.305488 53.022346 50.763615 48.532702 46.333627 44.171144 42.050900 52.489431 50.078065 47.680058 45.297534 42.933068 40.589818 38.271681 64.376066 63.164618 62.033565 60.987381 60.030502 33.151389 32.148306 31.164698 30.202466 30.354656 29.255840 28.171421 27.103128 
97.768739 148.962388 17.457415 113.735782 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 94.522489 93.674336 92.887915 92.164806 91.506510 90.914434 90.389881 101.706390 100.918631 100.189089 99.519045 98.909707 98.362204 97.877574 89.560636 91.856847 94.165580 96.485935 98.817094 92.849125 92.732481 92.633104 92.551048 97.905639 97.795027 97.700799 97.623003 
100.307876 150.641085 14.950079 113.378003 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 95.430728 94.522489 93.674336 92.887915 92.164806 91.506510 90.914434 102.551025 101.706390 100.918631 100.189089 99.519045 98.909707 98.362204 90.689180 92.957518 95.239573 97.534381 99.841063 93.133943 92.982970 92.849125 92.732481 98.175789 98.032581 97.905639 97.795027 
102.847055 152.343636 12.455986 113.076161 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 96.397355 95.430728 94.522489 93.674336 92.887915 92.164806 91.506510 103.451143 102.551025 101.706390 100.918631 100.189089 99.519045 98.909707 91.874100 94.113884 96.368559 98.637105 100.918585 93.486929 93.301960 93.133943 92.982970 98.510711 98.335192 98.175789 98.032581 
105.386273 154.069248 9.985065 112.830706 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 97.420631 96.397355 95.430728 94.522489 93.674336 92.887915 92.164806 104.405307 103.451143 102.551025 101.706390 100.918631 100.189089 99.519045 93.113246 95.323918 97.550630 99.792308 102.047965 93.907314 93.688750 93.486929 93.301960 98.909746 98.702260 98.510711 98.335192 
107.925529 155.817157 7.560069 112.642005 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 98.498791 97.420631 96.397355 95.430728 94.522489 93.674336 92.887915 105.412052 104.405307 103.451143 102.551025 101.706390 100.918631 100.189089 94.404480 96.585603 98.783879 100.998188 103.227499 94.394198 94.142505 93.907314 93.688750 99.372123 99.133069 98.909746 98.702260 
110.464818 157.586620 5.245090 112.510345 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 99.630054 98.498791 97.420631 96.397355 95.430728 94.522489 93.674336 106.469885 105.412052 104.405307 103.451143 102.551025 101.706390 100.918631 95.745697 97.896943 100.066415 102.252954 104.455489 94.946557 94.662262 94.394198 94.142505 99.896962 99.626793 99.372123 99.133069 
