36
# Circuit board instance
Size: large
Nodes: 36
0.000000 115.000000 115.000000 162.634560 132.952258 133.753122 134.561205 135.376380 136.943844 137.721498 138.506431 139.298520 107.373131 108.783904 110.235155 111.725307 113.252825 140.670246 142.395192 144.144255 145.916570 147.711298 115.811401 117.772160 119.754690 121.757928 123.780870 125.822564 127.882112 120.837619 122.718097 124.621970 126.548184 128.495733 130.463662 132.451063 
115.000000 0.000000 162.634560 115.000000 84.246674 85.504951 86.763570 88.022516 83.704334 84.970643 86.237060 87.503582 106.015881 104.690570 103.410672 102.177894 100.993961 105.822443 105.368221 104.973510 104.638983 104.365218 97.788390 100.102798 102.427899 104.762979 107.107387 109.460523 111.821837 94.865267 97.249267 99.640976 102.039852 104.445402 106.857175 109.274758 
115.000000 162.634560 0.000000 115.000000 108.194771 107.831364 107.481736 107.146021 113.063796 112.716088 112.381657 112.060623 63.908062 66.250954 68.607875 70.977429 73.358391 95.495627 98.018811 100.542842 103.067657 105.593201 78.696352 77.890415 77.159710 76.506394 75.932463 75.439729 75.029792 85.921856 85.184308 84.516688 83.920664 83.397773 82.949396 82.576748 
162.634560 115.000000 115.000000 0.000000 33.575402 32.385216 31.201324 30.024471 32.190387 30.946981 29.705826 28.467214 61.600472 59.290527 57.000161 54.731830 52.488392 23.014910 20.826873 18.727904 16.751518 14.946422 48.408722 47.087210 45.868394 44.760663 43.772452 42.912018 42.187182 42.193057 40.670075 39.252506 37.952162 36.781478 35.753195 34.879907 
132.952258 84.246674 108.194771 33.575402 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 45.192616 42.679825 40.170457 37.665196 35.164920 22.183456 21.321932 20.737575 20.454156 20.484168 29.756597 30.323137 31.087511 32.035563 33.151538 34.419106 35.822177 22.307939 23.058224 24.054572 25.267893 26.668587 28.228778 29.923527 
133.753122 85.504951 107.831364 32.385216 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 45.030004 42.507602 39.987427 37.469931 34.955690 21.019771 20.108451 19.487741 19.185867 19.217860 29.551226 30.014346 30.681429 31.539538 32.573578 33.767392 35.104682 22.033249 22.650607 23.527413 24.635980 25.946620 27.430382 29.060760 
134.561205 86.763570 107.481736 31.201324 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 44.902736 42.372759 39.844056 37.316889 34.791590 19.869111 18.902397 18.240693 17.917821 17.952074 29.399332 29.756597 30.323137 31.087511 32.035563 33.151538 34.419106 21.829104 22.307939 23.058224 24.054572 25.267893 26.668587 28.228778 
135.376380 88.022516 107.146021 30.024471 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 44.811115 42.275655 39.740774 37.206592 34.673261 18.733878 17.705289 16.997044 16.650073 16.686929 29.301744 29.551226 30.014346 30.681429 31.539538 32.573578 33.767392 21.697495 22.033249 22.650607 23.527413 24.635980 25.946620 27.430382 
136.943844 83.704334 113.063796 32.190387 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 50.226410 47.708288 45.192616 42.679825 40.170457 24.612542 23.291412 22.183456 21.321932 20.737575 34.763655 35.249812 35.909469 36.733281 37.710490 38.829518 40.078485 27.263190 27.880443 28.709926 29.733883 30.933008 32.287789 33.779504 
137.721498 84.970643 112.716088 30.946981 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 50.080145 47.554279 45.030004 42.507602 39.987427 23.569095 22.185917 21.019771 20.108451 19.487741 34.588027 34.984533 35.558497 36.301502 37.203422 38.253018 39.438500 27.038888 27.544281 28.269711 29.198783 30.312778 31.592139 33.017650 
138.506431 86.237060 112.381657 29.705826 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 49.965742 47.433785 44.902736 42.372759 39.844056 22.548904 21.098951 19.869111 18.902397 18.240693 34.458342 34.763655 35.249812 35.909469 36.733281 37.710490 38.829518 26.872797 27.263190 27.880443 28.709926 29.733883 30.933008 32.287789 
139.298520 87.503582 112.060623 28.467214 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 49.883421 47.347062 44.811115 42.275655 39.740774 21.555271 20.033531 18.733878 17.705289 16.997044 34.375120 34.588027 34.984533 35.558497 36.301502 37.203422 38.253018 26.765999 27.038888 27.544281 28.269711 29.198783 30.312778 31.592139 
107.373131 106.015881 63.908062 61.600472 45.192616 45.030004 44.902736 44.811115 50.226410 50.080145 49.965742 49.883421 0.000000 2.540000 5.080000 7.620000 10.160000 38.714126 41.092082 43.488367 45.900111 48.324999 15.509691 15.556981 16.012245 16.842432 17.995729 19.414639 21.045506 23.119462 23.151213 23.459561 24.033862 24.855689 25.901490 27.145393 
108.783904 104.690570 66.250954 59.290527 42.679825 42.507602 42.372759 42.275655 47.708288 47.554279 47.433785 47.347062 2.540000 0.000000 2.540000 5.080000 7.620000 36.358095 38.714126 41.092082 43.488367 45.900111 12.975769 13.032257 13.572474 14.542613 15.863995 17.457041 19.254439 20.582031 20.617690 20.963336 21.604097 22.514789 23.664270 25.019648 
110.235155 103.410672 68.607875 57.000161 40.170457 39.987427 39.844056 39.740774 45.192616 45.030004 44.902736 44.811115 5.080000 2.540000 0.000000 2.540000 5.080000 34.028543 36.358095 38.714126 41.092082 43.488367 10.444800 10.514894 11.177447 12.337377 13.870458 15.667531 17.648135 18.045322 18.085983 18.479046 19.202882 20.222003 21.494449 22.978174 
111.725307 102.177894 70.977429 54.731830 37.665196 37.469931 37.316889 37.206592 42.679825 42.507602 42.372759 42.275655 7.620000 5.080000 2.540000 0.000000 2.540000 31.731304 34.028543 36.358095 38.714126 41.092082 7.919616 8.011832 8.863509 10.287727 12.083711 14.110209 16.281374 15.509691 15.556981 16.012245 16.842432 17.995729 19.414639 21.045506 
113.252825 100.993961 73.358391 52.488392 35.164920 34.955690 34.791590 34.673261 40.170457 39.987427 39.844056 39.740774 10.160000 7.620000 5.080000 2.540000 0.000000 29.473934 31.731304 34.028543 36.358095 38.714126 5.408326 5.542484 6.715018 8.506880 10.608758 12.869642 15.218831 12.975769 13.032257 13.572474 14.542613 15.863995 17.457041 19.254439 
140.670246 105.822443 95.495627 23.014910 22.183456 21.019771 19.869111 18.733878 24.612542 23.569095 22.548904 21.555271 38.714126 36.358095 34.028543 31.731304 29.473934 0.000000 2.540000 5.080000 7.620000 10.160000 25.488453 24.081591 22.871118 21.889637 21.169025 20.736495 20.610192 19.840564 17.997493 16.342422 14.937970 13.860532 13.190487 12.991025 
142.395192 105.368221 98.018811 20.826873 21.321932 20.108451 18.902397 17.705289 23.291412 22.185917 21.098951 20.033531 41.092082 38.714126 36.358095 34.028543 31.731304 2.540000 0.000000 2.540000 5.080000 7.620000 27.582701 26.288157 25.183967 24.296098 23.648927 23.262553 23.150036 21.588944 19.908398 18.425778 17.192368 16.264959 15.697882 15.530656 
