38
# Circuit board instance
Size: large
Nodes: 38
0.000000 140.000000 140.000000 197.989899 141.821893 142.999758 144.212743 145.459971 146.740568 42.321106 43.789431 45.352572 47.001069 48.726260 114.603768 116.696638 118.806946 120.933778 123.076277 131.680007 133.217997 134.786308 136.383892 138.009732 139.662843 141.342267 137.855119 139.324961 140.825277 142.355104 143.913502 145.499552 147.112359 150.368469 152.216465 154.084169 155.970873 157.875896 
140.000000 0.000000 197.989899 140.000000 146.894338 145.609848 144.358625 143.141539 141.959471 121.563301 119.133851 116.709108 114.289372 111.874968 80.049675 78.618269 77.243881 75.929608 74.678623 86.178397 88.510603 90.853953 93.207606 95.570802 97.942849 100.323120 83.411786 85.819209 88.234067 90.655765 93.083769 95.517598 97.956818 108.376966 107.673314 107.025331 106.434034 105.900373 
140.000000 197.989899 0.000000 140.000000 66.230165 68.716200 71.206044 73.699312 76.195667 107.509703 108.096136 108.738752 109.436561 110.188514 119.942181 121.943464 123.964485 126.004292 128.061989 121.817551 120.564200 119.351750 118.181460 117.054593 115.972416 114.936191 128.467605 127.279756 126.131876 125.025066 123.960427 122.939054 121.962034 114.671108 117.083897 119.501957 121.924977 124.352665 
197.989899 140.000000 140.000000 0.000000 76.491384 73.994684 71.501034 69.010765 66.524257 156.668109 154.790616 152.932260 151.093749 149.275814 87.521732 86.214473 84.963052 83.769974 82.637763 70.189798 67.991311 65.817416 63.670632 61.553795 59.470104 57.423166 66.763894 64.448648 62.150962 59.872859 57.616660 55.385044 53.181103 47.794909 46.177149 44.645358 43.208681 41.876908 
141.821893 146.894338 66.230165 76.491384 0.000000 2.540000 5.080000 7.620000 10.160000 99.918078 98.899094 97.935399 97.028641 96.180431 67.326485 68.468296 69.684020 70.969860 72.322076 62.310569 60.407655 58.553102 56.751651 55.008519 53.329426 51.720609 67.527234 65.775414 64.076408 62.434527 60.854396 59.340947 57.899411 49.394222 51.671414 53.972068 56.293307 58.632687 
142.999758 145.609848 68.716200 73.994684 2.540000 0.000000 2.540000 5.080000 7.620000 100.990678 99.918078 98.899094 97.935399 97.028641 66.262409 67.326485 68.468296 69.684020 70.969860 60.684759 58.729190 56.819879 54.961648 53.159855 51.420430 49.749919 65.736221 63.935346 62.186087 60.492921 58.860690 57.294602 55.800225 47.143891 49.394222 51.671414 53.972068 56.293307 
144.212743 144.358625 71.206044 71.501034 5.080000 2.540000 0.000000 2.540000 5.080000 102.115204 100.990678 99.918078 98.899094 97.935399 65.279869 66.262409 67.326485 68.468296 69.684020 59.123398 57.114393 55.149205 53.232687 51.370286 49.568103 47.832944 63.995916 62.144630 60.343483 58.597100 56.910521 55.289221 53.739107 44.924459 47.143891 49.394222 51.671414 53.972068 
145.459971 143.141539 73.699312 69.010765 7.620000 5.080000 2.540000 0.000000 2.540000 103.289961 102.115204 100.990678 99.918078 98.899094 64.382598 65.279869 66.262409 67.326485 68.468296 57.631723 55.568816 53.546935 51.570906 49.646205 47.779035 45.976406 62.310569 60.407655 58.553102 56.751651 55.008519 53.329426 51.720609 42.740738 44.924459 47.143891 49.394222 51.671414 
146.740568 141.959471 76.195667 66.524257 10.160000 7.620000 5.080000 2.540000 0.000000 104.513255 103.289961 102.115204 100.990678 99.918078 63.574207 64.382598 65.279869 66.262409 67.326485 56.215283 54.098390 52.019388 49.983006 47.994669 46.060599 44.187922 60.684759 58.729190 56.819879 54.961648 53.159855 51.420430 49.749919 40.598492 42.740738 44.924459 47.143891 49.394222 
42.321106 121.563301 107.509703 156.668109 99.918078 100.990678 102.115204 103.289961 104.513255 0.000000 2.540000 5.080000 7.620000 10.160000 76.689792 79.027965 81.378237 83.739591 86.111113 92.779774 94.005868 95.283908 96.611832 97.987614 99.409265 100.874847 99.561720 100.705277 101.899327 103.142115 104.431902 105.766969 107.145623 109.418474 111.407323 113.418181 115.449899 117.501395 
