44
# Circuit board instance
Size: large
Nodes: 44
0.000000 140.000000 140.000000 197.989899 86.347143 86.439180 86.605645 86.846110 87.159963 96.401115 97.585601 98.772213 99.960873 98.358864 99.520052 100.683867 101.850220 134.377203 135.607353 136.838231 138.069817 135.734714 136.952671 138.171565 139.391371 118.145269 119.465418 120.824546 122.221352 123.654560 125.122918 126.625204 124.752197 126.003144 127.292486 128.619070 129.981754 131.379415 132.810949 96.165521 98.697645 101.230164 103.763048 106.296272 
140.000000 0.000000 197.989899 140.000000 162.895366 160.747015 158.610242 156.485520 154.373347 138.189555 139.018444 139.853953 140.695964 134.369804 135.222109 136.080929 136.946141 168.116269 169.101157 170.089825 171.082207 164.946537 165.950238 166.957565 167.968454 71.697131 73.852287 76.031211 78.231919 80.452622 82.691709 84.947727 67.909386 70.180954 72.470347 74.775926 77.096241 79.429999 81.776050 44.801276 42.300970 39.805691 37.316446 34.834530 
140.000000 197.989899 0.000000 140.000000 53.705137 53.852990 54.119779 54.503758 55.002472 61.167729 60.130406 59.102167 58.083495 64.208895 63.221490 62.244335 61.277919 34.974630 34.637352 34.343752 34.094960 39.873609 39.578101 39.321410 39.104300 128.935514 127.384647 125.865933 124.380550 122.929705 121.514636 120.136607 135.015454 133.535218 132.087241 130.672596 129.292376 127.947696 126.639688 163.405361 164.908246 166.436326 167.988913 169.565333 
197.989899 140.000000 140.000000 0.000000 148.200246 145.835578 143.476903 141.124522 138.778756 116.381568 115.839734 115.309342 114.790551 111.819320 111.255269 110.702915 110.162433 106.906838 106.796973 106.702111 106.622294 101.849653 101.734327 101.634741 101.550940 88.354631 86.075679 83.811737 81.564057 79.334019 77.123155 74.933161 85.309712 82.947143 80.595368 78.255360 75.928207 73.615128 71.317492 139.501466 138.718696 137.978251 137.280814 136.627044 
86.347143 162.895366 53.705137 148.200246 0.000000 2.540000 5.080000 7.620000 10.160000 33.312600 33.469884 33.674363 33.925183 38.368192 38.504830 38.682703 38.901245 54.057446 55.091361 56.134966 57.187731 57.183784 58.162150 59.151603 60.151594 102.930308 102.321984 101.773432 101.285625 100.859444 100.495673 100.194991 110.322713 109.755369 109.244149 108.789846 108.393174 108.054768 107.775177 122.569876 124.528475 126.507750 128.506746 130.524557 
86.439180 160.747015 53.852990 145.835578 2.540000 0.000000 2.540000 5.080000 7.620000 30.787818 30.957931 31.178889 31.449618 35.839533 35.985774 36.176035 36.409626 52.608682 53.670513 54.741213 55.820270 55.584573 56.590594 57.607045 58.633385 100.473731 99.850441 99.288235 98.788157 98.351155 97.978071 97.669639 107.855058 107.274664 106.751566 106.286608 105.880559 105.534096 105.247809 120.632960 122.569876 124.528475 126.507750 128.506746 
86.605645 158.610242 54.119779 143.476903 5.080000 2.540000 0.000000 2.540000 5.080000 28.265763 28.450960 28.691230 28.985204 33.312600 33.469884 33.674363 33.925183 51.244928 52.334436 53.431915 54.536884 54.057446 55.091361 56.134966 57.187731 98.021406 97.382421 96.805884 96.292915 95.844536 95.461656 95.145067 105.390841 104.796800 104.261271 103.785157 103.369282 103.014374 102.721065 118.718789 120.632960 122.569876 124.528475 126.507750 
86.846110 156.485520 54.503758 141.124522 7.620000 5.080000 2.540000 0.000000 2.540000 25.747235 25.950413 26.213613 26.535050 30.787818 30.957931 31.178889 31.449618 49.973143 51.089779 52.213427 53.343642 52.608682 53.670513 54.741213 55.820270 95.573660 94.918199 94.326601 93.800075 93.339721 92.946524 92.621338 102.930308 102.321984 101.773432 101.285625 100.859444 100.495673 100.194991 116.828480 118.718789 120.632960 122.569876 124.528475 
87.159963 154.373347 55.002472 138.778756 10.160000 7.620000 5.080000 2.540000 0.000000 23.233384 23.458344 23.749179 24.103503 28.265763 28.450960 28.691230 28.985204 48.800518 49.943379 51.092245 52.246719 51.244928 52.334436 53.431915 54.536884 93.130856 92.458079 91.850637 91.309834 90.836861 90.432782 90.098524 100.473731 99.850441 99.288235 98.788157 98.351155 97.978071 97.669639 114.963212 116.828480 118.718789 120.632960 122.569876 
96.401115 138.189555 61.167729 116.381568 33.312600 30.787818 28.265763 25.747235 23.233384 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 40.319670 41.588886 42.858149 44.127455 40.458263 41.723264 42.988559 44.254125 72.691789 71.703936 70.793473 69.963422 69.216676 68.555957 67.983773 79.722489 78.822798 77.995480 77.242860 76.567142 75.970378 75.454440 102.253367 103.785483 105.356561 106.964886 108.608802 
97.585601 139.018444 60.130406 115.839734 33.469884 30.957931 28.450960 25.950413 23.458344 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 39.050504 40.319670 41.588886 42.858149 39.193586 40.458263 41.723264 42.988559 73.213768 72.188381 71.238839 70.368212 69.579461 68.875401 68.258651 80.198721 79.263746 78.399944 77.609692 76.895257 76.258769 75.702196 103.276589 104.793746 106.349931 107.943456 109.572691 
98.772213 139.853953 59.102167 115.309342 33.674363 31.178889 28.691230 26.213613 23.749179 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 37.781395 39.050504 40.319670 41.588886 37.929264 39.193586 40.458263 41.723264 73.753923 72.691789 71.703936 70.793473 69.963422 69.216676 68.555957 80.692133 79.722489 78.822798 77.995480 77.242860 76.567142 75.970378 104.305237 105.807646 107.349133 108.928042 110.542767 
99.960873 140.695964 58.083495 114.790551 33.925183 31.449618 28.985204 26.535050 24.103503 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 36.512347 37.781395 39.050504 40.319670 36.665334 37.929264 39.193586 40.458263 74.311859 73.213768 72.188381 71.238839 70.368212 69.579461 68.875401 81.202410 80.198721 79.263746 78.399944 77.609692 76.895257 76.258769 105.339152 106.827020 108.354007 109.918482 111.518867 
98.358864 134.369804 64.208895 111.819320 38.368192 35.839533 33.312600 30.787818 28.265763 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 40.817806 42.071998 43.327111 44.583066 40.319670 41.588886 42.858149 44.127455 68.075151 67.019284 66.044271 65.153744 64.351210 63.639997 63.023197 75.022570 74.065810 73.184736 72.382113 71.660575 71.022595 70.470442 99.313191 100.761991 102.253367 103.785483 105.356561 
